-2.000000 -3.861075 
-1.996094 -3.841843 
-1.992188 -3.901745 
-1.988281 -3.874694 
-1.984375 -3.871257 
-1.980469 -3.827113 
-1.976562 -3.878478 
-1.972656 -3.879148 
-1.968750 -3.951191 
-1.964844 -3.937900 
-1.960938 -3.957925 
-1.957031 -4.009032 
-1.953125 -3.899013 
-1.949219 -3.926156 
-1.945312 -4.003226 
-1.941406 -4.002275 
-1.937500 -4.030139 
-1.933594 -4.010914 
-1.929688 -4.116120 
-1.925781 -4.039607 
-1.921875 -4.045982 
-1.917969 -4.095983 
-1.914062 -4.096972 
-1.910156 -4.139892 
-1.906250 -4.151572 
-1.902344 -4.126339 
-1.898438 -4.225989 
-1.894531 -4.240011 
-1.890625 -4.242977 
-1.886719 -4.223274 
-1.882812 -4.266195 
-1.878906 -4.311089 
-1.875000 -4.335347 
-1.871094 -4.322325 
-1.867188 -4.423420 
-1.863281 -4.400136 
-1.859375 -4.466780 
-1.855469 -4.425597 
-1.851562 -4.502591 
-1.847656 -4.511017 
-1.843750 -4.589072 
-1.839844 -4.643634 
-1.835938 -4.601169 
-1.832031 -4.641802 
-1.828125 -4.723475 
-1.824219 -4.731138 
-1.820312 -4.756569 
-1.816406 -4.826370 
-1.812500 -4.833773 
-1.808594 -4.847889 
-1.804688 -4.825843 
-1.800781 -4.896280 
-1.796875 -4.955473 
-1.792969 -5.016258 
-1.789062 -5.025253 
-1.785156 -5.111863 
-1.781250 -5.122666 
-1.777344 -5.131068 
-1.773438 -5.238594 
-1.769531 -5.207552 
-1.765625 -5.306687 
-1.761719 -5.359275 
-1.757812 -5.380810 
-1.753906 -5.402791 
-1.750000 -5.432165 
-1.746094 -5.471259 
-1.742188 -5.530591 
-1.738281 -5.545030 
-1.734375 -5.604067 
-1.730469 -5.645536 
-1.726562 -5.673750 
-1.722656 -5.682434 
-1.718750 -5.763819 
-1.714844 -5.750893 
-1.710938 -5.816720 
-1.707031 -5.815358 
-1.703125 -5.862810 
-1.699219 -5.922536 
-1.695312 -6.007511 
-1.691406 -6.031791 
-1.687500 -6.038999 
-1.683594 -6.130763 
-1.679688 -6.103605 
-1.675781 -6.145255 
-1.671875 -6.204176 
-1.667969 -6.217179 
-1.664062 -6.260736 
-1.660156 -6.265739 
-1.656250 -6.317093 
-1.652344 -6.372358 
-1.648438 -6.401126 
-1.644531 -6.429310 
-1.640625 -6.449442 
-1.636719 -6.478075 
-1.632812 -6.551284 
-1.628906 -6.493343 
-1.625000 -6.569763 
-1.621094 -6.542200 
-1.617188 -6.640533 
-1.613281 -6.642686 
-1.609375 -6.604351 
-1.605469 -6.672354 
-1.601562 -6.729034 
-1.597656 -6.677090 
-1.593750 -6.799422 
-1.589844 -6.768416 
-1.585938 -6.803073 
-1.582031 -6.838646 
-1.578125 -6.818823 
-1.574219 -6.810237 
-1.570312 -6.894651 
-1.566406 -6.876065 
-1.562500 -6.887024 
-1.558594 -6.919840 
-1.554688 -6.916274 
-1.550781 -6.963157 
-1.546875 -6.907195 
-1.542969 -6.931699 
-1.539062 -6.939287 
-1.535156 -7.006846 
-1.531250 -7.021955 
-1.527344 -7.025545 
-1.523438 -6.974118 
-1.519531 -6.985849 
-1.515625 -7.017655 
-1.511719 -7.058975 
-1.507812 -7.047718 
-1.503906 -6.983656 
-1.500000 -7.027418 
-1.496094 -6.999657 
-1.492188 -7.068102 
-1.488281 -7.025183 
-1.484375 -7.059495 
-1.480469 -7.031347 
-1.476562 -6.953001 
-1.472656 -7.002390 
-1.468750 -6.945475 
-1.464844 -6.980602 
-1.460938 -6.943096 
-1.457031 -6.922588 
-1.453125 -6.975757 
-1.449219 -6.927509 
-1.445312 -6.917835 
-1.441406 -6.946401 
-1.437500 -6.917138 
-1.433594 -6.925955 
-1.429688 -6.837719 
-1.425781 -6.882881 
-1.421875 -6.845004 
-1.417969 -6.807356 
-1.414062 -6.775349 
-1.410156 -6.762092 
-1.406250 -6.776262 
-1.402344 -6.769146 
-1.398438 -6.706379 
-1.394531 -6.698058 
-1.390625 -6.672801 
-1.386719 -6.646753 
-1.382812 -6.591782 
-1.378906 -6.611303 
-1.375000 -6.586333 
-1.371094 -6.553135 
-1.367188 -6.531767 
-1.363281 -6.443352 
-1.359375 -6.439598 
-1.355469 -6.459821 
-1.351562 -6.400288 
-1.347656 -6.353150 
-1.343750 -6.292622 
-1.339844 -6.263305 
-1.335938 -6.289625 
-1.332031 -6.195796 
-1.328125 -6.173998 
-1.324219 -6.106066 
-1.320312 -6.085527 
-1.316406 -6.086619 
-1.312500 -6.095960 
-1.308594 -6.011225 
-1.304688 -5.955295 
-1.300781 -5.950635 
-1.296875 -5.915187 
-1.292969 -5.857065 
-1.289062 -5.784865 
-1.285156 -5.743446 
-1.281250 -5.783288 
-1.277344 -5.758486 
-1.273438 -5.680731 
-1.269531 -5.602426 
-1.265625 -5.615586 
-1.261719 -5.584770 
-1.257812 -5.486217 
-1.253906 -5.480039 
-1.250000 -5.458810 
-1.246094 -5.361933 
-1.242188 -5.339156 
-1.238281 -5.326575 
-1.234375 -5.269928 
-1.230469 -5.270712 
-1.226562 -5.155064 
-1.222656 -5.116431 
-1.218750 -5.168503 
-1.214844 -5.106338 
-1.210938 -5.112745 
