Step;N 
175000 ; 228
175100 ; 213
175200 ; 238
175300 ; 220
175400 ; 252
175500 ; 239
175600 ; 218
175700 ; 247
175800 ; 240
175900 ; 220
176000 ; 238
176100 ; 244
176200 ; 230
176300 ; 230
176400 ; 242
176500 ; 236
176600 ; 253
176700 ; 226
176800 ; 213
176900 ; 223
177000 ; 243
177100 ; 229
177200 ; 227
177300 ; 240
177400 ; 252
177500 ; 230
177600 ; 224
177700 ; 214
177800 ; 233
177900 ; 228
178000 ; 236
178100 ; 243
178200 ; 238
178300 ; 226
178400 ; 226
178500 ; 226
178600 ; 229
178700 ; 231
178800 ; 243
178900 ; 232
179000 ; 245
179100 ; 236
179200 ; 246
179300 ; 234
179400 ; 240
179500 ; 226
179600 ; 227
179700 ; 239
179800 ; 245
179900 ; 245
180000 ; 240
180100 ; 233
180200 ; 241
180300 ; 233
180400 ; 244
180500 ; 247
180600 ; 228
180700 ; 230
180800 ; 230
180900 ; 235
181000 ; 250
181100 ; 258
181200 ; 217
181300 ; 254
181400 ; 245
181500 ; 253
181600 ; 226
181700 ; 251
181800 ; 237
181900 ; 233
182000 ; 243
182100 ; 208
182200 ; 227
182300 ; 236
182400 ; 207
182500 ; 235
182600 ; 212
182700 ; 238
182800 ; 242
182900 ; 233
183000 ; 241
183100 ; 224
183200 ; 241
183300 ; 226
183400 ; 228
183500 ; 236
183600 ; 221
183700 ; 241
183800 ; 246
183900 ; 241
184000 ; 243
184100 ; 235
184200 ; 224
184300 ; 224
184400 ; 241
184500 ; 240
184600 ; 254
184700 ; 239
184800 ; 241
184900 ; 226
185000 ; 239
185100 ; 255
185200 ; 235
185300 ; 232
185400 ; 233
185500 ; 241
185600 ; 225
185700 ; 254
185800 ; 248
185900 ; 250
186000 ; 244
186100 ; 240
186200 ; 246
186300 ; 231
186400 ; 229
186500 ; 244
186600 ; 236
186700 ; 220
186800 ; 224
186900 ; 212
187000 ; 237
187100 ; 211
187200 ; 237
187300 ; 231
187400 ; 228
187500 ; 238
187600 ; 222
187700 ; 227
187800 ; 248
187900 ; 236
188000 ; 243
188100 ; 228
188200 ; 227
188300 ; 233
188400 ; 221
188500 ; 218
188600 ; 246
188700 ; 233
188800 ; 234
188900 ; 241
189000 ; 235
189100 ; 242
189200 ; 232
189300 ; 253
189400 ; 248
189500 ; 233
189600 ; 225
189700 ; 219
189800 ; 236
189900 ; 245
190000 ; 237
190100 ; 241
190200 ; 241
190300 ; 246
190400 ; 225
190500 ; 233
190600 ; 248
190700 ; 246
190800 ; 234
190900 ; 248
191000 ; 229
191100 ; 238
191200 ; 243
191300 ; 221
191400 ; 229
191500 ; 247
191600 ; 233
191700 ; 235
191800 ; 257
191900 ; 239
192000 ; 241
192100 ; 243
192200 ; 229
192300 ; 241
192400 ; 237
192500 ; 233
192600 ; 237
192700 ; 240
192800 ; 240
192900 ; 241
193000 ; 234
193100 ; 239
193200 ; 242
193300 ; 264
193400 ; 231
193500 ; 238
193600 ; 242
193700 ; 253
193800 ; 217
193900 ; 229
194000 ; 243
194100 ; 229
194200 ; 261
194300 ; 242
194400 ; 247
194500 ; 239
194600 ; 251
194700 ; 235
194800 ; 241
194900 ; 244
195000 ; 222
195100 ; 239
195200 ; 227
195300 ; 245
195400 ; 246
195500 ; 233
195600 ; 242
195700 ; 234
195800 ; 241
195900 ; 229
196000 ; 239
196100 ; 245
196200 ; 246
196300 ; 233
196400 ; 206
196500 ; 226
196600 ; 242
196700 ; 241
196800 ; 228
196900 ; 240
197000 ; 225
197100 ; 244
197200 ; 229
197300 ; 258
197400 ; 233
197500 ; 214
197600 ; 240
197700 ; 217
197800 ; 231
197900 ; 251
198000 ; 233
198100 ; 223
198200 ; 235
198300 ; 242
198400 ; 222
198500 ; 231
198600 ; 235
198700 ; 237
198800 ; 250
198900 ; 230
199000 ; 241
199100 ; 237
199200 ; 253
199300 ; 236
199400 ; 236
199500 ; 251
199600 ; 233
199700 ; 212
199800 ; 245
199900 ; 242
200000 ; 232
200100 ; 238
200200 ; 228
200300 ; 251
200400 ; 240
200500 ; 243
200600 ; 226
200700 ; 224
200800 ; 227
200900 ; 246
201000 ; 231
201100 ; 242
201200 ; 214
201300 ; 231
201400 ; 234
201500 ; 232
201600 ; 234
201700 ; 221
201800 ; 239
201900 ; 230
202000 ; 244
202100 ; 242
202200 ; 235
202300 ; 208
202400 ; 240
202500 ; 258
202600 ; 233
202700 ; 227
202800 ; 238
202900 ; 253
203000 ; 219
203100 ; 245
203200 ; 228
203300 ; 234
203400 ; 225
203500 ; 242
203600 ; 225
203700 ; 231
203800 ; 245
203900 ; 255
204000 ; 248
204100 ; 213
204200 ; 232
204300 ; 241
204400 ; 232
204500 ; 216
204600 ; 234
204700 ; 245
204800 ; 234
204900 ; 251
205000 ; 227
205100 ; 240
205200 ; 256
205300 ; 213
205400 ; 220
205500 ; 218
205600 ; 247
205700 ; 228
205800 ; 227
205900 ; 247
206000 ; 248
206100 ; 241
206200 ; 252
206300 ; 234
206400 ; 234
206500 ; 225
206600 ; 247
206700 ; 236
206800 ; 227
206900 ; 238
207000 ; 236
207100 ; 217
207200 ; 229
207300 ; 243
207400 ; 240
207500 ; 241
207600 ; 237
207700 ; 255
207800 ; 253
207900 ; 221
208000 ; 236
208100 ; 226
208200 ; 240
208300 ; 250
208400 ; 241
208500 ; 251
208600 ; 251
208700 ; 243
208800 ; 234
208900 ; 234
209000 ; 236
209100 ; 218
209200 ; 234
209300 ; 227
209400 ; 230
209500 ; 228
209600 ; 235
209700 ; 234
209800 ; 245
209900 ; 213
210000 ; 226
210100 ; 235
210200 ; 245
210300 ; 234
210400 ; 238
210500 ; 248
210600 ; 231
210700 ; 209
210800 ; 228
210900 ; 248
211000 ; 252
211100 ; 220
211200 ; 251
211300 ; 221
211400 ; 241
211500 ; 240
211600 ; 225
211700 ; 228
211800 ; 228
211900 ; 243
212000 ; 223
212100 ; 253
212200 ; 235
212300 ; 224
212400 ; 232
212500 ; 232
212600 ; 242
212700 ; 233
212800 ; 237
212900 ; 247
213000 ; 236
213100 ; 247
213200 ; 232
213300 ; 223
213400 ; 233
213500 ; 232
213600 ; 251
213700 ; 232
213800 ; 222
213900 ; 232
214000 ; 233
214100 ; 242
214200 ; 232
214300 ; 252
214400 ; 259
214500 ; 224
214600 ; 231
214700 ; 237
214800 ; 232
214900 ; 230
215000 ; 245
215100 ; 250
215200 ; 237
215300 ; 221
215400 ; 244
215500 ; 231
215600 ; 251
215700 ; 247
215800 ; 228
215900 ; 241
216000 ; 249
216100 ; 242
216200 ; 237
216300 ; 235
216400 ; 231
216500 ; 231
216600 ; 232
216700 ; 224
216800 ; 232
216900 ; 222
217000 ; 219
217100 ; 250
217200 ; 242
217300 ; 229
217400 ; 242
217500 ; 223
217600 ; 238
217700 ; 257
217800 ; 252
217900 ; 251
218000 ; 229
218100 ; 221
218200 ; 233
218300 ; 239
218400 ; 235
218500 ; 227
218600 ; 234
218700 ; 218
218800 ; 233
218900 ; 268
219000 ; 228
219100 ; 227
219200 ; 222
219300 ; 216
219400 ; 235
219500 ; 240
219600 ; 226
219700 ; 235
219800 ; 244
219900 ; 236
220000 ; 228
220100 ; 228
220200 ; 225
220300 ; 223
220400 ; 242
220500 ; 223
220600 ; 228
220700 ; 243
220800 ; 235
220900 ; 243
221000 ; 234
221100 ; 224
221200 ; 215
221300 ; 237
221400 ; 242
221500 ; 216
221600 ; 214
221700 ; 235
221800 ; 238
221900 ; 240
222000 ; 245
222100 ; 239
222200 ; 245
222300 ; 232
222400 ; 230
222500 ; 228
222600 ; 255
222700 ; 251
222800 ; 232
222900 ; 229
223000 ; 230
223100 ; 249
223200 ; 239
223300 ; 231
223400 ; 243
223500 ; 241
223600 ; 211
223700 ; 239
223800 ; 230
223900 ; 234
224000 ; 231
224100 ; 231
224200 ; 234
224300 ; 223
224400 ; 249
224500 ; 222
224600 ; 248
224700 ; 241
224800 ; 227
224900 ; 219
225000 ; 242
225100 ; 233
225200 ; 224
225300 ; 237
225400 ; 229
225500 ; 251
225600 ; 234
225700 ; 226
225800 ; 236
225900 ; 219
226000 ; 233
226100 ; 239
226200 ; 234
226300 ; 243
226400 ; 231
226500 ; 228
226600 ; 232
226700 ; 217
226800 ; 233
226900 ; 231
227000 ; 234
227100 ; 226
227200 ; 241
227300 ; 243
227400 ; 235
227500 ; 235
227600 ; 233
227700 ; 218
227800 ; 234
227900 ; 244
228000 ; 232
228100 ; 242
228200 ; 240
228300 ; 244
228400 ; 250
228500 ; 234
228600 ; 234
228700 ; 250
228800 ; 228
228900 ; 251
229000 ; 246
229100 ; 252
229200 ; 241
229300 ; 255
229400 ; 252
229500 ; 245
229600 ; 250
229700 ; 254
229800 ; 218
229900 ; 248
230000 ; 238
230100 ; 231
230200 ; 230
230300 ; 230
230400 ; 238
230500 ; 249
230600 ; 231
230700 ; 249
230800 ; 247
230900 ; 247
231000 ; 223
231100 ; 233
231200 ; 220
231300 ; 246
231400 ; 231
231500 ; 217
231600 ; 243
231700 ; 242
231800 ; 229
231900 ; 228
232000 ; 247
232100 ; 248
232200 ; 238
232300 ; 226
232400 ; 246
232500 ; 232
232600 ; 224
232700 ; 221
232800 ; 236
232900 ; 216
233000 ; 245
233100 ; 224
233200 ; 241
233300 ; 250
233400 ; 237
233500 ; 236
233600 ; 250
233700 ; 262
233800 ; 231
233900 ; 233
234000 ; 233
234100 ; 241
234200 ; 248
234300 ; 253
234400 ; 243
234500 ; 229
234600 ; 241
234700 ; 213
234800 ; 224
234900 ; 241
235000 ; 236
235100 ; 234
235200 ; 248
235300 ; 222
235400 ; 231
235500 ; 241
235600 ; 232
235700 ; 235
235800 ; 248
235900 ; 243
236000 ; 233
236100 ; 245
236200 ; 250
236300 ; 243
236400 ; 227
236500 ; 224
236600 ; 246
236700 ; 242
236800 ; 227
236900 ; 235
237000 ; 235
237100 ; 246
237200 ; 242
237300 ; 228
237400 ; 229
237500 ; 249
237600 ; 223
237700 ; 233
237800 ; 253
237900 ; 241
238000 ; 233
238100 ; 247
238200 ; 235
238300 ; 246
238400 ; 238
238500 ; 235
238600 ; 234
238700 ; 236
238800 ; 233
238900 ; 246
239000 ; 238
239100 ; 249
239200 ; 228
239300 ; 251
239400 ; 231
239500 ; 231
239600 ; 222
239700 ; 250
239800 ; 253
239900 ; 231
240000 ; 239
240100 ; 245
240200 ; 244
240300 ; 239
240400 ; 229
240500 ; 238
240600 ; 234
240700 ; 239
240800 ; 233
240900 ; 236
241000 ; 229
241100 ; 219
241200 ; 227
241300 ; 242
241400 ; 239
241500 ; 234
241600 ; 228
241700 ; 221
241800 ; 234
241900 ; 230
242000 ; 242
242100 ; 230
242200 ; 252
242300 ; 242
242400 ; 246
242500 ; 224
242600 ; 240
242700 ; 217
242800 ; 231
242900 ; 230
243000 ; 228
243100 ; 229
243200 ; 245
243300 ; 214
243400 ; 237
243500 ; 245
243600 ; 231
243700 ; 236
243800 ; 223
243900 ; 225
244000 ; 230
244100 ; 230
244200 ; 230
244300 ; 223
244400 ; 232
244500 ; 238
244600 ; 222
244700 ; 246
244800 ; 244
244900 ; 242
245000 ; 223
245100 ; 241
245200 ; 245
245300 ; 230
245400 ; 247
245500 ; 239
245600 ; 237
245700 ; 229
245800 ; 223
245900 ; 233
246000 ; 238
246100 ; 247
246200 ; 251
246300 ; 236
246400 ; 219
246500 ; 231
246600 ; 238
246700 ; 235
246800 ; 236
246900 ; 245
247000 ; 230
247100 ; 240
247200 ; 241
247300 ; 223
247400 ; 241
247500 ; 229
247600 ; 231
247700 ; 225
247800 ; 225
247900 ; 240
248000 ; 232
248100 ; 234
248200 ; 223
248300 ; 216
248400 ; 234
248500 ; 242
248600 ; 222
248700 ; 216
248800 ; 228
248900 ; 229
249000 ; 224
249100 ; 234
249200 ; 222
249300 ; 234
249400 ; 239
249500 ; 244
249600 ; 230
249700 ; 234
249800 ; 243
249900 ; 239
250000 ; 233
250100 ; 237
250200 ; 235
250300 ; 233
250400 ; 245
250500 ; 219
250600 ; 236
250700 ; 250
250800 ; 255
250900 ; 232
251000 ; 218
251100 ; 238
251200 ; 250
251300 ; 244
251400 ; 239
251500 ; 216
251600 ; 218
251700 ; 248
251800 ; 246
251900 ; 222
252000 ; 242
252100 ; 246
252200 ; 242
252300 ; 215
252400 ; 226
252500 ; 231
252600 ; 237
252700 ; 237
252800 ; 237
252900 ; 238
253000 ; 253
253100 ; 232
253200 ; 228
253300 ; 236
253400 ; 232
253500 ; 232
253600 ; 227
253700 ; 239
253800 ; 239
253900 ; 218
254000 ; 245
254100 ; 222
254200 ; 251
254300 ; 239
254400 ; 234
254500 ; 229
254600 ; 261
254700 ; 232
254800 ; 235
254900 ; 255
255000 ; 221
255100 ; 237
255200 ; 251
255300 ; 235
255400 ; 240
255500 ; 237
255600 ; 229
255700 ; 231
255800 ; 235
255900 ; 227
256000 ; 242
256100 ; 216
256200 ; 237
256300 ; 238
256400 ; 242
256500 ; 227
256600 ; 229
256700 ; 232
256800 ; 236
256900 ; 243
257000 ; 231
257100 ; 234
257200 ; 226
257300 ; 252
257400 ; 237
257500 ; 238
257600 ; 229
257700 ; 247
257800 ; 259
257900 ; 234
258000 ; 251
258100 ; 235
258200 ; 235
258300 ; 244
258400 ; 250
258500 ; 239
258600 ; 232
258700 ; 222
258800 ; 226
258900 ; 240
259000 ; 255
259100 ; 222
259200 ; 237
259300 ; 222
259400 ; 242
259500 ; 239
259600 ; 227
259700 ; 246
259800 ; 246
259900 ; 219
260000 ; 241
260100 ; 242
260200 ; 247
260300 ; 225
260400 ; 236
260500 ; 233
260600 ; 246
260700 ; 237
260800 ; 218
260900 ; 241
261000 ; 244
261100 ; 237
261200 ; 238
261300 ; 225
261400 ; 230
261500 ; 228
261600 ; 239
261700 ; 251
261800 ; 242
261900 ; 242
262000 ; 237
262100 ; 255
262200 ; 227
262300 ; 232
262400 ; 212
262500 ; 234
262600 ; 235
262700 ; 234
262800 ; 237
262900 ; 238
263000 ; 234
263100 ; 233
263200 ; 247
263300 ; 230
263400 ; 246
263500 ; 214
263600 ; 236
263700 ; 237
263800 ; 234
263900 ; 238
264000 ; 232
264100 ; 229
264200 ; 236
264300 ; 236
264400 ; 239
264500 ; 247
264600 ; 238
264700 ; 249
264800 ; 237
264900 ; 246
265000 ; 247
265100 ; 228
265200 ; 249
265300 ; 241
265400 ; 238
265500 ; 227
265600 ; 255
265700 ; 234
265800 ; 228
265900 ; 237
266000 ; 222
266100 ; 228
266200 ; 232
266300 ; 246
266400 ; 237
266500 ; 237
266600 ; 246
266700 ; 241
266800 ; 232
266900 ; 250
267000 ; 237
267100 ; 239
267200 ; 234
267300 ; 236
267400 ; 215
267500 ; 244
267600 ; 233
267700 ; 237
267800 ; 232
267900 ; 237
268000 ; 249
268100 ; 233
268200 ; 225
268300 ; 251
268400 ; 246
268500 ; 225
268600 ; 232
268700 ; 239
268800 ; 248
268900 ; 236
269000 ; 221
269100 ; 235
269200 ; 239
269300 ; 226
269400 ; 226
269500 ; 224
269600 ; 226
269700 ; 211
269800 ; 228
269900 ; 218
270000 ; 246
270100 ; 232
270200 ; 228
270300 ; 246
270400 ; 220
270500 ; 229
270600 ; 239
270700 ; 217
270800 ; 241
270900 ; 242
271000 ; 227
271100 ; 242
271200 ; 231
271300 ; 251
271400 ; 259
271500 ; 254
271600 ; 218
271700 ; 216
271800 ; 238
271900 ; 225
272000 ; 237
272100 ; 236
272200 ; 245
272300 ; 230
272400 ; 244
272500 ; 234
272600 ; 230
272700 ; 234
272800 ; 231
272900 ; 227
273000 ; 226
273100 ; 245
273200 ; 261
273300 ; 242
273400 ; 262
273500 ; 258
273600 ; 240
273700 ; 239
273800 ; 232
273900 ; 246
274000 ; 221
274100 ; 240
274200 ; 231
274300 ; 246
274400 ; 233
274500 ; 251
274600 ; 228
274700 ; 213
274800 ; 230
274900 ; 228
275000 ; 226
275100 ; 236
275200 ; 237
275300 ; 229
275400 ; 237
275500 ; 235
275600 ; 239
275700 ; 249
275800 ; 240
275900 ; 229
276000 ; 232
276100 ; 230
276200 ; 223
276300 ; 229
276400 ; 244
276500 ; 241
276600 ; 228
276700 ; 225
276800 ; 236
276900 ; 221
277000 ; 223
277100 ; 226
277200 ; 244
277300 ; 242
277400 ; 232
277500 ; 240
277600 ; 245
277700 ; 247
277800 ; 232
277900 ; 234
278000 ; 246
278100 ; 237
278200 ; 212
278300 ; 252
278400 ; 225
278500 ; 226
278600 ; 243
278700 ; 227
278800 ; 217
278900 ; 225
279000 ; 241
279100 ; 259
279200 ; 233
279300 ; 239
279400 ; 255
279500 ; 251
279600 ; 218
279700 ; 235
279800 ; 234
279900 ; 237
280000 ; 228
280100 ; 232
280200 ; 234
280300 ; 239
280400 ; 246
280500 ; 229
280600 ; 241
280700 ; 223
280800 ; 241
280900 ; 223
281000 ; 242
281100 ; 243
281200 ; 233
281300 ; 233
281400 ; 248
281500 ; 221
281600 ; 239
281700 ; 249
281800 ; 241
281900 ; 231
282000 ; 244
282100 ; 236
282200 ; 219
282300 ; 235
282400 ; 231
282500 ; 257
282600 ; 254
282700 ; 240
282800 ; 220
282900 ; 231
283000 ; 238
283100 ; 235
283200 ; 233
283300 ; 228
283400 ; 250
283500 ; 220
283600 ; 255
283700 ; 239
283800 ; 216
283900 ; 224
284000 ; 240
284100 ; 243
284200 ; 254
284300 ; 237
284400 ; 212
284500 ; 234
284600 ; 247
284700 ; 229
284800 ; 258
284900 ; 227
285000 ; 228
285100 ; 245
285200 ; 234
285300 ; 214
285400 ; 231
285500 ; 255
285600 ; 218
285700 ; 231
285800 ; 234
285900 ; 243
286000 ; 252
286100 ; 237
286200 ; 241
286300 ; 223
286400 ; 235
286500 ; 229
286600 ; 236
286700 ; 214
286800 ; 241
286900 ; 239
287000 ; 235
287100 ; 224
287200 ; 234
287300 ; 261
287400 ; 235
287500 ; 240
287600 ; 250
287700 ; 235
287800 ; 250
287900 ; 230
288000 ; 240
288100 ; 244
288200 ; 227
288300 ; 250
288400 ; 237
288500 ; 249
288600 ; 232
288700 ; 243
288800 ; 232
288900 ; 248
289000 ; 226
289100 ; 240
289200 ; 243
289300 ; 249
289400 ; 222
289500 ; 226
289600 ; 245
289700 ; 230
289800 ; 232
289900 ; 241
290000 ; 241
290100 ; 228
290200 ; 235
290300 ; 233
290400 ; 246
290500 ; 235
290600 ; 237
290700 ; 247
290800 ; 232
290900 ; 232
291000 ; 245
291100 ; 257
291200 ; 227
291300 ; 244
291400 ; 233
291500 ; 224
291600 ; 243
291700 ; 246
291800 ; 264
291900 ; 229
292000 ; 250
292100 ; 236
292200 ; 245
292300 ; 246
292400 ; 233
292500 ; 228
292600 ; 210
292700 ; 239
292800 ; 234
292900 ; 230
293000 ; 222
293100 ; 228
293200 ; 237
293300 ; 255
293400 ; 227
293500 ; 223
293600 ; 220
293700 ; 232
293800 ; 241
293900 ; 238
294000 ; 221
294100 ; 240
294200 ; 225
294300 ; 232
294400 ; 240
294500 ; 234
294600 ; 235
294700 ; 231
294800 ; 237
294900 ; 228
295000 ; 236
295100 ; 242
295200 ; 231
295300 ; 220
295400 ; 239
295500 ; 231
295600 ; 234
295700 ; 227
295800 ; 252
295900 ; 220
296000 ; 236
296100 ; 245
296200 ; 235
296300 ; 236
296400 ; 242
296500 ; 237
296600 ; 227
296700 ; 252
296800 ; 230
296900 ; 254
297000 ; 241
297100 ; 251
297200 ; 218
297300 ; 240
297400 ; 250
297500 ; 240
297600 ; 234
297700 ; 246
297800 ; 229
297900 ; 234
298000 ; 242
298100 ; 253
298200 ; 241
298300 ; 240
298400 ; 244
298500 ; 233
298600 ; 245
298700 ; 225
298800 ; 240
298900 ; 237
299000 ; 241
299100 ; 253
299200 ; 235
299300 ; 244
299400 ; 221
299500 ; 240
299600 ; 245
299700 ; 254
299800 ; 242
299900 ; 245
300000 ; 251
300100 ; 241
300200 ; 232
300300 ; 241
300400 ; 237
300500 ; 240
300600 ; 239
300700 ; 233
300800 ; 238
300900 ; 241
301000 ; 234
301100 ; 235
301200 ; 230
301300 ; 225
301400 ; 229
301500 ; 231
301600 ; 230
301700 ; 240
301800 ; 244
301900 ; 249
302000 ; 226
302100 ; 219
302200 ; 239
302300 ; 257
302400 ; 216
302500 ; 222
302600 ; 232
302700 ; 236
302800 ; 229
302900 ; 230
303000 ; 232
303100 ; 235
303200 ; 227
303300 ; 248
303400 ; 220
303500 ; 239
303600 ; 231
303700 ; 242
303800 ; 240
303900 ; 224
304000 ; 229
304100 ; 243
304200 ; 239
304300 ; 253
304400 ; 219
304500 ; 240
304600 ; 218
304700 ; 220
304800 ; 230
304900 ; 244
305000 ; 237
305100 ; 251
305200 ; 243
305300 ; 230
305400 ; 237
305500 ; 234
305600 ; 224
305700 ; 224
305800 ; 229
305900 ; 227
306000 ; 243
306100 ; 243
306200 ; 235
306300 ; 247
306400 ; 228
306500 ; 240
306600 ; 220
306700 ; 241
306800 ; 233
306900 ; 242
307000 ; 241
307100 ; 228
307200 ; 233
307300 ; 226
307400 ; 227
307500 ; 227
307600 ; 223
307700 ; 221
307800 ; 252
307900 ; 226
308000 ; 217
308100 ; 232
308200 ; 240
308300 ; 228
308400 ; 224
308500 ; 232
308600 ; 246
308700 ; 241
308800 ; 235
308900 ; 238
309000 ; 241
309100 ; 230
309200 ; 230
309300 ; 239
309400 ; 223
309500 ; 254
309600 ; 226
309700 ; 241
309800 ; 252
309900 ; 233
310000 ; 221
310100 ; 234
310200 ; 234
310300 ; 238
310400 ; 245
310500 ; 226
310600 ; 225
310700 ; 241
310800 ; 223
310900 ; 229
311000 ; 263
311100 ; 222
311200 ; 249
311300 ; 227
311400 ; 229
311500 ; 244
311600 ; 221
311700 ; 218
311800 ; 255
311900 ; 237
312000 ; 226
312100 ; 237
312200 ; 228
312300 ; 227
312400 ; 229
312500 ; 237
312600 ; 220
312700 ; 251
312800 ; 254
312900 ; 240
313000 ; 249
313100 ; 231
313200 ; 218
313300 ; 231
313400 ; 221
313500 ; 234
313600 ; 235
313700 ; 247
313800 ; 230
313900 ; 229
314000 ; 232
314100 ; 234
314200 ; 229
314300 ; 221
314400 ; 223
314500 ; 246
314600 ; 230
314700 ; 243
314800 ; 230
314900 ; 221
315000 ; 239
315100 ; 229
315200 ; 239
315300 ; 226
315400 ; 226
315500 ; 231
315600 ; 233
315700 ; 229
315800 ; 253
315900 ; 246
316000 ; 244
316100 ; 232
316200 ; 224
316300 ; 237
316400 ; 248
316500 ; 243
316600 ; 231
316700 ; 229
316800 ; 239
316900 ; 229
317000 ; 230
317100 ; 240
317200 ; 263
317300 ; 260
317400 ; 230
317500 ; 234
317600 ; 224
317700 ; 239
317800 ; 238
317900 ; 217
318000 ; 247
318100 ; 242
318200 ; 225
318300 ; 232
318400 ; 224
318500 ; 230
318600 ; 227
318700 ; 235
318800 ; 251
318900 ; 247
319000 ; 226
319100 ; 237
319200 ; 235
319300 ; 238
319400 ; 232
319500 ; 234
319600 ; 227
319700 ; 242
319800 ; 218
319900 ; 245
320000 ; 228
320100 ; 225
320200 ; 240
320300 ; 230
320400 ; 246
320500 ; 235
320600 ; 231
320700 ; 252
320800 ; 235
320900 ; 238
321000 ; 219
321100 ; 239
321200 ; 215
321300 ; 234
321400 ; 228
321500 ; 242
321600 ; 244
321700 ; 237
321800 ; 244
321900 ; 239
322000 ; 232
322100 ; 235
322200 ; 228
322300 ; 240
322400 ; 220
322500 ; 235
322600 ; 232
322700 ; 238
322800 ; 243
322900 ; 242
323000 ; 228
323100 ; 238
323200 ; 234
323300 ; 244
323400 ; 228
323500 ; 239
323600 ; 247
323700 ; 221
323800 ; 257
323900 ; 239
324000 ; 240
324100 ; 241
324200 ; 218
324300 ; 235
324400 ; 234
324500 ; 245
324600 ; 243
324700 ; 250
324800 ; 243
324900 ; 252
325000 ; 226
325100 ; 232
325200 ; 226
325300 ; 241
325400 ; 223
325500 ; 247
325600 ; 217
325700 ; 243
325800 ; 236
325900 ; 246
326000 ; 247
326100 ; 237
326200 ; 250
326300 ; 229
326400 ; 205
326500 ; 248
326600 ; 246
326700 ; 231
326800 ; 243
326900 ; 244
327000 ; 234
327100 ; 235
327200 ; 235
327300 ; 253
327400 ; 240
327500 ; 227
327600 ; 227
327700 ; 227
327800 ; 246
327900 ; 240
328000 ; 256
328100 ; 239
328200 ; 245
328300 ; 236
328400 ; 234
328500 ; 241
328600 ; 230
328700 ; 229
328800 ; 237
328900 ; 247
329000 ; 243
329100 ; 237
329200 ; 244
329300 ; 238
329400 ; 235
329500 ; 233
329600 ; 234
329700 ; 245
329800 ; 240
329900 ; 214
330000 ; 238
330100 ; 238
330200 ; 232
330300 ; 241
330400 ; 219
330500 ; 235
330600 ; 227
330700 ; 245
330800 ; 232
330900 ; 222
331000 ; 245
331100 ; 226
331200 ; 236
331300 ; 244
331400 ; 236
331500 ; 233
331600 ; 239
331700 ; 240
331800 ; 244
331900 ; 246
332000 ; 247
332100 ; 230
332200 ; 245
332300 ; 220
332400 ; 223
332500 ; 243
332600 ; 245
332700 ; 232
332800 ; 246
332900 ; 223
333000 ; 225
333100 ; 230
333200 ; 228
333300 ; 238
333400 ; 246
333500 ; 239
333600 ; 230
333700 ; 235
333800 ; 222
333900 ; 246
334000 ; 237
334100 ; 245
334200 ; 221
334300 ; 222
334400 ; 228
334500 ; 214
334600 ; 251
334700 ; 240
334800 ; 233
334900 ; 226
335000 ; 239
335100 ; 242
335200 ; 249
335300 ; 219
335400 ; 231
335500 ; 218
335600 ; 246
335700 ; 226
335800 ; 249
335900 ; 239
336000 ; 241
336100 ; 240
336200 ; 238
336300 ; 243
336400 ; 245
336500 ; 238
336600 ; 226
336700 ; 241
336800 ; 220
336900 ; 222
337000 ; 243
337100 ; 247
337200 ; 246
337300 ; 242
337400 ; 247
337500 ; 227
337600 ; 239
337700 ; 240
337800 ; 228
337900 ; 259
338000 ; 244
338100 ; 238
338200 ; 233
338300 ; 227
338400 ; 238
338500 ; 227
338600 ; 225
338700 ; 239
338800 ; 235
338900 ; 236
339000 ; 237
339100 ; 239
339200 ; 216
339300 ; 240
339400 ; 233
339500 ; 255
339600 ; 217
339700 ; 240
339800 ; 253
339900 ; 221
340000 ; 219
340100 ; 244
340200 ; 241
340300 ; 230
340400 ; 243
340500 ; 241
340600 ; 215
340700 ; 237
340800 ; 239
340900 ; 225
341000 ; 238
341100 ; 225
341200 ; 237
341300 ; 241
341400 ; 252
341500 ; 238
341600 ; 241
341700 ; 234
341800 ; 249
341900 ; 228
342000 ; 247
342100 ; 213
342200 ; 247
342300 ; 249
342400 ; 238
342500 ; 236
342600 ; 238
342700 ; 227
342800 ; 221
342900 ; 238
343000 ; 220
343100 ; 242
343200 ; 241
343300 ; 227
343400 ; 220
343500 ; 243
343600 ; 230
343700 ; 251
343800 ; 226
343900 ; 217
344000 ; 233
344100 ; 234
344200 ; 250
344300 ; 247
344400 ; 231
344500 ; 231
344600 ; 231
344700 ; 237
344800 ; 229
344900 ; 238
345000 ; 231
345100 ; 239
345200 ; 229
345300 ; 239
345400 ; 226
345500 ; 249
345600 ; 214
345700 ; 232
345800 ; 229
345900 ; 240
346000 ; 226
346100 ; 236
346200 ; 230
346300 ; 237
346400 ; 221
346500 ; 237
346600 ; 225
346700 ; 231
346800 ; 240
346900 ; 239
347000 ; 228
347100 ; 248
347200 ; 227
347300 ; 222
347400 ; 238
347500 ; 242
347600 ; 231
347700 ; 235
347800 ; 216
347900 ; 219
348000 ; 241
348100 ; 240
348200 ; 235
348300 ; 249
348400 ; 241
348500 ; 232
348600 ; 232
348700 ; 245
348800 ; 235
348900 ; 238
349000 ; 224
349100 ; 224
349200 ; 236
349300 ; 245
349400 ; 231
349500 ; 236
349600 ; 243
349700 ; 235
349800 ; 236
