Step;N 
20100 ; 404
20200 ; 379
20300 ; 385
20400 ; 390
20500 ; 412
20600 ; 396
20700 ; 390
20800 ; 399
20900 ; 400
21000 ; 407
21100 ; 408
21200 ; 400
21300 ; 397
21400 ; 396
21500 ; 389
21600 ; 392
21700 ; 413
21800 ; 416
21900 ; 394
22000 ; 400
22100 ; 392
22200 ; 400
22300 ; 395
22400 ; 386
22500 ; 409
22600 ; 386
22700 ; 395
22800 ; 402
22900 ; 402
23000 ; 399
23100 ; 412
23200 ; 403
23300 ; 390
23400 ; 412
23500 ; 396
23600 ; 392
23700 ; 402
23800 ; 399
23900 ; 387
24000 ; 393
24100 ; 388
24200 ; 407
24300 ; 395
24400 ; 393
24500 ; 400
24600 ; 411
24700 ; 394
24800 ; 382
24900 ; 412
25000 ; 373
25100 ; 389
25200 ; 394
25300 ; 394
25400 ; 394
25500 ; 389
25600 ; 407
25700 ; 414
25800 ; 404
25900 ; 399
26000 ; 393
26100 ; 386
26200 ; 394
26300 ; 402
26400 ; 413
26500 ; 395
26600 ; 386
26700 ; 385
26800 ; 393
26900 ; 383
27000 ; 392
27100 ; 384
27200 ; 378
27300 ; 404
27400 ; 371
27500 ; 378
27600 ; 391
27700 ; 400
27800 ; 391
27900 ; 400
28000 ; 401
28100 ; 393
28200 ; 389
28300 ; 402
28400 ; 380
28500 ; 405
28600 ; 390
28700 ; 399
28800 ; 395
28900 ; 396
29000 ; 393
29100 ; 403
29200 ; 416
29300 ; 400
29400 ; 394
29500 ; 385
29600 ; 391
29700 ; 377
29800 ; 396
29900 ; 396
30000 ; 391
30100 ; 408
30200 ; 398
30300 ; 390
30400 ; 413
30500 ; 378
30600 ; 394
30700 ; 400
30800 ; 398
30900 ; 390
31000 ; 417
31100 ; 400
31200 ; 379
31300 ; 386
31400 ; 387
31500 ; 412
31600 ; 391
31700 ; 387
31800 ; 387
31900 ; 388
32000 ; 389
32100 ; 396
32200 ; 403
32300 ; 389
32400 ; 383
32500 ; 424
32600 ; 404
32700 ; 393
32800 ; 388
32900 ; 402
33000 ; 412
33100 ; 400
33200 ; 398
33300 ; 405
33400 ; 383
33500 ; 387
33600 ; 393
33700 ; 390
33800 ; 395
33900 ; 391
34000 ; 408
34100 ; 394
34200 ; 403
34300 ; 402
34400 ; 388
34500 ; 389
34600 ; 404
34700 ; 398
34800 ; 389
34900 ; 400
35000 ; 397
35100 ; 398
35200 ; 396
35300 ; 388
35400 ; 399
35500 ; 388
35600 ; 394
35700 ; 411
35800 ; 392
35900 ; 395
36000 ; 393
36100 ; 393
36200 ; 392
36300 ; 396
36400 ; 387
36500 ; 389
36600 ; 393
36700 ; 402
36800 ; 402
36900 ; 399
37000 ; 409
37100 ; 393
37200 ; 379
37300 ; 396
37400 ; 398
37500 ; 397
37600 ; 392
37700 ; 402
37800 ; 396
37900 ; 397
38000 ; 399
38100 ; 408
38200 ; 393
38300 ; 392
38400 ; 406
38500 ; 387
38600 ; 390
38700 ; 413
38800 ; 389
38900 ; 389
39000 ; 407
39100 ; 395
39200 ; 389
39300 ; 386
39400 ; 410
39500 ; 406
39600 ; 390
39700 ; 392
39800 ; 383
39900 ; 386
40000 ; 409
40100 ; 413
40200 ; 388
40300 ; 418
40400 ; 388
40500 ; 387
40600 ; 398
40700 ; 395
40800 ; 393
40900 ; 390
41000 ; 421
41100 ; 396
41200 ; 398
41300 ; 397
41400 ; 390
41500 ; 384
41600 ; 385
41700 ; 393
41800 ; 401
41900 ; 389
42000 ; 390
42100 ; 384
42200 ; 373
42300 ; 390
42400 ; 393
42500 ; 391
42600 ; 384
42700 ; 382
42800 ; 395
42900 ; 404
43000 ; 403
43100 ; 384
43200 ; 388
43300 ; 395
43400 ; 399
43500 ; 394
43600 ; 405
43700 ; 398
43800 ; 393
43900 ; 401
44000 ; 405
44100 ; 402
44200 ; 391
44300 ; 401
44400 ; 410
44500 ; 393
44600 ; 396
44700 ; 404
44800 ; 389
44900 ; 401
45000 ; 385
45100 ; 414
45200 ; 402
45300 ; 395
45400 ; 399
45500 ; 390
45600 ; 397
45700 ; 391
45800 ; 392
45900 ; 389
46000 ; 387
46100 ; 398
46200 ; 398
46300 ; 397
46400 ; 406
46500 ; 402
46600 ; 405
46700 ; 389
46800 ; 392
46900 ; 395
47000 ; 399
47100 ; 410
47200 ; 398
47300 ; 394
47400 ; 400
47500 ; 409
47600 ; 402
47700 ; 386
47800 ; 395
47900 ; 418
48000 ; 389
48100 ; 382
48200 ; 406
48300 ; 380
48400 ; 394
48500 ; 389
48600 ; 395
48700 ; 390
48800 ; 403
48900 ; 408
49000 ; 373
49100 ; 397
49200 ; 386
49300 ; 405
49400 ; 400
49500 ; 401
49600 ; 395
49700 ; 409
49800 ; 404
49900 ; 404
50000 ; 407
50100 ; 400
50200 ; 405
50300 ; 399
50400 ; 387
50500 ; 382
50600 ; 382
50700 ; 398
50800 ; 399
50900 ; 394
51000 ; 402
51100 ; 392
51200 ; 395
51300 ; 389
51400 ; 385
51500 ; 392
51600 ; 405
51700 ; 396
51800 ; 390
51900 ; 409
52000 ; 392
52100 ; 398
52200 ; 389
52300 ; 413
52400 ; 397
52500 ; 395
52600 ; 402
52700 ; 417
52800 ; 404
52900 ; 398
53000 ; 412
53100 ; 383
53200 ; 391
53300 ; 388
53400 ; 397
53500 ; 389
53600 ; 386
53700 ; 401
53800 ; 388
53900 ; 394
54000 ; 406
54100 ; 408
54200 ; 390
54300 ; 408
54400 ; 399
54500 ; 400
54600 ; 392
54700 ; 401
54800 ; 388
54900 ; 391
55000 ; 397
55100 ; 395
55200 ; 384
55300 ; 400
55400 ; 404
55500 ; 404
55600 ; 395
55700 ; 400
55800 ; 394
55900 ; 397
56000 ; 377
56100 ; 401
56200 ; 394
56300 ; 386
56400 ; 392
56500 ; 378
56600 ; 397
56700 ; 395
56800 ; 415
56900 ; 392
57000 ; 399
57100 ; 398
57200 ; 406
57300 ; 395
57400 ; 398
57500 ; 395
57600 ; 394
57700 ; 397
57800 ; 387
57900 ; 405
58000 ; 399
58100 ; 397
58200 ; 395
58300 ; 396
58400 ; 387
58500 ; 391
58600 ; 398
58700 ; 402
58800 ; 393
58900 ; 387
59000 ; 388
59100 ; 385
59200 ; 411
59300 ; 396
59400 ; 396
59500 ; 411
59600 ; 396
59700 ; 401
59800 ; 383
59900 ; 401
60000 ; 412
60100 ; 392
60200 ; 396
60300 ; 399
60400 ; 380
60500 ; 391
60600 ; 399
60700 ; 387
60800 ; 388
60900 ; 400
61000 ; 386
61100 ; 390
61200 ; 385
61300 ; 401
61400 ; 397
61500 ; 402
61600 ; 393
61700 ; 390
61800 ; 414
61900 ; 390
62000 ; 384
62100 ; 409
62200 ; 397
62300 ; 394
62400 ; 397
62500 ; 385
62600 ; 413
62700 ; 395
62800 ; 387
62900 ; 394
63000 ; 404
63100 ; 397
63200 ; 403
63300 ; 389
63400 ; 406
63500 ; 383
63600 ; 400
63700 ; 406
63800 ; 385
63900 ; 416
64000 ; 375
64100 ; 388
64200 ; 382
64300 ; 399
64400 ; 400
64500 ; 396
64600 ; 412
64700 ; 397
64800 ; 400
64900 ; 414
65000 ; 381
65100 ; 384
65200 ; 401
65300 ; 401
65400 ; 416
65500 ; 397
65600 ; 410
65700 ; 398
65800 ; 405
65900 ; 400
66000 ; 401
66100 ; 396
66200 ; 376
66300 ; 395
66400 ; 385
66500 ; 389
66600 ; 402
66700 ; 389
66800 ; 402
66900 ; 400
67000 ; 406
67100 ; 402
67200 ; 401
67300 ; 409
67400 ; 385
67500 ; 394
67600 ; 379
67700 ; 385
67800 ; 404
67900 ; 387
68000 ; 396
68100 ; 398
68200 ; 401
68300 ; 401
68400 ; 383
68500 ; 390
68600 ; 384
68700 ; 389
68800 ; 401
68900 ; 402
69000 ; 363
69100 ; 397
69200 ; 384
69300 ; 403
69400 ; 401
69500 ; 406
69600 ; 397
69700 ; 409
69800 ; 386
69900 ; 399
70000 ; 391
70100 ; 385
70200 ; 380
70300 ; 399
70400 ; 392
70500 ; 395
70600 ; 382
70700 ; 394
70800 ; 398
70900 ; 390
71000 ; 392
71100 ; 392
71200 ; 389
71300 ; 384
71400 ; 397
71500 ; 397
71600 ; 388
71700 ; 389
71800 ; 419
71900 ; 394
72000 ; 405
72100 ; 406
72200 ; 397
72300 ; 379
72400 ; 388
72500 ; 384
72600 ; 386
72700 ; 383
72800 ; 395
72900 ; 391
73000 ; 402
73100 ; 386
73200 ; 396
73300 ; 392
73400 ; 394
73500 ; 399
73600 ; 398
73700 ; 397
73800 ; 390
73900 ; 396
74000 ; 388
74100 ; 381
74200 ; 392
74300 ; 399
74400 ; 394
74500 ; 411
74600 ; 376
74700 ; 409
74800 ; 388
74900 ; 405
75000 ; 390
75100 ; 394
75200 ; 398
75300 ; 396
75400 ; 407
75500 ; 401
75600 ; 387
75700 ; 380
75800 ; 393
75900 ; 384
76000 ; 411
76100 ; 403
76200 ; 405
76300 ; 399
76400 ; 396
76500 ; 384
76600 ; 395
76700 ; 399
76800 ; 390
76900 ; 379
77000 ; 393
77100 ; 393
77200 ; 394
77300 ; 393
77400 ; 395
77500 ; 398
77600 ; 389
77700 ; 394
77800 ; 390
77900 ; 381
78000 ; 405
78100 ; 394
78200 ; 397
78300 ; 410
78400 ; 409
78500 ; 395
78600 ; 402
78700 ; 398
78800 ; 395
78900 ; 407
79000 ; 400
79100 ; 389
79200 ; 413
79300 ; 401
79400 ; 388
79500 ; 391
79600 ; 402
79700 ; 386
79800 ; 394
79900 ; 409
80000 ; 417
80100 ; 391
80200 ; 404
80300 ; 395
80400 ; 382
80500 ; 398
80600 ; 392
80700 ; 386
80800 ; 404
80900 ; 400
81000 ; 405
81100 ; 398
81200 ; 389
81300 ; 413
81400 ; 385
81500 ; 407
81600 ; 396
81700 ; 393
81800 ; 399
81900 ; 392
82000 ; 394
82100 ; 399
82200 ; 394
82300 ; 392
82400 ; 409
82500 ; 397
82600 ; 407
82700 ; 406
82800 ; 408
82900 ; 407
83000 ; 401
83100 ; 381
83200 ; 396
83300 ; 421
83400 ; 392
83500 ; 399
83600 ; 389
83700 ; 387
83800 ; 397
83900 ; 407
84000 ; 387
84100 ; 405
84200 ; 395
84300 ; 399
84400 ; 414
84500 ; 395
84600 ; 400
84700 ; 391
84800 ; 388
84900 ; 405
85000 ; 385
85100 ; 404
85200 ; 385
85300 ; 378
85400 ; 393
85500 ; 398
85600 ; 414
85700 ; 391
85800 ; 396
85900 ; 403
86000 ; 392
86100 ; 382
86200 ; 392
86300 ; 387
86400 ; 402
86500 ; 391
86600 ; 393
86700 ; 407
86800 ; 400
86900 ; 401
87000 ; 382
87100 ; 389
87200 ; 396
87300 ; 414
87400 ; 402
87500 ; 397
87600 ; 395
87700 ; 381
87800 ; 401
87900 ; 383
88000 ; 406
88100 ; 394
88200 ; 397
88300 ; 400
88400 ; 390
88500 ; 397
88600 ; 409
88700 ; 402
88800 ; 382
88900 ; 396
89000 ; 387
89100 ; 387
89200 ; 399
89300 ; 374
89400 ; 393
89500 ; 388
89600 ; 396
89700 ; 377
89800 ; 403
89900 ; 396
90000 ; 406
90100 ; 391
90200 ; 393
90300 ; 404
90400 ; 391
90500 ; 385
90600 ; 399
90700 ; 402
90800 ; 387
90900 ; 393
91000 ; 377
91100 ; 391
91200 ; 391
91300 ; 369
91400 ; 401
91500 ; 409
91600 ; 399
91700 ; 371
91800 ; 394
91900 ; 397
92000 ; 393
92100 ; 382
92200 ; 402
92300 ; 432
92400 ; 383
92500 ; 399
92600 ; 403
92700 ; 399
92800 ; 386
92900 ; 394
93000 ; 384
93100 ; 390
93200 ; 404
93300 ; 394
93400 ; 385
93500 ; 383
93600 ; 405
93700 ; 401
93800 ; 402
93900 ; 398
94000 ; 379
94100 ; 387
94200 ; 395
94300 ; 383
94400 ; 406
94500 ; 393
94600 ; 394
94700 ; 387
94800 ; 385
94900 ; 396
95000 ; 411
95100 ; 399
95200 ; 392
95300 ; 396
95400 ; 383
95500 ; 398
95600 ; 397
95700 ; 401
95800 ; 386
95900 ; 401
96000 ; 409
96100 ; 400
96200 ; 388
96300 ; 392
96400 ; 393
96500 ; 379
96600 ; 398
96700 ; 391
96800 ; 408
96900 ; 390
97000 ; 390
97100 ; 406
97200 ; 398
97300 ; 380
97400 ; 403
97500 ; 414
97600 ; 388
97700 ; 408
97800 ; 382
97900 ; 382
98000 ; 383
98100 ; 392
98200 ; 403
98300 ; 415
98400 ; 395
98500 ; 425
98600 ; 390
98700 ; 390
98800 ; 391
98900 ; 405
99000 ; 409
99100 ; 400
99200 ; 395
99300 ; 409
99400 ; 400
99500 ; 397
99600 ; 386
99700 ; 384
99800 ; 394
99900 ; 405
100000 ; 401
100100 ; 389
100200 ; 402
100300 ; 403
100400 ; 398
100500 ; 387
100600 ; 398
100700 ; 400
100800 ; 398
100900 ; 397
101000 ; 383
101100 ; 405
101200 ; 395
101300 ; 393
101400 ; 399
101500 ; 410
101600 ; 401
101700 ; 397
101800 ; 400
101900 ; 399
102000 ; 397
102100 ; 380
102200 ; 404
102300 ; 390
102400 ; 407
102500 ; 382
102600 ; 380
102700 ; 380
102800 ; 389
102900 ; 392
103000 ; 411
103100 ; 389
103200 ; 394
103300 ; 409
103400 ; 390
103500 ; 404
103600 ; 383
103700 ; 411
103800 ; 402
103900 ; 398
104000 ; 387
104100 ; 406
104200 ; 386
104300 ; 396
104400 ; 410
104500 ; 400
104600 ; 382
104700 ; 407
104800 ; 397
104900 ; 405
105000 ; 387
105100 ; 399
105200 ; 384
105300 ; 387
105400 ; 418
105500 ; 388
105600 ; 415
105700 ; 393
105800 ; 383
105900 ; 398
106000 ; 397
106100 ; 395
106200 ; 383
106300 ; 408
106400 ; 393
106500 ; 393
106600 ; 392
106700 ; 397
106800 ; 383
106900 ; 389
107000 ; 410
107100 ; 392
107200 ; 387
107300 ; 382
107400 ; 391
107500 ; 396
107600 ; 394
107700 ; 410
107800 ; 392
107900 ; 411
108000 ; 385
108100 ; 390
108200 ; 398
108300 ; 389
108400 ; 398
108500 ; 395
108600 ; 378
108700 ; 391
108800 ; 394
108900 ; 389
109000 ; 389
109100 ; 386
109200 ; 381
109300 ; 389
109400 ; 385
109500 ; 395
109600 ; 380
109700 ; 402
109800 ; 406
109900 ; 399
110000 ; 414
110100 ; 393
110200 ; 401
110300 ; 393
110400 ; 394
110500 ; 400
110600 ; 396
110700 ; 397
110800 ; 398
110900 ; 393
111000 ; 390
111100 ; 403
111200 ; 384
111300 ; 397
111400 ; 390
111500 ; 385
111600 ; 394
111700 ; 392
111800 ; 410
111900 ; 406
112000 ; 404
112100 ; 392
112200 ; 382
112300 ; 393
112400 ; 376
112500 ; 403
112600 ; 420
112700 ; 393
112800 ; 394
112900 ; 388
113000 ; 395
113100 ; 394
113200 ; 388
113300 ; 405
113400 ; 391
113500 ; 388
113600 ; 383
113700 ; 379
113800 ; 392
113900 ; 407
114000 ; 399
114100 ; 413
114200 ; 384
114300 ; 408
114400 ; 385
114500 ; 416
114600 ; 406
114700 ; 393
114800 ; 394
114900 ; 396
115000 ; 398
115100 ; 394
115200 ; 393
115300 ; 374
115400 ; 385
115500 ; 405
115600 ; 399
115700 ; 396
115800 ; 392
115900 ; 384
116000 ; 400
116100 ; 397
116200 ; 399
116300 ; 404
116400 ; 402
116500 ; 376
116600 ; 393
116700 ; 394
116800 ; 397
116900 ; 387
117000 ; 392
117100 ; 384
117200 ; 398
117300 ; 402
117400 ; 399
117500 ; 390
117600 ; 402
117700 ; 402
117800 ; 399
117900 ; 413
118000 ; 397
118100 ; 389
118200 ; 386
118300 ; 387
118400 ; 391
118500 ; 391
118600 ; 396
118700 ; 391
118800 ; 387
118900 ; 391
119000 ; 409
119100 ; 400
119200 ; 409
119300 ; 403
119400 ; 404
119500 ; 404
119600 ; 407
119700 ; 392
119800 ; 375
119900 ; 404
120000 ; 411
120100 ; 397
120200 ; 408
120300 ; 401
120400 ; 401
120500 ; 393
120600 ; 394
120700 ; 416
120800 ; 384
120900 ; 403
121000 ; 381
121100 ; 403
121200 ; 408
121300 ; 399
121400 ; 397
121500 ; 407
121600 ; 399
121700 ; 410
121800 ; 398
121900 ; 389
122000 ; 393
122100 ; 383
122200 ; 376
122300 ; 388
122400 ; 398
122500 ; 402
122600 ; 384
122700 ; 384
122800 ; 396
122900 ; 388
123000 ; 383
123100 ; 417
123200 ; 388
123300 ; 399
123400 ; 386
123500 ; 403
123600 ; 409
123700 ; 387
123800 ; 397
123900 ; 391
124000 ; 405
124100 ; 396
124200 ; 389
124300 ; 408
124400 ; 401
124500 ; 413
124600 ; 399
124700 ; 392
124800 ; 407
124900 ; 388
125000 ; 389
125100 ; 411
125200 ; 402
125300 ; 415
125400 ; 382
125500 ; 411
125600 ; 392
125700 ; 396
125800 ; 401
125900 ; 426
126000 ; 410
126100 ; 392
126200 ; 407
126300 ; 401
126400 ; 386
126500 ; 402
126600 ; 394
126700 ; 404
126800 ; 395
126900 ; 393
127000 ; 391
127100 ; 406
127200 ; 378
127300 ; 401
127400 ; 386
127500 ; 373
127600 ; 398
127700 ; 391
127800 ; 392
127900 ; 395
128000 ; 401
128100 ; 403
128200 ; 385
128300 ; 387
128400 ; 395
128500 ; 393
128600 ; 414
128700 ; 397
128800 ; 396
128900 ; 391
129000 ; 418
129100 ; 390
129200 ; 407
129300 ; 401
129400 ; 398
129500 ; 396
129600 ; 385
129700 ; 409
129800 ; 394
129900 ; 413
130000 ; 393
130100 ; 388
130200 ; 392
130300 ; 387
130400 ; 398
130500 ; 397
130600 ; 394
130700 ; 394
130800 ; 392
130900 ; 406
131000 ; 405
131100 ; 400
131200 ; 392
131300 ; 404
131400 ; 380
131500 ; 392
131600 ; 390
131700 ; 401
131800 ; 400
131900 ; 393
132000 ; 403
132100 ; 395
132200 ; 406
132300 ; 385
132400 ; 396
132500 ; 409
132600 ; 387
132700 ; 396
132800 ; 411
132900 ; 382
133000 ; 393
133100 ; 389
133200 ; 404
133300 ; 402
133400 ; 412
133500 ; 388
133600 ; 396
133700 ; 391
133800 ; 404
133900 ; 407
134000 ; 395
134100 ; 377
134200 ; 420
134300 ; 393
134400 ; 400
134500 ; 393
134600 ; 375
134700 ; 394
134800 ; 393
134900 ; 388
135000 ; 404
135100 ; 395
135200 ; 380
135300 ; 391
135400 ; 394
135500 ; 395
135600 ; 381
135700 ; 384
135800 ; 391
135900 ; 373
136000 ; 401
136100 ; 397
136200 ; 393
136300 ; 390
136400 ; 393
136500 ; 404
136600 ; 391
136700 ; 386
136800 ; 403
136900 ; 410
137000 ; 397
137100 ; 406
137200 ; 404
137300 ; 403
137400 ; 402
137500 ; 410
137600 ; 389
137700 ; 392
137800 ; 395
137900 ; 391
138000 ; 382
138100 ; 387
138200 ; 389
138300 ; 415
138400 ; 397
138500 ; 392
138600 ; 401
138700 ; 390
138800 ; 400
138900 ; 398
139000 ; 382
139100 ; 405
139200 ; 392
139300 ; 398
139400 ; 402
139500 ; 401
139600 ; 397
139700 ; 391
139800 ; 402
139900 ; 403
140000 ; 387
140100 ; 410
140200 ; 387
140300 ; 396
140400 ; 394
140500 ; 401
140600 ; 390
140700 ; 412
140800 ; 412
140900 ; 389
141000 ; 400
141100 ; 391
141200 ; 403
141300 ; 412
141400 ; 401
141500 ; 399
141600 ; 397
141700 ; 401
141800 ; 392
141900 ; 400
142000 ; 382
142100 ; 388
142200 ; 383
142300 ; 398
142400 ; 410
142500 ; 398
142600 ; 391
142700 ; 390
142800 ; 388
142900 ; 394
143000 ; 388
143100 ; 395
143200 ; 403
143300 ; 399
143400 ; 384
143500 ; 403
143600 ; 400
143700 ; 382
143800 ; 400
143900 ; 386
144000 ; 386
144100 ; 385
144200 ; 403
144300 ; 400
144400 ; 395
144500 ; 385
144600 ; 384
144700 ; 397
144800 ; 391
144900 ; 381
145000 ; 386
145100 ; 398
145200 ; 394
145300 ; 411
145400 ; 405
145500 ; 417
145600 ; 390
145700 ; 405
145800 ; 407
145900 ; 392
146000 ; 396
146100 ; 384
146200 ; 396
146300 ; 406
146400 ; 378
146500 ; 398
146600 ; 387
146700 ; 403
146800 ; 411
146900 ; 409
147000 ; 401
147100 ; 391
147200 ; 402
147300 ; 396
147400 ; 422
147500 ; 416
147600 ; 384
147700 ; 401
147800 ; 397
147900 ; 391
148000 ; 396
148100 ; 409
148200 ; 405
148300 ; 390
148400 ; 403
148500 ; 379
148600 ; 404
148700 ; 389
148800 ; 398
148900 ; 381
149000 ; 404
149100 ; 391
149200 ; 417
149300 ; 390
149400 ; 390
149500 ; 413
149600 ; 400
149700 ; 402
149800 ; 405
149900 ; 411
150000 ; 393
150100 ; 401
150200 ; 403
150300 ; 405
150400 ; 401
150500 ; 393
150600 ; 403
150700 ; 393
150800 ; 393
150900 ; 405
151000 ; 403
151100 ; 397
151200 ; 401
151300 ; 389
151400 ; 379
151500 ; 384
151600 ; 407
151700 ; 395
151800 ; 397
151900 ; 391
152000 ; 389
152100 ; 405
152200 ; 404
152300 ; 388
152400 ; 405
152500 ; 382
152600 ; 390
152700 ; 400
152800 ; 396
152900 ; 389
153000 ; 406
153100 ; 397
153200 ; 395
153300 ; 395
153400 ; 393
153500 ; 400
153600 ; 396
153700 ; 389
153800 ; 390
153900 ; 405
154000 ; 397
154100 ; 394
154200 ; 401
154300 ; 390
154400 ; 403
154500 ; 389
154600 ; 411
154700 ; 385
154800 ; 412
154900 ; 400
155000 ; 395
155100 ; 406
155200 ; 403
155300 ; 404
155400 ; 403
155500 ; 394
155600 ; 393
155700 ; 387
155800 ; 379
155900 ; 406
156000 ; 396
156100 ; 396
156200 ; 386
156300 ; 413
156400 ; 408
156500 ; 385
156600 ; 403
156700 ; 390
156800 ; 397
156900 ; 410
157000 ; 405
157100 ; 394
157200 ; 388
157300 ; 399
157400 ; 397
157500 ; 400
157600 ; 402
157700 ; 415
157800 ; 396
157900 ; 402
158000 ; 391
158100 ; 398
158200 ; 410
158300 ; 404
158400 ; 403
158500 ; 398
158600 ; 404
158700 ; 403
158800 ; 414
158900 ; 385
159000 ; 402
159100 ; 384
159200 ; 386
159300 ; 388
159400 ; 402
159500 ; 395
159600 ; 396
159700 ; 389
159800 ; 406
159900 ; 416
160000 ; 403
160100 ; 388
160200 ; 392
160300 ; 395
160400 ; 386
160500 ; 414
160600 ; 383
160700 ; 405
160800 ; 382
160900 ; 401
161000 ; 387
161100 ; 397
161200 ; 397
161300 ; 420
161400 ; 387
161500 ; 407
161600 ; 387
161700 ; 386
161800 ; 412
161900 ; 413
162000 ; 384
162100 ; 386
162200 ; 406
162300 ; 380
162400 ; 391
162500 ; 390
162600 ; 386
162700 ; 399
162800 ; 393
162900 ; 386
163000 ; 397
163100 ; 389
163200 ; 394
163300 ; 413
163400 ; 389
163500 ; 378
163600 ; 395
163700 ; 399
163800 ; 402
163900 ; 385
164000 ; 392
164100 ; 387
164200 ; 392
164300 ; 384
164400 ; 402
164500 ; 386
164600 ; 398
164700 ; 376
164800 ; 400
164900 ; 398
165000 ; 403
165100 ; 395
165200 ; 387
165300 ; 399
165400 ; 394
165500 ; 395
165600 ; 411
165700 ; 408
165800 ; 395
165900 ; 396
166000 ; 406
166100 ; 390
166200 ; 384
166300 ; 400
166400 ; 398
166500 ; 413
166600 ; 393
166700 ; 385
166800 ; 390
166900 ; 386
167000 ; 397
167100 ; 405
167200 ; 399
167300 ; 396
167400 ; 386
167500 ; 389
167600 ; 392
167700 ; 403
167800 ; 412
167900 ; 384
168000 ; 395
168100 ; 401
168200 ; 397
168300 ; 389
168400 ; 400
168500 ; 398
168600 ; 393
168700 ; 394
168800 ; 395
168900 ; 393
169000 ; 401
169100 ; 387
169200 ; 387
169300 ; 385
169400 ; 392
169500 ; 410
169600 ; 401
169700 ; 407
169800 ; 400
169900 ; 398
170000 ; 399
170100 ; 390
170200 ; 392
170300 ; 404
170400 ; 407
170500 ; 407
170600 ; 380
170700 ; 396
170800 ; 382
170900 ; 386
171000 ; 390
171100 ; 385
171200 ; 381
171300 ; 408
171400 ; 370
171500 ; 404
171600 ; 388
171700 ; 392
171800 ; 387
171900 ; 405
172000 ; 383
172100 ; 401
172200 ; 388
172300 ; 406
172400 ; 408
172500 ; 395
172600 ; 392
172700 ; 391
172800 ; 395
172900 ; 401
173000 ; 404
173100 ; 404
173200 ; 381
173300 ; 394
173400 ; 406
173500 ; 395
173600 ; 406
173700 ; 406
173800 ; 395
173900 ; 396
174000 ; 393
174100 ; 398
174200 ; 391
174300 ; 382
174400 ; 404
174500 ; 401
174600 ; 398
174700 ; 388
174800 ; 393
174900 ; 403
