Step;N 
175000 ; 388
175100 ; 378
175200 ; 371
175300 ; 360
175400 ; 376
175500 ; 371
175600 ; 379
175700 ; 376
175800 ; 358
175900 ; 374
176000 ; 373
176100 ; 380
176200 ; 370
176300 ; 397
176400 ; 377
176500 ; 383
176600 ; 362
176700 ; 374
176800 ; 378
176900 ; 360
177000 ; 377
177100 ; 371
177200 ; 370
177300 ; 360
177400 ; 379
177500 ; 370
177600 ; 380
177700 ; 387
177800 ; 375
177900 ; 387
178000 ; 374
178100 ; 382
178200 ; 382
178300 ; 377
178400 ; 370
178500 ; 372
178600 ; 369
178700 ; 373
178800 ; 373
178900 ; 378
179000 ; 378
179100 ; 381
179200 ; 384
179300 ; 382
179400 ; 362
179500 ; 375
179600 ; 388
179700 ; 368
179800 ; 372
179900 ; 371
180000 ; 391
180100 ; 379
180200 ; 379
180300 ; 389
180400 ; 357
180500 ; 410
180600 ; 363
180700 ; 371
180800 ; 374
180900 ; 374
181000 ; 394
181100 ; 378
181200 ; 390
181300 ; 372
181400 ; 378
181500 ; 387
181600 ; 373
181700 ; 376
181800 ; 397
181900 ; 366
182000 ; 377
182100 ; 353
182200 ; 398
182300 ; 402
182400 ; 363
182500 ; 380
182600 ; 371
182700 ; 395
182800 ; 362
182900 ; 376
183000 ; 384
183100 ; 373
183200 ; 371
183300 ; 383
183400 ; 395
183500 ; 374
183600 ; 374
183700 ; 378
183800 ; 360
183900 ; 374
184000 ; 398
184100 ; 376
184200 ; 385
184300 ; 370
184400 ; 381
184500 ; 381
184600 ; 371
184700 ; 389
184800 ; 393
184900 ; 379
185000 ; 379
185100 ; 379
185200 ; 372
185300 ; 362
185400 ; 376
185500 ; 381
185600 ; 377
185700 ; 372
185800 ; 383
185900 ; 377
186000 ; 364
186100 ; 376
186200 ; 363
186300 ; 378
186400 ; 367
186500 ; 362
186600 ; 367
186700 ; 389
186800 ; 386
186900 ; 390
187000 ; 374
187100 ; 364
187200 ; 374
187300 ; 366
187400 ; 374
187500 ; 374
187600 ; 352
187700 ; 374
187800 ; 372
187900 ; 384
188000 ; 367
188100 ; 370
188200 ; 375
188300 ; 377
188400 ; 385
188500 ; 360
188600 ; 379
188700 ; 383
188800 ; 384
188900 ; 370
189000 ; 387
189100 ; 364
189200 ; 372
189300 ; 366
189400 ; 370
189500 ; 371
189600 ; 378
189700 ; 351
189800 ; 381
189900 ; 388
190000 ; 356
190100 ; 376
190200 ; 378
190300 ; 367
190400 ; 376
190500 ; 367
190600 ; 365
190700 ; 380
190800 ; 388
190900 ; 390
191000 ; 377
191100 ; 396
191200 ; 361
191300 ; 382
191400 ; 376
191500 ; 355
191600 ; 379
191700 ; 371
191800 ; 365
191900 ; 386
192000 ; 386
192100 ; 372
192200 ; 377
192300 ; 383
192400 ; 389
192500 ; 382
192600 ; 366
192700 ; 387
192800 ; 360
192900 ; 380
193000 ; 385
193100 ; 376
193200 ; 371
193300 ; 359
193400 ; 390
193500 ; 374
193600 ; 377
193700 ; 374
193800 ; 380
193900 ; 366
194000 ; 364
194100 ; 384
194200 ; 381
194300 ; 364
194400 ; 368
194500 ; 376
194600 ; 363
194700 ; 375
194800 ; 369
194900 ; 366
195000 ; 371
195100 ; 381
195200 ; 374
195300 ; 376
195400 ; 373
195500 ; 362
195600 ; 365
195700 ; 385
195800 ; 368
195900 ; 376
196000 ; 401
196100 ; 384
196200 ; 378
196300 ; 378
196400 ; 368
196500 ; 369
196600 ; 384
196700 ; 385
196800 ; 374
196900 ; 390
197000 ; 379
197100 ; 380
197200 ; 387
197300 ; 381
197400 ; 372
197500 ; 377
197600 ; 366
197700 ; 381
197800 ; 369
197900 ; 372
198000 ; 369
198100 ; 362
198200 ; 396
198300 ; 371
198400 ; 383
198500 ; 368
198600 ; 362
198700 ; 380
198800 ; 358
198900 ; 367
199000 ; 373
199100 ; 380
199200 ; 390
199300 ; 374
199400 ; 372
199500 ; 364
199600 ; 376
199700 ; 356
199800 ; 359
199900 ; 383
200000 ; 395
200100 ; 363
200200 ; 394
200300 ; 379
200400 ; 373
200500 ; 382
200600 ; 379
200700 ; 364
200800 ; 365
200900 ; 382
201000 ; 388
201100 ; 372
201200 ; 387
201300 ; 376
201400 ; 402
201500 ; 368
201600 ; 373
201700 ; 387
201800 ; 378
201900 ; 382
202000 ; 389
202100 ; 368
202200 ; 374
202300 ; 383
202400 ; 372
202500 ; 397
202600 ; 350
202700 ; 368
202800 ; 369
202900 ; 369
203000 ; 372
203100 ; 387
203200 ; 370
203300 ; 369
203400 ; 376
203500 ; 378
203600 ; 385
203700 ; 379
203800 ; 375
203900 ; 360
204000 ; 373
204100 ; 373
204200 ; 374
204300 ; 374
204400 ; 374
204500 ; 367
204600 ; 382
204700 ; 361
204800 ; 379
204900 ; 390
205000 ; 369
205100 ; 380
205200 ; 385
205300 ; 362
205400 ; 387
205500 ; 379
205600 ; 378
205700 ; 373
205800 ; 373
205900 ; 381
206000 ; 374
206100 ; 380
206200 ; 366
206300 ; 382
206400 ; 379
206500 ; 372
206600 ; 385
206700 ; 373
206800 ; 361
206900 ; 373
207000 ; 379
207100 ; 357
207200 ; 385
207300 ; 371
207400 ; 381
207500 ; 380
207600 ; 388
207700 ; 378
207800 ; 365
207900 ; 383
208000 ; 383
208100 ; 375
208200 ; 373
208300 ; 377
208400 ; 371
208500 ; 389
208600 ; 371
208700 ; 375
208800 ; 373
208900 ; 365
209000 ; 375
209100 ; 368
209200 ; 371
209300 ; 380
209400 ; 365
209500 ; 388
209600 ; 384
209700 ; 388
209800 ; 381
209900 ; 367
210000 ; 377
210100 ; 368
210200 ; 385
210300 ; 374
210400 ; 374
210500 ; 368
210600 ; 382
210700 ; 360
210800 ; 373
210900 ; 376
211000 ; 378
211100 ; 385
211200 ; 366
211300 ; 381
211400 ; 380
211500 ; 375
211600 ; 367
211700 ; 381
211800 ; 373
211900 ; 376
212000 ; 384
212100 ; 381
212200 ; 364
212300 ; 374
212400 ; 380
212500 ; 371
212600 ; 391
212700 ; 364
212800 ; 388
212900 ; 378
213000 ; 373
213100 ; 368
213200 ; 379
213300 ; 361
213400 ; 372
213500 ; 373
213600 ; 371
213700 ; 383
213800 ; 371
213900 ; 381
214000 ; 361
214100 ; 383
214200 ; 374
214300 ; 373
214400 ; 365
214500 ; 373
214600 ; 379
214700 ; 367
214800 ; 386
214900 ; 368
215000 ; 362
215100 ; 366
215200 ; 372
215300 ; 375
215400 ; 378
215500 ; 368
215600 ; 358
215700 ; 371
215800 ; 386
215900 ; 371
216000 ; 361
216100 ; 387
216200 ; 361
216300 ; 384
216400 ; 382
216500 ; 376
216600 ; 358
216700 ; 372
216800 ; 369
216900 ; 377
217000 ; 357
217100 ; 372
217200 ; 385
217300 ; 365
217400 ; 389
217500 ; 388
217600 ; 375
217700 ; 379
217800 ; 383
217900 ; 361
218000 ; 372
218100 ; 377
218200 ; 384
218300 ; 387
218400 ; 387
218500 ; 373
218600 ; 371
218700 ; 383
218800 ; 382
218900 ; 374
219000 ; 387
219100 ; 367
219200 ; 368
219300 ; 383
219400 ; 375
219500 ; 381
219600 ; 372
219700 ; 370
219800 ; 368
219900 ; 384
220000 ; 375
220100 ; 372
220200 ; 377
220300 ; 369
220400 ; 358
220500 ; 390
220600 ; 373
220700 ; 361
220800 ; 375
220900 ; 376
221000 ; 365
221100 ; 361
221200 ; 369
221300 ; 372
221400 ; 388
221500 ; 368
221600 ; 378
221700 ; 377
221800 ; 365
221900 ; 374
222000 ; 363
222100 ; 378
222200 ; 380
222300 ; 383
222400 ; 364
222500 ; 369
222600 ; 375
222700 ; 383
222800 ; 369
222900 ; 385
223000 ; 374
223100 ; 371
223200 ; 382
223300 ; 379
223400 ; 384
223500 ; 387
223600 ; 357
223700 ; 370
223800 ; 367
223900 ; 372
224000 ; 382
224100 ; 372
224200 ; 376
224300 ; 373
224400 ; 353
224500 ; 375
224600 ; 364
224700 ; 372
224800 ; 373
224900 ; 389
225000 ; 376
225100 ; 388
225200 ; 366
225300 ; 368
225400 ; 372
225500 ; 365
225600 ; 372
225700 ; 372
225800 ; 363
225900 ; 379
226000 ; 366
226100 ; 359
226200 ; 372
226300 ; 377
226400 ; 373
226500 ; 370
226600 ; 372
226700 ; 396
226800 ; 387
226900 ; 367
227000 ; 362
227100 ; 383
227200 ; 372
227300 ; 386
227400 ; 376
227500 ; 371
227600 ; 376
227700 ; 369
227800 ; 375
227900 ; 379
228000 ; 369
228100 ; 385
228200 ; 376
228300 ; 376
228400 ; 373
228500 ; 389
228600 ; 386
228700 ; 368
228800 ; 383
228900 ; 390
229000 ; 368
229100 ; 364
229200 ; 368
229300 ; 367
229400 ; 390
229500 ; 385
229600 ; 369
229700 ; 374
229800 ; 384
229900 ; 378
230000 ; 365
230100 ; 375
230200 ; 380
230300 ; 376
230400 ; 379
230500 ; 381
230600 ; 379
230700 ; 382
230800 ; 366
230900 ; 376
231000 ; 378
231100 ; 385
231200 ; 375
231300 ; 377
231400 ; 369
231500 ; 358
231600 ; 369
231700 ; 372
231800 ; 367
231900 ; 380
232000 ; 369
232100 ; 364
232200 ; 358
232300 ; 373
232400 ; 370
232500 ; 382
232600 ; 395
232700 ; 374
232800 ; 377
232900 ; 376
233000 ; 365
233100 ; 382
233200 ; 385
233300 ; 374
233400 ; 379
233500 ; 378
233600 ; 370
233700 ; 372
233800 ; 381
233900 ; 376
234000 ; 372
234100 ; 377
234200 ; 366
234300 ; 377
234400 ; 378
234500 ; 384
234600 ; 380
234700 ; 351
234800 ; 385
234900 ; 364
235000 ; 385
235100 ; 377
235200 ; 360
235300 ; 380
235400 ; 387
235500 ; 379
235600 ; 383
235700 ; 388
235800 ; 358
235900 ; 362
236000 ; 365
236100 ; 367
236200 ; 372
236300 ; 368
236400 ; 375
236500 ; 378
236600 ; 366
236700 ; 376
236800 ; 372
236900 ; 362
237000 ; 374
237100 ; 377
237200 ; 379
237300 ; 372
237400 ; 389
237500 ; 383
237600 ; 372
237700 ; 385
237800 ; 370
237900 ; 378
238000 ; 370
238100 ; 356
238200 ; 367
238300 ; 371
238400 ; 374
238500 ; 385
238600 ; 387
238700 ; 369
238800 ; 381
238900 ; 382
239000 ; 379
239100 ; 360
239200 ; 381
239300 ; 381
239400 ; 359
239500 ; 371
239600 ; 373
239700 ; 383
239800 ; 373
239900 ; 368
240000 ; 372
240100 ; 360
240200 ; 378
240300 ; 378
240400 ; 386
240500 ; 374
240600 ; 381
240700 ; 362
240800 ; 370
240900 ; 386
241000 ; 375
241100 ; 367
241200 ; 371
241300 ; 389
241400 ; 379
241500 ; 378
241600 ; 377
241700 ; 379
241800 ; 373
241900 ; 374
242000 ; 385
242100 ; 360
242200 ; 377
242300 ; 377
242400 ; 377
242500 ; 378
242600 ; 376
242700 ; 381
242800 ; 383
242900 ; 382
243000 ; 374
243100 ; 392
243200 ; 382
243300 ; 374
243400 ; 371
243500 ; 389
243600 ; 380
243700 ; 370
243800 ; 375
243900 ; 376
244000 ; 372
244100 ; 385
244200 ; 390
244300 ; 372
244400 ; 370
244500 ; 373
244600 ; 390
244700 ; 375
244800 ; 376
244900 ; 382
245000 ; 373
245100 ; 385
245200 ; 393
245300 ; 371
245400 ; 369
245500 ; 362
245600 ; 386
245700 ; 368
245800 ; 373
245900 ; 378
246000 ; 359
246100 ; 355
246200 ; 356
246300 ; 372
246400 ; 380
246500 ; 373
246600 ; 375
246700 ; 376
246800 ; 366
246900 ; 369
247000 ; 374
247100 ; 367
247200 ; 367
247300 ; 367
247400 ; 373
247500 ; 366
247600 ; 379
247700 ; 374
247800 ; 360
247900 ; 375
248000 ; 367
248100 ; 404
248200 ; 364
248300 ; 384
248400 ; 360
248500 ; 383
248600 ; 364
248700 ; 370
248800 ; 383
248900 ; 375
249000 ; 376
249100 ; 381
249200 ; 375
249300 ; 361
249400 ; 367
249500 ; 383
249600 ; 384
249700 ; 379
249800 ; 367
249900 ; 385
250000 ; 387
250100 ; 370
250200 ; 357
250300 ; 373
250400 ; 373
250500 ; 373
250600 ; 378
250700 ; 390
250800 ; 370
250900 ; 377
251000 ; 370
251100 ; 377
251200 ; 362
251300 ; 400
251400 ; 383
251500 ; 363
251600 ; 380
251700 ; 390
251800 ; 363
251900 ; 396
252000 ; 377
252100 ; 375
252200 ; 378
252300 ; 390
252400 ; 372
252500 ; 390
252600 ; 388
252700 ; 385
252800 ; 380
252900 ; 381
253000 ; 386
253100 ; 375
253200 ; 388
253300 ; 380
253400 ; 378
253500 ; 360
253600 ; 387
253700 ; 383
253800 ; 358
253900 ; 388
254000 ; 376
254100 ; 379
254200 ; 381
254300 ; 394
254400 ; 372
254500 ; 383
254600 ; 382
254700 ; 379
254800 ; 374
254900 ; 366
255000 ; 366
255100 ; 378
255200 ; 383
255300 ; 379
255400 ; 378
255500 ; 377
255600 ; 365
255700 ; 388
255800 ; 386
255900 ; 373
256000 ; 363
256100 ; 377
256200 ; 379
256300 ; 383
256400 ; 369
256500 ; 361
256600 ; 377
256700 ; 386
256800 ; 386
256900 ; 376
257000 ; 373
257100 ; 382
257200 ; 383
257300 ; 389
257400 ; 370
257500 ; 375
257600 ; 376
257700 ; 393
257800 ; 389
257900 ; 374
258000 ; 383
258100 ; 390
258200 ; 372
258300 ; 368
258400 ; 360
258500 ; 368
258600 ; 379
258700 ; 378
258800 ; 368
258900 ; 375
259000 ; 374
259100 ; 370
259200 ; 382
259300 ; 382
259400 ; 371
259500 ; 380
259600 ; 364
259700 ; 377
259800 ; 370
259900 ; 390
260000 ; 364
260100 ; 382
260200 ; 369
260300 ; 393
260400 ; 367
260500 ; 376
260600 ; 384
260700 ; 372
260800 ; 360
260900 ; 381
261000 ; 366
261100 ; 371
261200 ; 384
261300 ; 371
261400 ; 379
261500 ; 353
261600 ; 383
261700 ; 376
261800 ; 375
261900 ; 373
262000 ; 381
262100 ; 360
262200 ; 360
262300 ; 379
262400 ; 370
262500 ; 367
262600 ; 381
262700 ; 391
262800 ; 382
262900 ; 382
263000 ; 387
263100 ; 386
263200 ; 403
263300 ; 368
263400 ; 382
263500 ; 381
263600 ; 371
263700 ; 370
263800 ; 369
263900 ; 398
264000 ; 388
264100 ; 384
264200 ; 398
264300 ; 392
264400 ; 370
264500 ; 381
264600 ; 369
264700 ; 372
264800 ; 364
264900 ; 367
265000 ; 376
265100 ; 364
265200 ; 386
265300 ; 374
265400 ; 362
265500 ; 364
265600 ; 376
265700 ; 389
265800 ; 388
265900 ; 367
266000 ; 378
266100 ; 377
266200 ; 379
266300 ; 375
266400 ; 380
266500 ; 367
266600 ; 388
266700 ; 369
266800 ; 375
266900 ; 361
267000 ; 369
267100 ; 369
267200 ; 361
267300 ; 384
267400 ; 371
267500 ; 373
267600 ; 375
267700 ; 376
267800 ; 365
267900 ; 367
268000 ; 385
268100 ; 396
268200 ; 377
268300 ; 383
268400 ; 386
268500 ; 373
268600 ; 374
268700 ; 373
268800 ; 370
268900 ; 364
269000 ; 379
269100 ; 380
269200 ; 379
269300 ; 374
269400 ; 378
269500 ; 399
269600 ; 362
269700 ; 369
269800 ; 378
269900 ; 391
270000 ; 363
270100 ; 368
270200 ; 368
270300 ; 380
270400 ; 366
270500 ; 390
270600 ; 379
270700 ; 383
270800 ; 382
270900 ; 381
271000 ; 382
271100 ; 370
271200 ; 362
271300 ; 379
271400 ; 373
271500 ; 374
271600 ; 370
271700 ; 381
271800 ; 373
271900 ; 377
272000 ; 370
272100 ; 370
272200 ; 369
272300 ; 366
272400 ; 363
272500 ; 373
272600 ; 370
272700 ; 375
272800 ; 367
272900 ; 379
273000 ; 374
273100 ; 379
273200 ; 374
273300 ; 377
273400 ; 382
273500 ; 353
273600 ; 367
273700 ; 384
273800 ; 376
273900 ; 351
274000 ; 364
274100 ; 346
274200 ; 385
274300 ; 377
274400 ; 377
274500 ; 373
274600 ; 387
274700 ; 367
274800 ; 372
274900 ; 379
275000 ; 389
275100 ; 368
275200 ; 380
275300 ; 381
275400 ; 382
275500 ; 380
275600 ; 378
275700 ; 388
275800 ; 389
275900 ; 373
276000 ; 367
276100 ; 378
276200 ; 371
276300 ; 377
276400 ; 376
276500 ; 375
276600 ; 391
276700 ; 374
276800 ; 372
276900 ; 376
277000 ; 377
277100 ; 384
277200 ; 365
277300 ; 380
277400 ; 383
277500 ; 383
277600 ; 378
277700 ; 368
277800 ; 382
277900 ; 383
278000 ; 364
278100 ; 376
278200 ; 373
278300 ; 368
278400 ; 361
278500 ; 379
278600 ; 371
278700 ; 381
278800 ; 387
278900 ; 370
279000 ; 387
279100 ; 372
279200 ; 367
279300 ; 374
279400 ; 368
279500 ; 377
279600 ; 369
279700 ; 370
279800 ; 380
279900 ; 366
280000 ; 374
280100 ; 366
280200 ; 361
280300 ; 362
280400 ; 389
280500 ; 380
280600 ; 386
280700 ; 377
280800 ; 370
280900 ; 357
281000 ; 375
281100 ; 380
281200 ; 373
281300 ; 368
281400 ; 377
281500 ; 370
281600 ; 366
281700 ; 369
281800 ; 383
281900 ; 361
282000 ; 382
282100 ; 353
282200 ; 374
282300 ; 370
282400 ; 356
282500 ; 379
282600 ; 391
282700 ; 362
282800 ; 376
282900 ; 363
283000 ; 383
283100 ; 371
283200 ; 382
283300 ; 365
283400 ; 374
283500 ; 361
283600 ; 389
283700 ; 375
283800 ; 373
283900 ; 378
284000 ; 371
284100 ; 381
284200 ; 360
284300 ; 362
284400 ; 372
284500 ; 387
284600 ; 365
284700 ; 370
284800 ; 381
284900 ; 383
285000 ; 379
285100 ; 375
285200 ; 383
285300 ; 379
285400 ; 370
285500 ; 354
285600 ; 364
285700 ; 372
285800 ; 386
285900 ; 386
286000 ; 374
286100 ; 390
286200 ; 375
286300 ; 386
286400 ; 372
286500 ; 389
286600 ; 363
286700 ; 378
286800 ; 369
286900 ; 363
287000 ; 365
287100 ; 382
287200 ; 381
287300 ; 380
287400 ; 365
287500 ; 379
287600 ; 361
287700 ; 375
287800 ; 384
287900 ; 376
288000 ; 380
288100 ; 383
288200 ; 362
288300 ; 362
288400 ; 372
288500 ; 355
288600 ; 373
288700 ; 369
288800 ; 384
288900 ; 381
289000 ; 365
289100 ; 382
289200 ; 377
289300 ; 376
289400 ; 378
289500 ; 378
289600 ; 380
289700 ; 369
289800 ; 358
289900 ; 360
290000 ; 372
290100 ; 384
290200 ; 357
290300 ; 378
290400 ; 395
290500 ; 379
290600 ; 372
290700 ; 369
290800 ; 356
290900 ; 372
291000 ; 365
291100 ; 371
291200 ; 353
291300 ; 377
291400 ; 379
291500 ; 364
291600 ; 360
291700 ; 402
291800 ; 363
291900 ; 377
292000 ; 380
292100 ; 369
292200 ; 361
292300 ; 366
292400 ; 376
292500 ; 392
292600 ; 352
292700 ; 372
292800 ; 376
292900 ; 373
293000 ; 389
293100 ; 376
293200 ; 388
293300 ; 384
293400 ; 372
293500 ; 374
293600 ; 375
293700 ; 369
293800 ; 367
293900 ; 368
294000 ; 386
294100 ; 379
294200 ; 384
294300 ; 374
294400 ; 349
294500 ; 372
294600 ; 367
294700 ; 379
294800 ; 363
294900 ; 393
295000 ; 383
295100 ; 376
295200 ; 373
295300 ; 373
295400 ; 368
295500 ; 381
295600 ; 376
295700 ; 372
295800 ; 388
295900 ; 375
296000 ; 389
296100 ; 361
296200 ; 374
296300 ; 371
296400 ; 387
296500 ; 371
296600 ; 369
296700 ; 377
296800 ; 373
296900 ; 371
297000 ; 392
297100 ; 382
297200 ; 380
297300 ; 371
297400 ; 375
297500 ; 375
297600 ; 380
297700 ; 366
297800 ; 394
297900 ; 382
298000 ; 365
298100 ; 391
298200 ; 369
298300 ; 377
298400 ; 377
298500 ; 381
298600 ; 362
298700 ; 368
298800 ; 375
298900 ; 361
299000 ; 365
299100 ; 387
299200 ; 384
299300 ; 365
299400 ; 375
299500 ; 377
299600 ; 393
299700 ; 376
299800 ; 392
299900 ; 374
300000 ; 371
300100 ; 378
300200 ; 370
300300 ; 382
300400 ; 397
300500 ; 380
300600 ; 364
300700 ; 378
300800 ; 385
300900 ; 377
301000 ; 381
301100 ; 374
301200 ; 373
301300 ; 358
301400 ; 382
301500 ; 361
301600 ; 382
301700 ; 387
301800 ; 374
301900 ; 372
302000 ; 372
302100 ; 382
302200 ; 374
302300 ; 377
302400 ; 372
302500 ; 386
302600 ; 374
302700 ; 388
302800 ; 364
302900 ; 385
303000 ; 383
303100 ; 373
303200 ; 376
303300 ; 370
303400 ; 361
303500 ; 384
303600 ; 375
303700 ; 362
303800 ; 391
303900 ; 387
304000 ; 386
304100 ; 380
304200 ; 368
304300 ; 369
304400 ; 385
304500 ; 362
304600 ; 394
304700 ; 377
304800 ; 374
304900 ; 378
305000 ; 360
305100 ; 386
305200 ; 364
305300 ; 377
305400 ; 372
305500 ; 373
305600 ; 382
305700 ; 373
305800 ; 379
305900 ; 367
306000 ; 370
306100 ; 385
306200 ; 369
306300 ; 374
306400 ; 379
306500 ; 370
306600 ; 371
306700 ; 383
306800 ; 384
306900 ; 374
307000 ; 373
307100 ; 373
307200 ; 382
307300 ; 383
307400 ; 372
307500 ; 384
307600 ; 374
307700 ; 384
307800 ; 381
307900 ; 368
308000 ; 380
308100 ; 381
308200 ; 380
308300 ; 364
308400 ; 384
308500 ; 360
308600 ; 365
308700 ; 366
308800 ; 386
308900 ; 371
309000 ; 378
309100 ; 386
309200 ; 371
309300 ; 376
309400 ; 380
309500 ; 381
309600 ; 385
309700 ; 362
309800 ; 370
309900 ; 381
310000 ; 369
310100 ; 380
310200 ; 371
310300 ; 375
310400 ; 380
310500 ; 373
310600 ; 378
310700 ; 380
310800 ; 357
310900 ; 359
311000 ; 384
311100 ; 366
311200 ; 378
311300 ; 370
311400 ; 367
311500 ; 380
311600 ; 372
311700 ; 375
311800 ; 395
311900 ; 370
312000 ; 392
312100 ; 376
312200 ; 377
312300 ; 377
312400 ; 377
312500 ; 376
312600 ; 371
312700 ; 380
312800 ; 371
312900 ; 367
313000 ; 371
313100 ; 379
313200 ; 382
313300 ; 372
313400 ; 372
313500 ; 369
313600 ; 384
313700 ; 357
313800 ; 375
313900 ; 376
314000 ; 388
314100 ; 363
314200 ; 388
314300 ; 382
314400 ; 382
314500 ; 357
314600 ; 366
314700 ; 359
314800 ; 380
314900 ; 353
315000 ; 374
315100 ; 360
315200 ; 380
315300 ; 393
315400 ; 360
315500 ; 377
315600 ; 363
315700 ; 370
315800 ; 383
315900 ; 380
316000 ; 384
316100 ; 376
316200 ; 374
316300 ; 384
316400 ; 385
316500 ; 390
316600 ; 363
316700 ; 361
316800 ; 374
316900 ; 377
317000 ; 372
317100 ; 380
317200 ; 363
317300 ; 396
317400 ; 359
317500 ; 380
317600 ; 352
317700 ; 369
317800 ; 389
317900 ; 364
318000 ; 382
318100 ; 373
318200 ; 370
318300 ; 378
318400 ; 381
318500 ; 371
318600 ; 364
318700 ; 382
318800 ; 396
318900 ; 384
319000 ; 391
319100 ; 384
319200 ; 375
319300 ; 377
319400 ; 377
319500 ; 371
319600 ; 379
319700 ; 371
319800 ; 385
319900 ; 375
320000 ; 380
320100 ; 372
320200 ; 365
320300 ; 377
320400 ; 386
320500 ; 365
320600 ; 388
320700 ; 375
320800 ; 360
320900 ; 372
321000 ; 369
321100 ; 379
321200 ; 380
321300 ; 365
321400 ; 393
321500 ; 391
321600 ; 380
321700 ; 390
321800 ; 373
321900 ; 363
322000 ; 378
322100 ; 360
322200 ; 384
322300 ; 367
322400 ; 369
322500 ; 366
322600 ; 375
322700 ; 393
322800 ; 372
322900 ; 373
323000 ; 358
323100 ; 377
323200 ; 362
323300 ; 365
323400 ; 367
323500 ; 375
323600 ; 391
323700 ; 383
323800 ; 372
323900 ; 386
324000 ; 374
324100 ; 365
324200 ; 378
324300 ; 394
324400 ; 369
324500 ; 387
324600 ; 380
324700 ; 364
324800 ; 365
324900 ; 376
325000 ; 356
325100 ; 377
325200 ; 379
325300 ; 363
325400 ; 378
325500 ; 373
325600 ; 372
325700 ; 395
325800 ; 371
325900 ; 384
326000 ; 376
326100 ; 378
326200 ; 378
326300 ; 381
326400 ; 393
326500 ; 388
326600 ; 377
326700 ; 354
326800 ; 371
326900 ; 370
327000 ; 370
327100 ; 370
327200 ; 371
327300 ; 357
327400 ; 363
327500 ; 382
327600 ; 381
327700 ; 378
327800 ; 375
327900 ; 390
328000 ; 370
328100 ; 367
328200 ; 362
328300 ; 362
328400 ; 372
328500 ; 390
328600 ; 382
328700 ; 367
328800 ; 381
328900 ; 377
329000 ; 377
329100 ; 390
329200 ; 373
329300 ; 377
329400 ; 376
329500 ; 376
329600 ; 380
329700 ; 380
329800 ; 382
329900 ; 363
330000 ; 358
330100 ; 376
330200 ; 383
330300 ; 358
330400 ; 357
330500 ; 382
330600 ; 350
330700 ; 370
330800 ; 387
330900 ; 374
331000 ; 374
331100 ; 380
331200 ; 368
331300 ; 375
331400 ; 360
331500 ; 367
331600 ; 375
331700 ; 374
331800 ; 359
331900 ; 362
332000 ; 381
332100 ; 377
332200 ; 367
332300 ; 377
332400 ; 384
332500 ; 374
332600 ; 369
332700 ; 389
332800 ; 370
332900 ; 367
333000 ; 393
333100 ; 364
333200 ; 364
333300 ; 375
333400 ; 376
333500 ; 381
333600 ; 376
333700 ; 375
333800 ; 368
333900 ; 385
334000 ; 360
334100 ; 364
334200 ; 374
334300 ; 372
334400 ; 357
334500 ; 387
334600 ; 372
334700 ; 354
334800 ; 365
334900 ; 368
335000 ; 365
335100 ; 371
335200 ; 378
335300 ; 379
335400 ; 381
335500 ; 374
335600 ; 380
335700 ; 369
335800 ; 359
335900 ; 384
336000 ; 389
336100 ; 369
336200 ; 374
336300 ; 383
336400 ; 365
336500 ; 372
336600 ; 377
336700 ; 379
336800 ; 359
336900 ; 380
337000 ; 372
337100 ; 373
337200 ; 366
337300 ; 375
337400 ; 387
337500 ; 371
337600 ; 376
337700 ; 377
337800 ; 376
337900 ; 367
338000 ; 374
338100 ; 360
338200 ; 367
338300 ; 385
338400 ; 371
338500 ; 380
338600 ; 380
338700 ; 366
338800 ; 378
338900 ; 375
339000 ; 369
339100 ; 365
339200 ; 368
339300 ; 372
339400 ; 369
339500 ; 382
339600 ; 381
339700 ; 376
339800 ; 383
339900 ; 391
340000 ; 385
340100 ; 376
340200 ; 368
340300 ; 384
340400 ; 377
340500 ; 376
340600 ; 366
340700 ; 377
340800 ; 362
340900 ; 369
341000 ; 379
341100 ; 373
341200 ; 378
341300 ; 378
341400 ; 363
341500 ; 384
341600 ; 376
341700 ; 364
341800 ; 393
341900 ; 367
342000 ; 383
342100 ; 375
342200 ; 368
342300 ; 359
342400 ; 360
342500 ; 367
342600 ; 369
342700 ; 379
342800 ; 366
342900 ; 376
343000 ; 383
343100 ; 376
343200 ; 379
343300 ; 381
343400 ; 377
343500 ; 375
343600 ; 395
343700 ; 377
343800 ; 364
343900 ; 385
344000 ; 379
344100 ; 390
344200 ; 367
344300 ; 377
344400 ; 370
344500 ; 383
344600 ; 375
344700 ; 372
344800 ; 385
344900 ; 374
345000 ; 375
345100 ; 378
345200 ; 371
345300 ; 375
345400 ; 389
345500 ; 364
345600 ; 357
345700 ; 384
345800 ; 374
345900 ; 381
346000 ; 382
346100 ; 366
346200 ; 378
346300 ; 374
346400 ; 382
346500 ; 381
346600 ; 384
346700 ; 367
346800 ; 361
346900 ; 361
347000 ; 369
347100 ; 362
347200 ; 367
347300 ; 373
347400 ; 376
347500 ; 370
347600 ; 379
347700 ; 374
347800 ; 382
347900 ; 392
348000 ; 371
348100 ; 366
348200 ; 370
348300 ; 381
348400 ; 373
348500 ; 359
348600 ; 373
348700 ; 384
348800 ; 374
348900 ; 367
349000 ; 372
349100 ; 355
349200 ; 379
349300 ; 364
349400 ; 375
349500 ; 388
349600 ; 370
349700 ; 355
349800 ; 369
