Step;N 
20200 ; 763
20300 ; 763
20400 ; 763
20500 ; 763
20600 ; 761
20700 ; 762
20800 ; 762
20900 ; 762
21000 ; 762
21100 ; 762
21200 ; 761
21300 ; 761
21400 ; 761
21500 ; 761
21600 ; 761
21700 ; 760
21800 ; 758
21900 ; 758
22000 ; 758
22100 ; 758
22200 ; 758
22300 ; 758
22400 ; 759
22500 ; 759
22600 ; 759
22700 ; 758
22800 ; 759
22900 ; 759
23000 ; 759
23100 ; 759
23200 ; 759
23300 ; 759
23400 ; 759
23500 ; 759
23600 ; 759
23700 ; 759
23800 ; 760
23900 ; 760
24000 ; 760
24100 ; 759
24200 ; 759
24300 ; 759
24400 ; 759
24500 ; 759
24600 ; 759
24700 ; 759
24800 ; 758
24900 ; 758
25000 ; 758
25100 ; 758
25200 ; 758
25300 ; 758
25400 ; 758
25500 ; 758
25600 ; 758
25700 ; 759
25800 ; 759
25900 ; 759
26000 ; 759
26100 ; 758
26200 ; 757
26300 ; 757
26400 ; 756
26500 ; 756
26600 ; 756
26700 ; 757
26800 ; 757
26900 ; 757
27000 ; 757
27100 ; 757
27200 ; 757
27300 ; 757
27400 ; 757
27500 ; 756
27600 ; 756
27700 ; 756
27800 ; 756
27900 ; 756
28000 ; 756
28100 ; 756
28200 ; 757
28300 ; 757
28400 ; 757
28500 ; 756
28600 ; 757
28700 ; 757
28800 ; 755
28900 ; 755
29000 ; 756
29100 ; 756
29200 ; 757
29300 ; 757
29400 ; 757
29500 ; 757
29600 ; 758
29700 ; 759
29800 ; 759
29900 ; 759
30000 ; 759
30100 ; 759
30200 ; 759
30300 ; 759
30400 ; 759
30500 ; 759
30600 ; 759
30700 ; 759
30800 ; 759
30900 ; 759
31000 ; 759
31100 ; 759
31200 ; 759
31300 ; 759
31400 ; 759
31500 ; 759
31600 ; 759
31700 ; 759
31800 ; 760
31900 ; 759
32000 ; 759
32100 ; 759
32200 ; 759
32300 ; 759
32400 ; 759
32500 ; 759
32600 ; 757
32700 ; 759
32800 ; 759
32900 ; 759
33000 ; 760
33100 ; 761
33200 ; 762
33300 ; 762
33400 ; 762
33500 ; 762
33600 ; 762
33700 ; 763
33800 ; 764
33900 ; 763
34000 ; 763
34100 ; 763
34200 ; 763
34300 ; 763
34400 ; 763
34500 ; 764
34600 ; 764
34700 ; 764
34800 ; 764
34900 ; 764
35000 ; 764
35100 ; 764
35200 ; 764
35300 ; 764
35400 ; 764
35500 ; 763
35600 ; 763
35700 ; 763
35800 ; 763
35900 ; 762
36000 ; 763
36100 ; 763
36200 ; 763
36300 ; 763
36400 ; 763
36500 ; 763
36600 ; 762
36700 ; 761
36800 ; 762
36900 ; 762
37000 ; 762
37100 ; 762
37200 ; 762
37300 ; 762
37400 ; 763
37500 ; 764
37600 ; 764
37700 ; 764
37800 ; 763
37900 ; 763
38000 ; 762
38100 ; 762
38200 ; 762
38300 ; 763
38400 ; 763
38500 ; 763
38600 ; 763
38700 ; 763
38800 ; 763
38900 ; 763
39000 ; 764
39100 ; 765
39200 ; 765
39300 ; 765
39400 ; 765
39500 ; 764
39600 ; 764
39700 ; 764
39800 ; 764
39900 ; 764
40000 ; 764
40100 ; 764
40200 ; 764
40300 ; 764
40400 ; 764
40500 ; 764
40600 ; 763
40700 ; 764
40800 ; 763
40900 ; 762
41000 ; 763
41100 ; 763
41200 ; 763
41300 ; 763
41400 ; 764
41500 ; 764
41600 ; 763
41700 ; 763
41800 ; 763
41900 ; 764
42000 ; 763
42100 ; 762
42200 ; 763
42300 ; 764
42400 ; 765
42500 ; 765
42600 ; 764
42700 ; 764
42800 ; 764
42900 ; 764
43000 ; 764
43100 ; 764
43200 ; 764
43300 ; 764
43400 ; 764
43500 ; 766
43600 ; 766
43700 ; 766
43800 ; 766
43900 ; 766
44000 ; 766
44100 ; 766
44200 ; 766
44300 ; 766
44400 ; 766
44500 ; 766
44600 ; 766
44700 ; 766
44800 ; 766
44900 ; 766
45000 ; 766
45100 ; 766
45200 ; 766
45300 ; 765
45400 ; 765
45500 ; 765
45600 ; 766
45700 ; 766
45800 ; 766
45900 ; 766
46000 ; 764
46100 ; 765
46200 ; 765
46300 ; 765
46400 ; 764
46500 ; 764
46600 ; 764
46700 ; 764
46800 ; 764
46900 ; 765
47000 ; 765
47100 ; 765
47200 ; 765
47300 ; 765
47400 ; 765
47500 ; 765
47600 ; 765
47700 ; 764
47800 ; 764
47900 ; 764
48000 ; 764
48100 ; 764
48200 ; 764
48300 ; 764
48400 ; 764
48500 ; 764
48600 ; 764
48700 ; 764
48800 ; 764
48900 ; 764
49000 ; 764
49100 ; 764
49200 ; 764
49300 ; 764
49400 ; 764
49500 ; 764
49600 ; 764
49700 ; 763
49800 ; 765
49900 ; 765
50000 ; 765
