-2.000000 0.705422 -8.300000 
-1.996094 0.614400 -8.300512 
-1.992188 0.563200 -8.302048 
-1.988281 0.648533 -8.304606 
-1.984375 0.671289 -8.308186 
-1.980469 0.648533 -8.312785 
-1.976562 0.728178 -8.318400 
-1.972656 0.546133 -8.325028 
-1.968750 0.676978 -8.332665 
-1.964844 0.603022 -8.341306 
-1.960938 0.705422 -8.350947 
-1.957031 0.529067 -8.361581 
-1.953125 0.654222 -8.373201 
-1.949219 0.642844 -8.385802 
-1.945312 0.637156 -8.399375 
-1.941406 0.779378 -8.413912 
-1.937500 0.603022 -8.429405 
-1.933594 0.614400 -8.445843 
-1.929688 0.642844 -8.463218 
-1.925781 0.694044 -8.481519 
-1.921875 0.716800 -8.500734 
-1.917969 0.671289 -8.520852 
-1.914062 0.733867 -8.541861 
-1.910156 0.739556 -8.563749 
-1.906250 0.665600 -8.586502 
-1.902344 0.682667 -8.610106 
-1.898438 0.728178 -8.634547 
-1.894531 0.790756 -8.659811 
-1.890625 0.688356 -8.685882 
-1.886719 0.654222 -8.712745 
-1.882812 0.745244 -8.740383 
-1.878906 0.779378 -8.768780 
-1.875000 0.676978 -8.797918 
-1.871094 0.676978 -8.827781 
-1.867188 0.733867 -8.858350 
-1.863281 0.955733 -8.889606 
-1.859375 0.637156 -8.921531 
-1.855469 0.705422 -8.954106 
-1.851562 0.733867 -8.987311 
-1.847656 0.648533 -9.021126 
-1.843750 0.739556 -9.055531 
-1.839844 0.750933 -9.090504 
-1.835938 0.762311 -9.126025 
-1.832031 0.711111 -9.162073 
-1.828125 0.750933 -9.198626 
-1.824219 0.654222 -9.235661 
-1.820312 0.785067 -9.273156 
-1.816406 0.773689 -9.311090 
-1.812500 0.659911 -9.349438 
-1.808594 0.711111 -9.388178 
-1.804688 0.876089 -9.427287 
-1.800781 0.591644 -9.466741 
-1.796875 0.870400 -9.506516 
-1.792969 0.853333 -9.546588 
-1.789062 0.739556 -9.586934 
-1.785156 0.773689 -9.627528 
-1.781250 0.716800 -9.668346 
-1.777344 0.682667 -9.709365 
-1.773438 0.768000 -9.750558 
-1.769531 0.893156 -9.791902 
-1.765625 0.631467 -9.833371 
-1.761719 0.773689 -9.874940 
-1.757812 0.830578 -9.916585 
-1.753906 0.904533 -9.958280 
-1.750000 0.682667 -10.000000 
-1.746094 0.836267 -10.041720 
-1.742188 0.887467 -10.083415 
-1.738281 0.824889 -10.125060 
-1.734375 0.824889 -10.166629 
-1.730469 0.819200 -10.208098 
-1.726562 0.733867 -10.249442 
-1.722656 0.921600 -10.290635 
-1.718750 0.745244 -10.331654 
-1.714844 0.859022 -10.372472 
-1.710938 0.859022 -10.413066 
-1.707031 0.802133 -10.453412 
-1.703125 0.819200 -10.493484 
-1.699219 0.762311 -10.533259 
-1.695312 0.796444 -10.572713 
-1.691406 0.762311 -10.611822 
-1.687500 0.893156 -10.650562 
-1.683594 0.779378 -10.688910 
-1.679688 0.904533 -10.726844 
-1.675781 0.944356 -10.764339 
-1.671875 0.745244 -10.801374 
