-2.000000 0.389632 -1.000000 
-1.996094 0.398364 -1.000000 
-1.992188 0.398222 -1.000000 
-1.988281 0.393956 -1.000000 
-1.984375 0.389916 -1.000000 
-1.980469 0.391111 -1.000000 
-1.976562 0.397084 -1.000000 
-1.972656 0.395833 -1.000000 
-1.968750 0.393984 -1.000000 
-1.964844 0.389433 -1.000000 
-1.960938 0.386987 -1.000000 
-1.957031 0.390884 -1.000000 
-1.953125 0.388494 -1.000000 
-1.949219 0.390286 -1.000000 
-1.945312 0.389092 -1.000000 
-1.941406 0.394098 -1.000000 
-1.937500 0.391680 -1.000000 
-1.933594 0.389291 -1.000000 
-1.929688 0.394155 -1.000000 
-1.925781 0.399218 -1.000000 
-1.921875 0.391054 -1.000000 
-1.917969 0.393444 -1.000000 
-1.914062 0.393700 -1.000000 
-1.910156 0.395463 -1.000000 
-1.906250 0.396686 -1.000000 
-1.902344 0.392249 -1.000000 
-1.898438 0.390684 -1.000000 
-1.894531 0.390656 -1.000000 
-1.890625 0.388722 -1.000000 
-1.886719 0.392220 -1.000000 
-1.882812 0.392761 -1.000000 
-1.878906 0.393159 -1.000000 
-1.875000 0.396857 -1.000000 
-1.871094 0.396572 -1.000000 
-1.867188 0.398791 -1.000000 
-1.863281 0.390827 -1.000000 
-1.859375 0.391083 -1.000000 
-1.855469 0.393500 -1.000000 
-1.851562 0.394382 -1.000000 
-1.847656 0.399730 -1.000000 
-1.843750 0.395577 -1.000000 
-1.839844 0.396686 -1.000000 
-1.835938 0.386674 -1.000000 
-1.832031 0.396373 -1.000000 
-1.828125 0.397340 -1.000000 
-1.824219 0.396828 -1.000000 
-1.820312 0.392789 -1.000000 
-1.816406 0.390884 -1.000000 
-1.812500 0.389120 -1.000000 
-1.808594 0.391566 -1.000000 
-1.804688 0.393927 -1.000000 
-1.800781 0.389632 -1.000000 
-1.796875 0.391481 -1.000000 
-1.792969 0.395292 -1.000000 
-1.789062 0.388608 -1.000000 
-1.785156 0.392476 -1.000000 
-1.781250 0.399275 -1.000000 
-1.777344 0.393899 -1.000000 
-1.773438 0.398535 -1.000000 
-1.769531 0.392420 -1.000000 
-1.765625 0.389689 -1.000000 
-1.761719 0.387641 -1.000000 
-1.757812 0.392761 -1.000000 
-1.753906 0.392135 -1.000000 
-1.750000 0.390599 -1.000000 
-1.746094 0.391964 -1.000000 
-1.742188 0.398478 -1.000000 
-1.738281 0.392818 -1.000000 
-1.734375 0.396487 -1.000000 
-1.730469 0.396828 -1.000000 
-1.726562 0.392903 -1.000000 
-1.722656 0.397511 -1.000000 
-1.718750 0.391623 -1.000000 
-1.714844 0.395975 -1.000000 
-1.710938 0.395890 -1.000000 
-1.707031 0.393927 -1.000000 
-1.703125 0.389916 -1.000000 
-1.699219 0.391140 -1.000000 
-1.695312 0.391993 -1.000000 
-1.691406 0.392676 -1.000000 
-1.687500 0.396914 -1.000000 
-1.683594 0.398763 -1.000000 
-1.679688 0.394183 -1.000000 
-1.675781 0.398677 -1.000000 
-1.671875 0.393074 -1.000000 
-1.667969 0.388949 -1.000000 
-1.664062 0.391680 -1.000000 
-1.660156 0.398507 -1.000000 
-1.656250 0.394780 -1.000000 
-1.652344 0.384256 -1.000000 
-1.648438 0.390599 -1.000000 
-1.644531 0.395236 -1.000000 
-1.640625 0.390827 -1.000000 
-1.636719 0.391879 -1.000000 
-1.632812 0.393899 -1.000000 
-1.628906 0.393899 -1.000000 
-1.625000 0.399417 -1.000000 
