Step;N 
25600 ; 73
25700 ; 71
25800 ; 67
25900 ; 80
26000 ; 77
26100 ; 62
26200 ; 81
26300 ; 78
26400 ; 69
26500 ; 75
26600 ; 68
26700 ; 73
26800 ; 64
26900 ; 77
27000 ; 74
27100 ; 67
27200 ; 75
27300 ; 70
27400 ; 72
27500 ; 63
27600 ; 67
27700 ; 78
27800 ; 77
27900 ; 56
28000 ; 63
28100 ; 74
28200 ; 61
28300 ; 66
28400 ; 74
28500 ; 70
28600 ; 78
28700 ; 73
28800 ; 80
28900 ; 65
29000 ; 76
29100 ; 71
29200 ; 67
29300 ; 71
29400 ; 64
29500 ; 81
29600 ; 64
29700 ; 81
29800 ; 70
29900 ; 70
30000 ; 78
30100 ; 77
30200 ; 63
30300 ; 62
30400 ; 76
30500 ; 76
30600 ; 65
30700 ; 74
30800 ; 81
30900 ; 60
31000 ; 73
31100 ; 82
31200 ; 67
31300 ; 67
31400 ; 74
31500 ; 74
31600 ; 78
31700 ; 78
31800 ; 61
31900 ; 66
32000 ; 69
32100 ; 72
32200 ; 75
32300 ; 79
32400 ; 61
32500 ; 70
32600 ; 75
32700 ; 68
32800 ; 59
32900 ; 65
33000 ; 69
33100 ; 61
33200 ; 62
33300 ; 72
33400 ; 58
33500 ; 70
33600 ; 78
33700 ; 84
33800 ; 72
33900 ; 68
34000 ; 57
34100 ; 74
34200 ; 65
34300 ; 67
34400 ; 70
34500 ; 74
34600 ; 59
34700 ; 73
34800 ; 63
34900 ; 83
35000 ; 76
35100 ; 64
35200 ; 90
35300 ; 81
35400 ; 90
35500 ; 70
35600 ; 66
35700 ; 70
35800 ; 57
35900 ; 74
36000 ; 68
36100 ; 58
36200 ; 74
36300 ; 77
36400 ; 72
36500 ; 69
36600 ; 59
36700 ; 94
36800 ; 48
36900 ; 71
37000 ; 77
37100 ; 72
37200 ; 72
37300 ; 66
37400 ; 62
37500 ; 71
37600 ; 64
37700 ; 69
37800 ; 70
37900 ; 78
38000 ; 69
38100 ; 56
38200 ; 72
38300 ; 66
38400 ; 60
38500 ; 77
38600 ; 69
38700 ; 73
38800 ; 68
38900 ; 76
39000 ; 74
39100 ; 79
39200 ; 73
39300 ; 74
39400 ; 68
39500 ; 76
39600 ; 65
39700 ; 67
39800 ; 70
39900 ; 64
40000 ; 71
40100 ; 68
40200 ; 80
40300 ; 74
40400 ; 67
40500 ; 83
40600 ; 62
40700 ; 83
40800 ; 72
40900 ; 76
41000 ; 75
41100 ; 74
41200 ; 69
41300 ; 63
41400 ; 81
41500 ; 82
41600 ; 68
41700 ; 71
41800 ; 85
41900 ; 63
42000 ; 63
42100 ; 63
42200 ; 65
42300 ; 62
42400 ; 83
42500 ; 68
42600 ; 57
42700 ; 67
42800 ; 65
42900 ; 66
43000 ; 77
43100 ; 75
43200 ; 84
43300 ; 72
43400 ; 80
43500 ; 71
43600 ; 73
43700 ; 75
43800 ; 68
43900 ; 82
44000 ; 77
44100 ; 83
44200 ; 70
44300 ; 77
44400 ; 78
44500 ; 76
44600 ; 75
44700 ; 68
44800 ; 75
44900 ; 61
45000 ; 76
45100 ; 62
45200 ; 60
45300 ; 87
45400 ; 87
45500 ; 68
45600 ; 68
45700 ; 80
45800 ; 72
45900 ; 70
46000 ; 84
46100 ; 61
46200 ; 85
46300 ; 76
46400 ; 74
46500 ; 67
46600 ; 66
46700 ; 63
46800 ; 71
46900 ; 68
47000 ; 70
47100 ; 58
47200 ; 69
47300 ; 77
47400 ; 68
47500 ; 67
47600 ; 78
47700 ; 70
47800 ; 65
47900 ; 68
48000 ; 63
48100 ; 73
48200 ; 71
48300 ; 73
48400 ; 61
48500 ; 61
48600 ; 71
48700 ; 61
48800 ; 75
48900 ; 72
49000 ; 73
49100 ; 70
49200 ; 94
49300 ; 79
49400 ; 76
49500 ; 66
49600 ; 77
49700 ; 69
49800 ; 73
49900 ; 70
50000 ; 76
50100 ; 69
50200 ; 87
50300 ; 62
50400 ; 87
50500 ; 65
50600 ; 65
50700 ; 69
50800 ; 74
50900 ; 70
51000 ; 86
51100 ; 70
51200 ; 75
51300 ; 75
51400 ; 53
51500 ; 55
51600 ; 73
51700 ; 59
51800 ; 72
51900 ; 87
52000 ; 76
52100 ; 61
52200 ; 75
52300 ; 77
52400 ; 66
52500 ; 69
52600 ; 73
52700 ; 89
52800 ; 66
52900 ; 79
53000 ; 78
53100 ; 77
53200 ; 63
53300 ; 70
53400 ; 75
53500 ; 65
53600 ; 72
53700 ; 75
53800 ; 75
53900 ; 76
54000 ; 65
54100 ; 96
54200 ; 80
54300 ; 63
54400 ; 72
54500 ; 72
54600 ; 77
54700 ; 84
54800 ; 75
54900 ; 72
55000 ; 71
55100 ; 75
55200 ; 70
55300 ; 67
55400 ; 72
55500 ; 63
55600 ; 76
55700 ; 87
55800 ; 72
55900 ; 77
56000 ; 66
56100 ; 71
56200 ; 79
56300 ; 67
56400 ; 73
56500 ; 65
56600 ; 84
56700 ; 69
56800 ; 78
56900 ; 84
57000 ; 67
57100 ; 74
57200 ; 72
57300 ; 75
57400 ; 74
57500 ; 66
57600 ; 78
57700 ; 66
57800 ; 83
57900 ; 73
58000 ; 78
58100 ; 65
58200 ; 86
58300 ; 65
58400 ; 75
58500 ; 84
58600 ; 67
58700 ; 76
58800 ; 71
58900 ; 59
59000 ; 68
59100 ; 76
59200 ; 90
59300 ; 68
59400 ; 73
59500 ; 57
59600 ; 83
59700 ; 81
59800 ; 74
59900 ; 61
60000 ; 78
60100 ; 72
60200 ; 65
60300 ; 75
60400 ; 66
60500 ; 67
60600 ; 61
60700 ; 68
60800 ; 73
60900 ; 72
61000 ; 79
61100 ; 77
61200 ; 76
61300 ; 57
61400 ; 69
61500 ; 71
61600 ; 78
61700 ; 76
61800 ; 75
61900 ; 68
62000 ; 73
62100 ; 71
62200 ; 75
62300 ; 76
62400 ; 66
62500 ; 75
62600 ; 70
62700 ; 66
62800 ; 64
62900 ; 64
63000 ; 62
63100 ; 65
63200 ; 75
63300 ; 70
63400 ; 81
63500 ; 53
63600 ; 72
63700 ; 70
63800 ; 80
63900 ; 65
64000 ; 72
64100 ; 73
64200 ; 76
64300 ; 95
64400 ; 72
64500 ; 71
64600 ; 71
64700 ; 82
64800 ; 75
64900 ; 83
65000 ; 77
65100 ; 62
65200 ; 76
65300 ; 67
65400 ; 64
65500 ; 78
65600 ; 77
65700 ; 65
65800 ; 80
65900 ; 81
66000 ; 66
66100 ; 77
66200 ; 82
66300 ; 65
66400 ; 75
66500 ; 72
66600 ; 60
66700 ; 78
66800 ; 65
66900 ; 72
67000 ; 72
67100 ; 54
67200 ; 86
67300 ; 79
67400 ; 70
67500 ; 76
67600 ; 78
67700 ; 77
67800 ; 88
67900 ; 84
68000 ; 84
68100 ; 70
68200 ; 70
68300 ; 82
68400 ; 85
68500 ; 82
68600 ; 74
68700 ; 70
68800 ; 77
68900 ; 64
69000 ; 75
69100 ; 73
69200 ; 66
69300 ; 74
69400 ; 69
69500 ; 72
69600 ; 65
69700 ; 55
69800 ; 68
69900 ; 71
70000 ; 71
70100 ; 71
70200 ; 81
70300 ; 70
70400 ; 60
70500 ; 68
70600 ; 76
70700 ; 64
70800 ; 63
70900 ; 64
71000 ; 67
71100 ; 71
71200 ; 77
71300 ; 70
71400 ; 74
71500 ; 68
71600 ; 68
71700 ; 69
71800 ; 68
71900 ; 74
72000 ; 73
72100 ; 76
72200 ; 88
72300 ; 81
72400 ; 71
72500 ; 71
72600 ; 56
72700 ; 59
72800 ; 74
72900 ; 87
73000 ; 80
73100 ; 66
73200 ; 56
73300 ; 60
73400 ; 60
73500 ; 68
73600 ; 81
73700 ; 74
73800 ; 79
73900 ; 73
74000 ; 83
74100 ; 73
74200 ; 72
74300 ; 69
74400 ; 80
74500 ; 74
74600 ; 69
74700 ; 79
74800 ; 73
74900 ; 61
75000 ; 76
75100 ; 65
75200 ; 76
75300 ; 71
75400 ; 68
75500 ; 81
75600 ; 78
75700 ; 84
75800 ; 77
75900 ; 76
76000 ; 72
76100 ; 77
76200 ; 72
76300 ; 67
76400 ; 75
76500 ; 73
76600 ; 70
76700 ; 72
76800 ; 72
76900 ; 64
77000 ; 65
77100 ; 78
77200 ; 68
77300 ; 70
77400 ; 66
77500 ; 72
77600 ; 77
77700 ; 72
77800 ; 64
77900 ; 63
78000 ; 57
78100 ; 65
78200 ; 67
78300 ; 71
78400 ; 54
78500 ; 70
78600 ; 73
78700 ; 75
78800 ; 70
78900 ; 77
79000 ; 75
79100 ; 70
79200 ; 63
79300 ; 72
79400 ; 82
79500 ; 57
79600 ; 61
79700 ; 65
79800 ; 68
79900 ; 75
80000 ; 74
80100 ; 64
80200 ; 68
80300 ; 68
80400 ; 85
80500 ; 72
80600 ; 70
80700 ; 64
80800 ; 69
80900 ; 74
81000 ; 63
81100 ; 77
81200 ; 78
81300 ; 74
81400 ; 73
81500 ; 89
81600 ; 79
81700 ; 73
81800 ; 67
81900 ; 68
82000 ; 83
82100 ; 69
82200 ; 76
82300 ; 82
82400 ; 74
82500 ; 74
82600 ; 71
82700 ; 71
82800 ; 68
82900 ; 71
83000 ; 85
83100 ; 69
83200 ; 68
83300 ; 80
83400 ; 68
83500 ; 80
83600 ; 56
83700 ; 70
83800 ; 79
83900 ; 68
84000 ; 75
84100 ; 65
84200 ; 59
84300 ; 91
84400 ; 78
84500 ; 73
84600 ; 69
84700 ; 79
84800 ; 54
84900 ; 72
85000 ; 68
85100 ; 64
85200 ; 72
85300 ; 66
85400 ; 78
85500 ; 74
85600 ; 75
85700 ; 76
85800 ; 66
85900 ; 83
86000 ; 79
86100 ; 72
86200 ; 71
86300 ; 70
86400 ; 64
86500 ; 83
86600 ; 73
86700 ; 70
86800 ; 82
86900 ; 69
87000 ; 70
87100 ; 70
87200 ; 70
87300 ; 62
87400 ; 65
87500 ; 71
87600 ; 80
87700 ; 81
87800 ; 64
87900 ; 57
88000 ; 63
88100 ; 72
88200 ; 66
88300 ; 72
88400 ; 65
88500 ; 63
88600 ; 71
88700 ; 72
88800 ; 74
88900 ; 75
89000 ; 64
89100 ; 66
89200 ; 62
89300 ; 76
89400 ; 63
89500 ; 75
89600 ; 56
89700 ; 70
89800 ; 79
89900 ; 76
90000 ; 68
90100 ; 61
90200 ; 81
90300 ; 81
90400 ; 71
90500 ; 69
90600 ; 64
90700 ; 66
90800 ; 60
90900 ; 73
91000 ; 77
91100 ; 66
91200 ; 77
91300 ; 70
91400 ; 77
91500 ; 69
91600 ; 64
91700 ; 71
91800 ; 62
91900 ; 72
92000 ; 77
92100 ; 70
92200 ; 78
92300 ; 86
92400 ; 71
92500 ; 59
92600 ; 92
92700 ; 71
92800 ; 79
92900 ; 78
93000 ; 75
93100 ; 73
93200 ; 62
93300 ; 73
93400 ; 86
93500 ; 70
93600 ; 84
93700 ; 65
93800 ; 67
93900 ; 61
94000 ; 70
94100 ; 84
94200 ; 68
94300 ; 64
94400 ; 64
94500 ; 76
94600 ; 66
94700 ; 57
94800 ; 80
94900 ; 76
95000 ; 69
95100 ; 69
95200 ; 77
95300 ; 69
95400 ; 58
95500 ; 72
95600 ; 77
95700 ; 76
95800 ; 68
95900 ; 80
96000 ; 72
96100 ; 83
96200 ; 75
96300 ; 72
96400 ; 72
96500 ; 71
96600 ; 84
96700 ; 74
96800 ; 77
96900 ; 79
97000 ; 73
97100 ; 67
97200 ; 73
97300 ; 78
97400 ; 67
97500 ; 79
97600 ; 69
97700 ; 63
97800 ; 63
97900 ; 84
98000 ; 75
98100 ; 71
98200 ; 64
98300 ; 60
98400 ; 85
98500 ; 87
98600 ; 68
98700 ; 64
98800 ; 66
98900 ; 70
99000 ; 68
99100 ; 76
99200 ; 72
99300 ; 71
99400 ; 70
99500 ; 63
99600 ; 74
99700 ; 83
99800 ; 65
99900 ; 72
100000 ; 63
100100 ; 75
100200 ; 70
100300 ; 68
100400 ; 72
100500 ; 58
100600 ; 73
100700 ; 75
100800 ; 71
100900 ; 70
101000 ; 59
101100 ; 59
101200 ; 77
101300 ; 66
101400 ; 86
101500 ; 69
101600 ; 65
101700 ; 66
101800 ; 67
101900 ; 69
102000 ; 65
102100 ; 85
102200 ; 78
102300 ; 68
102400 ; 73
102500 ; 74
102600 ; 74
102700 ; 60
102800 ; 62
102900 ; 85
103000 ; 68
103100 ; 73
103200 ; 68
103300 ; 71
103400 ; 54
103500 ; 68
103600 ; 80
103700 ; 70
103800 ; 77
103900 ; 78
104000 ; 68
104100 ; 67
104200 ; 65
104300 ; 54
104400 ; 56
104500 ; 64
104600 ; 72
104700 ; 79
104800 ; 75
104900 ; 66
105000 ; 53
105100 ; 59
105200 ; 77
105300 ; 63
105400 ; 62
105500 ; 69
105600 ; 65
105700 ; 75
105800 ; 79
105900 ; 91
106000 ; 69
106100 ; 83
106200 ; 70
106300 ; 74
106400 ; 65
106500 ; 65
106600 ; 63
106700 ; 71
106800 ; 70
106900 ; 87
107000 ; 65
107100 ; 60
107200 ; 83
107300 ; 77
107400 ; 75
107500 ; 65
107600 ; 72
107700 ; 68
107800 ; 72
107900 ; 72
108000 ; 67
108100 ; 69
108200 ; 64
108300 ; 82
108400 ; 88
108500 ; 73
108600 ; 60
108700 ; 71
108800 ; 82
108900 ; 69
109000 ; 84
109100 ; 69
109200 ; 56
109300 ; 78
109400 ; 66
109500 ; 79
109600 ; 77
109700 ; 84
109800 ; 68
109900 ; 76
110000 ; 85
110100 ; 77
110200 ; 75
110300 ; 68
110400 ; 73
110500 ; 70
110600 ; 71
110700 ; 71
110800 ; 67
110900 ; 70
111000 ; 73
111100 ; 71
111200 ; 59
111300 ; 85
111400 ; 81
111500 ; 71
111600 ; 73
111700 ; 83
111800 ; 67
111900 ; 81
112000 ; 69
112100 ; 66
112200 ; 71
112300 ; 76
112400 ; 64
112500 ; 73
112600 ; 69
112700 ; 67
112800 ; 83
112900 ; 75
113000 ; 69
113100 ; 78
113200 ; 77
113300 ; 57
113400 ; 73
113500 ; 57
113600 ; 64
113700 ; 69
113800 ; 67
113900 ; 72
114000 ; 67
114100 ; 75
114200 ; 74
114300 ; 91
114400 ; 67
114500 ; 66
114600 ; 74
114700 ; 64
114800 ; 66
114900 ; 78
115000 ; 76
115100 ; 73
115200 ; 65
115300 ; 71
115400 ; 65
115500 ; 65
115600 ; 70
115700 ; 67
115800 ; 70
115900 ; 77
116000 ; 77
116100 ; 64
116200 ; 80
116300 ; 81
116400 ; 64
116500 ; 63
116600 ; 91
116700 ; 84
116800 ; 76
116900 ; 75
117000 ; 74
117100 ; 84
117200 ; 75
117300 ; 71
117400 ; 77
117500 ; 72
117600 ; 71
117700 ; 73
117800 ; 77
117900 ; 74
118000 ; 87
118100 ; 76
118200 ; 72
118300 ; 80
118400 ; 77
118500 ; 77
118600 ; 75
118700 ; 74
118800 ; 82
118900 ; 75
119000 ; 74
119100 ; 79
119200 ; 73
119300 ; 85
119400 ; 72
119500 ; 66
119600 ; 67
119700 ; 64
119800 ; 72
119900 ; 70
120000 ; 67
120100 ; 71
120200 ; 82
120300 ; 59
120400 ; 72
120500 ; 77
120600 ; 87
120700 ; 64
120800 ; 77
120900 ; 66
121000 ; 79
121100 ; 81
121200 ; 80
121300 ; 76
121400 ; 69
121500 ; 76
121600 ; 72
121700 ; 72
121800 ; 81
121900 ; 81
122000 ; 69
122100 ; 76
122200 ; 67
122300 ; 63
122400 ; 74
122500 ; 70
122600 ; 75
122700 ; 77
122800 ; 62
122900 ; 68
123000 ; 69
123100 ; 76
123200 ; 75
123300 ; 61
123400 ; 79
123500 ; 68
123600 ; 54
123700 ; 65
123800 ; 70
123900 ; 65
124000 ; 72
124100 ; 71
124200 ; 74
124300 ; 69
124400 ; 68
124500 ; 55
124600 ; 61
124700 ; 71
124800 ; 66
124900 ; 87
125000 ; 60
125100 ; 74
125200 ; 69
125300 ; 64
125400 ; 83
125500 ; 72
125600 ; 65
125700 ; 69
125800 ; 74
125900 ; 74
126000 ; 73
126100 ; 79
126200 ; 65
126300 ; 96
126400 ; 65
126500 ; 71
126600 ; 75
126700 ; 68
126800 ; 72
126900 ; 91
127000 ; 82
127100 ; 66
127200 ; 83
127300 ; 65
127400 ; 59
127500 ; 83
127600 ; 67
127700 ; 71
127800 ; 81
127900 ; 71
128000 ; 73
128100 ; 78
128200 ; 73
128300 ; 72
128400 ; 69
128500 ; 83
128600 ; 77
128700 ; 60
128800 ; 67
128900 ; 82
129000 ; 71
129100 ; 87
129200 ; 76
129300 ; 59
129400 ; 78
129500 ; 73
129600 ; 79
129700 ; 58
129800 ; 77
129900 ; 57
130000 ; 71
130100 ; 76
130200 ; 72
130300 ; 79
130400 ; 82
130500 ; 64
130600 ; 54
130700 ; 69
130800 ; 62
130900 ; 69
131000 ; 73
131100 ; 69
131200 ; 63
131300 ; 75
131400 ; 82
131500 ; 65
131600 ; 70
131700 ; 71
131800 ; 64
131900 ; 69
132000 ; 65
132100 ; 54
132200 ; 76
132300 ; 88
132400 ; 57
132500 ; 61
132600 ; 92
132700 ; 81
132800 ; 70
132900 ; 84
133000 ; 75
133100 ; 71
133200 ; 69
133300 ; 72
133400 ; 53
133500 ; 64
133600 ; 72
133700 ; 60
133800 ; 69
133900 ; 80
134000 ; 62
134100 ; 85
134200 ; 65
134300 ; 66
134400 ; 74
134500 ; 72
134600 ; 65
134700 ; 59
134800 ; 74
134900 ; 63
135000 ; 65
135100 ; 74
135200 ; 71
135300 ; 67
135400 ; 85
135500 ; 78
135600 ; 80
135700 ; 70
135800 ; 62
135900 ; 64
136000 ; 66
136100 ; 76
136200 ; 64
136300 ; 72
136400 ; 74
136500 ; 67
136600 ; 74
136700 ; 74
136800 ; 71
136900 ; 79
137000 ; 69
137100 ; 75
137200 ; 77
137300 ; 72
137400 ; 71
137500 ; 76
137600 ; 69
137700 ; 69
137800 ; 83
137900 ; 79
138000 ; 74
138100 ; 85
138200 ; 77
138300 ; 76
138400 ; 80
138500 ; 71
138600 ; 81
138700 ; 68
138800 ; 68
138900 ; 66
139000 ; 73
139100 ; 80
139200 ; 78
139300 ; 61
139400 ; 56
139500 ; 59
139600 ; 80
139700 ; 72
139800 ; 84
139900 ; 70
140000 ; 77
140100 ; 64
140200 ; 83
140300 ; 90
140400 ; 72
140500 ; 94
140600 ; 67
140700 ; 80
140800 ; 63
140900 ; 85
141000 ; 75
141100 ; 67
141200 ; 67
141300 ; 73
141400 ; 73
141500 ; 70
141600 ; 64
141700 ; 73
141800 ; 65
141900 ; 53
142000 ; 65
142100 ; 75
142200 ; 69
142300 ; 54
142400 ; 67
142500 ; 81
142600 ; 67
142700 ; 59
142800 ; 83
142900 ; 86
143000 ; 62
143100 ; 100
143200 ; 73
143300 ; 78
143400 ; 75
143500 ; 75
143600 ; 71
143700 ; 66
143800 ; 69
143900 ; 73
144000 ; 84
144100 ; 70
144200 ; 73
144300 ; 75
144400 ; 84
144500 ; 70
144600 ; 65
144700 ; 67
144800 ; 73
144900 ; 75
145000 ; 82
145100 ; 63
145200 ; 82
145300 ; 71
145400 ; 73
145500 ; 73
145600 ; 62
145700 ; 68
145800 ; 76
145900 ; 72
146000 ; 62
146100 ; 70
146200 ; 67
146300 ; 66
146400 ; 73
146500 ; 86
146600 ; 82
146700 ; 63
146800 ; 66
146900 ; 69
147000 ; 79
147100 ; 68
147200 ; 74
147300 ; 64
147400 ; 80
147500 ; 79
147600 ; 71
147700 ; 71
147800 ; 79
147900 ; 65
148000 ; 64
148100 ; 58
148200 ; 66
148300 ; 70
148400 ; 66
148500 ; 88
148600 ; 58
148700 ; 75
148800 ; 66
148900 ; 82
149000 ; 64
149100 ; 73
149200 ; 77
149300 ; 74
149400 ; 70
149500 ; 68
149600 ; 72
149700 ; 82
149800 ; 81
149900 ; 81
150000 ; 65
150100 ; 72
150200 ; 67
150300 ; 73
150400 ; 86
150500 ; 77
150600 ; 67
150700 ; 72
150800 ; 76
150900 ; 74
151000 ; 80
151100 ; 64
151200 ; 69
151300 ; 75
151400 ; 83
151500 ; 64
151600 ; 58
151700 ; 69
151800 ; 54
151900 ; 72
152000 ; 78
152100 ; 61
152200 ; 66
152300 ; 67
152400 ; 94
152500 ; 81
152600 ; 78
152700 ; 70
152800 ; 81
152900 ; 65
153000 ; 67
153100 ; 70
153200 ; 67
153300 ; 80
153400 ; 52
153500 ; 71
153600 ; 68
153700 ; 71
153800 ; 72
153900 ; 69
154000 ; 62
154100 ; 59
154200 ; 75
154300 ; 73
154400 ; 85
154500 ; 75
154600 ; 66
154700 ; 61
154800 ; 75
154900 ; 66
155000 ; 61
155100 ; 60
155200 ; 77
155300 ; 63
155400 ; 81
155500 ; 67
155600 ; 65
155700 ; 89
155800 ; 77
155900 ; 70
156000 ; 65
156100 ; 74
156200 ; 85
156300 ; 72
156400 ; 60
156500 ; 75
156600 ; 86
156700 ; 67
156800 ; 83
156900 ; 79
157000 ; 83
157100 ; 71
157200 ; 81
157300 ; 67
157400 ; 80
157500 ; 68
157600 ; 70
157700 ; 69
157800 ; 78
157900 ; 69
158000 ; 75
158100 ; 82
158200 ; 63
158300 ; 57
158400 ; 67
158500 ; 75
158600 ; 66
158700 ; 76
158800 ; 78
158900 ; 64
159000 ; 73
159100 ; 80
159200 ; 77
159300 ; 71
159400 ; 76
159500 ; 70
159600 ; 73
159700 ; 65
159800 ; 73
159900 ; 75
160000 ; 89
160100 ; 79
160200 ; 75
160300 ; 76
160400 ; 61
160500 ; 59
160600 ; 67
160700 ; 78
160800 ; 63
160900 ; 71
161000 ; 67
161100 ; 61
161200 ; 75
161300 ; 92
161400 ; 82
161500 ; 66
161600 ; 70
161700 ; 65
161800 ; 64
161900 ; 61
162000 ; 57
162100 ; 76
162200 ; 85
162300 ; 67
162400 ; 78
162500 ; 76
162600 ; 79
162700 ; 69
162800 ; 80
162900 ; 72
163000 ; 82
163100 ; 83
163200 ; 71
163300 ; 70
163400 ; 73
163500 ; 57
163600 ; 70
163700 ; 69
163800 ; 66
163900 ; 74
164000 ; 76
164100 ; 65
164200 ; 97
164300 ; 84
164400 ; 71
164500 ; 64
164600 ; 76
164700 ; 72
164800 ; 65
164900 ; 80
165000 ; 66
165100 ; 61
165200 ; 68
165300 ; 74
165400 ; 76
165500 ; 69
165600 ; 71
165700 ; 77
165800 ; 72
165900 ; 70
166000 ; 61
166100 ; 70
166200 ; 77
166300 ; 69
166400 ; 72
166500 ; 79
166600 ; 71
166700 ; 75
166800 ; 69
166900 ; 65
167000 ; 73
167100 ; 55
167200 ; 78
167300 ; 59
167400 ; 69
167500 ; 72
167600 ; 83
167700 ; 68
167800 ; 69
167900 ; 77
168000 ; 80
168100 ; 81
168200 ; 60
168300 ; 66
168400 ; 65
168500 ; 66
168600 ; 74
168700 ; 73
168800 ; 68
168900 ; 72
169000 ; 69
169100 ; 71
169200 ; 72
169300 ; 79
169400 ; 66
169500 ; 71
169600 ; 69
169700 ; 62
169800 ; 89
169900 ; 71
170000 ; 81
170100 ; 63
170200 ; 75
170300 ; 64
170400 ; 76
170500 ; 65
170600 ; 69
170700 ; 72
170800 ; 69
170900 ; 69
171000 ; 69
171100 ; 74
171200 ; 76
171300 ; 74
171400 ; 75
171500 ; 78
171600 ; 83
171700 ; 84
171800 ; 61
171900 ; 68
172000 ; 76
172100 ; 63
172200 ; 72
172300 ; 66
172400 ; 79
172500 ; 69
172600 ; 82
172700 ; 69
172800 ; 67
172900 ; 73
173000 ; 69
173100 ; 62
173200 ; 74
173300 ; 55
173400 ; 69
173500 ; 68
173600 ; 72
173700 ; 74
173800 ; 68
173900 ; 77
174000 ; 58
174100 ; 72
174200 ; 58
174300 ; 84
174400 ; 68
174500 ; 69
174600 ; 73
174700 ; 69
174800 ; 65
174900 ; 72
