-1.152344 0.227556 -4.021126 
-1.148438 0.204800 -3.987311 
-1.144531 0.227556 -3.954106 
-1.140625 0.244622 -3.921531 
-1.136719 0.193422 -3.889606 
-1.132812 0.199111 -3.858350 
-1.128906 0.136533 -3.827781 
-1.125000 0.159289 -3.797918 
-1.121094 0.227556 -3.768780 
-1.117188 0.142222 -3.740383 
-1.113281 0.142222 -3.712745 
-1.109375 0.130844 -3.685882 
-1.105469 0.108089 -3.659811 
-1.101562 0.170667 -3.634547 
-1.097656 0.187733 -3.610106 
-1.093750 0.108089 -3.586502 
-1.089844 0.108089 -3.563749 
-1.085938 0.085333 -3.541861 
-1.082031 0.096711 -3.520852 
-1.078125 0.130844 -3.500734 
-1.074219 0.153600 -3.481519 
-1.070312 0.142222 -3.463218 
-1.066406 0.091022 -3.445843 
-1.062500 0.125156 -3.429405 
-1.058594 0.153600 -3.413912 
-1.054688 0.108089 -3.399375 
-1.050781 0.108089 -3.385802 
-1.046875 0.113778 -3.373201 
-1.042969 0.125156 -3.361581 
-1.039062 0.051200 -3.350947 
-1.035156 0.085333 -3.341306 
-1.031250 0.102400 -3.332665 
-1.027344 0.130844 -3.325028 
-1.023438 0.073956 -3.318400 
-1.019531 0.102400 -3.312785 
-1.015625 0.073956 -3.308186 
-1.011719 0.130844 -3.304606 
-1.007812 0.096711 -3.302048 
-1.003906 0.096711 -3.300512 
-1.000000 0.056889 -3.300000 
-0.996094 0.108089 -3.300512 
-0.992188 0.073956 -3.302048 
-0.988281 0.113778 -3.304606 
-0.984375 0.073956 -3.308186 
-0.980469 0.125156 -3.312785 
-0.976562 0.182044 -3.318400 
-0.972656 0.102400 -3.325028 
-0.968750 0.164978 -3.332665 
-0.964844 0.091022 -3.341306 
-0.960938 0.113778 -3.350947 
-0.957031 0.142222 -3.361581 
-0.953125 0.096711 -3.373201 
-0.949219 0.096711 -3.385802 
-0.945312 0.130844 -3.399375 
-0.941406 0.056889 -3.413912 
-0.937500 0.096711 -3.429405 
-0.933594 0.108089 -3.445843 
-0.929688 0.102400 -3.463218 
-0.925781 0.125156 -3.481519 
-0.921875 0.079644 -3.500734 
-0.917969 0.108089 -3.520852 
-0.914062 0.113778 -3.541861 
-0.910156 0.102400 -3.563749 
-0.906250 0.119467 -3.586502 
-0.902344 0.125156 -3.610106 
-0.898438 0.176356 -3.634547 
-0.894531 0.238933 -3.659811 
-0.890625 0.136533 -3.685882 
-0.886719 0.153600 -3.712745 
-0.882812 0.193422 -3.740383 
-0.878906 0.142222 -3.768780 
-0.875000 0.199111 -3.797918 
-0.871094 0.170667 -3.827781 
-0.867188 0.142222 -3.858350 
-0.863281 0.125156 -3.889606 
-0.859375 0.227556 -3.921531 
-0.855469 0.164978 -3.954106 
-0.851562 0.176356 -3.987311 
-0.847656 0.216178 -4.021126 
-0.843750 0.193422 -4.055531 
-0.839844 0.210489 -4.090504 
-0.835938 0.221867 -4.126025 
-0.832031 0.284444 -4.162073 
-0.828125 0.233244 -4.198626 
-0.824219 0.267378 -4.235661 
-0.820312 0.227556 -4.273156 
-0.816406 0.329956 -4.311090 
-0.812500 0.392533 -4.349438 
-0.808594 0.278756 -4.388178 
-0.804688 0.398222 -4.427287 
-0.800781 0.347022 -4.466741 
-0.796875 0.301511 -4.506516 
-0.792969 0.301511 -4.546588 
-0.789062 0.290133 -4.586934 
-0.785156 0.369778 -4.627528 
-0.781250 0.460800 -4.668346 
-0.777344 0.563200 -4.709365 
-0.773438 0.403911 -4.750558 
-0.769531 0.523378 -4.791902 
-0.765625 0.449422 -4.833371 
-0.761719 0.455111 -4.874940 
-0.757812 0.534756 -4.916585 
-0.753906 0.494933 -4.958280 
-0.750000 0.523378 -5.000000 
-0.746094 0.517689 -5.041720 
-0.742188 0.574578 -5.083415 
-0.738281 0.699733 -5.125060 
-0.734375 0.563200 -5.166629 
-0.730469 0.699733 -5.208098 
-0.726562 0.728178 -5.249442 
-0.722656 0.614400 -5.290635 
-0.718750 0.676978 -5.331654 
-0.714844 0.688356 -5.372472 
-0.710938 0.642844 -5.413066 
-0.707031 0.671289 -5.453412 
-0.703125 0.756622 -5.493484 
-0.699219 0.790756 -5.533259 
-0.695312 0.904533 -5.572713 
-0.691406 0.932978 -5.611822 
-0.687500 0.864711 -5.650562 
-0.683594 0.972800 -5.688910 
-0.679688 0.921600 -5.726844 
-0.675781 0.927289 -5.764339 
-0.671875 0.984178 -5.801374 
-0.667969 1.075200 -5.837927 
-0.664062 1.132089 -5.873975 
-0.660156 1.029689 -5.909496 
-0.656250 1.029689 -5.944469 
-0.652344 1.166222 -5.978874 
-0.648438 1.075200 -6.012689 
-0.644531 1.086578 -6.045894 
-0.640625 1.137778 -6.078469 
-0.636719 0.904533 -6.110394 
-0.632812 1.171911 -6.141650 
-0.628906 1.132089 -6.172219 
-0.625000 1.359644 -6.202082 
-0.621094 1.097956 -6.231220 
-0.617188 1.206044 -6.259617 
-0.613281 1.251556 -6.287255 
-0.609375 1.405156 -6.314118 
-0.605469 1.393778 -6.340189 
-0.601562 1.268622 -6.365453 
-0.597656 1.467733 -6.389894 
-0.593750 1.518933 -6.413498 
-0.589844 1.479111 -6.436251 
-0.585938 1.553067 -6.458139 
-0.582031 1.518933 -6.479148 
-0.578125 1.615644 -6.499266 
-0.574219 1.359644 -6.518481 
-0.570312 1.536000 -6.536782 
-0.566406 1.285689 -6.554157 
-0.562500 1.416533 -6.570595 
-0.558594 1.558756 -6.586088 
-0.554688 1.558756 -6.600625 
-0.550781 1.752178 -6.614198 
-0.546875 1.564444 -6.626799 
-0.542969 1.547378 -6.638419 
-0.539062 1.587200 -6.649053 
-0.535156 1.473422 -6.658694 
-0.531250 1.570133 -6.667335 
-0.527344 1.456356 -6.674972 
-0.523438 1.467733 -6.681600 
-0.519531 1.666844 -6.687215 
-0.515625 1.570133 -6.691814 
-0.511719 1.757867 -6.695394 
-0.507812 1.570133 -6.697952 
-0.503906 1.587200 -6.699488 
-0.500000 1.581511 -6.700000 
-0.496094 1.541689 -6.699488 
-0.492188 1.570133 -6.697952 
-0.488281 1.592889 -6.695394 
-0.484375 1.638400 -6.691814 
-0.480469 1.746489 -6.687215 
-0.476562 1.592889 -6.681600 
-0.472656 1.553067 -6.674972 
-0.468750 1.479111 -6.667335 
-0.464844 1.456356 -6.658694 
-0.460938 1.592889 -6.649053 
-0.457031 1.462044 -6.638419 
-0.453125 1.615644 -6.626799 
-0.449219 1.786311 -6.614198 
-0.445312 1.444978 -6.600625 
-0.441406 1.541689 -6.586088 
-0.437500 1.780622 -6.570595 
-0.433594 1.393778 -6.554157 
-0.429688 1.467733 -6.536782 
-0.425781 1.501867 -6.518481 
-0.421875 1.359644 -6.499266 
-0.417969 1.513244 -6.479148 
-0.414062 1.479111 -6.458139 
-0.410156 1.280000 -6.436251 
-0.406250 1.450667 -6.413498 
-0.402344 1.245867 -6.389894 
-0.398438 1.348267 -6.365453 
-0.394531 1.132089 -6.340189 
-0.390625 1.314133 -6.314118 
-0.386719 1.416533 -6.287255 
-0.382812 1.001244 -6.259617 
-0.378906 1.342578 -6.231220 
-0.375000 1.052444 -6.202082 
-0.371094 1.228800 -6.172219 
-0.367188 1.041067 -6.141650 
-0.363281 1.132089 -6.110394 
-0.359375 1.012622 -6.078469 
-0.355469 1.137778 -6.045894 
-0.351562 1.143467 -6.012689 
-0.347656 1.092267 -5.978874 
-0.343750 1.149156 -5.944469 
-0.339844 0.944356 -5.909496 
-0.335938 0.978489 -5.873975 
-0.332031 0.898844 -5.837927 
-0.328125 1.035378 -5.801374 
-0.324219 0.881778 -5.764339 
-0.320312 1.035378 -5.726844 
-0.316406 0.881778 -5.688910 
-0.312500 0.989867 -5.650562 
-0.308594 0.893156 -5.611822 
-0.304688 0.768000 -5.572713 
-0.300781 0.841956 -5.533259 
-0.296875 0.768000 -5.493484 
-0.292969 0.768000 -5.453412 
-0.289062 0.705422 -5.413066 
-0.285156 0.750933 -5.372472 
-0.281250 0.802133 -5.331654 
-0.277344 0.620089 -5.290635 
-0.273438 0.682667 -5.249442 
-0.269531 0.659911 -5.208098 
-0.265625 0.466489 -5.166629 
-0.261719 0.625778 -5.125060 
-0.257812 0.603022 -5.083415 
-0.253906 0.568889 -5.041720 
-0.250000 0.512000 -5.000000 
-0.246094 0.551822 -4.958280 
-0.242188 0.483556 -4.916585 
-0.238281 0.529067 -4.874940 
-0.234375 0.426667 -4.833371 
-0.230469 0.415289 -4.791902 
-0.226562 0.426667 -4.750558 
-0.222656 0.500622 -4.709365 
-0.218750 0.335644 -4.668346 
-0.214844 0.364089 -4.627528 
-0.210938 0.392533 -4.586934 
-0.207031 0.324267 -4.546588 
-0.203125 0.347022 -4.506516 
-0.199219 0.358400 -4.466741 
-0.195312 0.295822 -4.427287 
-0.191406 0.364089 -4.388178 
-0.187500 0.369778 -4.349438 
-0.183594 0.290133 -4.311090 
-0.179688 0.244622 -4.273156 
-0.175781 0.261689 -4.235661 
-0.171875 0.210489 -4.198626 
-0.167969 0.301511 -4.162073 
-0.164062 0.284444 -4.126025 
-0.160156 0.261689 -4.090504 
-0.156250 0.210489 -4.055531 
-0.152344 0.227556 -4.021126 
-0.148438 0.204800 -3.987311 
-0.144531 0.227556 -3.954106 
-0.140625 0.244622 -3.921531 
-0.136719 0.193422 -3.889606 
-0.132812 0.199111 -3.858350 
-0.128906 0.136533 -3.827781 
-0.125000 0.159289 -3.797918 
-0.121094 0.227556 -3.768780 
-0.117188 0.142222 -3.740383 
-0.113281 0.142222 -3.712745 
-0.109375 0.130844 -3.685882 
-0.105469 0.108089 -3.659811 
-0.101562 0.170667 -3.634547 
-0.097656 0.187733 -3.610106 
-0.093750 0.108089 -3.586502 
-0.089844 0.108089 -3.563749 
-0.085938 0.085333 -3.541861 
-0.082031 0.096711 -3.520852 
-0.078125 0.130844 -3.500734 
-0.074219 0.153600 -3.481519 
-0.070312 0.142222 -3.463218 
-0.066406 0.091022 -3.445843 
-0.062500 0.125156 -3.429405 
-0.058594 0.153600 -3.413912 
-0.054688 0.108089 -3.399375 
-0.050781 0.108089 -3.385802 
-0.046875 0.113778 -3.373201 
-0.042969 0.125156 -3.361581 
-0.039062 0.051200 -3.350947 
-0.035156 0.085333 -3.341306 
-0.031250 0.102400 -3.332665 
-0.027344 0.130844 -3.325028 
-0.023438 0.073956 -3.318400 
-0.019531 0.102400 -3.312785 
-0.015625 0.073956 -3.308186 
-0.011719 0.130844 -3.304606 
-0.007812 0.096711 -3.302048 
-0.003906 0.096711 -3.300512 
0.000000 0.056889 -3.300000 
0.003906 0.108089 -3.300512 
0.007812 0.073956 -3.302048 
0.011719 0.113778 -3.304606 
0.015625 0.073956 -3.308186 
0.019531 0.125156 -3.312785 
0.023438 0.182044 -3.318400 
0.027344 0.102400 -3.325028 
0.031250 0.164978 -3.332665 
0.035156 0.091022 -3.341306 
0.039062 0.113778 -3.350947 
0.042969 0.142222 -3.361581 
0.046875 0.096711 -3.373201 
0.050781 0.096711 -3.385802 
0.054688 0.130844 -3.399375 
0.058594 0.056889 -3.413912 
0.062500 0.096711 -3.429405 
0.066406 0.108089 -3.445843 
0.070312 0.102400 -3.463218 
0.074219 0.125156 -3.481519 
0.078125 0.079644 -3.500734 
0.082031 0.108089 -3.520852 
0.085938 0.113778 -3.541861 
0.089844 0.102400 -3.563749 
0.093750 0.119467 -3.586502 
0.097656 0.125156 -3.610106 
0.101562 0.176356 -3.634547 
0.105469 0.238933 -3.659811 
0.109375 0.136533 -3.685882 
0.113281 0.153600 -3.712745 
0.117188 0.193422 -3.740383 
0.121094 0.142222 -3.768780 
0.125000 0.199111 -3.797918 
0.128906 0.170667 -3.827781 
0.132812 0.142222 -3.858350 
0.136719 0.125156 -3.889606 
0.140625 0.227556 -3.921531 
0.144531 0.164978 -3.954106 
0.148438 0.176356 -3.987311 
0.152344 0.216178 -4.021126 
0.156250 0.193422 -4.055531 
0.160156 0.210489 -4.090504 
0.164062 0.221867 -4.126025 
0.167969 0.284444 -4.162073 
0.171875 0.233244 -4.198626 
0.175781 0.267378 -4.235661 
0.179688 0.227556 -4.273156 
0.183594 0.329956 -4.311090 
0.187500 0.392533 -4.349438 
0.191406 0.278756 -4.388178 
0.195312 0.398222 -4.427287 
0.199219 0.347022 -4.466741 
0.203125 0.301511 -4.506516 
0.207031 0.301511 -4.546588 
0.210938 0.290133 -4.586934 
0.214844 0.369778 -4.627528 
0.218750 0.460800 -4.668346 
0.222656 0.563200 -4.709365 
0.226562 0.403911 -4.750558 
0.230469 0.523378 -4.791902 
0.234375 0.449422 -4.833371 
0.238281 0.455111 -4.874940 
0.242188 0.534756 -4.916585 
0.246094 0.494933 -4.958280 
0.250000 0.523378 -5.000000 
0.253906 0.517689 -5.041720 
0.257812 0.574578 -5.083415 
0.261719 0.699733 -5.125060 
0.265625 0.563200 -5.166629 
0.269531 0.699733 -5.208098 
0.273438 0.728178 -5.249442 
0.277344 0.614400 -5.290635 
0.281250 0.676978 -5.331654 
0.285156 0.688356 -5.372472 
0.289062 0.642844 -5.413066 
0.292969 0.671289 -5.453412 
0.296875 0.756622 -5.493484 
0.300781 0.790756 -5.533259 
0.304688 0.904533 -5.572713 
0.308594 0.932978 -5.611822 
0.312500 0.864711 -5.650562 
0.316406 0.972800 -5.688910 
0.320312 0.921600 -5.726844 
0.324219 0.927289 -5.764339 
0.328125 0.984178 -5.801374 
0.332031 1.075200 -5.837927 
0.335938 1.132089 -5.873975 
0.339844 1.029689 -5.909496 
0.343750 1.029689 -5.944469 
0.347656 1.166222 -5.978874 
0.351562 1.075200 -6.012689 
0.355469 1.086578 -6.045894 
0.359375 1.137778 -6.078469 
0.363281 0.904533 -6.110394 
0.367188 1.171911 -6.141650 
0.371094 1.132089 -6.172219 
0.375000 1.359644 -6.202082 
0.378906 1.097956 -6.231220 
0.382812 1.206044 -6.259617 
0.386719 1.251556 -6.287255 
0.390625 1.405156 -6.314118 
0.394531 1.393778 -6.340189 
0.398438 1.268622 -6.365453 
0.402344 1.467733 -6.389894 
0.406250 1.518933 -6.413498 
0.410156 1.479111 -6.436251 
0.414062 1.553067 -6.458139 
0.417969 1.518933 -6.479148 
0.421875 1.615644 -6.499266 
0.425781 1.359644 -6.518481 
0.429688 1.536000 -6.536782 
0.433594 1.285689 -6.554157 
0.437500 1.416533 -6.570595 
0.441406 1.558756 -6.586088 
0.445312 1.558756 -6.600625 
0.449219 1.752178 -6.614198 
0.453125 1.564444 -6.626799 
0.457031 1.547378 -6.638419 
0.460938 1.587200 -6.649053 
0.464844 1.473422 -6.658694 
0.468750 1.570133 -6.667335 
0.472656 1.456356 -6.674972 
0.476562 1.467733 -6.681600 
0.480469 1.666844 -6.687215 
0.484375 1.570133 -6.691814 
0.488281 1.757867 -6.695394 
0.492188 1.570133 -6.697952 
0.496094 1.587200 -6.699488 
0.500000 1.581511 -6.700000 
0.503906 1.541689 -6.699488 
0.507812 1.570133 -6.697952 
0.511719 1.592889 -6.695394 
0.515625 1.638400 -6.691814 
0.519531 1.746489 -6.687215 
0.523438 1.592889 -6.681600 
0.527344 1.553067 -6.674972 
0.531250 1.479111 -6.667335 
0.535156 1.456356 -6.658694 
0.539062 1.592889 -6.649053 
0.542969 1.462044 -6.638419 
0.546875 1.615644 -6.626799 
0.550781 1.786311 -6.614198 
0.554688 1.444978 -6.600625 
0.558594 1.541689 -6.586088 
0.562500 1.780622 -6.570595 
0.566406 1.393778 -6.554157 
0.570312 1.467733 -6.536782 
0.574219 1.501867 -6.518481 
0.578125 1.359644 -6.499266 
0.582031 1.513244 -6.479148 
0.585938 1.479111 -6.458139 
0.589844 1.280000 -6.436251 
0.593750 1.450667 -6.413498 
0.597656 1.245867 -6.389894 
0.601562 1.348267 -6.365453 
0.605469 1.132089 -6.340189 
0.609375 1.314133 -6.314118 
0.613281 1.416533 -6.287255 
0.617188 1.001244 -6.259617 
0.621094 1.342578 -6.231220 
0.625000 1.052444 -6.202082 
0.628906 1.228800 -6.172219 
0.632812 1.041067 -6.141650 
0.636719 1.132089 -6.110394 
0.640625 1.012622 -6.078469 
0.644531 1.137778 -6.045894 
0.648438 1.143467 -6.012689 
0.652344 1.092267 -5.978874 
0.656250 1.149156 -5.944469 
0.660156 0.944356 -5.909496 
0.664062 0.978489 -5.873975 
0.667969 0.898844 -5.837927 
0.671875 1.035378 -5.801374 
0.675781 0.881778 -5.764339 
0.679688 1.035378 -5.726844 
0.683594 0.881778 -5.688910 
0.687500 0.989867 -5.650562 
0.691406 0.893156 -5.611822 
0.695312 0.768000 -5.572713 
0.699219 0.841956 -5.533259 
0.703125 0.768000 -5.493484 
0.707031 0.768000 -5.453412 
0.710938 0.705422 -5.413066 
0.714844 0.750933 -5.372472 
0.718750 0.802133 -5.331654 
0.722656 0.620089 -5.290635 
0.726562 0.682667 -5.249442 
0.730469 0.659911 -5.208098 
0.734375 0.466489 -5.166629 
0.738281 0.625778 -5.125060 
0.742188 0.603022 -5.083415 
0.746094 0.568889 -5.041720 
0.750000 0.512000 -5.000000 
0.753906 0.551822 -4.958280 
0.757812 0.483556 -4.916585 
0.761719 0.529067 -4.874940 
0.765625 0.426667 -4.833371 
0.769531 0.415289 -4.791902 
0.773438 0.426667 -4.750558 
0.777344 0.500622 -4.709365 
0.781250 0.335644 -4.668346 
0.785156 0.364089 -4.627528 
0.789062 0.392533 -4.586934 
0.792969 0.324267 -4.546588 
0.796875 0.347022 -4.506516 
0.800781 0.358400 -4.466741 
0.804688 0.295822 -4.427287 
0.808594 0.364089 -4.388178 
0.812500 0.369778 -4.349438 
0.816406 0.290133 -4.311090 
0.820312 0.244622 -4.273156 
0.824219 0.261689 -4.235661 
0.828125 0.210489 -4.198626 
0.832031 0.301511 -4.162073 
0.835938 0.284444 -4.126025 
0.839844 0.261689 -4.090504 
0.843750 0.210489 -4.055531 
0.847656 0.227556 -4.021126 
0.851562 0.204800 -3.987311 
0.855469 0.227556 -3.954106 
0.859375 0.244622 -3.921531 
0.863281 0.193422 -3.889606 
0.867188 0.199111 -3.858350 
0.871094 0.136533 -3.827781 
0.875000 0.159289 -3.797918 
0.878906 0.227556 -3.768780 
0.882812 0.142222 -3.740383 
0.886719 0.142222 -3.712745 
0.890625 0.130844 -3.685882 
0.894531 0.108089 -3.659811 
0.898438 0.170667 -3.634547 
0.902344 0.187733 -3.610106 
0.906250 0.108089 -3.586502 
0.910156 0.108089 -3.563749 
0.914062 0.085333 -3.541861 
0.917969 0.096711 -3.520852 
0.921875 0.130844 -3.500734 
0.925781 0.153600 -3.481519 
0.929688 0.142222 -3.463218 
0.933594 0.091022 -3.445843 
0.937500 0.125156 -3.429405 
0.941406 0.153600 -3.413912 
0.945312 0.108089 -3.399375 
0.949219 0.108089 -3.385802 
0.953125 0.113778 -3.373201 
0.957031 0.125156 -3.361581 
0.960938 0.051200 -3.350947 
0.964844 0.085333 -3.341306 
0.968750 0.102400 -3.332665 
0.972656 0.130844 -3.325028 
0.976562 0.073956 -3.318400 
0.980469 0.102400 -3.312785 
0.984375 0.073956 -3.308186 
0.988281 0.130844 -3.304606 
0.992188 0.096711 -3.302048 
0.996094 0.096711 -3.300512 
1.000000 0.056889 -3.300000 
1.003906 0.108089 -3.300512 
1.007812 0.073956 -3.302048 
1.011719 0.113778 -3.304606 
1.015625 0.073956 -3.308186 
1.019531 0.125156 -3.312785 
1.023438 0.182044 -3.318400 
1.027344 0.102400 -3.325028 
1.031250 0.164978 -3.332665 
1.035156 0.091022 -3.341306 
1.039062 0.113778 -3.350947 
1.042969 0.142222 -3.361581 
1.046875 0.096711 -3.373201 
1.050781 0.096711 -3.385802 
1.054688 0.130844 -3.399375 
1.058594 0.056889 -3.413912 
1.062500 0.096711 -3.429405 
1.066406 0.108089 -3.445843 
1.070312 0.102400 -3.463218 
1.074219 0.125156 -3.481519 
1.078125 0.079644 -3.500734 
1.082031 0.108089 -3.520852 
1.085938 0.113778 -3.541861 
1.089844 0.102400 -3.563749 
1.093750 0.119467 -3.586502 
