Step;N 
175000 ; 165
175100 ; 161
175200 ; 161
175300 ; 162
175400 ; 151
175500 ; 170
175600 ; 165
175700 ; 159
175800 ; 172
175900 ; 159
176000 ; 175
176100 ; 156
176200 ; 162
176300 ; 172
176400 ; 163
176500 ; 163
176600 ; 167
176700 ; 171
176800 ; 152
176900 ; 168
177000 ; 167
177100 ; 173
177200 ; 161
177300 ; 166
177400 ; 183
177500 ; 167
177600 ; 166
177700 ; 168
177800 ; 164
177900 ; 171
178000 ; 156
178100 ; 168
178200 ; 169
178300 ; 159
178400 ; 165
178500 ; 169
178600 ; 174
178700 ; 164
178800 ; 151
178900 ; 168
179000 ; 163
179100 ; 175
179200 ; 146
179300 ; 161
179400 ; 172
179500 ; 168
179600 ; 176
179700 ; 159
179800 ; 171
179900 ; 171
180000 ; 149
180100 ; 158
180200 ; 161
180300 ; 155
180400 ; 156
180500 ; 156
180600 ; 167
180700 ; 157
180800 ; 158
180900 ; 174
181000 ; 145
181100 ; 166
181200 ; 174
181300 ; 165
181400 ; 156
181500 ; 153
181600 ; 151
181700 ; 146
181800 ; 164
181900 ; 158
182000 ; 175
182100 ; 166
182200 ; 158
182300 ; 157
182400 ; 160
182500 ; 169
182600 ; 155
182700 ; 181
182800 ; 159
182900 ; 158
183000 ; 160
183100 ; 151
183200 ; 167
183300 ; 139
183400 ; 160
183500 ; 175
183600 ; 157
183700 ; 154
183800 ; 148
183900 ; 178
184000 ; 173
184100 ; 166
184200 ; 179
184300 ; 161
184400 ; 171
184500 ; 170
184600 ; 160
184700 ; 159
184800 ; 172
184900 ; 153
185000 ; 177
185100 ; 172
185200 ; 175
185300 ; 174
185400 ; 161
185500 ; 154
185600 ; 156
185700 ; 166
185800 ; 165
185900 ; 169
186000 ; 159
186100 ; 167
186200 ; 169
186300 ; 158
186400 ; 164
186500 ; 162
186600 ; 168
186700 ; 167
186800 ; 180
186900 ; 161
187000 ; 172
187100 ; 150
187200 ; 161
187300 ; 154
187400 ; 163
187500 ; 163
187600 ; 161
187700 ; 159
187800 ; 165
187900 ; 168
188000 ; 157
188100 ; 156
188200 ; 168
188300 ; 178
188400 ; 163
188500 ; 154
188600 ; 150
188700 ; 163
188800 ; 180
188900 ; 173
189000 ; 157
189100 ; 160
189200 ; 149
189300 ; 172
189400 ; 171
189500 ; 173
189600 ; 167
189700 ; 168
189800 ; 168
189900 ; 158
190000 ; 153
190100 ; 138
190200 ; 178
190300 ; 169
190400 ; 159
190500 ; 159
190600 ; 155
190700 ; 174
190800 ; 150
190900 ; 170
191000 ; 149
191100 ; 165
191200 ; 143
191300 ; 176
191400 ; 177
191500 ; 173
191600 ; 165
191700 ; 165
191800 ; 175
191900 ; 159
192000 ; 157
192100 ; 168
192200 ; 162
192300 ; 148
192400 ; 168
192500 ; 175
192600 ; 159
192700 ; 172
192800 ; 166
192900 ; 167
193000 ; 163
193100 ; 177
193200 ; 163
193300 ; 186
193400 ; 179
193500 ; 164
193600 ; 157
193700 ; 174
193800 ; 166
193900 ; 161
194000 ; 178
194100 ; 165
194200 ; 158
194300 ; 151
194400 ; 162
194500 ; 165
194600 ; 166
194700 ; 157
194800 ; 180
194900 ; 173
195000 ; 162
195100 ; 159
195200 ; 170
195300 ; 148
195400 ; 166
195500 ; 169
195600 ; 172
195700 ; 176
195800 ; 161
195900 ; 165
196000 ; 168
196100 ; 162
196200 ; 160
196300 ; 152
196400 ; 160
196500 ; 168
196600 ; 167
196700 ; 167
196800 ; 173
196900 ; 178
197000 ; 172
197100 ; 156
197200 ; 158
197300 ; 154
197400 ; 155
197500 ; 161
197600 ; 154
197700 ; 168
197800 ; 177
197900 ; 154
198000 ; 174
198100 ; 176
198200 ; 160
198300 ; 171
198400 ; 175
198500 ; 169
198600 ; 151
198700 ; 170
198800 ; 158
198900 ; 155
199000 ; 166
199100 ; 173
199200 ; 161
199300 ; 157
199400 ; 171
199500 ; 171
199600 ; 163
199700 ; 164
199800 ; 165
199900 ; 152
200000 ; 176
200100 ; 152
200200 ; 174
200300 ; 163
200400 ; 173
200500 ; 170
200600 ; 152
200700 ; 171
200800 ; 170
200900 ; 170
201000 ; 157
201100 ; 168
201200 ; 165
201300 ; 175
201400 ; 177
201500 ; 171
201600 ; 167
201700 ; 150
201800 ; 164
201900 ; 167
202000 ; 171
202100 ; 168
202200 ; 174
202300 ; 171
202400 ; 177
202500 ; 158
202600 ; 165
202700 ; 166
202800 ; 151
202900 ; 175
203000 ; 170
203100 ; 164
203200 ; 164
203300 ; 157
203400 ; 162
203500 ; 176
203600 ; 158
203700 ; 172
203800 ; 161
203900 ; 163
204000 ; 162
204100 ; 169
204200 ; 161
204300 ; 155
204400 ; 170
204500 ; 166
204600 ; 160
204700 ; 166
204800 ; 154
204900 ; 158
205000 ; 176
205100 ; 188
205200 ; 154
205300 ; 180
205400 ; 158
205500 ; 168
205600 ; 164
205700 ; 162
205800 ; 178
205900 ; 164
206000 ; 165
206100 ; 170
206200 ; 160
206300 ; 154
206400 ; 168
206500 ; 156
206600 ; 142
206700 ; 178
206800 ; 161
206900 ; 163
207000 ; 184
207100 ; 158
207200 ; 160
207300 ; 165
207400 ; 171
207500 ; 169
207600 ; 182
207700 ; 165
207800 ; 168
207900 ; 168
208000 ; 152
208100 ; 153
208200 ; 154
208300 ; 140
208400 ; 194
208500 ; 168
208600 ; 154
208700 ; 160
208800 ; 180
208900 ; 142
209000 ; 173
209100 ; 161
209200 ; 155
209300 ; 158
209400 ; 157
209500 ; 165
209600 ; 170
209700 ; 161
209800 ; 169
209900 ; 170
210000 ; 166
210100 ; 163
210200 ; 160
210300 ; 163
210400 ; 173
210500 ; 161
210600 ; 186
210700 ; 173
210800 ; 174
210900 ; 166
211000 ; 167
211100 ; 163
211200 ; 166
211300 ; 157
211400 ; 170
211500 ; 150
211600 ; 171
211700 ; 163
211800 ; 155
211900 ; 160
212000 ; 166
212100 ; 170
212200 ; 165
212300 ; 166
212400 ; 158
212500 ; 172
212600 ; 140
212700 ; 151
212800 ; 163
212900 ; 158
213000 ; 161
213100 ; 173
213200 ; 189
213300 ; 158
213400 ; 171
213500 ; 161
213600 ; 182
213700 ; 174
213800 ; 164
213900 ; 173
214000 ; 159
214100 ; 160
214200 ; 149
214300 ; 174
214400 ; 176
214500 ; 176
214600 ; 158
214700 ; 174
214800 ; 155
214900 ; 167
215000 ; 186
215100 ; 150
215200 ; 161
215300 ; 169
215400 ; 166
215500 ; 174
215600 ; 177
215700 ; 168
215800 ; 154
215900 ; 175
216000 ; 165
216100 ; 151
216200 ; 175
216300 ; 160
216400 ; 174
216500 ; 159
216600 ; 168
216700 ; 163
216800 ; 147
216900 ; 162
217000 ; 172
217100 ; 159
217200 ; 171
217300 ; 167
217400 ; 156
217500 ; 167
217600 ; 170
217700 ; 151
217800 ; 155
217900 ; 174
218000 ; 150
218100 ; 161
218200 ; 184
218300 ; 177
218400 ; 158
218500 ; 160
218600 ; 165
218700 ; 157
218800 ; 151
218900 ; 171
219000 ; 178
219100 ; 156
219200 ; 175
219300 ; 171
219400 ; 162
219500 ; 155
219600 ; 159
219700 ; 172
219800 ; 177
219900 ; 165
220000 ; 150
220100 ; 177
220200 ; 176
220300 ; 170
220400 ; 159
220500 ; 163
220600 ; 156
220700 ; 164
220800 ; 158
220900 ; 168
221000 ; 155
221100 ; 164
221200 ; 162
221300 ; 164
221400 ; 169
221500 ; 157
221600 ; 168
221700 ; 160
221800 ; 160
221900 ; 141
222000 ; 159
222100 ; 152
222200 ; 171
222300 ; 167
222400 ; 153
222500 ; 160
222600 ; 171
222700 ; 170
222800 ; 165
222900 ; 175
223000 ; 155
223100 ; 165
223200 ; 153
223300 ; 175
223400 ; 165
223500 ; 165
223600 ; 147
223700 ; 176
223800 ; 168
223900 ; 154
224000 ; 151
224100 ; 173
224200 ; 171
224300 ; 160
224400 ; 161
224500 ; 165
224600 ; 183
224700 ; 171
224800 ; 160
224900 ; 165
225000 ; 176
225100 ; 165
225200 ; 152
225300 ; 164
225400 ; 183
225500 ; 155
225600 ; 156
225700 ; 176
225800 ; 155
225900 ; 176
226000 ; 168
226100 ; 174
226200 ; 173
226300 ; 179
226400 ; 157
226500 ; 165
226600 ; 160
226700 ; 154
226800 ; 165
226900 ; 155
227000 ; 176
227100 ; 151
227200 ; 164
227300 ; 143
227400 ; 165
227500 ; 172
227600 ; 175
227700 ; 148
227800 ; 186
227900 ; 181
228000 ; 164
228100 ; 167
228200 ; 161
228300 ; 162
228400 ; 170
228500 ; 166
228600 ; 181
228700 ; 150
228800 ; 164
228900 ; 172
229000 ; 178
229100 ; 163
229200 ; 159
229300 ; 148
229400 ; 157
229500 ; 181
229600 ; 167
229700 ; 165
229800 ; 177
229900 ; 171
230000 ; 155
230100 ; 166
230200 ; 160
230300 ; 173
230400 ; 153
230500 ; 168
230600 ; 183
230700 ; 161
230800 ; 159
230900 ; 165
231000 ; 146
231100 ; 168
231200 ; 160
231300 ; 150
231400 ; 162
231500 ; 157
231600 ; 151
231700 ; 162
231800 ; 153
231900 ; 160
232000 ; 160
232100 ; 175
232200 ; 148
232300 ; 165
232400 ; 158
232500 ; 165
232600 ; 160
232700 ; 154
232800 ; 163
232900 ; 175
233000 ; 171
233100 ; 173
233200 ; 160
233300 ; 169
233400 ; 163
233500 ; 153
233600 ; 169
233700 ; 171
233800 ; 160
233900 ; 157
234000 ; 162
234100 ; 163
234200 ; 148
234300 ; 160
234400 ; 160
234500 ; 175
234600 ; 162
234700 ; 173
234800 ; 168
234900 ; 161
235000 ; 160
235100 ; 163
235200 ; 167
235300 ; 156
235400 ; 175
235500 ; 165
235600 ; 164
235700 ; 174
235800 ; 165
235900 ; 169
236000 ; 165
236100 ; 170
236200 ; 169
236300 ; 163
236400 ; 170
236500 ; 165
236600 ; 158
236700 ; 154
236800 ; 168
236900 ; 176
237000 ; 156
237100 ; 167
237200 ; 171
237300 ; 174
237400 ; 170
237500 ; 162
237600 ; 166
237700 ; 158
237800 ; 175
237900 ; 144
238000 ; 155
238100 ; 176
238200 ; 175
238300 ; 148
238400 ; 141
238500 ; 170
238600 ; 173
238700 ; 166
238800 ; 147
238900 ; 176
239000 ; 152
239100 ; 176
239200 ; 162
239300 ; 163
239400 ; 166
239500 ; 171
239600 ; 175
239700 ; 162
239800 ; 149
239900 ; 167
240000 ; 166
240100 ; 161
240200 ; 176
240300 ; 158
240400 ; 168
240500 ; 172
240600 ; 164
240700 ; 175
240800 ; 154
240900 ; 171
241000 ; 148
241100 ; 169
241200 ; 159
241300 ; 149
241400 ; 160
241500 ; 176
241600 ; 165
241700 ; 153
241800 ; 157
241900 ; 150
242000 ; 157
242100 ; 180
242200 ; 162
242300 ; 150
242400 ; 171
242500 ; 166
242600 ; 162
242700 ; 154
242800 ; 159
242900 ; 162
243000 ; 156
243100 ; 152
243200 ; 170
243300 ; 173
243400 ; 151
243500 ; 168
243600 ; 155
243700 ; 162
243800 ; 177
243900 ; 166
244000 ; 165
244100 ; 163
244200 ; 172
244300 ; 181
244400 ; 159
244500 ; 179
244600 ; 170
244700 ; 175
244800 ; 169
244900 ; 157
245000 ; 167
245100 ; 157
245200 ; 168
245300 ; 147
245400 ; 172
245500 ; 160
245600 ; 159
245700 ; 177
245800 ; 173
245900 ; 178
246000 ; 191
246100 ; 159
246200 ; 160
246300 ; 165
246400 ; 160
246500 ; 175
246600 ; 167
246700 ; 168
246800 ; 150
246900 ; 155
247000 ; 166
247100 ; 154
247200 ; 167
247300 ; 158
247400 ; 173
247500 ; 163
247600 ; 171
247700 ; 147
247800 ; 158
247900 ; 168
248000 ; 169
248100 ; 171
248200 ; 165
248300 ; 158
248400 ; 164
248500 ; 188
248600 ; 177
248700 ; 164
248800 ; 163
248900 ; 175
249000 ; 166
249100 ; 154
249200 ; 170
249300 ; 165
249400 ; 147
249500 ; 160
249600 ; 162
249700 ; 173
249800 ; 177
249900 ; 160
250000 ; 165
250100 ; 156
250200 ; 169
250300 ; 151
250400 ; 174
250500 ; 154
250600 ; 160
250700 ; 184
250800 ; 152
250900 ; 156
251000 ; 170
251100 ; 147
251200 ; 143
251300 ; 146
251400 ; 163
251500 ; 151
251600 ; 186
251700 ; 164
251800 ; 184
251900 ; 165
252000 ; 141
252100 ; 162
252200 ; 153
252300 ; 166
252400 ; 153
252500 ; 170
252600 ; 156
252700 ; 176
252800 ; 186
252900 ; 151
253000 ; 182
253100 ; 171
253200 ; 155
253300 ; 167
253400 ; 158
253500 ; 169
253600 ; 177
253700 ; 138
253800 ; 166
253900 ; 152
254000 ; 172
254100 ; 169
254200 ; 155
254300 ; 165
254400 ; 169
254500 ; 157
254600 ; 161
254700 ; 160
254800 ; 164
254900 ; 163
255000 ; 153
255100 ; 177
255200 ; 158
255300 ; 153
255400 ; 159
255500 ; 147
255600 ; 172
255700 ; 167
255800 ; 165
255900 ; 180
256000 ; 164
256100 ; 157
256200 ; 173
256300 ; 157
256400 ; 167
256500 ; 165
256600 ; 169
256700 ; 166
256800 ; 166
256900 ; 168
257000 ; 169
257100 ; 179
257200 ; 169
257300 ; 158
257400 ; 164
257500 ; 154
257600 ; 170
257700 ; 159
257800 ; 155
257900 ; 166
258000 ; 166
258100 ; 151
258200 ; 175
258300 ; 176
258400 ; 164
258500 ; 151
258600 ; 158
258700 ; 155
258800 ; 160
258900 ; 181
259000 ; 185
259100 ; 154
259200 ; 154
259300 ; 163
259400 ; 177
259500 ; 164
259600 ; 157
259700 ; 163
259800 ; 167
259900 ; 164
260000 ; 174
260100 ; 152
260200 ; 181
260300 ; 172
260400 ; 169
260500 ; 166
260600 ; 168
260700 ; 151
260800 ; 155
260900 ; 171
261000 ; 170
261100 ; 151
261200 ; 168
261300 ; 157
261400 ; 161
261500 ; 171
261600 ; 164
261700 ; 176
261800 ; 175
261900 ; 168
262000 ; 165
262100 ; 165
262200 ; 155
262300 ; 164
262400 ; 176
262500 ; 158
262600 ; 160
262700 ; 146
262800 ; 149
262900 ; 179
263000 ; 170
263100 ; 173
263200 ; 174
263300 ; 172
263400 ; 161
263500 ; 163
263600 ; 175
263700 ; 169
263800 ; 171
263900 ; 184
264000 ; 161
264100 ; 172
264200 ; 164
264300 ; 181
264400 ; 179
264500 ; 170
264600 ; 175
264700 ; 148
264800 ; 158
264900 ; 177
265000 ; 165
265100 ; 168
265200 ; 185
265300 ; 162
265400 ; 168
265500 ; 179
265600 ; 160
265700 ; 174
265800 ; 159
265900 ; 169
266000 ; 138
266100 ; 157
266200 ; 150
266300 ; 175
266400 ; 168
266500 ; 172
266600 ; 159
266700 ; 190
266800 ; 159
266900 ; 164
267000 ; 170
267100 ; 144
267200 ; 175
267300 ; 165
267400 ; 167
267500 ; 162
267600 ; 165
267700 ; 172
267800 ; 170
267900 ; 165
268000 ; 168
268100 ; 170
268200 ; 161
268300 ; 176
268400 ; 170
268500 ; 154
268600 ; 166
268700 ; 164
268800 ; 160
268900 ; 176
269000 ; 165
269100 ; 174
269200 ; 161
269300 ; 156
269400 ; 163
269500 ; 170
269600 ; 165
269700 ; 164
269800 ; 163
269900 ; 181
270000 ; 163
270100 ; 156
270200 ; 170
270300 ; 166
270400 ; 162
270500 ; 184
270600 ; 159
270700 ; 166
270800 ; 177
270900 ; 157
271000 ; 165
271100 ; 163
271200 ; 159
271300 ; 163
271400 ; 157
271500 ; 170
271600 ; 158
271700 ; 159
271800 ; 165
271900 ; 148
272000 ; 155
272100 ; 161
272200 ; 166
272300 ; 174
272400 ; 152
272500 ; 158
272600 ; 168
272700 ; 169
272800 ; 168
272900 ; 165
273000 ; 164
273100 ; 173
273200 ; 161
273300 ; 171
273400 ; 159
273500 ; 166
273600 ; 162
273700 ; 175
273800 ; 191
273900 ; 148
274000 ; 151
274100 ; 154
274200 ; 173
274300 ; 162
274400 ; 172
274500 ; 167
274600 ; 167
274700 ; 177
274800 ; 165
274900 ; 164
275000 ; 174
275100 ; 163
275200 ; 183
275300 ; 156
275400 ; 178
275500 ; 164
275600 ; 180
275700 ; 187
275800 ; 163
275900 ; 174
276000 ; 163
276100 ; 160
276200 ; 179
276300 ; 169
276400 ; 162
276500 ; 174
276600 ; 171
276700 ; 148
276800 ; 155
276900 ; 165
277000 ; 162
277100 ; 157
277200 ; 183
277300 ; 183
277400 ; 156
277500 ; 160
277600 ; 173
277700 ; 162
277800 ; 170
277900 ; 165
278000 ; 160
278100 ; 170
278200 ; 160
278300 ; 150
278400 ; 171
278500 ; 162
278600 ; 165
278700 ; 169
278800 ; 183
278900 ; 159
279000 ; 170
279100 ; 189
279200 ; 156
279300 ; 161
279400 ; 159
279500 ; 158
279600 ; 176
279700 ; 162
279800 ; 161
279900 ; 176
280000 ; 153
280100 ; 168
280200 ; 144
280300 ; 171
280400 ; 163
280500 ; 161
280600 ; 161
280700 ; 159
280800 ; 162
280900 ; 170
281000 ; 155
281100 ; 159
281200 ; 145
281300 ; 170
281400 ; 149
281500 ; 169
281600 ; 154
281700 ; 169
281800 ; 155
281900 ; 160
282000 ; 163
282100 ; 170
282200 ; 189
282300 ; 183
282400 ; 176
282500 ; 166
282600 ; 163
282700 ; 156
282800 ; 172
282900 ; 170
283000 ; 153
283100 ; 156
283200 ; 154
283300 ; 174
283400 ; 161
283500 ; 172
283600 ; 158
283700 ; 174
283800 ; 177
283900 ; 163
284000 ; 161
284100 ; 156
284200 ; 168
284300 ; 179
284400 ; 172
284500 ; 166
284600 ; 157
284700 ; 168
284800 ; 164
284900 ; 173
285000 ; 157
285100 ; 175
285200 ; 168
285300 ; 174
285400 ; 153
285500 ; 166
285600 ; 169
285700 ; 167
285800 ; 160
285900 ; 153
286000 ; 169
286100 ; 173
286200 ; 162
286300 ; 150
286400 ; 175
286500 ; 171
286600 ; 169
286700 ; 156
286800 ; 160
286900 ; 169
287000 ; 166
287100 ; 160
287200 ; 176
287300 ; 165
287400 ; 177
287500 ; 163
287600 ; 167
287700 ; 161
287800 ; 166
287900 ; 154
288000 ; 152
288100 ; 155
288200 ; 154
288300 ; 158
288400 ; 162
288500 ; 148
288600 ; 169
288700 ; 161
288800 ; 170
288900 ; 166
289000 ; 167
289100 ; 175
289200 ; 168
289300 ; 165
289400 ; 170
289500 ; 159
289600 ; 155
289700 ; 157
289800 ; 166
289900 ; 161
290000 ; 160
290100 ; 172
290200 ; 170
290300 ; 181
290400 ; 166
290500 ; 161
290600 ; 156
290700 ; 187
290800 ; 146
290900 ; 155
291000 ; 175
291100 ; 157
291200 ; 172
291300 ; 159
291400 ; 152
291500 ; 156
291600 ; 165
291700 ; 147
291800 ; 163
291900 ; 147
292000 ; 159
292100 ; 152
292200 ; 178
292300 ; 165
292400 ; 177
292500 ; 178
292600 ; 161
292700 ; 157
292800 ; 178
292900 ; 178
293000 ; 164
293100 ; 164
293200 ; 178
293300 ; 167
293400 ; 176
293500 ; 177
293600 ; 168
293700 ; 165
293800 ; 176
293900 ; 160
294000 ; 161
294100 ; 161
294200 ; 166
294300 ; 163
294400 ; 185
294500 ; 145
294600 ; 155
294700 ; 173
294800 ; 176
294900 ; 162
295000 ; 172
295100 ; 161
295200 ; 173
295300 ; 155
295400 ; 163
295500 ; 166
295600 ; 163
295700 ; 164
295800 ; 172
295900 ; 170
296000 ; 169
296100 ; 156
296200 ; 171
296300 ; 165
296400 ; 165
296500 ; 159
296600 ; 170
296700 ; 143
296800 ; 171
296900 ; 191
297000 ; 177
297100 ; 175
297200 ; 174
297300 ; 181
297400 ; 159
297500 ; 175
297600 ; 185
297700 ; 147
297800 ; 185
297900 ; 179
298000 ; 160
298100 ; 162
298200 ; 162
298300 ; 190
298400 ; 183
298500 ; 157
298600 ; 180
298700 ; 166
298800 ; 165
298900 ; 165
299000 ; 157
299100 ; 165
299200 ; 177
299300 ; 159
299400 ; 164
299500 ; 162
299600 ; 159
299700 ; 161
299800 ; 174
299900 ; 175
300000 ; 149
300100 ; 144
300200 ; 166
300300 ; 164
300400 ; 152
300500 ; 168
300600 ; 159
300700 ; 171
300800 ; 165
300900 ; 168
301000 ; 160
301100 ; 138
301200 ; 168
301300 ; 176
301400 ; 173
301500 ; 155
301600 ; 179
301700 ; 163
301800 ; 168
301900 ; 160
302000 ; 164
302100 ; 151
302200 ; 160
302300 ; 159
302400 ; 166
302500 ; 163
302600 ; 172
302700 ; 165
302800 ; 155
302900 ; 174
303000 ; 167
303100 ; 160
303200 ; 171
303300 ; 160
303400 ; 166
303500 ; 181
303600 ; 170
303700 ; 162
303800 ; 169
303900 ; 155
304000 ; 149
304100 ; 165
304200 ; 163
304300 ; 156
304400 ; 151
304500 ; 160
304600 ; 161
304700 ; 154
304800 ; 162
304900 ; 164
305000 ; 187
305100 ; 149
305200 ; 169
305300 ; 165
305400 ; 159
305500 ; 147
305600 ; 155
305700 ; 150
305800 ; 157
305900 ; 151
306000 ; 172
306100 ; 143
306200 ; 158
306300 ; 166
306400 ; 158
306500 ; 147
306600 ; 165
306700 ; 141
306800 ; 167
306900 ; 167
307000 ; 160
307100 ; 177
307200 ; 161
307300 ; 162
307400 ; 168
307500 ; 164
307600 ; 172
307700 ; 170
307800 ; 186
307900 ; 172
308000 ; 160
308100 ; 189
308200 ; 166
308300 ; 166
308400 ; 168
308500 ; 152
308600 ; 148
308700 ; 165
308800 ; 165
308900 ; 177
309000 ; 156
309100 ; 157
309200 ; 147
309300 ; 153
309400 ; 178
309500 ; 174
309600 ; 170
309700 ; 171
309800 ; 137
309900 ; 165
310000 ; 174
310100 ; 179
310200 ; 165
310300 ; 162
310400 ; 165
310500 ; 157
310600 ; 171
310700 ; 159
310800 ; 171
310900 ; 190
311000 ; 165
311100 ; 175
311200 ; 167
311300 ; 154
311400 ; 166
311500 ; 153
311600 ; 164
311700 ; 174
311800 ; 157
311900 ; 167
312000 ; 164
312100 ; 154
312200 ; 147
312300 ; 163
312400 ; 159
312500 ; 170
312600 ; 161
312700 ; 180
312800 ; 167
312900 ; 168
313000 ; 170
313100 ; 144
313200 ; 163
313300 ; 165
313400 ; 183
313500 ; 156
313600 ; 159
313700 ; 161
313800 ; 175
313900 ; 163
314000 ; 152
314100 ; 138
314200 ; 167
314300 ; 176
314400 ; 165
314500 ; 154
314600 ; 165
314700 ; 166
314800 ; 176
314900 ; 168
315000 ; 160
315100 ; 163
315200 ; 160
315300 ; 167
315400 ; 182
315500 ; 150
315600 ; 159
315700 ; 170
315800 ; 152
315900 ; 160
316000 ; 176
316100 ; 176
316200 ; 157
316300 ; 184
316400 ; 163
316500 ; 164
316600 ; 148
316700 ; 147
316800 ; 176
316900 ; 170
317000 ; 161
317100 ; 153
317200 ; 168
317300 ; 172
317400 ; 159
317500 ; 181
317600 ; 161
317700 ; 167
317800 ; 174
317900 ; 163
318000 ; 145
318100 ; 179
318200 ; 143
318300 ; 160
318400 ; 163
318500 ; 164
318600 ; 160
318700 ; 171
318800 ; 171
318900 ; 162
319000 ; 178
319100 ; 173
319200 ; 167
319300 ; 164
319400 ; 166
319500 ; 173
319600 ; 170
319700 ; 179
319800 ; 157
319900 ; 168
320000 ; 166
320100 ; 180
320200 ; 158
320300 ; 157
320400 ; 153
320500 ; 171
320600 ; 172
320700 ; 170
320800 ; 149
320900 ; 162
321000 ; 163
321100 ; 165
321200 ; 149
321300 ; 161
321400 ; 166
321500 ; 171
321600 ; 182
321700 ; 178
321800 ; 159
321900 ; 167
322000 ; 166
322100 ; 166
322200 ; 156
322300 ; 157
322400 ; 159
322500 ; 182
322600 ; 153
322700 ; 156
322800 ; 175
322900 ; 155
323000 ; 162
323100 ; 165
323200 ; 178
323300 ; 167
323400 ; 161
323500 ; 174
323600 ; 159
323700 ; 167
323800 ; 162
323900 ; 163
324000 ; 153
324100 ; 160
324200 ; 147
324300 ; 143
324400 ; 168
324500 ; 166
324600 ; 168
324700 ; 170
324800 ; 174
324900 ; 166
325000 ; 162
325100 ; 175
325200 ; 166
325300 ; 177
325400 ; 185
325500 ; 151
325600 ; 182
325700 ; 166
325800 ; 168
325900 ; 175
326000 ; 148
326100 ; 173
326200 ; 165
326300 ; 161
326400 ; 159
326500 ; 146
326600 ; 182
326700 ; 174
326800 ; 167
326900 ; 153
327000 ; 176
327100 ; 171
327200 ; 164
327300 ; 167
327400 ; 157
327500 ; 155
327600 ; 155
327700 ; 164
327800 ; 169
327900 ; 169
328000 ; 177
328100 ; 174
328200 ; 143
328300 ; 153
328400 ; 172
328500 ; 180
328600 ; 171
328700 ; 166
328800 ; 177
328900 ; 164
329000 ; 168
329100 ; 158
329200 ; 168
329300 ; 155
329400 ; 168
329500 ; 163
329600 ; 146
329700 ; 164
329800 ; 168
329900 ; 169
330000 ; 171
330100 ; 167
330200 ; 159
330300 ; 156
330400 ; 152
330500 ; 165
330600 ; 149
330700 ; 163
330800 ; 160
330900 ; 166
331000 ; 157
331100 ; 162
331200 ; 161
331300 ; 163
331400 ; 140
331500 ; 159
331600 ; 156
331700 ; 164
331800 ; 155
331900 ; 146
332000 ; 169
332100 ; 162
332200 ; 145
332300 ; 174
332400 ; 173
332500 ; 172
332600 ; 170
332700 ; 182
332800 ; 176
332900 ; 154
333000 ; 164
333100 ; 173
333200 ; 174
333300 ; 165
333400 ; 172
333500 ; 172
333600 ; 177
333700 ; 175
333800 ; 164
333900 ; 146
334000 ; 173
334100 ; 183
334200 ; 163
334300 ; 182
334400 ; 160
334500 ; 178
334600 ; 164
334700 ; 164
334800 ; 172
334900 ; 166
335000 ; 178
335100 ; 183
335200 ; 152
335300 ; 149
335400 ; 171
335500 ; 178
335600 ; 172
335700 ; 160
335800 ; 180
335900 ; 177
336000 ; 161
336100 ; 168
336200 ; 158
336300 ; 163
336400 ; 146
336500 ; 155
336600 ; 165
336700 ; 165
336800 ; 162
336900 ; 186
337000 ; 154
337100 ; 160
337200 ; 168
337300 ; 173
337400 ; 175
337500 ; 171
337600 ; 165
337700 ; 150
337800 ; 166
337900 ; 176
338000 ; 168
338100 ; 154
338200 ; 171
338300 ; 161
338400 ; 145
338500 ; 177
338600 ; 174
338700 ; 163
338800 ; 158
338900 ; 173
339000 ; 168
339100 ; 151
339200 ; 165
339300 ; 176
339400 ; 167
339500 ; 163
339600 ; 155
339700 ; 160
339800 ; 172
339900 ; 170
340000 ; 172
340100 ; 174
340200 ; 153
340300 ; 157
340400 ; 159
340500 ; 161
340600 ; 167
340700 ; 175
340800 ; 161
340900 ; 162
341000 ; 177
341100 ; 162
341200 ; 158
341300 ; 157
341400 ; 177
341500 ; 174
341600 ; 165
341700 ; 146
341800 ; 157
341900 ; 153
342000 ; 175
342100 ; 183
342200 ; 179
342300 ; 166
342400 ; 159
342500 ; 146
342600 ; 153
342700 ; 157
342800 ; 158
342900 ; 188
343000 ; 149
343100 ; 167
343200 ; 152
343300 ; 168
343400 ; 182
343500 ; 159
343600 ; 171
343700 ; 161
343800 ; 172
343900 ; 152
344000 ; 174
344100 ; 168
344200 ; 161
344300 ; 156
344400 ; 159
344500 ; 157
344600 ; 171
344700 ; 188
344800 ; 185
344900 ; 167
345000 ; 157
345100 ; 166
345200 ; 166
345300 ; 166
345400 ; 171
345500 ; 166
345600 ; 165
345700 ; 177
345800 ; 173
345900 ; 171
346000 ; 151
346100 ; 170
346200 ; 165
346300 ; 151
346400 ; 160
346500 ; 178
346600 ; 182
346700 ; 168
346800 ; 154
346900 ; 154
347000 ; 174
347100 ; 190
347200 ; 157
347300 ; 164
347400 ; 163
347500 ; 162
347600 ; 164
347700 ; 156
347800 ; 156
347900 ; 137
348000 ; 170
348100 ; 161
348200 ; 150
348300 ; 159
348400 ; 168
348500 ; 173
348600 ; 165
348700 ; 163
348800 ; 158
348900 ; 149
349000 ; 150
349100 ; 162
349200 ; 166
349300 ; 169
349400 ; 171
349500 ; 163
349600 ; 171
349700 ; 173
349800 ; 176
