Step;N 
175000 ; 185
175100 ; 174
175200 ; 182
175300 ; 188
175400 ; 201
175500 ; 182
175600 ; 199
175700 ; 179
175800 ; 186
175900 ; 179
176000 ; 198
176100 ; 202
176200 ; 187
176300 ; 196
176400 ; 199
176500 ; 188
176600 ; 177
176700 ; 196
176800 ; 201
176900 ; 202
177000 ; 199
177100 ; 192
177200 ; 193
177300 ; 196
177400 ; 177
177500 ; 186
177600 ; 174
177700 ; 182
177800 ; 188
177900 ; 178
178000 ; 199
178100 ; 167
178200 ; 191
178300 ; 183
178400 ; 202
178500 ; 183
178600 ; 204
178700 ; 193
178800 ; 184
178900 ; 191
179000 ; 202
179100 ; 196
179200 ; 195
179300 ; 190
179400 ; 176
179500 ; 203
179600 ; 207
179700 ; 189
179800 ; 191
179900 ; 191
180000 ; 199
180100 ; 195
180200 ; 183
180300 ; 177
180400 ; 197
180500 ; 181
180600 ; 170
180700 ; 195
180800 ; 184
180900 ; 190
181000 ; 186
181100 ; 180
181200 ; 171
181300 ; 179
181400 ; 184
181500 ; 182
181600 ; 196
181700 ; 170
181800 ; 195
181900 ; 182
182000 ; 194
182100 ; 200
182200 ; 177
182300 ; 201
182400 ; 199
182500 ; 182
182600 ; 193
182700 ; 180
182800 ; 185
182900 ; 168
183000 ; 195
183100 ; 181
183200 ; 189
183300 ; 193
183400 ; 197
183500 ; 197
183600 ; 178
183700 ; 182
183800 ; 177
183900 ; 182
184000 ; 178
184100 ; 187
184200 ; 182
184300 ; 195
184400 ; 181
184500 ; 173
184600 ; 199
184700 ; 176
184800 ; 185
184900 ; 178
185000 ; 195
185100 ; 190
185200 ; 194
185300 ; 190
185400 ; 180
185500 ; 183
185600 ; 184
185700 ; 216
185800 ; 191
185900 ; 198
186000 ; 167
186100 ; 177
186200 ; 167
186300 ; 182
186400 ; 200
186500 ; 184
186600 ; 178
186700 ; 196
186800 ; 182
186900 ; 192
187000 ; 193
187100 ; 188
187200 ; 197
187300 ; 192
187400 ; 189
187500 ; 200
187600 ; 193
187700 ; 188
187800 ; 173
187900 ; 177
188000 ; 181
188100 ; 181
188200 ; 171
188300 ; 174
188400 ; 202
188500 ; 183
188600 ; 173
188700 ; 186
188800 ; 174
188900 ; 200
189000 ; 191
189100 ; 182
189200 ; 176
189300 ; 200
189400 ; 196
189500 ; 192
189600 ; 178
189700 ; 184
189800 ; 214
189900 ; 183
190000 ; 177
190100 ; 190
190200 ; 182
190300 ; 172
190400 ; 190
190500 ; 195
190600 ; 186
190700 ; 166
190800 ; 177
190900 ; 175
191000 ; 184
191100 ; 192
191200 ; 192
191300 ; 187
191400 ; 200
191500 ; 184
191600 ; 184
191700 ; 187
191800 ; 205
191900 ; 190
192000 ; 194
192100 ; 205
192200 ; 175
192300 ; 190
192400 ; 189
192500 ; 195
192600 ; 193
192700 ; 200
192800 ; 196
192900 ; 173
193000 ; 195
193100 ; 173
193200 ; 186
193300 ; 192
193400 ; 188
193500 ; 172
193600 ; 199
193700 ; 186
193800 ; 203
193900 ; 174
194000 ; 183
194100 ; 192
194200 ; 199
194300 ; 202
194400 ; 174
194500 ; 185
194600 ; 202
194700 ; 193
194800 ; 187
194900 ; 189
195000 ; 193
195100 ; 188
195200 ; 190
195300 ; 184
195400 ; 175
195500 ; 212
195600 ; 199
195700 ; 183
195800 ; 182
195900 ; 183
196000 ; 192
196100 ; 197
196200 ; 195
196300 ; 194
196400 ; 185
196500 ; 178
196600 ; 199
196700 ; 170
196800 ; 180
196900 ; 193
197000 ; 171
197100 ; 184
197200 ; 168
197300 ; 184
197400 ; 184
197500 ; 196
197600 ; 178
197700 ; 191
197800 ; 178
197900 ; 183
198000 ; 187
198100 ; 192
198200 ; 203
198300 ; 177
198400 ; 199
198500 ; 184
198600 ; 194
198700 ; 164
198800 ; 190
198900 ; 189
199000 ; 207
199100 ; 189
199200 ; 202
199300 ; 196
199400 ; 205
199500 ; 191
199600 ; 198
199700 ; 173
199800 ; 179
199900 ; 194
200000 ; 175
200100 ; 172
200200 ; 190
200300 ; 203
200400 ; 190
200500 ; 181
200600 ; 198
200700 ; 195
200800 ; 197
200900 ; 173
201000 ; 204
201100 ; 210
201200 ; 171
201300 ; 175
201400 ; 197
201500 ; 179
201600 ; 183
201700 ; 208
201800 ; 199
201900 ; 173
202000 ; 189
202100 ; 205
202200 ; 185
202300 ; 185
202400 ; 198
202500 ; 179
202600 ; 196
202700 ; 174
202800 ; 196
202900 ; 195
203000 ; 194
203100 ; 205
203200 ; 176
203300 ; 171
203400 ; 192
203500 ; 172
203600 ; 170
203700 ; 180
203800 ; 185
203900 ; 176
204000 ; 159
204100 ; 183
204200 ; 204
204300 ; 190
204400 ; 168
204500 ; 192
204600 ; 196
204700 ; 205
204800 ; 184
204900 ; 183
205000 ; 191
205100 ; 174
205200 ; 183
205300 ; 172
205400 ; 193
205500 ; 180
205600 ; 198
205700 ; 189
205800 ; 189
205900 ; 196
206000 ; 182
206100 ; 179
206200 ; 192
206300 ; 208
206400 ; 200
206500 ; 175
206600 ; 200
206700 ; 195
206800 ; 189
206900 ; 187
207000 ; 183
207100 ; 186
207200 ; 175
207300 ; 204
207400 ; 184
207500 ; 168
207600 ; 194
207700 ; 190
207800 ; 180
207900 ; 182
208000 ; 193
208100 ; 182
208200 ; 188
208300 ; 190
208400 ; 191
208500 ; 194
208600 ; 185
208700 ; 173
208800 ; 177
208900 ; 188
209000 ; 197
209100 ; 196
209200 ; 184
209300 ; 191
209400 ; 211
209500 ; 174
209600 ; 196
209700 ; 188
209800 ; 191
209900 ; 182
210000 ; 199
210100 ; 188
210200 ; 176
210300 ; 186
210400 ; 194
210500 ; 187
210600 ; 191
210700 ; 192
210800 ; 183
210900 ; 199
211000 ; 185
211100 ; 179
211200 ; 201
211300 ; 187
211400 ; 173
211500 ; 201
211600 ; 195
211700 ; 201
211800 ; 186
211900 ; 184
212000 ; 189
212100 ; 184
212200 ; 175
212300 ; 193
212400 ; 183
212500 ; 201
212600 ; 198
212700 ; 208
212800 ; 186
212900 ; 190
213000 ; 184
213100 ; 197
213200 ; 176
213300 ; 177
213400 ; 202
213500 ; 181
213600 ; 195
213700 ; 176
213800 ; 189
213900 ; 186
214000 ; 192
214100 ; 187
214200 ; 172
214300 ; 201
214400 ; 186
214500 ; 195
214600 ; 161
214700 ; 196
214800 ; 177
214900 ; 183
215000 ; 201
215100 ; 203
215200 ; 183
215300 ; 201
215400 ; 193
215500 ; 196
215600 ; 195
215700 ; 177
215800 ; 201
215900 ; 201
216000 ; 193
216100 ; 171
216200 ; 188
216300 ; 213
216400 ; 193
216500 ; 191
216600 ; 183
216700 ; 208
216800 ; 195
216900 ; 197
217000 ; 172
217100 ; 179
217200 ; 195
217300 ; 191
217400 ; 192
217500 ; 206
217600 ; 192
217700 ; 187
217800 ; 187
217900 ; 204
218000 ; 187
218100 ; 190
218200 ; 189
218300 ; 195
218400 ; 191
218500 ; 183
218600 ; 190
218700 ; 205
218800 ; 194
218900 ; 202
219000 ; 191
219100 ; 173
219200 ; 201
219300 ; 200
219400 ; 187
219500 ; 173
219600 ; 197
219700 ; 185
219800 ; 180
219900 ; 174
220000 ; 194
220100 ; 203
220200 ; 186
220300 ; 193
220400 ; 174
220500 ; 189
220600 ; 189
220700 ; 216
220800 ; 175
220900 ; 177
221000 ; 183
221100 ; 197
221200 ; 206
221300 ; 199
221400 ; 190
221500 ; 194
221600 ; 184
221700 ; 193
221800 ; 183
221900 ; 188
222000 ; 184
222100 ; 181
222200 ; 197
222300 ; 169
222400 ; 171
222500 ; 198
222600 ; 191
222700 ; 169
222800 ; 191
222900 ; 188
223000 ; 194
223100 ; 193
223200 ; 188
223300 ; 185
223400 ; 189
223500 ; 209
223600 ; 187
223700 ; 199
223800 ; 183
223900 ; 180
224000 ; 194
224100 ; 186
224200 ; 164
224300 ; 193
224400 ; 173
224500 ; 165
224600 ; 213
224700 ; 183
224800 ; 186
224900 ; 180
225000 ; 191
225100 ; 184
225200 ; 193
225300 ; 191
225400 ; 187
225500 ; 193
225600 ; 191
225700 ; 176
225800 ; 183
225900 ; 179
226000 ; 195
226100 ; 182
226200 ; 188
226300 ; 181
226400 ; 201
226500 ; 184
226600 ; 165
226700 ; 187
226800 ; 180
226900 ; 184
227000 ; 215
227100 ; 194
227200 ; 175
227300 ; 174
227400 ; 188
227500 ; 178
227600 ; 197
227700 ; 183
227800 ; 184
227900 ; 158
228000 ; 179
228100 ; 192
228200 ; 198
228300 ; 181
228400 ; 183
228500 ; 187
228600 ; 182
228700 ; 181
228800 ; 189
228900 ; 208
229000 ; 190
229100 ; 205
229200 ; 191
229300 ; 182
229400 ; 187
229500 ; 178
229600 ; 179
229700 ; 207
229800 ; 188
229900 ; 194
230000 ; 174
230100 ; 196
230200 ; 168
230300 ; 194
230400 ; 183
230500 ; 188
230600 ; 206
230700 ; 179
230800 ; 185
230900 ; 198
231000 ; 195
231100 ; 188
231200 ; 196
231300 ; 184
231400 ; 189
231500 ; 189
231600 ; 186
231700 ; 195
231800 ; 188
231900 ; 169
232000 ; 196
232100 ; 175
232200 ; 188
232300 ; 185
232400 ; 181
232500 ; 205
232600 ; 185
232700 ; 180
232800 ; 172
232900 ; 174
233000 ; 171
233100 ; 181
233200 ; 187
233300 ; 175
233400 ; 172
233500 ; 190
233600 ; 172
233700 ; 175
233800 ; 170
233900 ; 182
234000 ; 193
234100 ; 182
234200 ; 167
234300 ; 182
234400 ; 187
234500 ; 172
234600 ; 187
234700 ; 202
234800 ; 186
234900 ; 193
235000 ; 192
235100 ; 184
235200 ; 210
235300 ; 188
235400 ; 169
235500 ; 181
235600 ; 184
235700 ; 188
235800 ; 197
235900 ; 183
236000 ; 183
236100 ; 198
236200 ; 174
236300 ; 204
236400 ; 206
236500 ; 178
236600 ; 193
236700 ; 185
236800 ; 189
236900 ; 173
237000 ; 172
237100 ; 170
237200 ; 197
237300 ; 173
237400 ; 190
237500 ; 175
237600 ; 206
237700 ; 200
237800 ; 200
237900 ; 189
238000 ; 178
238100 ; 169
238200 ; 180
238300 ; 190
238400 ; 177
238500 ; 196
238600 ; 187
238700 ; 184
238800 ; 176
238900 ; 180
239000 ; 195
239100 ; 178
239200 ; 170
239300 ; 190
239400 ; 187
239500 ; 184
239600 ; 185
239700 ; 194
239800 ; 199
239900 ; 173
240000 ; 177
240100 ; 184
240200 ; 196
240300 ; 160
240400 ; 186
240500 ; 175
240600 ; 166
240700 ; 180
240800 ; 185
240900 ; 199
241000 ; 184
241100 ; 192
241200 ; 182
241300 ; 178
241400 ; 184
241500 ; 188
241600 ; 191
241700 ; 195
241800 ; 181
241900 ; 196
242000 ; 180
242100 ; 189
242200 ; 175
242300 ; 201
242400 ; 198
242500 ; 194
242600 ; 184
242700 ; 181
242800 ; 196
242900 ; 202
243000 ; 181
243100 ; 176
243200 ; 184
243300 ; 177
243400 ; 175
243500 ; 189
243600 ; 166
243700 ; 183
243800 ; 196
243900 ; 194
244000 ; 181
244100 ; 175
244200 ; 180
244300 ; 179
244400 ; 185
244500 ; 180
244600 ; 188
244700 ; 204
244800 ; 181
244900 ; 190
245000 ; 196
245100 ; 202
245200 ; 183
245300 ; 194
245400 ; 189
245500 ; 193
245600 ; 180
245700 ; 172
245800 ; 192
245900 ; 188
246000 ; 189
246100 ; 199
246200 ; 189
246300 ; 180
246400 ; 190
246500 ; 195
246600 ; 182
246700 ; 192
246800 ; 183
246900 ; 191
247000 ; 179
247100 ; 200
247200 ; 172
247300 ; 192
247400 ; 190
247500 ; 167
247600 ; 187
247700 ; 191
247800 ; 193
247900 ; 175
248000 ; 191
248100 ; 197
248200 ; 187
248300 ; 189
248400 ; 181
248500 ; 178
248600 ; 185
248700 ; 198
248800 ; 180
248900 ; 195
249000 ; 177
249100 ; 191
249200 ; 176
249300 ; 193
249400 ; 174
249500 ; 204
249600 ; 209
249700 ; 182
249800 ; 211
249900 ; 176
250000 ; 187
250100 ; 203
250200 ; 171
250300 ; 184
250400 ; 181
250500 ; 188
250600 ; 193
250700 ; 172
250800 ; 188
250900 ; 188
251000 ; 182
251100 ; 178
251200 ; 195
251300 ; 201
251400 ; 205
251500 ; 178
251600 ; 168
251700 ; 200
251800 ; 187
251900 ; 188
252000 ; 187
252100 ; 182
252200 ; 191
252300 ; 184
252400 ; 186
252500 ; 184
252600 ; 191
252700 ; 176
252800 ; 181
252900 ; 185
253000 ; 181
253100 ; 191
253200 ; 181
253300 ; 185
253400 ; 189
253500 ; 198
253600 ; 184
253700 ; 184
253800 ; 187
253900 ; 197
254000 ; 178
254100 ; 204
254200 ; 192
254300 ; 197
254400 ; 181
254500 ; 208
254600 ; 202
254700 ; 179
254800 ; 182
254900 ; 177
255000 ; 196
255100 ; 179
255200 ; 199
255300 ; 202
255400 ; 182
255500 ; 173
255600 ; 193
255700 ; 176
255800 ; 187
255900 ; 183
256000 ; 185
256100 ; 199
256200 ; 195
256300 ; 209
256400 ; 194
256500 ; 192
256600 ; 173
256700 ; 188
256800 ; 188
256900 ; 182
257000 ; 193
257100 ; 182
257200 ; 193
257300 ; 189
257400 ; 197
257500 ; 189
257600 ; 169
257700 ; 186
257800 ; 190
257900 ; 190
258000 ; 200
258100 ; 180
258200 ; 197
258300 ; 195
258400 ; 195
258500 ; 200
258600 ; 172
258700 ; 195
258800 ; 185
258900 ; 187
259000 ; 187
259100 ; 203
259200 ; 181
259300 ; 199
259400 ; 193
259500 ; 180
259600 ; 179
259700 ; 155
259800 ; 192
259900 ; 198
260000 ; 210
260100 ; 191
260200 ; 168
260300 ; 172
260400 ; 198
260500 ; 202
260600 ; 189
260700 ; 172
260800 ; 200
260900 ; 184
261000 ; 210
261100 ; 190
261200 ; 179
261300 ; 176
261400 ; 183
261500 ; 190
261600 ; 179
261700 ; 178
261800 ; 183
261900 ; 204
262000 ; 189
262100 ; 195
262200 ; 186
262300 ; 164
262400 ; 182
262500 ; 176
262600 ; 204
262700 ; 182
262800 ; 188
262900 ; 192
263000 ; 189
263100 ; 188
263200 ; 188
263300 ; 180
263400 ; 178
263500 ; 191
263600 ; 178
263700 ; 201
263800 ; 195
263900 ; 202
264000 ; 197
264100 ; 196
264200 ; 201
264300 ; 196
264400 ; 197
264500 ; 187
264600 ; 187
264700 ; 202
264800 ; 173
264900 ; 188
265000 ; 190
265100 ; 195
265200 ; 180
265300 ; 193
265400 ; 180
265500 ; 186
265600 ; 193
265700 ; 165
265800 ; 188
265900 ; 194
266000 ; 198
266100 ; 188
266200 ; 177
266300 ; 200
266400 ; 199
266500 ; 205
266600 ; 189
266700 ; 191
266800 ; 188
266900 ; 186
267000 ; 176
267100 ; 190
267200 ; 183
267300 ; 183
267400 ; 185
267500 ; 185
267600 ; 180
267700 ; 205
267800 ; 186
267900 ; 198
268000 ; 180
268100 ; 189
268200 ; 181
268300 ; 180
268400 ; 200
268500 ; 193
268600 ; 189
268700 ; 181
268800 ; 192
268900 ; 187
269000 ; 200
269100 ; 198
269200 ; 171
269300 ; 199
269400 ; 195
269500 ; 186
269600 ; 182
269700 ; 190
269800 ; 173
269900 ; 190
270000 ; 192
270100 ; 184
270200 ; 186
270300 ; 196
270400 ; 191
270500 ; 193
270600 ; 186
270700 ; 180
270800 ; 192
270900 ; 192
271000 ; 172
271100 ; 166
271200 ; 179
271300 ; 193
271400 ; 196
271500 ; 189
271600 ; 208
271700 ; 178
271800 ; 194
271900 ; 177
272000 ; 190
272100 ; 198
272200 ; 184
272300 ; 205
272400 ; 185
272500 ; 198
272600 ; 209
272700 ; 185
272800 ; 184
272900 ; 179
273000 ; 181
273100 ; 202
273200 ; 204
273300 ; 176
273400 ; 176
273500 ; 201
273600 ; 195
273700 ; 187
273800 ; 197
273900 ; 176
274000 ; 184
274100 ; 174
274200 ; 172
274300 ; 182
274400 ; 186
274500 ; 195
274600 ; 190
274700 ; 183
274800 ; 199
274900 ; 192
275000 ; 180
275100 ; 171
275200 ; 192
275300 ; 189
275400 ; 184
275500 ; 181
275600 ; 174
275700 ; 197
275800 ; 197
275900 ; 163
276000 ; 184
276100 ; 204
276200 ; 203
276300 ; 187
276400 ; 196
276500 ; 185
276600 ; 191
276700 ; 186
276800 ; 188
276900 ; 186
277000 ; 192
277100 ; 179
277200 ; 197
277300 ; 186
277400 ; 177
277500 ; 192
277600 ; 189
277700 ; 194
277800 ; 207
277900 ; 202
278000 ; 194
278100 ; 186
278200 ; 202
278300 ; 196
278400 ; 210
278500 ; 184
278600 ; 187
278700 ; 194
278800 ; 200
278900 ; 202
279000 ; 188
279100 ; 189
279200 ; 192
279300 ; 187
279400 ; 181
279500 ; 182
279600 ; 174
279700 ; 178
279800 ; 192
279900 ; 181
280000 ; 191
280100 ; 190
280200 ; 173
280300 ; 180
280400 ; 191
280500 ; 198
280600 ; 173
280700 ; 184
280800 ; 187
280900 ; 174
281000 ; 200
281100 ; 198
281200 ; 179
281300 ; 179
281400 ; 175
281500 ; 195
281600 ; 184
281700 ; 193
281800 ; 185
281900 ; 172
282000 ; 194
282100 ; 193
282200 ; 179
282300 ; 181
282400 ; 180
282500 ; 173
282600 ; 186
282700 ; 184
282800 ; 203
282900 ; 187
283000 ; 184
283100 ; 191
283200 ; 196
283300 ; 178
283400 ; 179
283500 ; 191
283600 ; 182
283700 ; 195
283800 ; 183
283900 ; 191
284000 ; 185
284100 ; 189
284200 ; 197
284300 ; 189
284400 ; 202
284500 ; 178
284600 ; 180
284700 ; 186
284800 ; 176
284900 ; 179
285000 ; 181
285100 ; 184
285200 ; 185
285300 ; 200
285400 ; 176
285500 ; 202
285600 ; 183
285700 ; 193
285800 ; 174
285900 ; 195
286000 ; 204
286100 ; 184
286200 ; 193
286300 ; 191
286400 ; 194
286500 ; 192
286600 ; 195
286700 ; 191
286800 ; 190
286900 ; 183
287000 ; 204
287100 ; 178
287200 ; 189
287300 ; 203
287400 ; 182
287500 ; 178
287600 ; 175
287700 ; 188
287800 ; 182
287900 ; 187
288000 ; 199
288100 ; 185
288200 ; 154
288300 ; 186
288400 ; 179
288500 ; 191
288600 ; 211
288700 ; 185
288800 ; 177
288900 ; 191
289000 ; 205
289100 ; 181
289200 ; 194
289300 ; 190
289400 ; 190
289500 ; 169
289600 ; 202
289700 ; 184
289800 ; 211
289900 ; 182
290000 ; 180
290100 ; 187
290200 ; 160
290300 ; 184
290400 ; 174
290500 ; 170
290600 ; 200
290700 ; 195
290800 ; 180
290900 ; 190
291000 ; 198
291100 ; 208
291200 ; 184
291300 ; 182
291400 ; 189
291500 ; 171
291600 ; 185
291700 ; 207
291800 ; 190
291900 ; 175
292000 ; 198
292100 ; 196
292200 ; 192
292300 ; 190
292400 ; 188
292500 ; 172
292600 ; 203
292700 ; 192
292800 ; 188
292900 ; 189
293000 ; 183
293100 ; 203
293200 ; 194
293300 ; 197
293400 ; 194
293500 ; 200
293600 ; 191
293700 ; 196
293800 ; 176
293900 ; 189
294000 ; 167
294100 ; 184
294200 ; 191
294300 ; 190
294400 ; 187
294500 ; 185
294600 ; 201
294700 ; 190
294800 ; 188
294900 ; 197
295000 ; 196
295100 ; 187
295200 ; 166
295300 ; 186
295400 ; 196
295500 ; 198
295600 ; 192
295700 ; 174
295800 ; 168
295900 ; 200
296000 ; 198
296100 ; 188
296200 ; 177
296300 ; 175
296400 ; 197
296500 ; 195
296600 ; 190
296700 ; 185
296800 ; 195
296900 ; 196
297000 ; 199
297100 ; 174
297200 ; 204
297300 ; 193
297400 ; 177
297500 ; 185
297600 ; 184
297700 ; 181
297800 ; 180
297900 ; 188
298000 ; 185
298100 ; 179
298200 ; 169
298300 ; 187
298400 ; 169
298500 ; 179
298600 ; 193
298700 ; 194
298800 ; 188
298900 ; 199
299000 ; 188
299100 ; 190
299200 ; 188
299300 ; 193
299400 ; 180
299500 ; 201
299600 ; 187
299700 ; 195
299800 ; 200
299900 ; 192
300000 ; 190
300100 ; 179
300200 ; 194
300300 ; 210
300400 ; 183
300500 ; 176
300600 ; 176
300700 ; 176
300800 ; 178
300900 ; 187
301000 ; 193
301100 ; 189
301200 ; 195
301300 ; 200
301400 ; 216
301500 ; 197
301600 ; 191
301700 ; 190
301800 ; 208
301900 ; 166
302000 ; 185
302100 ; 196
302200 ; 192
302300 ; 183
302400 ; 193
302500 ; 196
302600 ; 176
302700 ; 183
302800 ; 201
302900 ; 178
303000 ; 185
303100 ; 189
303200 ; 197
303300 ; 186
303400 ; 200
303500 ; 186
303600 ; 187
303700 ; 190
303800 ; 185
303900 ; 194
304000 ; 191
304100 ; 180
304200 ; 196
304300 ; 171
304400 ; 183
304500 ; 204
304600 ; 203
304700 ; 193
304800 ; 201
304900 ; 175
305000 ; 192
305100 ; 195
305200 ; 201
305300 ; 191
305400 ; 193
305500 ; 197
305600 ; 175
305700 ; 188
305800 ; 180
305900 ; 194
306000 ; 177
306100 ; 182
306200 ; 194
306300 ; 191
306400 ; 171
306500 ; 180
306600 ; 185
306700 ; 197
306800 ; 189
306900 ; 183
307000 ; 194
307100 ; 177
307200 ; 195
307300 ; 190
307400 ; 186
307500 ; 204
307600 ; 172
307700 ; 209
307800 ; 181
307900 ; 195
308000 ; 184
308100 ; 190
308200 ; 184
308300 ; 195
308400 ; 180
308500 ; 172
308600 ; 206
308700 ; 200
308800 ; 197
308900 ; 191
309000 ; 205
309100 ; 202
309200 ; 189
309300 ; 178
309400 ; 178
309500 ; 199
309600 ; 195
309700 ; 196
309800 ; 186
309900 ; 172
310000 ; 182
310100 ; 190
310200 ; 195
310300 ; 182
310400 ; 187
310500 ; 196
310600 ; 180
310700 ; 170
310800 ; 179
310900 ; 192
311000 ; 188
311100 ; 185
311200 ; 185
311300 ; 202
311400 ; 188
311500 ; 189
311600 ; 188
311700 ; 190
311800 ; 193
311900 ; 183
312000 ; 179
312100 ; 185
312200 ; 183
312300 ; 191
312400 ; 191
312500 ; 178
312600 ; 180
312700 ; 173
312800 ; 189
312900 ; 182
313000 ; 199
313100 ; 165
313200 ; 181
313300 ; 184
313400 ; 192
313500 ; 194
313600 ; 200
313700 ; 207
313800 ; 193
313900 ; 187
314000 ; 200
314100 ; 185
314200 ; 178
314300 ; 186
314400 ; 181
314500 ; 193
314600 ; 191
314700 ; 188
314800 ; 201
314900 ; 188
315000 ; 176
315100 ; 165
315200 ; 208
315300 ; 175
315400 ; 175
315500 ; 188
315600 ; 186
315700 ; 187
315800 ; 202
315900 ; 190
316000 ; 199
316100 ; 190
316200 ; 189
316300 ; 198
316400 ; 189
316500 ; 178
316600 ; 185
316700 ; 178
316800 ; 183
316900 ; 172
317000 ; 179
317100 ; 205
317200 ; 202
317300 ; 180
317400 ; 201
317500 ; 168
317600 ; 197
317700 ; 198
317800 ; 180
317900 ; 176
318000 ; 193
318100 ; 177
318200 ; 189
318300 ; 196
318400 ; 201
318500 ; 188
318600 ; 171
318700 ; 196
318800 ; 188
318900 ; 193
319000 ; 199
319100 ; 191
319200 ; 182
319300 ; 187
319400 ; 175
319500 ; 168
319600 ; 182
319700 ; 187
319800 ; 182
319900 ; 194
320000 ; 175
320100 ; 183
320200 ; 188
320300 ; 176
320400 ; 177
320500 ; 194
320600 ; 193
320700 ; 195
320800 ; 201
320900 ; 209
321000 ; 196
321100 ; 185
321200 ; 184
321300 ; 186
321400 ; 182
321500 ; 186
321600 ; 186
321700 ; 173
321800 ; 177
321900 ; 178
322000 ; 190
322100 ; 177
322200 ; 178
322300 ; 179
322400 ; 178
322500 ; 177
322600 ; 202
322700 ; 176
322800 ; 196
322900 ; 196
323000 ; 194
323100 ; 197
323200 ; 187
323300 ; 186
323400 ; 173
323500 ; 183
323600 ; 173
323700 ; 168
323800 ; 178
323900 ; 193
324000 ; 174
324100 ; 185
324200 ; 190
324300 ; 185
324400 ; 171
324500 ; 173
324600 ; 206
324700 ; 195
324800 ; 188
324900 ; 194
325000 ; 197
325100 ; 178
325200 ; 184
325300 ; 188
325400 ; 180
325500 ; 200
325600 ; 186
325700 ; 191
325800 ; 188
325900 ; 172
326000 ; 188
326100 ; 183
326200 ; 195
326300 ; 184
326400 ; 193
326500 ; 190
326600 ; 173
326700 ; 182
326800 ; 183
326900 ; 187
327000 ; 190
327100 ; 202
327200 ; 193
327300 ; 171
327400 ; 180
327500 ; 203
327600 ; 184
327700 ; 174
327800 ; 190
327900 ; 194
328000 ; 186
328100 ; 180
328200 ; 169
328300 ; 187
328400 ; 189
328500 ; 191
328600 ; 183
328700 ; 198
328800 ; 181
328900 ; 196
329000 ; 198
329100 ; 190
329200 ; 172
329300 ; 192
329400 ; 189
329500 ; 182
329600 ; 202
329700 ; 173
329800 ; 191
329900 ; 187
330000 ; 169
330100 ; 210
330200 ; 172
330300 ; 187
330400 ; 193
330500 ; 188
330600 ; 178
330700 ; 184
330800 ; 198
330900 ; 195
331000 ; 191
331100 ; 205
331200 ; 195
331300 ; 183
331400 ; 193
331500 ; 205
331600 ; 192
331700 ; 201
331800 ; 188
331900 ; 181
332000 ; 194
332100 ; 193
332200 ; 192
332300 ; 192
332400 ; 184
332500 ; 188
332600 ; 193
332700 ; 193
332800 ; 184
332900 ; 192
333000 ; 187
333100 ; 177
333200 ; 173
333300 ; 187
333400 ; 184
333500 ; 183
333600 ; 178
333700 ; 189
333800 ; 187
333900 ; 183
334000 ; 189
334100 ; 187
334200 ; 184
334300 ; 191
334400 ; 188
334500 ; 199
334600 ; 187
334700 ; 185
334800 ; 192
334900 ; 173
335000 ; 189
335100 ; 194
335200 ; 187
335300 ; 190
335400 ; 183
335500 ; 200
335600 ; 202
335700 ; 191
335800 ; 190
335900 ; 202
336000 ; 184
336100 ; 213
336200 ; 182
336300 ; 190
336400 ; 191
336500 ; 188
336600 ; 175
336700 ; 184
336800 ; 197
336900 ; 190
337000 ; 203
337100 ; 190
337200 ; 196
337300 ; 193
337400 ; 179
337500 ; 197
337600 ; 199
337700 ; 194
337800 ; 189
337900 ; 200
338000 ; 196
338100 ; 198
338200 ; 208
338300 ; 192
338400 ; 193
338500 ; 187
338600 ; 192
338700 ; 194
338800 ; 180
338900 ; 193
339000 ; 198
339100 ; 199
339200 ; 192
339300 ; 190
339400 ; 200
339500 ; 178
339600 ; 182
339700 ; 179
339800 ; 192
339900 ; 206
340000 ; 196
340100 ; 185
340200 ; 177
340300 ; 192
340400 ; 180
340500 ; 186
340600 ; 193
340700 ; 199
340800 ; 196
340900 ; 194
341000 ; 187
341100 ; 195
341200 ; 185
341300 ; 187
341400 ; 186
341500 ; 196
341600 ; 177
341700 ; 190
341800 ; 211
341900 ; 208
342000 ; 185
342100 ; 198
342200 ; 187
342300 ; 190
342400 ; 199
342500 ; 181
342600 ; 184
342700 ; 206
342800 ; 189
342900 ; 196
343000 ; 200
343100 ; 198
343200 ; 184
343300 ; 166
343400 ; 192
343500 ; 177
343600 ; 180
343700 ; 182
343800 ; 181
343900 ; 194
344000 ; 184
344100 ; 179
344200 ; 187
344300 ; 200
344400 ; 173
344500 ; 172
344600 ; 190
344700 ; 188
344800 ; 186
344900 ; 191
345000 ; 178
345100 ; 208
345200 ; 168
345300 ; 203
345400 ; 185
345500 ; 187
345600 ; 185
345700 ; 178
345800 ; 182
345900 ; 180
346000 ; 186
346100 ; 177
346200 ; 173
346300 ; 183
346400 ; 205
346500 ; 187
346600 ; 171
346700 ; 202
346800 ; 168
346900 ; 199
347000 ; 177
347100 ; 176
347200 ; 170
347300 ; 193
347400 ; 188
347500 ; 189
347600 ; 186
347700 ; 192
347800 ; 187
347900 ; 189
348000 ; 195
348100 ; 192
348200 ; 187
348300 ; 192
348400 ; 180
348500 ; 180
348600 ; 169
348700 ; 196
348800 ; 190
348900 ; 199
349000 ; 186
349100 ; 205
349200 ; 183
349300 ; 186
349400 ; 187
349500 ; 197
349600 ; 193
349700 ; 189
349800 ; 192
