-2.000000 -0.782864 
-1.996094 -0.669779 
-1.992188 -0.743188 
-1.988281 -0.680607 
-1.984375 -0.625153 
-1.980469 -0.739605 
-1.976562 -0.816416 
-1.972656 -0.805389 
-1.968750 -0.733753 
-1.964844 -0.660399 
-1.960938 -0.818885 
-1.957031 -0.834470 
-1.953125 -0.790588 
-1.949219 -0.698532 
-1.945312 -0.805092 
-1.941406 -0.826614 
-1.937500 -0.958431 
-1.933594 -0.835450 
-1.929688 -0.823576 
-1.925781 -0.853025 
-1.921875 -0.861092 
-1.917969 -0.910459 
-1.914062 -0.759858 
-1.910156 -0.904348 
-1.906250 -0.996870 
-1.902344 -0.875355 
-1.898438 -0.807423 
-1.894531 -0.901155 
-1.890625 -1.028657 
-1.886719 -0.973970 
-1.882812 -1.007651 
-1.878906 -1.016047 
-1.875000 -1.073300 
-1.871094 -1.073070 
-1.867188 -1.082132 
-1.863281 -1.175223 
-1.859375 -1.051235 
-1.855469 -1.153055 
-1.851562 -1.136571 
-1.847656 -1.147315 
-1.843750 -1.194076 
-1.839844 -1.268910 
-1.835938 -1.321207 
-1.832031 -1.320350 
-1.828125 -1.309148 
-1.824219 -1.377765 
-1.820312 -1.392352 
-1.816406 -1.402793 
-1.812500 -1.383512 
-1.808594 -1.493533 
-1.804688 -1.530925 
-1.800781 -1.551687 
-1.796875 -1.598219 
-1.792969 -1.529209 
-1.789062 -1.601989 
-1.785156 -1.634765 
-1.781250 -1.689701 
-1.777344 -1.759568 
-1.773438 -1.745411 
-1.769531 -1.740165 
-1.765625 -1.809931 
-1.761719 -1.888427 
-1.757812 -1.902250 
-1.753906 -1.922828 
-1.750000 -1.923606 
-1.746094 -1.981211 
-1.742188 -2.044982 
-1.738281 -2.199956 
-1.734375 -2.088804 
-1.730469 -2.146135 
-1.726562 -2.148985 
-1.722656 -2.219989 
-1.718750 -2.269690 
-1.714844 -2.280442 
-1.710938 -2.370179 
-1.707031 -2.436032 
-1.703125 -2.419960 
-1.699219 -2.500796 
-1.695312 -2.523917 
-1.691406 -2.588381 
-1.687500 -2.521157 
-1.683594 -2.562227 
-1.679688 -2.683956 
-1.675781 -2.714072 
-1.671875 -2.723549 
-1.667969 -2.761533 
-1.664062 -2.800450 
-1.660156 -2.773321 
-1.656250 -2.844012 
-1.652344 -2.955434 
-1.648438 -2.922070 
-1.644531 -2.909718 
-1.640625 -2.979411 
-1.636719 -3.077931 
-1.632812 -3.027304 
-1.628906 -3.114626 
-1.625000 -3.096046 
-1.621094 -3.043752 
-1.617188 -3.124792 
-1.613281 -3.181219 
-1.609375 -3.184713 
-1.605469 -3.197289 
-1.601562 -3.189590 
-1.597656 -3.231036 
-1.593750 -3.311644 
-1.589844 -3.344221 
-1.585938 -3.368933 
-1.582031 -3.458733 
-1.578125 -3.355026 
-1.574219 -3.413837 
-1.570312 -3.476273 
-1.566406 -3.496563 
-1.562500 -3.502835 
-1.558594 -3.414123 
-1.554688 -3.445733 
-1.550781 -3.491610 
-1.546875 -3.566290 
-1.542969 -3.486180 
-1.539062 -3.667254 
-1.535156 -3.551268 
-1.531250 -3.633376 
-1.527344 -3.544210 
-1.523438 -3.528033 
-1.519531 -3.656251 
-1.515625 -3.657855 
-1.511719 -3.541827 
-1.507812 -3.628748 
-1.503906 -3.623094 
-1.500000 -3.649733 
-1.496094 -3.641895 
-1.492188 -3.607334 
-1.488281 -3.611862 
-1.484375 -3.611132 
-1.480469 -3.596597 
-1.476562 -3.541384 
-1.472656 -3.551017 
-1.468750 -3.569679 
-1.464844 -3.529289 
-1.460938 -3.572659 
-1.457031 -3.630200 
-1.453125 -3.530546 
-1.449219 -3.472639 
-1.445312 -3.495981 
-1.441406 -3.462133 
-1.437500 -3.475748 
-1.433594 -3.393980 
-1.429688 -3.451829 
-1.425781 -3.450721 
-1.421875 -3.435850 
-1.417969 -3.492635 
-1.414062 -3.378884 
-1.410156 -3.399307 
-1.406250 -3.301915 
-1.402344 -3.292238 
-1.398438 -3.269200 
-1.394531 -3.253817 
-1.390625 -3.167204 
-1.386719 -3.244368 
-1.382812 -3.191856 
-1.378906 -3.100458 
-1.375000 -3.148877 
-1.371094 -3.126373 
-1.367188 -3.034224 
-1.363281 -2.997428 
-1.359375 -2.943644 
-1.355469 -2.960941 
-1.351562 -2.944928 
-1.347656 -2.947909 
-1.343750 -2.883961 
-1.339844 -2.737532 
-1.335938 -2.773518 
-1.332031 -2.761533 
-1.328125 -2.746705 
-1.324219 -2.734875 
-1.320312 -2.618030 
-1.316406 -2.602538 
-1.312500 -2.567030 
-1.308594 -2.589893 
-1.304688 -2.486340 
-1.300781 -2.405214 
-1.296875 -2.397231 
-1.292969 -2.382765 
-1.289062 -2.338106 
-1.285156 -2.344510 
-1.281250 -2.232596 
-1.277344 -2.191578 
-1.273438 -2.147587 
-1.269531 -2.131704 
-1.265625 -2.143189 
-1.261719 -2.063096 
-1.257812 -2.049456 
-1.253906 -2.018280 
-1.250000 -1.922175 
-1.246094 -1.984386 
-1.242188 -1.923822 
-1.238281 -1.840982 
-1.234375 -1.815991 
-1.230469 -1.788295 
-1.226562 -1.800761 
-1.222656 -1.730720 
-1.218750 -1.743242 
-1.214844 -1.614718 
-1.210938 -1.557469 
-1.207031 -1.618156 
-1.203125 -1.499832 
-1.199219 -1.440284 
-1.195312 -1.422140 
-1.191406 -1.372320 
-1.187500 -1.389933 
-1.183594 -1.392675 
-1.179688 -1.402860 
-1.175781 -1.294027 
-1.171875 -1.295426 
-1.167969 -1.329450 
-1.164062 -1.273492 
-1.160156 -1.245165 
-1.156250 -1.250713 
-1.152344 -1.188503 
-1.148438 -1.242530 
-1.144531 -1.189562 
-1.140625 -1.131865 
-1.136719 -1.056983 
-1.132812 -1.119575 
-1.128906 -1.093031 
-1.125000 -1.071265 
-1.121094 -0.996438 
-1.117188 -0.979760 
-1.113281 -1.017054 
-1.109375 -0.890507 
-1.105469 -0.966219 
-1.101562 -0.903837 
-1.097656 -0.959438 
-1.093750 -0.929277 
-1.089844 -0.910891 
-1.085938 -0.811151 
-1.082031 -0.899108 
-1.078125 -0.807141 
-1.074219 -0.758939 
-1.070312 -0.720436 
-1.066406 -0.806201 
-1.062500 -0.774361 
-1.058594 -0.836004 
-1.054688 -0.770882 
-1.050781 -0.826942 
-1.046875 -0.738004 
-1.042969 -0.788401 
-1.039062 -0.804179 
-1.035156 -0.737786 
-1.031250 -0.856455 
-1.027344 -0.785586 
-1.023438 -0.757139 
-1.019531 -0.709264 
-1.015625 -0.700078 
-1.011719 -0.687387 
-1.007812 -0.752850 
-1.003906 -0.685563 
-1.000000 -0.782864 
-0.996094 -0.669779 
-0.992188 -0.743188 
-0.988281 -0.680607 
-0.984375 -0.625153 
-0.980469 -0.739605 
-0.976562 -0.816416 
-0.972656 -0.805389 
-0.968750 -0.733753 
-0.964844 -0.660399 
-0.960938 -0.818885 
-0.957031 -0.834470 
-0.953125 -0.790588 
