-2.000000 -1.355093 
-1.996094 -1.362163 
-1.992188 -1.400553 
-1.988281 -1.351563 
-1.984375 -1.366552 
-1.980469 -1.414709 
-1.976562 -1.305590 
-1.972656 -1.409974 
-1.968750 -1.467665 
-1.964844 -1.402957 
-1.960938 -1.369147 
-1.957031 -1.408537 
-1.953125 -1.399307 
-1.949219 -1.411908 
-1.945312 -1.479283 
-1.941406 -1.435267 
-1.937500 -1.486133 
-1.933594 -1.494422 
-1.929688 -1.429260 
-1.925781 -1.534979 
-1.921875 -1.542840 
-1.917969 -1.566189 
-1.914062 -1.556917 
-1.910156 -1.594628 
-1.906250 -1.548069 
-1.902344 -1.678357 
-1.898438 -1.629400 
-1.894531 -1.689096 
-1.890625 -1.666984 
-1.886719 -1.724666 
-1.882812 -1.679874 
-1.878906 -1.728860 
-1.875000 -1.712966 
-1.871094 -1.716197 
-1.867188 -1.755099 
-1.863281 -1.810351 
-1.859375 -1.874210 
-1.855469 -1.857854 
-1.851562 -1.884061 
-1.847656 -1.988663 
-1.843750 -1.971999 
-1.839844 -1.999885 
-1.835938 -1.997980 
-1.832031 -2.094313 
-1.828125 -2.132311 
-1.824219 -2.037988 
-1.820312 -2.185367 
-1.816406 -2.210633 
-1.812500 -2.253186 
-1.808594 -2.275212 
-1.804688 -2.276376 
-1.800781 -2.346893 
-1.796875 -2.346340 
-1.792969 -2.372023 
-1.789062 -2.438686 
-1.785156 -2.549703 
-1.781250 -2.460573 
-1.777344 -2.528327 
-1.773438 -2.630710 
-1.769531 -2.622545 
-1.765625 -2.630635 
-1.761719 -2.670942 
-1.757812 -2.646710 
-1.753906 -2.783715 
-1.750000 -2.720724 
-1.746094 -2.919132 
-1.742188 -2.941856 
-1.738281 -2.908530 
-1.734375 -2.952594 
-1.730469 -2.965753 
-1.726562 -3.026705 
-1.722656 -3.062960 
-1.718750 -3.079647 
-1.714844 -3.126493 
-1.710938 -3.214125 
-1.707031 -3.196608 
-1.703125 -3.328051 
-1.699219 -3.334318 
-1.695312 -3.317106 
-1.691406 -3.317455 
-1.687500 -3.372456 
-1.683594 -3.406132 
-1.679688 -3.465267 
-1.675781 -3.447193 
-1.671875 -3.500119 
-1.667969 -3.528695 
-1.664062 -3.522514 
-1.660156 -3.645541 
-1.656250 -3.658200 
-1.652344 -3.726867 
-1.648438 -3.772774 
-1.644531 -3.752680 
-1.640625 -3.863185 
-1.636719 -3.813726 
-1.632812 -3.838110 
-1.628906 -3.829501 
-1.625000 -3.870402 
-1.621094 -3.932256 
-1.617188 -3.995662 
-1.613281 -3.955575 
-1.609375 -4.036012 
-1.605469 -4.009620 
-1.601562 -3.977663 
-1.597656 -4.077263 
-1.593750 -4.124909 
-1.589844 -4.129292 
-1.585938 -4.119822 
-1.582031 -4.143038 
-1.578125 -4.182120 
-1.574219 -4.154047 
-1.570312 -4.173423 
-1.566406 -4.311811 
-1.562500 -4.214791 
-1.558594 -4.262207 
-1.554688 -4.259006 
-1.550781 -4.258394 
-1.546875 -4.245325 
-1.542969 -4.301205 
-1.539062 -4.329657 
-1.535156 -4.339298 
