-2.000000 0.445326 -1.500000 
-1.996094 0.441486 -1.500000 
-1.992188 0.435371 -1.500000 
-1.988281 0.443335 -1.500000 
-1.984375 0.439808 -1.500000 
-1.980469 0.441458 -1.500000 
-1.976562 0.441913 -1.500000 
-1.972656 0.441856 -1.500000 
-1.968750 0.436167 -1.500000 
-1.964844 0.436850 -1.500000 
-1.960938 0.438955 -1.500000 
-1.957031 0.440377 -1.500000 
-1.953125 0.439268 -1.500000 
-1.949219 0.438101 -1.500000 
-1.945312 0.441486 -1.500000 
-1.941406 0.444274 -1.500000 
-1.937500 0.443164 -1.500000 
-1.933594 0.445212 -1.500000 
-1.929688 0.441259 -1.500000 
-1.925781 0.442965 -1.500000 
-1.921875 0.436708 -1.500000 
-1.917969 0.438955 -1.500000 
-1.914062 0.439751 -1.500000 
-1.910156 0.436395 -1.500000 
-1.906250 0.439296 -1.500000 
-1.902344 0.444103 -1.500000 
-1.898438 0.440690 -1.500000 
-1.894531 0.440548 -1.500000 
-1.890625 0.445355 -1.500000 
-1.886719 0.440434 -1.500000 
-1.882812 0.438272 -1.500000 
-1.878906 0.441429 -1.500000 
-1.875000 0.443989 -1.500000 
-1.871094 0.439324 -1.500000 
-1.867188 0.443164 -1.500000 
-1.863281 0.434916 -1.500000 
-1.859375 0.443847 -1.500000 
-1.855469 0.440206 -1.500000 
-1.851562 0.436309 -1.500000 
-1.847656 0.429483 -1.500000 
-1.843750 0.438187 -1.500000 
-1.839844 0.437817 -1.500000 
-1.835938 0.444530 -1.500000 
-1.832031 0.435228 -1.500000 
-1.828125 0.443108 -1.500000 
-1.824219 0.441828 -1.500000 
-1.820312 0.441515 -1.500000 
-1.816406 0.438699 -1.500000 
-1.812500 0.439268 -1.500000 
-1.808594 0.441657 -1.500000 
-1.804688 0.439467 -1.500000 
-1.800781 0.443108 -1.500000 
-1.796875 0.440036 -1.500000 
-1.792969 0.439836 -1.500000 
-1.789062 0.436907 -1.500000 
-1.785156 0.437760 -1.500000 
-1.781250 0.433323 -1.500000 
-1.777344 0.432868 -1.500000 
-1.773438 0.439495 -1.500000 
-1.769531 0.441856 -1.500000 
-1.765625 0.433863 -1.500000 
-1.761719 0.436508 -1.500000 
-1.757812 0.442226 -1.500000 
-1.753906 0.438983 -1.500000 
-1.750000 0.443477 -1.500000 
-1.746094 0.440491 -1.500000 
-1.742188 0.445042 -1.500000 
-1.738281 0.439836 -1.500000 
-1.734375 0.442226 -1.500000 
-1.730469 0.443676 -1.500000 
-1.726562 0.438670 -1.500000 
-1.722656 0.438926 -1.500000 
-1.718750 0.445440 -1.500000 
-1.714844 0.441998 -1.500000 
-1.710938 0.433436 -1.500000 
-1.707031 0.440690 -1.500000 
-1.703125 0.435399 -1.500000 
-1.699219 0.443335 -1.500000 
-1.695312 0.441458 -1.500000 
-1.691406 0.447431 -1.500000 
-1.687500 0.436508 -1.500000 
-1.683594 0.445355 -1.500000 
-1.679688 0.438215 -1.500000 
-1.675781 0.439467 -1.500000 
-1.671875 0.432014 -1.500000 
-1.667969 0.434233 -1.500000 
-1.664062 0.443051 -1.500000 
-1.660156 0.441543 -1.500000 
-1.656250 0.441572 -1.500000 
-1.652344 0.439780 -1.500000 
-1.648438 0.442652 -1.500000 
-1.644531 0.438585 -1.500000 
-1.640625 0.442596 -1.500000 
-1.636719 0.440633 -1.500000 
-1.632812 0.434745 -1.500000 
-1.628906 0.438300 -1.500000 
-1.625000 0.438187 -1.500000 
-1.621094 0.435940 -1.500000 
-1.617188 0.437988 -1.500000 
-1.613281 0.451129 -1.500000 
-1.609375 0.430876 -1.500000 
-1.605469 0.442396 -1.500000 
-1.601562 0.446919 -1.500000 
-1.597656 0.435456 -1.500000 
-1.593750 0.439609 -1.500000 
-1.589844 0.439467 -1.500000 
-1.585938 0.437248 -1.500000 
-1.582031 0.438500 -1.500000 
-1.578125 0.442681 -1.500000 
-1.574219 0.441401 -1.500000 
-1.570312 0.439979 -1.500000 
-1.566406 0.437362 -1.500000 
-1.562500 0.444900 -1.500000 
-1.558594 0.439467 -1.500000 
-1.554688 0.440661 -1.500000 
-1.550781 0.438926 -1.500000 
-1.546875 0.437049 -1.500000 
-1.542969 0.434347 -1.500000 
-1.539062 0.432782 -1.500000 
-1.535156 0.436110 -1.500000 
-1.531250 0.440491 -1.500000 
-1.527344 0.445525 -1.500000 
-1.523438 0.435456 -1.500000 
-1.519531 0.437618 -1.500000 
-1.515625 0.433692 -1.500000 
-1.511719 0.438756 -1.500000 
-1.507812 0.441628 -1.500000 
-1.503906 0.442453 -1.500000 
-1.500000 0.434944 -1.500000 
-1.496094 0.439808 -1.500000 
-1.492188 0.441515 -1.500000 
-1.488281 0.443876 -1.500000 
-1.484375 0.440633 -1.500000 
-1.480469 0.442169 -1.500000 
-1.476562 0.439040 -1.500000 
-1.472656 0.436935 -1.500000 
-1.468750 0.441344 -1.500000 
-1.464844 0.439552 -1.500000 
-1.460938 0.439410 -1.500000 
-1.457031 0.436651 -1.500000 
-1.453125 0.439040 -1.500000 
-1.449219 0.437988 -1.500000 
-1.445312 0.436053 -1.500000 
-1.441406 0.447204 -1.500000 
-1.437500 0.437675 -1.500000 
-1.433594 0.438784 -1.500000 
-1.429688 0.440320 -1.500000 
-1.425781 0.440064 -1.500000 
-1.421875 0.434119 -1.500000 
-1.417969 0.443420 -1.500000 
-1.414062 0.434944 -1.500000 
-1.410156 0.439580 -1.500000 
-1.406250 0.442738 -1.500000 
-1.402344 0.442084 -1.500000 
-1.398438 0.442880 -1.500000 
-1.394531 0.442254 -1.500000 
-1.390625 0.435371 -1.500000 
-1.386719 0.437220 -1.500000 
-1.382812 0.435940 -1.500000 
-1.378906 0.434716 -1.500000 
-1.375000 0.434887 -1.500000 
-1.371094 0.433806 -1.500000 
-1.367188 0.438443 -1.500000 
-1.363281 0.447858 -1.500000 
-1.359375 0.440348 -1.500000 
-1.355469 0.437390 -1.500000 
-1.351562 0.439637 -1.500000 
-1.347656 0.438073 -1.500000 
-1.343750 0.433607 -1.500000 
-1.339844 0.438500 -1.500000 
-1.335938 0.437504 -1.500000 
-1.332031 0.444103 -1.500000 
-1.328125 0.436651 -1.500000 
-1.324219 0.447516 -1.500000 
-1.320312 0.437191 -1.500000 
-1.316406 0.429653 -1.500000 
-1.312500 0.440292 -1.500000 
-1.308594 0.437276 -1.500000 
-1.304688 0.441173 -1.500000 
-1.300781 0.443790 -1.500000 
-1.296875 0.439893 -1.500000 
-1.292969 0.434233 -1.500000 
-1.289062 0.439580 -1.500000 
-1.285156 0.432839 -1.500000 
-1.281250 0.437305 -1.500000 
-1.277344 0.443506 -1.500000 
-1.273438 0.442368 -1.500000 
-1.269531 0.435911 -1.500000 
-1.265625 0.442482 -1.500000 
-1.261719 0.438300 -1.500000 
-1.257812 0.447858 -1.500000 
-1.253906 0.435115 -1.500000 
-1.250000 0.439780 -1.500000 
-1.246094 0.440690 -1.500000 
-1.242188 0.440946 -1.500000 
-1.238281 0.440121 -1.500000 
-1.234375 0.442027 -1.500000 
-1.230469 0.437618 -1.500000 
-1.226562 0.434830 -1.500000 
-1.222656 0.434716 -1.500000 
-1.218750 0.438215 -1.500000 
-1.214844 0.435172 -1.500000 
-1.210938 0.438300 -1.500000 
-1.207031 0.437419 -1.500000 
-1.203125 0.436508 -1.500000 
-1.199219 0.440604 -1.500000 
-1.195312 0.447687 -1.500000 
-1.191406 0.435854 -1.500000 
-1.187500 0.441060 -1.500000 
-1.183594 0.441116 -1.500000 
-1.179688 0.444530 -1.500000 
-1.175781 0.442340 -1.500000 
-1.171875 0.439524 -1.500000 
-1.167969 0.439268 -1.500000 
-1.164062 0.441628 -1.500000 
-1.160156 0.438300 -1.500000 
-1.156250 0.442055 -1.500000 
-1.152344 0.447630 -1.500000 
-1.148438 0.439979 -1.500000 
-1.144531 0.436196 -1.500000 
-1.140625 0.441714 -1.500000 
-1.136719 0.437618 -1.500000 
-1.132812 0.441372 -1.500000 
-1.128906 0.429938 -1.500000 
-1.125000 0.438101 -1.500000 
-1.121094 0.434375 -1.500000 
-1.117188 0.437106 -1.500000 
-1.113281 0.435228 -1.500000 
-1.109375 0.438926 -1.500000 
-1.105469 0.441202 -1.500000 
-1.101562 0.436708 -1.500000 
-1.097656 0.436196 -1.500000 
-1.093750 0.437788 -1.500000 
-1.089844 0.444160 -1.500000 
-1.085938 0.438016 -1.500000 
-1.082031 0.442567 -1.500000 
-1.078125 0.435684 -1.500000 
-1.074219 0.437134 -1.500000 
-1.070312 0.441173 -1.500000 
-1.066406 0.439438 -1.500000 
-1.062500 0.440661 -1.500000 
-1.058594 0.443932 -1.500000 
-1.054688 0.443022 -1.500000 
-1.050781 0.435854 -1.500000 
-1.046875 0.434404 -1.500000 
-1.042969 0.442709 -1.500000 
-1.039062 0.437532 -1.500000 
-1.035156 0.440178 -1.500000 
-1.031250 0.442254 -1.500000 
-1.027344 0.435769 -1.500000 
-1.023438 0.442368 -1.500000 
-1.019531 0.439324 -1.500000 
-1.015625 0.446350 -1.500000 
-1.011719 0.437305 -1.500000 
-1.007812 0.444558 -1.500000 
-1.003906 0.436935 -1.500000 
-1.000000 0.445326 -1.500000 
-0.996094 0.441486 -1.500000 
-0.992188 0.435371 -1.500000 
-0.988281 0.443335 -1.500000 
-0.984375 0.439808 -1.500000 
-0.980469 0.441458 -1.500000 
-0.976562 0.441913 -1.500000 
-0.972656 0.441856 -1.500000 
-0.968750 0.436167 -1.500000 
-0.964844 0.436850 -1.500000 
-0.960938 0.438955 -1.500000 
-0.957031 0.440377 -1.500000 
-0.953125 0.439268 -1.500000 
-0.949219 0.438101 -1.500000 
-0.945312 0.441486 -1.500000 
-0.941406 0.444274 -1.500000 
-0.937500 0.443164 -1.500000 
-0.933594 0.445212 -1.500000 
-0.929688 0.441259 -1.500000 
-0.925781 0.442965 -1.500000 
-0.921875 0.436708 -1.500000 
-0.917969 0.438955 -1.500000 
-0.914062 0.439751 -1.500000 
-0.910156 0.436395 -1.500000 
-0.906250 0.439296 -1.500000 
-0.902344 0.444103 -1.500000 
-0.898438 0.440690 -1.500000 
-0.894531 0.440548 -1.500000 
-0.890625 0.445355 -1.500000 
-0.886719 0.440434 -1.500000 
-0.882812 0.438272 -1.500000 
-0.878906 0.441429 -1.500000 
-0.875000 0.443989 -1.500000 
-0.871094 0.439324 -1.500000 
-0.867188 0.443164 -1.500000 
-0.863281 0.434916 -1.500000 
-0.859375 0.443847 -1.500000 
-0.855469 0.440206 -1.500000 
-0.851562 0.436309 -1.500000 
-0.847656 0.429483 -1.500000 
-0.843750 0.438187 -1.500000 
-0.839844 0.437817 -1.500000 
-0.835938 0.444530 -1.500000 
-0.832031 0.435228 -1.500000 
-0.828125 0.443108 -1.500000 
-0.824219 0.441828 -1.500000 
-0.820312 0.441515 -1.500000 
-0.816406 0.438699 -1.500000 
-0.812500 0.439268 -1.500000 
-0.808594 0.441657 -1.500000 
-0.804688 0.439467 -1.500000 
-0.800781 0.443108 -1.500000 
-0.796875 0.440036 -1.500000 
-0.792969 0.439836 -1.500000 
-0.789062 0.436907 -1.500000 
-0.785156 0.437760 -1.500000 
-0.781250 0.433323 -1.500000 
-0.777344 0.432868 -1.500000 
-0.773438 0.439495 -1.500000 
-0.769531 0.441856 -1.500000 
-0.765625 0.433863 -1.500000 
-0.761719 0.436508 -1.500000 
-0.757812 0.442226 -1.500000 
-0.753906 0.438983 -1.500000 
-0.750000 0.443477 -1.500000 
-0.746094 0.440491 -1.500000 
-0.742188 0.445042 -1.500000 
-0.738281 0.439836 -1.500000 
-0.734375 0.442226 -1.500000 
-0.730469 0.443676 -1.500000 
-0.726562 0.438670 -1.500000 
-0.722656 0.438926 -1.500000 
-0.718750 0.445440 -1.500000 
-0.714844 0.441998 -1.500000 
-0.710938 0.433436 -1.500000 
-0.707031 0.440690 -1.500000 
-0.703125 0.435399 -1.500000 
-0.699219 0.443335 -1.500000 
-0.695312 0.441458 -1.500000 
-0.691406 0.447431 -1.500000 
-0.687500 0.436508 -1.500000 
-0.683594 0.445355 -1.500000 
-0.679688 0.438215 -1.500000 
-0.675781 0.439467 -1.500000 
-0.671875 0.432014 -1.500000 
-0.667969 0.434233 -1.500000 
-0.664062 0.443051 -1.500000 
-0.660156 0.441543 -1.500000 
-0.656250 0.441572 -1.500000 
-0.652344 0.439780 -1.500000 
-0.648438 0.442652 -1.500000 
-0.644531 0.438585 -1.500000 
-0.640625 0.442596 -1.500000 
-0.636719 0.440633 -1.500000 
-0.632812 0.434745 -1.500000 
-0.628906 0.438300 -1.500000 
-0.625000 0.438187 -1.500000 
-0.621094 0.435940 -1.500000 
-0.617188 0.437988 -1.500000 
-0.613281 0.451129 -1.500000 
-0.609375 0.430876 -1.500000 
-0.605469 0.442396 -1.500000 
-0.601562 0.446919 -1.500000 
-0.597656 0.435456 -1.500000 
-0.593750 0.439609 -1.500000 
-0.589844 0.439467 -1.500000 
-0.585938 0.437248 -1.500000 
-0.582031 0.438500 -1.500000 
-0.578125 0.442681 -1.500000 
-0.574219 0.441401 -1.500000 
-0.570312 0.439979 -1.500000 
-0.566406 0.437362 -1.500000 
-0.562500 0.444900 -1.500000 
-0.558594 0.439467 -1.500000 
-0.554688 0.440661 -1.500000 
-0.550781 0.438926 -1.500000 
-0.546875 0.437049 -1.500000 
-0.542969 0.434347 -1.500000 
-0.539062 0.432782 -1.500000 
-0.535156 0.436110 -1.500000 
-0.531250 0.440491 -1.500000 
-0.527344 0.445525 -1.500000 
-0.523438 0.435456 -1.500000 
-0.519531 0.437618 -1.500000 
-0.515625 0.433692 -1.500000 
-0.511719 0.438756 -1.500000 
-0.507812 0.441628 -1.500000 
-0.503906 0.442453 -1.500000 
-0.500000 0.434944 -1.500000 
-0.496094 0.439808 -1.500000 
-0.492188 0.441515 -1.500000 
-0.488281 0.443876 -1.500000 
-0.484375 0.440633 -1.500000 
-0.480469 0.442169 -1.500000 
-0.476562 0.439040 -1.500000 
-0.472656 0.436935 -1.500000 
-0.468750 0.441344 -1.500000 
-0.464844 0.439552 -1.500000 
-0.460938 0.439410 -1.500000 
-0.457031 0.436651 -1.500000 
-0.453125 0.439040 -1.500000 
-0.449219 0.437988 -1.500000 
-0.445312 0.436053 -1.500000 
-0.441406 0.447204 -1.500000 
-0.437500 0.437675 -1.500000 
-0.433594 0.438784 -1.500000 
-0.429688 0.440320 -1.500000 
-0.425781 0.440064 -1.500000 
-0.421875 0.434119 -1.500000 
-0.417969 0.443420 -1.500000 
-0.414062 0.434944 -1.500000 
-0.410156 0.439580 -1.500000 
-0.406250 0.442738 -1.500000 
-0.402344 0.442084 -1.500000 
-0.398438 0.442880 -1.500000 
-0.394531 0.442254 -1.500000 
-0.390625 0.435371 -1.500000 
-0.386719 0.437220 -1.500000 
-0.382812 0.435940 -1.500000 
-0.378906 0.434716 -1.500000 
-0.375000 0.434887 -1.500000 
-0.371094 0.433806 -1.500000 
-0.367188 0.438443 -1.500000 
-0.363281 0.447858 -1.500000 
-0.359375 0.440348 -1.500000 
-0.355469 0.437390 -1.500000 
-0.351562 0.439637 -1.500000 
-0.347656 0.438073 -1.500000 
-0.343750 0.433607 -1.500000 
-0.339844 0.438500 -1.500000 
-0.335938 0.437504 -1.500000 
-0.332031 0.444103 -1.500000 
-0.328125 0.436651 -1.500000 
-0.324219 0.447516 -1.500000 
-0.320312 0.437191 -1.500000 
-0.316406 0.429653 -1.500000 
-0.312500 0.440292 -1.500000 
-0.308594 0.437276 -1.500000 
-0.304688 0.441173 -1.500000 
-0.300781 0.443790 -1.500000 
-0.296875 0.439893 -1.500000 
-0.292969 0.434233 -1.500000 
-0.289062 0.439580 -1.500000 
-0.285156 0.432839 -1.500000 
-0.281250 0.437305 -1.500000 
-0.277344 0.443506 -1.500000 
-0.273438 0.442368 -1.500000 
-0.269531 0.435911 -1.500000 
-0.265625 0.442482 -1.500000 
-0.261719 0.438300 -1.500000 
-0.257812 0.447858 -1.500000 
-0.253906 0.435115 -1.500000 
-0.250000 0.439780 -1.500000 
-0.246094 0.440690 -1.500000 
-0.242188 0.440946 -1.500000 
-0.238281 0.440121 -1.500000 
-0.234375 0.442027 -1.500000 
-0.230469 0.437618 -1.500000 
-0.226562 0.434830 -1.500000 
-0.222656 0.434716 -1.500000 
-0.218750 0.438215 -1.500000 
-0.214844 0.435172 -1.500000 
-0.210938 0.438300 -1.500000 
-0.207031 0.437419 -1.500000 
-0.203125 0.436508 -1.500000 
-0.199219 0.440604 -1.500000 
-0.195312 0.447687 -1.500000 
-0.191406 0.435854 -1.500000 
-0.187500 0.441060 -1.500000 
-0.183594 0.441116 -1.500000 
-0.179688 0.444530 -1.500000 
-0.175781 0.442340 -1.500000 
-0.171875 0.439524 -1.500000 
-0.167969 0.439268 -1.500000 
-0.164062 0.441628 -1.500000 
-0.160156 0.438300 -1.500000 
-0.156250 0.442055 -1.500000 
-0.152344 0.447630 -1.500000 
-0.148438 0.439979 -1.500000 
-0.144531 0.436196 -1.500000 
-0.140625 0.441714 -1.500000 
-0.136719 0.437618 -1.500000 
-0.132812 0.441372 -1.500000 
-0.128906 0.429938 -1.500000 
-0.125000 0.438101 -1.500000 
-0.121094 0.434375 -1.500000 
-0.117188 0.437106 -1.500000 
-0.113281 0.435228 -1.500000 
