-2.000000 0.368156 -0.750000 
-1.996094 0.365454 -0.750000 
-1.992188 0.365426 -0.750000 
-1.988281 0.365739 -0.750000 
-1.984375 0.368668 -0.750000 
-1.980469 0.366023 -0.750000 
-1.976562 0.372764 -0.750000 
-1.972656 0.364885 -0.750000 
-1.968750 0.368071 -0.750000 
-1.964844 0.366649 -0.750000 
-1.960938 0.368043 -0.750000 
-1.957031 0.365796 -0.750000 
-1.953125 0.371172 -0.750000 
-1.949219 0.367644 -0.750000 
-1.945312 0.362098 -0.750000 
-1.941406 0.376121 -0.750000 
-1.937500 0.360192 -0.750000 
-1.933594 0.373248 -0.750000 
-1.929688 0.365710 -0.750000 
-1.925781 0.365340 -0.750000 
-1.921875 0.369863 -0.750000 
-1.917969 0.364999 -0.750000 
-1.914062 0.370830 -0.750000 
-1.910156 0.367957 -0.750000 
-1.906250 0.365454 -0.750000 
-1.902344 0.363548 -0.750000 
-1.898438 0.370460 -0.750000 
-1.894531 0.366990 -0.750000 
-1.890625 0.366364 -0.750000 
-1.886719 0.372139 -0.750000 
-1.882812 0.367019 -0.750000 
-1.878906 0.369152 -0.750000 
-1.875000 0.367986 -0.750000 
-1.871094 0.370148 -0.750000 
-1.867188 0.374357 -0.750000 
-1.863281 0.361444 -0.750000 
-1.859375 0.369550 -0.750000 
-1.855469 0.369010 -0.750000 
-1.851562 0.367644 -0.750000 
-1.847656 0.365028 -0.750000 
-1.843750 0.374272 -0.750000 
-1.839844 0.372196 -0.750000 
-1.835938 0.373163 -0.750000 
-1.832031 0.368668 -0.750000 
-1.828125 0.378226 -0.750000 
-1.824219 0.367673 -0.750000 
-1.820312 0.368327 -0.750000 
-1.816406 0.362411 -0.750000 
-1.812500 0.371172 -0.750000 
-1.808594 0.368128 -0.750000 
-1.804688 0.369124 -0.750000 
-1.800781 0.366564 -0.750000 
-1.796875 0.365141 -0.750000 
-1.792969 0.368071 -0.750000 
-1.789062 0.369095 -0.750000 
-1.785156 0.364743 -0.750000 
-1.781250 0.368839 -0.750000 
-1.777344 0.364971 -0.750000 
-1.773438 0.370716 -0.750000 
-1.769531 0.373106 -0.750000 
-1.765625 0.372679 -0.750000 
-1.761719 0.367559 -0.750000 
-1.757812 0.376292 -0.750000 
-1.753906 0.366450 -0.750000 
-1.750000 0.368612 -0.750000 
-1.746094 0.369436 -0.750000 
-1.742188 0.364800 -0.750000 
-1.738281 0.367388 -0.750000 
-1.734375 0.364089 -0.750000 
-1.730469 0.366137 -0.750000 
-1.726562 0.372082 -0.750000 
-1.722656 0.367787 -0.750000 
-1.718750 0.361842 -0.750000 
-1.714844 0.367218 -0.750000 
-1.710938 0.363890 -0.750000 
-1.707031 0.370261 -0.750000 
-1.703125 0.368981 -0.750000 
-1.699219 0.369180 -0.750000 
-1.695312 0.367218 -0.750000 
-1.691406 0.369010 -0.750000 
-1.687500 0.366706 -0.750000 
-1.683594 0.364601 -0.750000 
-1.679688 0.376064 -0.750000 
-1.675781 0.367019 -0.750000 
-1.671875 0.367161 -0.750000 
-1.667969 0.365596 -0.750000 
-1.664062 0.364516 -0.750000 
-1.660156 0.364203 -0.750000 
-1.656250 0.365340 -0.750000 
-1.652344 0.371826 -0.750000 
-1.648438 0.369493 -0.750000 
-1.644531 0.365312 -0.750000 
-1.640625 0.364402 -0.750000 
-1.636719 0.368811 -0.750000 
-1.632812 0.368242 -0.750000 
-1.628906 0.362837 -0.750000 
-1.625000 0.369209 -0.750000 
-1.621094 0.362894 -0.750000 
-1.617188 0.365284 -0.750000 
-1.613281 0.369721 -0.750000 
-1.609375 0.365483 -0.750000 
-1.605469 0.373163 -0.750000 
-1.601562 0.366962 -0.750000 
-1.597656 0.367929 -0.750000 
-1.593750 0.370034 -0.750000 
-1.589844 0.370119 -0.750000 
-1.585938 0.367815 -0.750000 
-1.582031 0.367957 -0.750000 
-1.578125 0.365227 -0.750000 
-1.574219 0.365028 -0.750000 
-1.570312 0.368469 -0.750000 
-1.566406 0.359964 -0.750000 
-1.562500 0.363804 -0.750000 
-1.558594 0.372793 -0.750000 
-1.554688 0.364516 -0.750000 
-1.550781 0.370119 -0.750000 
-1.546875 0.368640 -0.750000 
-1.542969 0.365966 -0.750000 
-1.539062 0.369607 -0.750000 
-1.535156 0.372594 -0.750000 
-1.531250 0.373589 -0.750000 
-1.527344 0.371484 -0.750000 
-1.523438 0.374101 -0.750000 
-1.519531 0.366990 -0.750000 
-1.515625 0.362496 -0.750000 
-1.511719 0.369152 -0.750000 
-1.507812 0.369579 -0.750000 
-1.503906 0.367332 -0.750000 
-1.500000 0.366990 -0.750000 
