Step;N 
13400 ; 102
13500 ; 91
13600 ; 87
13700 ; 97
13800 ; 89
13900 ; 93
14000 ; 100
14100 ; 101
14200 ; 109
14300 ; 98
14400 ; 98
14500 ; 101
14600 ; 100
14700 ; 107
14800 ; 105
14900 ; 97
15000 ; 122
15100 ; 99
15200 ; 96
15300 ; 89
15400 ; 98
15500 ; 88
15600 ; 114
15700 ; 127
15800 ; 118
15900 ; 108
16000 ; 101
16100 ; 115
16200 ; 94
16300 ; 117
16400 ; 91
16500 ; 103
16600 ; 92
16700 ; 101
16800 ; 104
16900 ; 112
17000 ; 94
17100 ; 120
17200 ; 101
17300 ; 112
17400 ; 93
17500 ; 107
17600 ; 101
17700 ; 99
17800 ; 88
17900 ; 93
18000 ; 122
18100 ; 104
18200 ; 99
18300 ; 99
18400 ; 112
18500 ; 102
18600 ; 103
18700 ; 101
18800 ; 102
18900 ; 114
19000 ; 105
19100 ; 102
19200 ; 102
19300 ; 98
19400 ; 103
19500 ; 91
19600 ; 105
19700 ; 88
19800 ; 101
19900 ; 114
20000 ; 103
20100 ; 101
20200 ; 92
20300 ; 102
20400 ; 115
20500 ; 123
20600 ; 89
20700 ; 97
20800 ; 110
20900 ; 108
21000 ; 103
21100 ; 94
21200 ; 111
21300 ; 128
21400 ; 106
21500 ; 124
21600 ; 103
21700 ; 109
21800 ; 112
21900 ; 103
22000 ; 101
22100 ; 112
22200 ; 112
22300 ; 92
22400 ; 97
22500 ; 98
22600 ; 104
22700 ; 117
22800 ; 114
22900 ; 109
23000 ; 93
23100 ; 97
23200 ; 92
23300 ; 101
23400 ; 114
23500 ; 94
23600 ; 100
23700 ; 107
23800 ; 107
23900 ; 114
24000 ; 116
24100 ; 112
24200 ; 99
24300 ; 94
24400 ; 97
24500 ; 110
24600 ; 99
24700 ; 108
24800 ; 102
24900 ; 102
25000 ; 114
25100 ; 119
25200 ; 92
25300 ; 105
25400 ; 94
25500 ; 99
25600 ; 88
25700 ; 100
25800 ; 108
25900 ; 107
26000 ; 109
26100 ; 97
26200 ; 126
26300 ; 107
26400 ; 85
26500 ; 97
26600 ; 102
26700 ; 124
26800 ; 109
26900 ; 110
27000 ; 98
27100 ; 97
27200 ; 100
27300 ; 102
27400 ; 118
27500 ; 120
27600 ; 114
27700 ; 108
27800 ; 106
27900 ; 100
28000 ; 124
28100 ; 103
28200 ; 94
28300 ; 110
28400 ; 93
28500 ; 94
28600 ; 90
28700 ; 110
28800 ; 112
28900 ; 102
29000 ; 116
29100 ; 97
29200 ; 107
29300 ; 105
29400 ; 104
29500 ; 89
29600 ; 97
29700 ; 103
29800 ; 113
29900 ; 102
30000 ; 98
30100 ; 114
30200 ; 101
30300 ; 89
30400 ; 109
30500 ; 110
30600 ; 131
30700 ; 105
30800 ; 101
30900 ; 100
31000 ; 106
31100 ; 99
31200 ; 103
31300 ; 95
31400 ; 106
31500 ; 93
31600 ; 113
31700 ; 114
31800 ; 110
31900 ; 94
32000 ; 99
32100 ; 114
32200 ; 92
32300 ; 102
32400 ; 110
32500 ; 105
32600 ; 100
32700 ; 119
32800 ; 95
32900 ; 103
33000 ; 97
33100 ; 99
33200 ; 91
33300 ; 98
33400 ; 109
33500 ; 113
33600 ; 101
33700 ; 98
33800 ; 107
33900 ; 92
34000 ; 100
34100 ; 105
34200 ; 113
34300 ; 96
34400 ; 114
34500 ; 95
34600 ; 109
34700 ; 95
34800 ; 115
34900 ; 95
35000 ; 105
35100 ; 106
35200 ; 97
35300 ; 112
35400 ; 95
35500 ; 97
35600 ; 93
35700 ; 102
35800 ; 98
35900 ; 101
36000 ; 94
36100 ; 99
36200 ; 89
36300 ; 109
36400 ; 110
36500 ; 93
36600 ; 110
36700 ; 100
36800 ; 104
36900 ; 88
37000 ; 102
37100 ; 117
37200 ; 106
37300 ; 96
37400 ; 96
37500 ; 111
37600 ; 108
37700 ; 96
37800 ; 100
37900 ; 97
38000 ; 100
38100 ; 103
38200 ; 93
38300 ; 108
38400 ; 105
38500 ; 98
38600 ; 105
38700 ; 105
38800 ; 106
38900 ; 97
39000 ; 113
39100 ; 103
39200 ; 98
39300 ; 83
39400 ; 95
39500 ; 97
39600 ; 123
39700 ; 111
39800 ; 79
39900 ; 94
40000 ; 112
40100 ; 85
40200 ; 93
40300 ; 93
40400 ; 104
40500 ; 100
40600 ; 87
40700 ; 101
40800 ; 112
40900 ; 101
41000 ; 115
41100 ; 95
41200 ; 104
41300 ; 99
41400 ; 104
41500 ; 107
41600 ; 109
41700 ; 108
41800 ; 105
41900 ; 103
42000 ; 114
42100 ; 104
42200 ; 104
42300 ; 100
42400 ; 103
42500 ; 114
42600 ; 96
42700 ; 104
42800 ; 105
42900 ; 91
43000 ; 98
43100 ; 97
43200 ; 109
43300 ; 94
43400 ; 109
43500 ; 109
43600 ; 94
43700 ; 90
43800 ; 96
43900 ; 123
44000 ; 103
44100 ; 99
44200 ; 98
44300 ; 121
44400 ; 88
44500 ; 93
44600 ; 116
44700 ; 105
44800 ; 103
44900 ; 107
45000 ; 100
45100 ; 106
45200 ; 101
45300 ; 105
45400 ; 97
45500 ; 99
45600 ; 94
45700 ; 109
45800 ; 107
45900 ; 100
46000 ; 91
46100 ; 101
46200 ; 113
46300 ; 109
46400 ; 98
46500 ; 105
46600 ; 102
46700 ; 90
46800 ; 109
46900 ; 112
47000 ; 103
47100 ; 108
47200 ; 115
47300 ; 107
47400 ; 104
47500 ; 103
47600 ; 125
47700 ; 99
47800 ; 106
47900 ; 101
48000 ; 106
48100 ; 117
48200 ; 108
48300 ; 109
48400 ; 97
48500 ; 89
48600 ; 93
48700 ; 108
48800 ; 124
48900 ; 107
49000 ; 100
49100 ; 104
49200 ; 100
49300 ; 96
49400 ; 98
49500 ; 110
49600 ; 110
49700 ; 110
49800 ; 97
49900 ; 115
50000 ; 102
50100 ; 104
50200 ; 107
50300 ; 105
50400 ; 99
50500 ; 123
50600 ; 112
50700 ; 105
50800 ; 108
50900 ; 115
51000 ; 101
51100 ; 102
51200 ; 114
51300 ; 106
51400 ; 85
51500 ; 93
51600 ; 91
51700 ; 105
51800 ; 120
51900 ; 97
52000 ; 93
52100 ; 108
52200 ; 96
52300 ; 106
52400 ; 86
52500 ; 102
52600 ; 108
52700 ; 101
52800 ; 105
52900 ; 95
53000 ; 95
53100 ; 108
53200 ; 100
53300 ; 91
53400 ; 98
53500 ; 94
53600 ; 109
53700 ; 99
53800 ; 108
53900 ; 94
54000 ; 90
54100 ; 108
54200 ; 109
54300 ; 111
54400 ; 106
54500 ; 85
54600 ; 111
54700 ; 104
54800 ; 105
54900 ; 98
55000 ; 116
55100 ; 97
55200 ; 110
55300 ; 102
55400 ; 96
55500 ; 92
55600 ; 102
55700 ; 108
55800 ; 115
55900 ; 95
56000 ; 106
56100 ; 118
56200 ; 93
56300 ; 93
56400 ; 116
56500 ; 109
56600 ; 120
56700 ; 111
56800 ; 105
56900 ; 106
57000 ; 113
57100 ; 94
57200 ; 83
57300 ; 95
57400 ; 100
57500 ; 97
57600 ; 114
57700 ; 96
57800 ; 102
57900 ; 104
58000 ; 107
58100 ; 123
58200 ; 120
58300 ; 104
58400 ; 101
58500 ; 117
58600 ; 109
58700 ; 99
58800 ; 100
58900 ; 113
59000 ; 116
59100 ; 95
59200 ; 97
59300 ; 100
59400 ; 101
59500 ; 97
59600 ; 98
59700 ; 118
59800 ; 110
59900 ; 104
60000 ; 96
60100 ; 99
60200 ; 107
60300 ; 107
60400 ; 101
60500 ; 109
60600 ; 98
60700 ; 101
60800 ; 102
60900 ; 99
61000 ; 110
61100 ; 108
61200 ; 108
61300 ; 100
61400 ; 93
61500 ; 111
61600 ; 97
61700 ; 90
61800 ; 97
61900 ; 96
62000 ; 98
62100 ; 107
62200 ; 115
62300 ; 100
62400 ; 109
62500 ; 97
62600 ; 105
62700 ; 98
62800 ; 97
62900 ; 119
63000 ; 97
63100 ; 98
63200 ; 112
63300 ; 87
63400 ; 96
63500 ; 93
63600 ; 104
63700 ; 102
63800 ; 92
63900 ; 98
64000 ; 97
64100 ; 109
64200 ; 101
64300 ; 105
64400 ; 97
64500 ; 112
64600 ; 120
64700 ; 108
64800 ; 104
64900 ; 98
65000 ; 100
65100 ; 107
65200 ; 100
65300 ; 118
65400 ; 108
65500 ; 99
65600 ; 119
65700 ; 97
65800 ; 105
65900 ; 110
66000 ; 104
66100 ; 96
66200 ; 99
66300 ; 83
66400 ; 110
66500 ; 104
66600 ; 105
66700 ; 90
66800 ; 103
66900 ; 112
67000 ; 107
67100 ; 100
67200 ; 99
67300 ; 112
67400 ; 101
67500 ; 95
67600 ; 82
67700 ; 110
67800 ; 119
67900 ; 105
68000 ; 111
68100 ; 98
68200 ; 113
68300 ; 91
68400 ; 110
68500 ; 104
68600 ; 104
68700 ; 101
68800 ; 104
68900 ; 107
69000 ; 89
69100 ; 90
69200 ; 106
69300 ; 103
69400 ; 108
69500 ; 104
69600 ; 104
69700 ; 116
69800 ; 102
69900 ; 97
70000 ; 103
70100 ; 114
70200 ; 111
70300 ; 130
70400 ; 101
70500 ; 93
70600 ; 84
70700 ; 116
70800 ; 97
70900 ; 101
71000 ; 97
71100 ; 98
71200 ; 94
71300 ; 101
71400 ; 99
71500 ; 106
71600 ; 102
71700 ; 108
71800 ; 98
71900 ; 111
72000 ; 117
72100 ; 95
72200 ; 105
72300 ; 101
72400 ; 94
72500 ; 86
72600 ; 103
72700 ; 108
72800 ; 114
72900 ; 109
73000 ; 107
73100 ; 101
73200 ; 114
73300 ; 113
73400 ; 118
73500 ; 109
73600 ; 102
73700 ; 114
73800 ; 93
73900 ; 103
74000 ; 103
74100 ; 104
74200 ; 87
74300 ; 126
74400 ; 102
74500 ; 71
74600 ; 115
74700 ; 99
74800 ; 101
74900 ; 89
75000 ; 92
75100 ; 100
75200 ; 116
75300 ; 119
75400 ; 111
75500 ; 107
75600 ; 97
75700 ; 117
75800 ; 104
75900 ; 112
76000 ; 98
76100 ; 94
76200 ; 92
76300 ; 114
76400 ; 100
76500 ; 113
76600 ; 89
76700 ; 110
76800 ; 104
76900 ; 108
77000 ; 101
77100 ; 96
77200 ; 99
77300 ; 110
77400 ; 95
77500 ; 97
77600 ; 88
77700 ; 113
77800 ; 108
77900 ; 96
78000 ; 109
78100 ; 105
78200 ; 120
78300 ; 102
78400 ; 101
78500 ; 106
78600 ; 103
78700 ; 98
78800 ; 107
78900 ; 97
79000 ; 106
79100 ; 97
79200 ; 104
79300 ; 98
79400 ; 101
79500 ; 100
79600 ; 112
79700 ; 103
79800 ; 106
79900 ; 94
80000 ; 96
80100 ; 98
80200 ; 106
80300 ; 101
80400 ; 122
80500 ; 90
80600 ; 105
80700 ; 118
80800 ; 103
80900 ; 108
81000 ; 99
81100 ; 110
81200 ; 103
81300 ; 95
81400 ; 91
81500 ; 100
81600 ; 102
81700 ; 100
81800 ; 105
81900 ; 96
82000 ; 98
82100 ; 95
82200 ; 103
82300 ; 108
82400 ; 97
82500 ; 95
82600 ; 102
82700 ; 96
82800 ; 104
82900 ; 91
83000 ; 107
83100 ; 95
83200 ; 111
83300 ; 102
83400 ; 92
83500 ; 109
83600 ; 90
83700 ; 110
83800 ; 102
83900 ; 110
84000 ; 101
84100 ; 101
84200 ; 103
84300 ; 95
84400 ; 102
84500 ; 95
84600 ; 109
84700 ; 98
84800 ; 111
84900 ; 119
85000 ; 97
85100 ; 123
85200 ; 104
85300 ; 103
85400 ; 104
85500 ; 105
85600 ; 89
85700 ; 86
85800 ; 118
85900 ; 104
86000 ; 114
86100 ; 101
86200 ; 104
86300 ; 112
86400 ; 112
86500 ; 107
86600 ; 114
86700 ; 106
86800 ; 101
86900 ; 104
87000 ; 101
87100 ; 103
87200 ; 98
87300 ; 106
87400 ; 108
87500 ; 108
87600 ; 111
87700 ; 97
87800 ; 112
87900 ; 95
88000 ; 100
88100 ; 106
88200 ; 107
88300 ; 104
88400 ; 113
88500 ; 112
88600 ; 94
88700 ; 105
88800 ; 109
88900 ; 106
89000 ; 100
89100 ; 105
89200 ; 102
89300 ; 100
89400 ; 90
89500 ; 104
89600 ; 97
89700 ; 97
89800 ; 120
89900 ; 93
90000 ; 102
90100 ; 96
90200 ; 111
90300 ; 102
90400 ; 91
90500 ; 119
90600 ; 95
90700 ; 116
90800 ; 103
90900 ; 100
91000 ; 104
91100 ; 106
91200 ; 115
91300 ; 96
91400 ; 100
91500 ; 105
91600 ; 100
91700 ; 100
91800 ; 98
91900 ; 94
92000 ; 112
92100 ; 115
92200 ; 107
92300 ; 103
92400 ; 109
92500 ; 109
92600 ; 96
92700 ; 104
92800 ; 95
92900 ; 102
93000 ; 103
93100 ; 99
93200 ; 114
93300 ; 104
93400 ; 107
93500 ; 98
93600 ; 110
93700 ; 92
93800 ; 112
93900 ; 109
94000 ; 89
94100 ; 100
94200 ; 105
94300 ; 112
94400 ; 94
94500 ; 97
94600 ; 94
94700 ; 99
94800 ; 97
94900 ; 95
95000 ; 122
95100 ; 100
95200 ; 109
95300 ; 96
95400 ; 90
95500 ; 100
95600 ; 111
95700 ; 115
95800 ; 105
95900 ; 96
96000 ; 84
96100 ; 101
96200 ; 94
96300 ; 120
96400 ; 106
96500 ; 112
96600 ; 101
96700 ; 115
96800 ; 97
96900 ; 97
97000 ; 87
97100 ; 117
97200 ; 102
97300 ; 95
97400 ; 122
97500 ; 106
97600 ; 106
97700 ; 105
97800 ; 110
97900 ; 99
98000 ; 111
98100 ; 104
98200 ; 100
98300 ; 104
98400 ; 105
98500 ; 106
98600 ; 111
98700 ; 119
98800 ; 109
98900 ; 96
99000 ; 111
99100 ; 109
99200 ; 109
99300 ; 91
99400 ; 110
99500 ; 108
99600 ; 93
99700 ; 111
99800 ; 110
99900 ; 97
100000 ; 98
100100 ; 122
100200 ; 99
100300 ; 99
100400 ; 93
100500 ; 111
100600 ; 105
100700 ; 103
100800 ; 112
100900 ; 101
101000 ; 105
101100 ; 100
101200 ; 92
101300 ; 116
101400 ; 95
101500 ; 108
101600 ; 105
101700 ; 108
101800 ; 101
101900 ; 101
102000 ; 102
102100 ; 87
102200 ; 112
102300 ; 106
102400 ; 101
102500 ; 100
102600 ; 102
102700 ; 110
102800 ; 99
102900 ; 118
103000 ; 112
103100 ; 101
103200 ; 98
103300 ; 102
103400 ; 116
103500 ; 103
103600 ; 117
103700 ; 99
103800 ; 108
103900 ; 110
104000 ; 93
104100 ; 121
104200 ; 120
104300 ; 102
104400 ; 104
104500 ; 102
104600 ; 100
104700 ; 89
104800 ; 98
104900 ; 104
105000 ; 112
105100 ; 121
105200 ; 98
105300 ; 95
105400 ; 97
105500 ; 112
105600 ; 88
105700 ; 95
105800 ; 92
105900 ; 108
106000 ; 92
106100 ; 105
106200 ; 104
106300 ; 94
106400 ; 95
106500 ; 117
106600 ; 108
106700 ; 102
106800 ; 89
106900 ; 104
107000 ; 110
107100 ; 112
107200 ; 99
107300 ; 97
107400 ; 106
107500 ; 109
107600 ; 92
107700 ; 98
107800 ; 111
107900 ; 104
108000 ; 103
108100 ; 98
108200 ; 102
108300 ; 88
108400 ; 109
108500 ; 122
108600 ; 98
108700 ; 97
108800 ; 112
108900 ; 109
109000 ; 101
109100 ; 123
109200 ; 103
109300 ; 107
109400 ; 102
109500 ; 95
109600 ; 106
109700 ; 109
109800 ; 99
109900 ; 100
110000 ; 109
110100 ; 102
110200 ; 130
110300 ; 97
110400 ; 111
110500 ; 84
110600 ; 114
110700 ; 115
110800 ; 96
110900 ; 92
111000 ; 89
111100 ; 92
111200 ; 97
111300 ; 105
111400 ; 101
111500 ; 114
111600 ; 117
111700 ; 103
111800 ; 111
111900 ; 113
112000 ; 94
112100 ; 97
112200 ; 115
112300 ; 96
112400 ; 105
112500 ; 124
112600 ; 121
112700 ; 97
112800 ; 97
112900 ; 97
113000 ; 105
113100 ; 104
113200 ; 90
113300 ; 101
113400 ; 104
113500 ; 102
113600 ; 94
113700 ; 97
113800 ; 108
113900 ; 91
114000 ; 91
114100 ; 113
114200 ; 102
114300 ; 114
114400 ; 108
114500 ; 101
114600 ; 107
114700 ; 116
114800 ; 117
114900 ; 96
115000 ; 106
115100 ; 116
115200 ; 108
115300 ; 106
115400 ; 98
115500 ; 113
115600 ; 94
115700 ; 93
115800 ; 107
115900 ; 104
116000 ; 117
116100 ; 107
116200 ; 105
116300 ; 93
116400 ; 102
116500 ; 98
116600 ; 119
116700 ; 99
116800 ; 105
116900 ; 110
117000 ; 91
117100 ; 114
117200 ; 93
117300 ; 103
117400 ; 102
117500 ; 100
117600 ; 122
117700 ; 101
117800 ; 119
117900 ; 97
118000 ; 111
118100 ; 122
118200 ; 111
118300 ; 112
118400 ; 94
118500 ; 92
118600 ; 103
118700 ; 108
118800 ; 104
118900 ; 114
119000 ; 96
119100 ; 119
119200 ; 100
119300 ; 104
119400 ; 99
119500 ; 103
119600 ; 106
119700 ; 109
119800 ; 93
119900 ; 96
120000 ; 115
120100 ; 93
120200 ; 101
120300 ; 115
120400 ; 85
120500 ; 90
120600 ; 111
120700 ; 108
120800 ; 103
120900 ; 102
121000 ; 101
121100 ; 99
121200 ; 97
121300 ; 99
121400 ; 101
121500 ; 99
121600 ; 97
121700 ; 87
121800 ; 95
121900 ; 95
122000 ; 102
122100 ; 106
122200 ; 112
122300 ; 103
122400 ; 112
122500 ; 111
122600 ; 100
122700 ; 111
122800 ; 101
122900 ; 109
123000 ; 101
123100 ; 101
123200 ; 96
123300 ; 110
123400 ; 107
123500 ; 107
123600 ; 104
123700 ; 112
123800 ; 109
123900 ; 112
124000 ; 98
124100 ; 110
124200 ; 95
124300 ; 100
124400 ; 97
124500 ; 114
124600 ; 111
124700 ; 111
124800 ; 105
124900 ; 103
125000 ; 95
125100 ; 110
125200 ; 105
125300 ; 104
125400 ; 102
125500 ; 104
125600 ; 88
125700 ; 114
125800 ; 96
125900 ; 109
126000 ; 88
126100 ; 92
126200 ; 92
126300 ; 101
126400 ; 109
126500 ; 99
126600 ; 99
126700 ; 107
126800 ; 100
126900 ; 100
127000 ; 103
127100 ; 102
127200 ; 94
127300 ; 115
127400 ; 102
127500 ; 98
127600 ; 108
127700 ; 97
127800 ; 109
127900 ; 108
128000 ; 109
128100 ; 95
128200 ; 90
128300 ; 101
128400 ; 124
128500 ; 92
128600 ; 116
128700 ; 104
128800 ; 103
128900 ; 95
129000 ; 101
129100 ; 101
129200 ; 107
129300 ; 84
129400 ; 100
129500 ; 89
129600 ; 101
129700 ; 97
129800 ; 107
129900 ; 109
130000 ; 117
130100 ; 129
130200 ; 101
130300 ; 106
130400 ; 105
130500 ; 102
130600 ; 91
130700 ; 99
130800 ; 115
130900 ; 108
131000 ; 120
131100 ; 108
131200 ; 97
131300 ; 103
131400 ; 127
131500 ; 80
131600 ; 98
131700 ; 116
131800 ; 110
131900 ; 94
132000 ; 92
132100 ; 109
132200 ; 96
132300 ; 96
132400 ; 100
132500 ; 114
132600 ; 94
132700 ; 92
132800 ; 109
132900 ; 97
133000 ; 98
133100 ; 90
133200 ; 95
133300 ; 103
133400 ; 96
133500 ; 86
133600 ; 98
133700 ; 117
133800 ; 100
133900 ; 95
134000 ; 105
134100 ; 100
134200 ; 94
134300 ; 105
134400 ; 106
134500 ; 84
134600 ; 104
134700 ; 105
134800 ; 107
134900 ; 105
135000 ; 95
135100 ; 90
135200 ; 106
135300 ; 114
135400 ; 107
135500 ; 97
135600 ; 112
135700 ; 98
135800 ; 106
135900 ; 123
136000 ; 111
136100 ; 113
136200 ; 100
136300 ; 110
136400 ; 106
136500 ; 101
136600 ; 108
136700 ; 99
136800 ; 113
136900 ; 99
137000 ; 108
137100 ; 101
137200 ; 102
137300 ; 110
137400 ; 103
137500 ; 109
137600 ; 101
137700 ; 107
137800 ; 117
137900 ; 111
138000 ; 98
138100 ; 108
138200 ; 92
138300 ; 100
138400 ; 96
138500 ; 100
138600 ; 96
138700 ; 93
138800 ; 112
138900 ; 115
139000 ; 112
139100 ; 111
139200 ; 95
139300 ; 114
139400 ; 126
139500 ; 100
139600 ; 111
139700 ; 110
139800 ; 109
139900 ; 105
140000 ; 109
140100 ; 104
140200 ; 101
140300 ; 110
140400 ; 109
140500 ; 101
140600 ; 94
140700 ; 90
140800 ; 118
140900 ; 94
141000 ; 113
141100 ; 93
141200 ; 88
141300 ; 93
141400 ; 104
141500 ; 97
141600 ; 111
141700 ; 87
141800 ; 105
141900 ; 109
142000 ; 104
142100 ; 99
142200 ; 102
142300 ; 100
142400 ; 96
142500 ; 114
142600 ; 110
142700 ; 104
142800 ; 95
142900 ; 112
143000 ; 96
143100 ; 87
143200 ; 104
143300 ; 110
143400 ; 105
143500 ; 100
143600 ; 97
143700 ; 106
143800 ; 100
143900 ; 110
144000 ; 108
144100 ; 108
144200 ; 119
144300 ; 102
144400 ; 103
144500 ; 110
144600 ; 112
144700 ; 89
144800 ; 107
144900 ; 103
145000 ; 115
145100 ; 103
145200 ; 113
145300 ; 105
145400 ; 116
145500 ; 91
145600 ; 113
145700 ; 112
145800 ; 106
145900 ; 106
146000 ; 103
146100 ; 100
146200 ; 99
146300 ; 111
146400 ; 94
146500 ; 102
146600 ; 99
146700 ; 103
146800 ; 106
146900 ; 110
147000 ; 99
147100 ; 79
147200 ; 97
147300 ; 101
147400 ; 89
147500 ; 111
147600 ; 104
147700 ; 107
147800 ; 99
147900 ; 106
148000 ; 96
148100 ; 101
148200 ; 124
148300 ; 109
148400 ; 109
148500 ; 104
148600 ; 121
148700 ; 115
148800 ; 112
148900 ; 111
149000 ; 100
149100 ; 103
149200 ; 120
149300 ; 99
149400 ; 99
149500 ; 100
149600 ; 101
149700 ; 108
149800 ; 98
149900 ; 110
150000 ; 95
150100 ; 115
150200 ; 105
150300 ; 109
150400 ; 95
150500 ; 109
150600 ; 91
150700 ; 107
150800 ; 107
150900 ; 101
151000 ; 106
151100 ; 102
151200 ; 110
151300 ; 104
151400 ; 107
151500 ; 120
151600 ; 85
151700 ; 109
151800 ; 100
151900 ; 101
152000 ; 124
152100 ; 99
152200 ; 100
152300 ; 119
152400 ; 107
152500 ; 132
152600 ; 116
152700 ; 104
152800 ; 116
152900 ; 95
153000 ; 111
153100 ; 101
153200 ; 105
153300 ; 92
153400 ; 115
153500 ; 86
153600 ; 116
153700 ; 112
153800 ; 107
153900 ; 102
154000 ; 112
154100 ; 106
154200 ; 114
154300 ; 100
154400 ; 106
154500 ; 96
154600 ; 98
154700 ; 105
154800 ; 104
154900 ; 106
155000 ; 99
155100 ; 102
155200 ; 109
155300 ; 102
155400 ; 98
155500 ; 104
155600 ; 102
155700 ; 106
155800 ; 96
155900 ; 107
156000 ; 81
156100 ; 95
156200 ; 96
156300 ; 107
156400 ; 93
156500 ; 119
156600 ; 104
156700 ; 101
156800 ; 108
156900 ; 101
157000 ; 105
157100 ; 107
157200 ; 100
157300 ; 107
157400 ; 112
157500 ; 96
157600 ; 109
157700 ; 97
157800 ; 116
157900 ; 114
158000 ; 95
158100 ; 86
158200 ; 100
158300 ; 101
158400 ; 107
158500 ; 111
158600 ; 121
158700 ; 111
158800 ; 98
158900 ; 94
159000 ; 101
159100 ; 96
159200 ; 117
159300 ; 100
159400 ; 93
159500 ; 92
159600 ; 96
159700 ; 95
159800 ; 98
159900 ; 99
160000 ; 96
160100 ; 104
160200 ; 102
160300 ; 94
160400 ; 98
160500 ; 96
160600 ; 112
160700 ; 108
160800 ; 103
160900 ; 116
161000 ; 106
161100 ; 97
161200 ; 108
161300 ; 84
161400 ; 101
161500 ; 107
161600 ; 122
161700 ; 111
161800 ; 100
161900 ; 94
162000 ; 111
162100 ; 87
162200 ; 104
162300 ; 82
162400 ; 99
162500 ; 95
162600 ; 104
162700 ; 104
162800 ; 96
162900 ; 93
163000 ; 100
163100 ; 97
163200 ; 103
163300 ; 102
163400 ; 105
163500 ; 102
163600 ; 104
163700 ; 122
163800 ; 100
163900 ; 109
164000 ; 107
164100 ; 109
164200 ; 104
164300 ; 89
164400 ; 107
164500 ; 98
164600 ; 112
164700 ; 107
164800 ; 109
164900 ; 107
165000 ; 102
165100 ; 111
165200 ; 110
165300 ; 109
165400 ; 104
165500 ; 99
165600 ; 106
165700 ; 105
165800 ; 105
165900 ; 98
166000 ; 106
166100 ; 101
166200 ; 109
166300 ; 107
166400 ; 106
166500 ; 119
166600 ; 91
166700 ; 103
166800 ; 110
166900 ; 106
167000 ; 97
167100 ; 113
167200 ; 101
167300 ; 103
167400 ; 109
167500 ; 105
167600 ; 89
167700 ; 94
167800 ; 98
167900 ; 106
168000 ; 88
168100 ; 107
168200 ; 95
168300 ; 116
168400 ; 110
168500 ; 103
168600 ; 102
168700 ; 90
168800 ; 107
168900 ; 93
169000 ; 109
169100 ; 105
169200 ; 121
169300 ; 96
169400 ; 98
169500 ; 106
169600 ; 87
169700 ; 90
169800 ; 99
169900 ; 107
170000 ; 94
170100 ; 104
170200 ; 99
170300 ; 96
170400 ; 105
170500 ; 111
170600 ; 109
170700 ; 93
170800 ; 105
170900 ; 109
171000 ; 92
171100 ; 97
171200 ; 111
171300 ; 107
171400 ; 110
171500 ; 100
171600 ; 97
171700 ; 98
171800 ; 98
171900 ; 101
172000 ; 105
172100 ; 126
172200 ; 110
172300 ; 90
172400 ; 115
172500 ; 104
172600 ; 112
172700 ; 94
172800 ; 109
172900 ; 100
173000 ; 99
173100 ; 104
173200 ; 111
173300 ; 103
173400 ; 99
173500 ; 109
173600 ; 107
173700 ; 93
173800 ; 98
173900 ; 102
174000 ; 96
174100 ; 106
174200 ; 96
174300 ; 109
174400 ; 97
174500 ; 113
174600 ; 113
174700 ; 95
174800 ; 109
174900 ; 113
