Step;N 
175000 ; 77
175100 ; 90
175200 ; 84
175300 ; 95
175400 ; 85
175500 ; 98
175600 ; 71
175700 ; 82
175800 ; 92
175900 ; 87
176000 ; 96
176100 ; 93
176200 ; 99
176300 ; 87
176400 ; 87
176500 ; 91
176600 ; 85
176700 ; 90
176800 ; 85
176900 ; 88
177000 ; 85
177100 ; 69
177200 ; 77
177300 ; 93
177400 ; 82
177500 ; 83
177600 ; 98
177700 ; 95
177800 ; 84
177900 ; 86
178000 ; 91
178100 ; 95
178200 ; 86
178300 ; 81
178400 ; 96
178500 ; 78
178600 ; 85
178700 ; 91
178800 ; 86
178900 ; 86
179000 ; 85
179100 ; 98
179200 ; 92
179300 ; 79
179400 ; 91
179500 ; 90
179600 ; 83
179700 ; 84
179800 ; 92
179900 ; 76
180000 ; 83
180100 ; 77
180200 ; 89
180300 ; 80
180400 ; 93
180500 ; 100
180600 ; 86
180700 ; 97
180800 ; 106
180900 ; 90
181000 ; 85
181100 ; 85
181200 ; 104
181300 ; 84
181400 ; 82
181500 ; 83
181600 ; 103
181700 ; 87
181800 ; 86
181900 ; 91
182000 ; 91
182100 ; 66
182200 ; 71
182300 ; 85
182400 ; 90
182500 ; 102
182600 ; 97
182700 ; 92
182800 ; 88
182900 ; 82
183000 ; 86
183100 ; 87
183200 ; 87
183300 ; 84
183400 ; 88
183500 ; 91
183600 ; 76
183700 ; 71
183800 ; 95
183900 ; 82
184000 ; 82
184100 ; 96
184200 ; 71
184300 ; 101
184400 ; 92
184500 ; 94
184600 ; 90
184700 ; 85
184800 ; 93
184900 ; 84
185000 ; 90
185100 ; 87
185200 ; 89
185300 ; 88
185400 ; 97
185500 ; 90
185600 ; 87
185700 ; 89
185800 ; 93
185900 ; 104
186000 ; 93
186100 ; 83
186200 ; 71
186300 ; 78
186400 ; 86
186500 ; 76
186600 ; 93
186700 ; 82
186800 ; 78
186900 ; 85
187000 ; 89
187100 ; 98
187200 ; 80
187300 ; 92
187400 ; 76
187500 ; 85
187600 ; 94
187700 ; 79
187800 ; 86
187900 ; 86
188000 ; 87
188100 ; 94
188200 ; 92
188300 ; 87
188400 ; 88
188500 ; 84
188600 ; 75
188700 ; 95
188800 ; 103
188900 ; 84
189000 ; 79
189100 ; 91
189200 ; 92
189300 ; 90
189400 ; 88
189500 ; 97
189600 ; 94
189700 ; 88
189800 ; 93
189900 ; 97
190000 ; 79
190100 ; 70
190200 ; 76
190300 ; 78
190400 ; 93
190500 ; 85
190600 ; 84
190700 ; 97
190800 ; 91
190900 ; 84
191000 ; 77
191100 ; 88
191200 ; 86
191300 ; 92
191400 ; 77
191500 ; 81
191600 ; 94
191700 ; 98
191800 ; 82
191900 ; 81
192000 ; 89
192100 ; 76
192200 ; 94
192300 ; 84
192400 ; 85
192500 ; 80
192600 ; 82
192700 ; 93
192800 ; 102
192900 ; 83
193000 ; 87
193100 ; 91
193200 ; 94
193300 ; 90
193400 ; 84
193500 ; 88
193600 ; 97
193700 ; 77
193800 ; 93
193900 ; 88
194000 ; 100
194100 ; 95
194200 ; 93
194300 ; 86
194400 ; 84
194500 ; 96
194600 ; 91
194700 ; 95
194800 ; 76
194900 ; 86
195000 ; 83
195100 ; 84
195200 ; 92
195300 ; 90
195400 ; 98
195500 ; 93
195600 ; 89
195700 ; 77
195800 ; 87
195900 ; 82
196000 ; 89
196100 ; 86
196200 ; 94
196300 ; 81
196400 ; 89
196500 ; 81
196600 ; 89
196700 ; 84
196800 ; 89
196900 ; 80
197000 ; 96
197100 ; 99
197200 ; 99
197300 ; 87
197400 ; 83
197500 ; 90
197600 ; 83
197700 ; 87
197800 ; 93
197900 ; 85
198000 ; 96
198100 ; 79
198200 ; 93
198300 ; 86
198400 ; 85
198500 ; 89
198600 ; 82
198700 ; 91
198800 ; 85
198900 ; 93
199000 ; 82
199100 ; 98
199200 ; 89
199300 ; 97
199400 ; 84
199500 ; 91
199600 ; 90
199700 ; 93
199800 ; 93
199900 ; 84
200000 ; 84
200100 ; 76
200200 ; 90
200300 ; 90
200400 ; 94
200500 ; 86
200600 ; 95
200700 ; 90
200800 ; 76
200900 ; 77
201000 ; 81
201100 ; 88
201200 ; 84
201300 ; 78
201400 ; 83
201500 ; 100
201600 ; 95
201700 ; 95
201800 ; 90
201900 ; 87
202000 ; 81
202100 ; 88
202200 ; 90
202300 ; 95
202400 ; 96
202500 ; 90
202600 ; 78
202700 ; 89
202800 ; 89
202900 ; 83
203000 ; 75
203100 ; 76
203200 ; 88
203300 ; 86
203400 ; 87
203500 ; 72
203600 ; 82
203700 ; 89
203800 ; 81
203900 ; 89
204000 ; 79
204100 ; 80
204200 ; 89
204300 ; 71
204400 ; 88
204500 ; 71
204600 ; 84
204700 ; 79
204800 ; 96
204900 ; 92
205000 ; 90
205100 ; 76
205200 ; 81
205300 ; 93
205400 ; 90
205500 ; 83
205600 ; 81
205700 ; 81
205800 ; 83
205900 ; 93
206000 ; 79
206100 ; 85
206200 ; 88
206300 ; 81
206400 ; 92
206500 ; 78
206600 ; 89
206700 ; 85
206800 ; 85
206900 ; 98
207000 ; 87
207100 ; 86
207200 ; 86
207300 ; 69
207400 ; 76
207500 ; 87
207600 ; 88
207700 ; 77
207800 ; 92
207900 ; 84
208000 ; 84
208100 ; 85
208200 ; 87
208300 ; 97
208400 ; 89
208500 ; 70
208600 ; 82
208700 ; 90
208800 ; 82
208900 ; 71
209000 ; 94
209100 ; 102
209200 ; 90
209300 ; 87
209400 ; 83
209500 ; 84
209600 ; 96
209700 ; 83
209800 ; 90
209900 ; 90
210000 ; 86
210100 ; 93
210200 ; 94
210300 ; 77
210400 ; 103
210500 ; 71
210600 ; 94
210700 ; 82
210800 ; 86
210900 ; 83
211000 ; 73
211100 ; 96
211200 ; 87
211300 ; 94
211400 ; 84
211500 ; 88
211600 ; 86
211700 ; 75
211800 ; 80
211900 ; 78
212000 ; 85
212100 ; 83
212200 ; 88
212300 ; 82
212400 ; 77
212500 ; 79
212600 ; 77
212700 ; 101
212800 ; 90
212900 ; 89
213000 ; 83
213100 ; 87
213200 ; 83
213300 ; 84
213400 ; 91
213500 ; 85
213600 ; 107
213700 ; 85
213800 ; 82
213900 ; 92
214000 ; 82
214100 ; 96
214200 ; 84
214300 ; 78
214400 ; 66
214500 ; 96
214600 ; 90
214700 ; 86
214800 ; 81
214900 ; 90
215000 ; 82
215100 ; 74
215200 ; 80
215300 ; 105
215400 ; 95
215500 ; 91
215600 ; 89
215700 ; 78
215800 ; 74
215900 ; 103
216000 ; 92
216100 ; 89
216200 ; 70
216300 ; 87
216400 ; 96
216500 ; 93
216600 ; 100
216700 ; 80
216800 ; 75
216900 ; 86
217000 ; 86
217100 ; 89
217200 ; 90
217300 ; 81
217400 ; 101
217500 ; 94
217600 ; 87
217700 ; 85
217800 ; 82
217900 ; 84
218000 ; 91
218100 ; 82
218200 ; 84
218300 ; 71
218400 ; 85
218500 ; 75
218600 ; 79
218700 ; 91
218800 ; 93
218900 ; 75
219000 ; 99
219100 ; 80
219200 ; 93
219300 ; 83
219400 ; 90
219500 ; 80
219600 ; 76
219700 ; 90
219800 ; 83
219900 ; 86
220000 ; 80
220100 ; 99
220200 ; 89
220300 ; 87
220400 ; 78
220500 ; 91
220600 ; 99
220700 ; 93
220800 ; 86
220900 ; 89
221000 ; 77
221100 ; 99
221200 ; 64
221300 ; 85
221400 ; 78
221500 ; 84
221600 ; 90
221700 ; 84
221800 ; 90
221900 ; 95
222000 ; 84
222100 ; 100
222200 ; 83
222300 ; 92
222400 ; 83
222500 ; 93
222600 ; 79
222700 ; 103
222800 ; 95
222900 ; 91
223000 ; 91
223100 ; 96
223200 ; 81
223300 ; 89
223400 ; 75
223500 ; 75
223600 ; 84
223700 ; 83
223800 ; 91
223900 ; 79
224000 ; 100
224100 ; 75
224200 ; 88
224300 ; 73
224400 ; 88
224500 ; 81
224600 ; 78
224700 ; 83
224800 ; 87
224900 ; 90
225000 ; 81
225100 ; 92
225200 ; 82
225300 ; 88
225400 ; 89
225500 ; 83
225600 ; 91
225700 ; 82
225800 ; 90
225900 ; 90
226000 ; 86
226100 ; 84
226200 ; 89
226300 ; 71
226400 ; 86
226500 ; 92
226600 ; 82
226700 ; 94
226800 ; 75
226900 ; 90
227000 ; 96
227100 ; 83
227200 ; 99
227300 ; 73
227400 ; 76
227500 ; 96
227600 ; 89
227700 ; 84
227800 ; 100
227900 ; 101
228000 ; 84
228100 ; 77
228200 ; 94
228300 ; 81
228400 ; 72
228500 ; 71
228600 ; 91
228700 ; 84
228800 ; 93
228900 ; 83
229000 ; 83
229100 ; 97
229200 ; 90
229300 ; 97
229400 ; 85
229500 ; 81
229600 ; 94
229700 ; 90
229800 ; 82
229900 ; 98
230000 ; 75
230100 ; 90
230200 ; 82
230300 ; 89
230400 ; 88
230500 ; 85
230600 ; 94
230700 ; 84
230800 ; 76
230900 ; 99
231000 ; 71
231100 ; 88
231200 ; 98
231300 ; 84
231400 ; 94
231500 ; 83
231600 ; 78
231700 ; 90
231800 ; 94
231900 ; 89
232000 ; 76
232100 ; 100
232200 ; 79
232300 ; 74
232400 ; 84
232500 ; 89
232600 ; 78
232700 ; 80
232800 ; 95
232900 ; 83
233000 ; 96
233100 ; 73
233200 ; 95
233300 ; 85
233400 ; 93
233500 ; 85
233600 ; 91
233700 ; 85
233800 ; 88
233900 ; 83
234000 ; 101
234100 ; 98
234200 ; 85
234300 ; 97
234400 ; 83
234500 ; 87
234600 ; 83
234700 ; 96
234800 ; 76
234900 ; 86
235000 ; 90
235100 ; 89
235200 ; 81
235300 ; 82
235400 ; 86
235500 ; 89
235600 ; 82
235700 ; 90
235800 ; 90
235900 ; 81
236000 ; 79
236100 ; 89
236200 ; 86
236300 ; 79
236400 ; 92
236500 ; 71
236600 ; 85
236700 ; 87
236800 ; 88
236900 ; 86
237000 ; 74
237100 ; 82
237200 ; 105
237300 ; 76
237400 ; 95
237500 ; 86
237600 ; 99
237700 ; 76
237800 ; 92
237900 ; 77
238000 ; 83
238100 ; 91
238200 ; 92
238300 ; 86
238400 ; 97
238500 ; 78
238600 ; 87
238700 ; 89
238800 ; 89
238900 ; 74
239000 ; 82
239100 ; 94
239200 ; 96
239300 ; 80
239400 ; 77
239500 ; 68
239600 ; 80
239700 ; 71
239800 ; 91
239900 ; 82
240000 ; 79
240100 ; 91
240200 ; 92
240300 ; 94
240400 ; 95
240500 ; 84
240600 ; 93
240700 ; 84
240800 ; 94
240900 ; 89
241000 ; 67
241100 ; 91
241200 ; 81
241300 ; 102
241400 ; 89
241500 ; 89
241600 ; 76
241700 ; 81
241800 ; 82
241900 ; 94
242000 ; 85
242100 ; 78
242200 ; 88
242300 ; 74
242400 ; 90
242500 ; 92
242600 ; 85
242700 ; 93
242800 ; 85
242900 ; 88
243000 ; 81
243100 ; 98
243200 ; 95
243300 ; 93
243400 ; 93
243500 ; 76
243600 ; 98
243700 ; 90
243800 ; 90
243900 ; 83
244000 ; 80
244100 ; 99
244200 ; 85
244300 ; 84
244400 ; 71
244500 ; 97
244600 ; 82
244700 ; 92
244800 ; 78
244900 ; 74
245000 ; 106
245100 ; 97
245200 ; 68
245300 ; 102
245400 ; 98
245500 ; 96
245600 ; 83
245700 ; 84
245800 ; 98
245900 ; 85
246000 ; 78
246100 ; 84
246200 ; 94
246300 ; 69
246400 ; 84
246500 ; 82
246600 ; 92
246700 ; 85
246800 ; 87
246900 ; 75
247000 ; 91
247100 ; 89
247200 ; 86
247300 ; 79
247400 ; 93
247500 ; 78
247600 ; 101
247700 ; 73
247800 ; 88
247900 ; 78
248000 ; 81
248100 ; 80
248200 ; 99
248300 ; 91
248400 ; 83
248500 ; 85
248600 ; 81
248700 ; 80
248800 ; 85
248900 ; 75
249000 ; 70
249100 ; 92
249200 ; 79
249300 ; 75
249400 ; 81
249500 ; 80
249600 ; 91
249700 ; 93
249800 ; 87
249900 ; 97
250000 ; 86
250100 ; 85
250200 ; 92
250300 ; 79
250400 ; 79
250500 ; 91
250600 ; 79
250700 ; 85
250800 ; 88
250900 ; 83
251000 ; 87
251100 ; 71
251200 ; 71
251300 ; 82
251400 ; 91
251500 ; 89
251600 ; 93
251700 ; 87
251800 ; 87
251900 ; 91
252000 ; 82
252100 ; 86
252200 ; 100
252300 ; 82
252400 ; 92
252500 ; 70
252600 ; 91
252700 ; 84
252800 ; 91
252900 ; 98
253000 ; 105
253100 ; 88
253200 ; 80
253300 ; 82
253400 ; 90
253500 ; 94
253600 ; 99
253700 ; 99
253800 ; 81
253900 ; 73
254000 ; 85
254100 ; 77
254200 ; 87
254300 ; 74
254400 ; 92
254500 ; 92
254600 ; 102
254700 ; 83
254800 ; 83
254900 ; 87
255000 ; 70
255100 ; 96
255200 ; 77
255300 ; 87
255400 ; 94
255500 ; 90
255600 ; 88
255700 ; 76
255800 ; 87
255900 ; 87
256000 ; 85
256100 ; 87
256200 ; 80
256300 ; 83
256400 ; 109
256500 ; 87
256600 ; 75
256700 ; 78
256800 ; 93
256900 ; 83
257000 ; 89
257100 ; 83
257200 ; 89
257300 ; 87
257400 ; 92
257500 ; 86
257600 ; 88
257700 ; 117
257800 ; 89
257900 ; 79
258000 ; 95
258100 ; 92
258200 ; 90
258300 ; 87
258400 ; 78
258500 ; 100
258600 ; 89
258700 ; 97
258800 ; 79
258900 ; 83
259000 ; 93
259100 ; 89
259200 ; 84
259300 ; 91
259400 ; 67
259500 ; 78
259600 ; 95
259700 ; 80
259800 ; 75
259900 ; 87
260000 ; 75
260100 ; 85
260200 ; 86
260300 ; 87
260400 ; 81
260500 ; 77
260600 ; 81
260700 ; 106
260800 ; 98
260900 ; 77
261000 ; 97
261100 ; 82
261200 ; 86
261300 ; 79
261400 ; 97
261500 ; 93
261600 ; 101
261700 ; 94
261800 ; 93
261900 ; 94
262000 ; 87
262100 ; 76
262200 ; 82
262300 ; 77
262400 ; 80
262500 ; 82
262600 ; 84
262700 ; 83
262800 ; 73
262900 ; 84
263000 ; 87
263100 ; 85
263200 ; 83
263300 ; 76
263400 ; 93
263500 ; 99
263600 ; 99
263700 ; 89
263800 ; 85
263900 ; 82
264000 ; 83
264100 ; 97
264200 ; 100
264300 ; 74
264400 ; 83
264500 ; 79
264600 ; 86
264700 ; 74
264800 ; 93
264900 ; 82
265000 ; 81
265100 ; 99
265200 ; 97
265300 ; 92
265400 ; 84
265500 ; 79
265600 ; 82
265700 ; 97
265800 ; 100
265900 ; 93
266000 ; 93
266100 ; 84
266200 ; 87
266300 ; 81
266400 ; 77
266500 ; 78
266600 ; 68
266700 ; 80
266800 ; 84
266900 ; 90
267000 ; 81
267100 ; 80
267200 ; 77
267300 ; 92
267400 ; 86
267500 ; 79
267600 ; 83
267700 ; 76
267800 ; 79
267900 ; 105
268000 ; 86
268100 ; 84
268200 ; 70
268300 ; 83
268400 ; 80
268500 ; 75
268600 ; 85
268700 ; 101
268800 ; 96
268900 ; 91
269000 ; 91
269100 ; 88
269200 ; 90
269300 ; 86
269400 ; 91
269500 ; 114
269600 ; 78
269700 ; 71
269800 ; 85
269900 ; 86
270000 ; 91
270100 ; 78
270200 ; 93
270300 ; 88
270400 ; 93
270500 ; 76
270600 ; 97
270700 ; 74
270800 ; 86
270900 ; 86
271000 ; 78
271100 ; 87
271200 ; 84
271300 ; 77
271400 ; 99
271500 ; 88
271600 ; 86
271700 ; 68
271800 ; 87
271900 ; 70
272000 ; 87
272100 ; 95
272200 ; 81
272300 ; 91
272400 ; 93
272500 ; 84
272600 ; 91
272700 ; 79
272800 ; 84
272900 ; 95
273000 ; 105
273100 ; 97
273200 ; 100
273300 ; 90
273400 ; 85
273500 ; 73
273600 ; 72
273700 ; 91
273800 ; 98
273900 ; 85
274000 ; 80
274100 ; 78
274200 ; 85
274300 ; 83
274400 ; 87
274500 ; 103
274600 ; 81
274700 ; 88
274800 ; 88
274900 ; 98
275000 ; 81
275100 ; 80
275200 ; 79
275300 ; 83
275400 ; 78
275500 ; 89
275600 ; 90
275700 ; 95
275800 ; 96
275900 ; 81
276000 ; 93
276100 ; 97
276200 ; 101
276300 ; 97
276400 ; 82
276500 ; 93
276600 ; 92
276700 ; 86
276800 ; 83
276900 ; 81
277000 ; 71
277100 ; 99
277200 ; 94
277300 ; 100
277400 ; 106
277500 ; 78
277600 ; 86
277700 ; 92
277800 ; 83
277900 ; 81
278000 ; 69
278100 ; 91
278200 ; 101
278300 ; 89
278400 ; 94
278500 ; 93
278600 ; 93
278700 ; 90
278800 ; 87
278900 ; 92
279000 ; 91
279100 ; 95
279200 ; 87
279300 ; 76
279400 ; 85
279500 ; 84
279600 ; 80
279700 ; 79
279800 ; 104
279900 ; 94
280000 ; 78
280100 ; 85
280200 ; 79
280300 ; 92
280400 ; 86
280500 ; 76
280600 ; 85
280700 ; 64
280800 ; 91
280900 ; 95
281000 ; 99
281100 ; 72
281200 ; 93
281300 ; 86
281400 ; 75
281500 ; 81
281600 ; 94
281700 ; 76
281800 ; 95
281900 ; 82
282000 ; 92
282100 ; 98
282200 ; 100
282300 ; 87
282400 ; 80
282500 ; 74
282600 ; 79
282700 ; 93
282800 ; 92
282900 ; 83
283000 ; 94
283100 ; 104
283200 ; 86
283300 ; 88
283400 ; 88
283500 ; 75
283600 ; 90
283700 ; 105
283800 ; 99
283900 ; 81
284000 ; 93
284100 ; 89
284200 ; 95
284300 ; 99
284400 ; 102
284500 ; 85
284600 ; 86
284700 ; 85
284800 ; 97
284900 ; 91
285000 ; 99
285100 ; 94
285200 ; 80
285300 ; 87
285400 ; 67
285500 ; 87
285600 ; 98
285700 ; 91
285800 ; 85
285900 ; 87
286000 ; 87
286100 ; 90
286200 ; 92
286300 ; 91
286400 ; 86
286500 ; 82
286600 ; 89
286700 ; 92
286800 ; 97
286900 ; 81
287000 ; 89
287100 ; 75
287200 ; 91
287300 ; 98
287400 ; 84
287500 ; 86
287600 ; 83
287700 ; 82
287800 ; 92
287900 ; 95
288000 ; 87
288100 ; 90
288200 ; 73
288300 ; 90
288400 ; 90
288500 ; 90
288600 ; 71
288700 ; 76
288800 ; 86
288900 ; 83
289000 ; 85
289100 ; 89
289200 ; 98
289300 ; 81
289400 ; 94
289500 ; 93
289600 ; 78
289700 ; 87
289800 ; 77
289900 ; 88
290000 ; 84
290100 ; 87
290200 ; 84
290300 ; 86
290400 ; 89
290500 ; 77
290600 ; 90
290700 ; 78
290800 ; 76
290900 ; 78
291000 ; 90
291100 ; 100
291200 ; 100
291300 ; 89
291400 ; 81
291500 ; 81
291600 ; 87
291700 ; 92
291800 ; 94
291900 ; 76
292000 ; 108
292100 ; 84
292200 ; 84
292300 ; 95
292400 ; 100
292500 ; 75
292600 ; 86
292700 ; 91
292800 ; 75
292900 ; 82
293000 ; 97
293100 ; 89
293200 ; 81
293300 ; 75
293400 ; 96
293500 ; 88
293600 ; 88
293700 ; 93
293800 ; 94
293900 ; 79
294000 ; 100
294100 ; 80
294200 ; 80
294300 ; 81
294400 ; 92
294500 ; 85
294600 ; 80
294700 ; 75
294800 ; 102
294900 ; 102
295000 ; 89
295100 ; 96
295200 ; 80
295300 ; 86
295400 ; 86
295500 ; 86
295600 ; 90
295700 ; 86
295800 ; 81
295900 ; 76
296000 ; 103
296100 ; 77
296200 ; 87
296300 ; 89
296400 ; 102
296500 ; 79
296600 ; 87
296700 ; 79
296800 ; 99
296900 ; 92
297000 ; 85
297100 ; 84
297200 ; 101
297300 ; 86
297400 ; 75
297500 ; 97
297600 ; 97
297700 ; 106
297800 ; 94
297900 ; 96
298000 ; 80
298100 ; 85
298200 ; 81
298300 ; 104
298400 ; 90
298500 ; 101
298600 ; 92
298700 ; 80
298800 ; 83
298900 ; 91
299000 ; 97
299100 ; 86
299200 ; 74
299300 ; 90
299400 ; 93
299500 ; 87
299600 ; 80
299700 ; 89
299800 ; 72
299900 ; 88
300000 ; 96
300100 ; 94
300200 ; 90
300300 ; 84
300400 ; 88
300500 ; 89
300600 ; 94
300700 ; 90
300800 ; 91
300900 ; 76
301000 ; 95
301100 ; 87
301200 ; 94
301300 ; 103
301400 ; 91
301500 ; 89
301600 ; 86
301700 ; 93
301800 ; 96
301900 ; 96
302000 ; 93
302100 ; 94
302200 ; 93
302300 ; 78
302400 ; 94
302500 ; 79
302600 ; 91
302700 ; 83
302800 ; 78
302900 ; 88
303000 ; 82
303100 ; 80
303200 ; 91
303300 ; 82
303400 ; 100
303500 ; 90
303600 ; 84
303700 ; 85
303800 ; 76
303900 ; 79
304000 ; 78
304100 ; 85
304200 ; 98
304300 ; 86
304400 ; 86
304500 ; 75
304600 ; 93
304700 ; 74
304800 ; 98
304900 ; 93
305000 ; 81
305100 ; 76
305200 ; 86
305300 ; 83
305400 ; 87
305500 ; 92
305600 ; 97
305700 ; 93
305800 ; 101
305900 ; 79
306000 ; 81
306100 ; 74
306200 ; 86
306300 ; 83
306400 ; 84
306500 ; 87
306600 ; 68
306700 ; 90
306800 ; 86
306900 ; 88
307000 ; 83
307100 ; 99
307200 ; 89
307300 ; 90
307400 ; 94
307500 ; 81
307600 ; 80
307700 ; 85
307800 ; 80
307900 ; 86
308000 ; 88
308100 ; 85
308200 ; 85
308300 ; 92
308400 ; 93
308500 ; 87
308600 ; 91
308700 ; 80
308800 ; 88
308900 ; 88
309000 ; 92
309100 ; 91
309200 ; 82
309300 ; 105
309400 ; 73
309500 ; 90
309600 ; 82
309700 ; 86
309800 ; 95
309900 ; 81
310000 ; 83
310100 ; 90
310200 ; 82
310300 ; 77
310400 ; 91
310500 ; 78
310600 ; 81
310700 ; 80
310800 ; 87
310900 ; 86
311000 ; 77
311100 ; 89
311200 ; 83
311300 ; 91
311400 ; 99
311500 ; 99
311600 ; 75
311700 ; 91
311800 ; 94
311900 ; 100
312000 ; 78
312100 ; 87
312200 ; 87
312300 ; 88
312400 ; 84
312500 ; 81
312600 ; 87
312700 ; 76
312800 ; 83
312900 ; 89
313000 ; 99
313100 ; 101
313200 ; 91
313300 ; 86
313400 ; 75
313500 ; 81
313600 ; 80
313700 ; 89
313800 ; 92
313900 ; 83
314000 ; 82
314100 ; 85
314200 ; 84
314300 ; 88
314400 ; 101
314500 ; 82
314600 ; 90
314700 ; 101
314800 ; 91
314900 ; 84
315000 ; 80
315100 ; 88
315200 ; 92
315300 ; 79
315400 ; 86
315500 ; 101
315600 ; 80
315700 ; 88
315800 ; 99
315900 ; 83
316000 ; 88
316100 ; 92
316200 ; 99
316300 ; 86
316400 ; 92
316500 ; 91
316600 ; 84
316700 ; 79
316800 ; 84
316900 ; 93
317000 ; 82
317100 ; 86
317200 ; 78
317300 ; 79
317400 ; 86
317500 ; 87
317600 ; 76
317700 ; 73
317800 ; 84
317900 ; 85
318000 ; 75
318100 ; 92
318200 ; 79
318300 ; 93
318400 ; 91
318500 ; 85
318600 ; 97
318700 ; 93
318800 ; 87
318900 ; 87
319000 ; 86
319100 ; 94
319200 ; 89
319300 ; 91
319400 ; 78
319500 ; 95
319600 ; 82
319700 ; 93
319800 ; 84
319900 ; 97
320000 ; 86
320100 ; 86
320200 ; 84
320300 ; 84
320400 ; 96
320500 ; 79
320600 ; 83
320700 ; 74
320800 ; 83
320900 ; 83
321000 ; 76
321100 ; 92
321200 ; 89
321300 ; 81
321400 ; 89
321500 ; 87
321600 ; 85
321700 ; 79
321800 ; 72
321900 ; 85
322000 ; 82
322100 ; 89
322200 ; 81
322300 ; 86
322400 ; 93
322500 ; 91
322600 ; 82
322700 ; 87
322800 ; 90
322900 ; 79
323000 ; 88
323100 ; 89
323200 ; 85
323300 ; 78
323400 ; 85
323500 ; 81
323600 ; 102
323700 ; 91
323800 ; 78
323900 ; 74
324000 ; 80
324100 ; 81
324200 ; 99
324300 ; 97
324400 ; 92
324500 ; 97
324600 ; 86
324700 ; 103
324800 ; 84
324900 ; 86
325000 ; 76
325100 ; 94
325200 ; 84
325300 ; 82
325400 ; 92
325500 ; 74
325600 ; 93
325700 ; 90
325800 ; 90
325900 ; 91
326000 ; 77
326100 ; 83
326200 ; 102
326300 ; 104
326400 ; 87
326500 ; 93
326600 ; 94
326700 ; 91
326800 ; 71
326900 ; 92
327000 ; 88
327100 ; 91
327200 ; 91
327300 ; 83
327400 ; 82
327500 ; 98
327600 ; 87
327700 ; 82
327800 ; 88
327900 ; 81
328000 ; 99
328100 ; 87
328200 ; 89
328300 ; 98
328400 ; 81
328500 ; 95
328600 ; 75
328700 ; 92
328800 ; 94
328900 ; 83
329000 ; 87
329100 ; 77
329200 ; 78
329300 ; 78
329400 ; 83
329500 ; 78
329600 ; 84
329700 ; 86
329800 ; 86
329900 ; 87
330000 ; 85
330100 ; 70
330200 ; 82
330300 ; 83
330400 ; 72
330500 ; 79
330600 ; 96
330700 ; 74
330800 ; 69
330900 ; 98
331000 ; 92
331100 ; 97
331200 ; 96
331300 ; 74
331400 ; 91
331500 ; 73
331600 ; 85
331700 ; 88
331800 ; 94
331900 ; 98
332000 ; 84
332100 ; 84
332200 ; 90
332300 ; 82
332400 ; 78
332500 ; 80
332600 ; 100
332700 ; 85
332800 ; 81
332900 ; 78
333000 ; 94
333100 ; 81
333200 ; 69
333300 ; 96
333400 ; 109
333500 ; 76
333600 ; 106
333700 ; 94
333800 ; 66
333900 ; 91
334000 ; 78
334100 ; 92
334200 ; 92
334300 ; 82
334400 ; 100
334500 ; 95
334600 ; 84
334700 ; 82
334800 ; 79
334900 ; 89
335000 ; 82
335100 ; 89
335200 ; 90
335300 ; 93
335400 ; 92
335500 ; 80
335600 ; 92
335700 ; 79
335800 ; 93
335900 ; 83
336000 ; 93
336100 ; 89
336200 ; 94
336300 ; 77
336400 ; 85
336500 ; 99
336600 ; 67
336700 ; 92
336800 ; 81
336900 ; 101
337000 ; 92
337100 ; 78
337200 ; 88
337300 ; 90
337400 ; 82
337500 ; 77
337600 ; 100
337700 ; 78
337800 ; 102
337900 ; 82
338000 ; 86
338100 ; 88
338200 ; 96
338300 ; 76
338400 ; 84
338500 ; 87
338600 ; 103
338700 ; 103
338800 ; 94
338900 ; 81
339000 ; 87
339100 ; 87
339200 ; 77
339300 ; 85
339400 ; 82
339500 ; 92
339600 ; 98
339700 ; 81
339800 ; 87
339900 ; 71
340000 ; 81
340100 ; 84
340200 ; 94
340300 ; 86
340400 ; 72
340500 ; 85
340600 ; 87
340700 ; 93
340800 ; 84
340900 ; 95
341000 ; 103
341100 ; 92
341200 ; 102
341300 ; 87
341400 ; 83
341500 ; 98
341600 ; 97
341700 ; 69
341800 ; 91
341900 ; 89
342000 ; 85
342100 ; 105
342200 ; 79
342300 ; 71
342400 ; 80
342500 ; 92
342600 ; 87
342700 ; 78
342800 ; 91
342900 ; 82
343000 ; 81
343100 ; 65
343200 ; 99
343300 ; 75
343400 ; 84
343500 ; 86
343600 ; 85
343700 ; 94
343800 ; 83
343900 ; 70
344000 ; 73
344100 ; 99
344200 ; 86
344300 ; 82
344400 ; 86
344500 ; 92
344600 ; 96
344700 ; 88
344800 ; 87
344900 ; 80
345000 ; 82
345100 ; 81
345200 ; 79
345300 ; 82
345400 ; 80
345500 ; 93
345600 ; 88
345700 ; 87
345800 ; 93
345900 ; 81
346000 ; 86
346100 ; 86
346200 ; 99
346300 ; 74
346400 ; 86
346500 ; 83
346600 ; 92
346700 ; 93
346800 ; 84
346900 ; 75
347000 ; 89
347100 ; 78
347200 ; 93
347300 ; 85
347400 ; 86
347500 ; 87
347600 ; 82
347700 ; 83
347800 ; 87
347900 ; 85
348000 ; 94
348100 ; 89
348200 ; 70
348300 ; 76
348400 ; 90
348500 ; 84
348600 ; 84
348700 ; 99
348800 ; 86
348900 ; 80
349000 ; 90
349100 ; 89
349200 ; 89
349300 ; 87
349400 ; 81
349500 ; 92
349600 ; 95
349700 ; 91
349800 ; 89
