-1.695312 -9.795323 
-1.691406 -9.853808 
-1.687500 -9.868917 
-1.683594 -9.895306 
-1.679688 -9.919350 
-1.675781 -9.966548 
-1.671875 -10.009870 
-1.667969 -10.020825 
-1.664062 -10.074096 
-1.660156 -10.108923 
-1.656250 -10.104409 
-1.652344 -10.152254 
-1.648438 -10.209342 
-1.644531 -10.276353 
-1.640625 -10.278590 
-1.636719 -10.241384 
-1.632812 -10.313003 
-1.628906 -10.334832 
-1.625000 -10.387715 
-1.621094 -10.395173 
-1.617188 -10.420224 
-1.613281 -10.462667 
-1.609375 -10.465416 
-1.605469 -10.474427 
-1.601562 -10.528066 
-1.597656 -10.520884 
-1.593750 -10.574774 
-1.589844 -10.600204 
-1.585938 -10.626794 
-1.582031 -10.593417 
-1.578125 -10.686271 
-1.574219 -10.657284 
-1.570312 -10.680827 
-1.566406 -10.709434 
-1.562500 -10.706787 
-1.558594 -10.724890 
-1.554688 -10.762569 
-1.550781 -10.787578 
-1.546875 -10.819305 
-1.542969 -10.758445 
-1.539062 -10.789818 
-1.535156 -10.791631 
-1.531250 -10.802223 
-1.527344 -10.774679 
-1.523438 -10.786980 
-1.519531 -10.872849 
-1.515625 -10.800360 
-1.511719 -10.818632 
-1.507812 -10.814776 
-1.503906 -10.815034 
-1.500000 -10.829694 
-1.496094 -10.841564 
-1.492188 -10.878803 
-1.488281 -10.865397 
-1.484375 -10.789638 
-1.480469 -10.842492 
-1.476562 -10.808706 
-1.472656 -10.803371 
-1.468750 -10.839363 
-1.464844 -10.778719 
-1.460938 -10.782640 
-1.457031 -10.801702 
-1.453125 -10.778759 
-1.449219 -10.752347 
-1.445312 -10.695942 
-1.441406 -10.690836 
-1.437500 -10.700289 
-1.433594 -10.687744 
-1.429688 -10.680827 
-1.425781 -10.681094 
-1.421875 -10.637415 
-1.417969 -10.604318 
-1.414062 -10.628816 
-1.410156 -10.612341 
-1.406250 -10.557543 
-1.402344 -10.558550 
-1.398438 -10.549034 
-1.394531 -10.496796 
-1.390625 -10.473390 
-1.386719 -10.485294 
-1.382812 -10.427599 
-1.378906 -10.423037 
-1.375000 -10.387031 
-1.371094 -10.300618 
-1.367188 -10.383637 
-1.363281 -10.309821 
-1.359375 -10.249146 
-1.355469 -10.171064 
-1.351562 -10.221886 
-1.347656 -10.179691 
-1.343750 -10.173497 
-1.339844 -10.117992 
-1.335938 -10.020651 
-1.332031 -10.011307 
-1.328125 -9.978143 
-1.324219 -9.965852 
-1.320312 -9.875498 
-1.316406 -9.922239 
-1.312500 -9.863975 
-1.308594 -9.812638 
-1.304688 -9.773530 
-1.300781 -9.697212 
-1.296875 -9.692217 
-1.292969 -9.632900 
-1.289062 -9.613188 
-1.285156 -9.588000 
-1.281250 -9.562829 
-1.277344 -9.536252 
-1.273438 -9.473475 
-1.269531 -9.443584 
-1.265625 -9.373724 
-1.261719 -9.359107 
-1.257812 -9.307448 
-1.253906 -9.253726 
-1.250000 -9.221900 
-1.246094 -9.195207 
-1.242188 -9.164386 
-1.238281 -9.119103 
-1.234375 -9.104025 
-1.230469 -9.052909 
-1.226562 -9.018234 
-1.222656 -8.964481 
-1.218750 -8.912509 
-1.214844 -8.895204 
-1.210938 -8.873372 
-1.207031 -8.830757 
-1.203125 -8.774192 
-1.199219 -8.738142 
-1.195312 -8.694963 
-1.191406 -8.654369 
-1.187500 -8.647305 
-1.183594 -8.602084 
-1.179688 -8.561111 
-1.175781 -8.537367 
-1.171875 -8.500331 
-1.167969 -8.461474 
-1.164062 -8.409438 
-1.160156 -8.426642 
-1.156250 -8.376655 
-1.152344 -8.339900 
-1.148438 -8.353350 
-1.144531 -8.261211 
-1.140625 -8.228636 
-1.136719 -8.162500 
-1.132812 -8.194488 
-1.128906 -8.165513 
-1.125000 -8.062625 
-1.121094 -8.078208 
-1.117188 -8.066224 
-1.113281 -8.012914 
-1.109375 -8.025210 
-1.105469 -8.008770 
-1.101562 -7.980285 
-1.097656 -7.922639 
-1.093750 -7.951721 
-1.089844 -7.891957 
-1.085938 -7.839728 
-1.082031 -7.828731 
-1.078125 -7.817944 
-1.074219 -7.837762 
-1.070312 -7.792216 
-1.066406 -7.763053 
-1.062500 -7.752884 
-1.058594 -7.782416 
-1.054688 -7.792859 
-1.050781 -7.763393 
-1.046875 -7.637908 
-1.042969 -7.724344 
-1.039062 -7.632096 
-1.035156 -7.701620 
-1.031250 -7.704463 
-1.027344 -7.660370 
-1.023438 -7.648189 
-1.019531 -7.707112 
-1.015625 -7.654728 
-1.011719 -7.614034 
-1.007812 -7.693847 
-1.003906 -7.673136 
-1.000000 -7.608653 
-0.996094 -7.651085 
-0.992188 -7.580939 
-0.988281 -7.614810 
-0.984375 -7.643528 
-0.980469 -7.664166 
-0.976562 -7.689373 
-0.972656 -7.642238 
-0.968750 -7.640544 
-0.964844 -7.658516 
-0.960938 -7.688679 
-0.957031 -7.709733 
-0.953125 -7.745000 
-0.949219 -7.748565 
-0.945312 -7.797931 
-0.941406 -7.754039 
-0.937500 -7.780786 
-0.933594 -7.773262 
-0.929688 -7.751173 
-0.925781 -7.808148 
-0.921875 -7.831314 
-0.917969 -7.873042 
-0.914062 -7.885191 
-0.910156 -7.909487 
-0.906250 -7.942745 
-0.902344 -7.935159 
-0.898438 -7.951757 
-0.894531 -7.969239 
-0.890625 -7.947628 
-0.886719 -8.010612 
-0.882812 -8.063077 
-0.878906 -8.065116 
-0.875000 -8.144461 
-0.871094 -8.168708 
-0.867188 -8.153921 
-0.863281 -8.213872 
-0.859375 -8.225548 
-0.855469 -8.278372 
-0.851562 -8.285178 
-0.847656 -8.324372 
-0.843750 -8.368064 
-0.839844 -8.406153 
-0.835938 -8.451079 
-0.832031 -8.507008 
-0.828125 -8.510382 
-0.824219 -8.492982 
-0.820312 -8.607703 
-0.816406 -8.569884 
-0.812500 -8.650375 
-0.808594 -8.695283 
-0.804688 -8.739043 
-0.800781 -8.666168 
-0.796875 -8.786912 
-0.792969 -8.797309 
-0.789062 -8.846465 
-0.785156 -8.896692 
-0.781250 -8.925667 
-0.777344 -8.933398 
-0.773438 -8.978871 
-0.769531 -9.045550 
-0.765625 -9.060969 
-0.761719 -9.117652 
-0.757812 -9.187985 
-0.753906 -9.212662 
-0.750000 -9.229743 
-0.746094 -9.267177 
-0.742188 -9.282148 
-0.738281 -9.365598 
-0.734375 -9.436538 
-0.730469 -9.486238 
-0.726562 -9.472052 
-0.722656 -9.511825 
-0.718750 -9.577997 
-0.714844 -9.626854 
-0.710938 -9.635677 
-0.707031 -9.727802 
-0.703125 -9.747866 
-0.699219 -9.763718 
-0.695312 -9.795323 
-0.691406 -9.853808 
-0.687500 -9.868917 
-0.683594 -9.895306 
-0.679688 -9.919350 
-0.675781 -9.966548 
-0.671875 -10.009870 
-0.667969 -10.020825 
-0.664062 -10.074096 
-0.660156 -10.108923 
-0.656250 -10.104409 
-0.652344 -10.152254 
-0.648438 -10.209342 
-0.644531 -10.276353 
-0.640625 -10.278590 
-0.636719 -10.241384 
-0.632812 -10.313003 
-0.628906 -10.334832 
-0.625000 -10.387715 
-0.621094 -10.395173 
-0.617188 -10.420224 
-0.613281 -10.462667 
-0.609375 -10.465416 
-0.605469 -10.474427 
-0.601562 -10.528066 
-0.597656 -10.520884 
-0.593750 -10.574774 
-0.589844 -10.600204 
-0.585938 -10.626794 
-0.582031 -10.593417 
-0.578125 -10.686271 
-0.574219 -10.657284 
-0.570312 -10.680827 
-0.566406 -10.709434 
-0.562500 -10.706787 
-0.558594 -10.724890 
-0.554688 -10.762569 
-0.550781 -10.787578 
-0.546875 -10.819305 
-0.542969 -10.758445 
-0.539062 -10.789818 
-0.535156 -10.791631 
-0.531250 -10.802223 
-0.527344 -10.774679 
-0.523438 -10.786980 
-0.519531 -10.872849 
-0.515625 -10.800360 
-0.511719 -10.818632 
-0.507812 -10.814776 
-0.503906 -10.815034 
-0.500000 -10.829694 
-0.496094 -10.841564 
-0.492188 -10.878803 
-0.488281 -10.865397 
-0.484375 -10.789638 
-0.480469 -10.842492 
-0.476562 -10.808706 
-0.472656 -10.803371 
-0.468750 -10.839363 
-0.464844 -10.778719 
-0.460938 -10.782640 
-0.457031 -10.801702 
-0.453125 -10.778759 
-0.449219 -10.752347 
-0.445312 -10.695942 
-0.441406 -10.690836 
-0.437500 -10.700289 
-0.433594 -10.687744 
-0.429688 -10.680827 
-0.425781 -10.681094 
-0.421875 -10.637415 
-0.417969 -10.604318 
-0.414062 -10.628816 
-0.410156 -10.612341 
-0.406250 -10.557543 
-0.402344 -10.558550 
-0.398438 -10.549034 
-0.394531 -10.496796 
-0.390625 -10.473390 
-0.386719 -10.485294 
-0.382812 -10.427599 
-0.378906 -10.423037 
-0.375000 -10.387031 
-0.371094 -10.300618 
-0.367188 -10.383637 
-0.363281 -10.309821 
-0.359375 -10.249146 
-0.355469 -10.171064 
-0.351562 -10.221886 
-0.347656 -10.179691 
-0.343750 -10.173497 
-0.339844 -10.117992 
-0.335938 -10.020651 
-0.332031 -10.011307 
-0.328125 -9.978143 
-0.324219 -9.965852 
-0.320312 -9.875498 
-0.316406 -9.922239 
-0.312500 -9.863975 
-0.308594 -9.812638 
-0.304688 -9.773530 
-0.300781 -9.697212 
-0.296875 -9.692217 
-0.292969 -9.632900 
-0.289062 -9.613188 
-0.285156 -9.588000 
-0.281250 -9.562829 
-0.277344 -9.536252 
-0.273438 -9.473475 
-0.269531 -9.443584 
-0.265625 -9.373724 
-0.261719 -9.359107 
-0.257812 -9.307448 
-0.253906 -9.253726 
-0.250000 -9.221900 
-0.246094 -9.195207 
-0.242188 -9.164386 
-0.238281 -9.119103 
-0.234375 -9.104025 
-0.230469 -9.052909 
-0.226562 -9.018234 
-0.222656 -8.964481 
-0.218750 -8.912509 
-0.214844 -8.895204 
-0.210938 -8.873372 
-0.207031 -8.830757 
-0.203125 -8.774192 
-0.199219 -8.738142 
-0.195312 -8.694963 
-0.191406 -8.654369 
-0.187500 -8.647305 
-0.183594 -8.602084 
-0.179688 -8.561111 
-0.175781 -8.537367 
-0.171875 -8.500331 
-0.167969 -8.461474 
-0.164062 -8.409438 
-0.160156 -8.426642 
-0.156250 -8.376655 
-0.152344 -8.339900 
-0.148438 -8.353350 
-0.144531 -8.261211 
-0.140625 -8.228636 
-0.136719 -8.162500 
-0.132812 -8.194488 
-0.128906 -8.165513 
-0.125000 -8.062625 
-0.121094 -8.078208 
-0.117188 -8.066224 
-0.113281 -8.012914 
-0.109375 -8.025210 
-0.105469 -8.008770 
-0.101562 -7.980285 
-0.097656 -7.922639 
-0.093750 -7.951721 
-0.089844 -7.891957 
-0.085938 -7.839728 
-0.082031 -7.828731 
-0.078125 -7.817944 
-0.074219 -7.837762 
-0.070312 -7.792216 
-0.066406 -7.763053 
-0.062500 -7.752884 
-0.058594 -7.782416 
-0.054688 -7.792859 
-0.050781 -7.763393 
-0.046875 -7.637908 
-0.042969 -7.724344 
-0.039062 -7.632096 
-0.035156 -7.701620 
-0.031250 -7.704463 
-0.027344 -7.660370 
-0.023438 -7.648189 
-0.019531 -7.707112 
-0.015625 -7.654728 
-0.011719 -7.614034 
-0.007812 -7.693847 
-0.003906 -7.673136 
0.000000 -7.608653 
0.003906 -7.651085 
0.007812 -7.580939 
0.011719 -7.614810 
0.015625 -7.643528 
0.019531 -7.664166 
0.023438 -7.689373 
0.027344 -7.642238 
0.031250 -7.640544 
0.035156 -7.658516 
0.039062 -7.688679 
0.042969 -7.709733 
0.046875 -7.745000 
0.050781 -7.748565 
0.054688 -7.797931 
0.058594 -7.754039 
0.062500 -7.780786 
0.066406 -7.773262 
0.070312 -7.751173 
0.074219 -7.808148 
0.078125 -7.831314 
0.082031 -7.873042 
0.085938 -7.885191 
0.089844 -7.909487 
0.093750 -7.942745 
0.097656 -7.935159 
0.101562 -7.951757 
0.105469 -7.969239 
0.109375 -7.947628 
0.113281 -8.010612 
0.117188 -8.063077 
0.121094 -8.065116 
0.125000 -8.144461 
0.128906 -8.168708 
0.132812 -8.153921 
0.136719 -8.213872 
0.140625 -8.225548 
0.144531 -8.278372 
0.148438 -8.285178 
0.152344 -8.324372 
0.156250 -8.368064 
0.160156 -8.406153 
0.164062 -8.451079 
0.167969 -8.507008 
0.171875 -8.510382 
0.175781 -8.492982 
0.179688 -8.607703 
0.183594 -8.569884 
0.187500 -8.650375 
0.191406 -8.695283 
0.195312 -8.739043 
0.199219 -8.666168 
0.203125 -8.786912 
0.207031 -8.797309 
0.210938 -8.846465 
0.214844 -8.896692 
0.218750 -8.925667 
0.222656 -8.933398 
0.226562 -8.978871 
0.230469 -9.045550 
0.234375 -9.060969 
0.238281 -9.117652 
0.242188 -9.187985 
0.246094 -9.212662 
0.250000 -9.229743 
0.253906 -9.267177 
0.257812 -9.282148 
0.261719 -9.365598 
0.265625 -9.436538 
0.269531 -9.486238 
0.273438 -9.472052 
0.277344 -9.511825 
0.281250 -9.577997 
0.285156 -9.626854 
0.289062 -9.635677 
0.292969 -9.727802 
0.296875 -9.747866 
0.300781 -9.763718 
0.304688 -9.795323 
0.308594 -9.853808 
0.312500 -9.868917 
0.316406 -9.895306 
0.320312 -9.919350 
0.324219 -9.966548 
0.328125 -10.009870 
0.332031 -10.020825 
0.335938 -10.074096 
0.339844 -10.108923 
0.343750 -10.104409 
0.347656 -10.152254 
0.351562 -10.209342 
0.355469 -10.276353 
0.359375 -10.278590 
0.363281 -10.241384 
0.367188 -10.313003 
0.371094 -10.334832 
0.375000 -10.387715 
0.378906 -10.395173 
0.382812 -10.420224 
0.386719 -10.462667 
0.390625 -10.465416 
0.394531 -10.474427 
0.398438 -10.528066 
0.402344 -10.520884 
0.406250 -10.574774 
0.410156 -10.600204 
0.414062 -10.626794 
0.417969 -10.593417 
0.421875 -10.686271 
0.425781 -10.657284 
0.429688 -10.680827 
0.433594 -10.709434 
0.437500 -10.706787 
0.441406 -10.724890 
0.445312 -10.762569 
0.449219 -10.787578 
0.453125 -10.819305 
0.457031 -10.758445 
0.460938 -10.789818 
0.464844 -10.791631 
0.468750 -10.802223 
0.472656 -10.774679 
0.476562 -10.786980 
0.480469 -10.872849 
0.484375 -10.800360 
0.488281 -10.818632 
0.492188 -10.814776 
0.496094 -10.815034 
0.500000 -10.829694 
0.503906 -10.841564 
0.507812 -10.878803 
0.511719 -10.865397 
0.515625 -10.789638 
0.519531 -10.842492 
0.523438 -10.808706 
0.527344 -10.803371 
0.531250 -10.839363 
0.535156 -10.778719 
0.539062 -10.782640 
0.542969 -10.801702 
0.546875 -10.778759 
0.550781 -10.752347 
0.554688 -10.695942 
0.558594 -10.690836 
0.562500 -10.700289 
0.566406 -10.687744 
0.570312 -10.680827 
0.574219 -10.681094 
0.578125 -10.637415 
0.582031 -10.604318 
0.585938 -10.628816 
0.589844 -10.612341 
0.593750 -10.557543 
0.597656 -10.558550 
0.601562 -10.549034 
0.605469 -10.496796 
0.609375 -10.473390 
0.613281 -10.485294 
0.617188 -10.427599 
0.621094 -10.423037 
0.625000 -10.387031 
0.628906 -10.300618 
0.632812 -10.383637 
0.636719 -10.309821 
0.640625 -10.249146 
0.644531 -10.171064 
0.648438 -10.221886 
0.652344 -10.179691 
0.656250 -10.173497 
0.660156 -10.117992 
0.664062 -10.020651 
0.667969 -10.011307 
0.671875 -9.978143 
0.675781 -9.965852 
0.679688 -9.875498 
0.683594 -9.922239 
0.687500 -9.863975 
0.691406 -9.812638 
0.695312 -9.773530 
0.699219 -9.697212 
0.703125 -9.692217 
0.707031 -9.632900 
0.710938 -9.613188 
0.714844 -9.588000 
0.718750 -9.562829 
0.722656 -9.536252 
0.726562 -9.473475 
0.730469 -9.443584 
0.734375 -9.373724 
0.738281 -9.359107 
0.742188 -9.307448 
0.746094 -9.253726 
0.750000 -9.221900 
0.753906 -9.195207 
0.757812 -9.164386 
0.761719 -9.119103 
0.765625 -9.104025 
0.769531 -9.052909 
0.773438 -9.018234 
0.777344 -8.964481 
0.781250 -8.912509 
0.785156 -8.895204 
0.789062 -8.873372 
0.792969 -8.830757 
0.796875 -8.774192 
0.800781 -8.738142 
0.804688 -8.694963 
0.808594 -8.654369 
0.812500 -8.647305 
0.816406 -8.602084 
0.820312 -8.561111 
0.824219 -8.537367 
0.828125 -8.500331 
0.832031 -8.461474 
0.835938 -8.409438 
0.839844 -8.426642 
0.843750 -8.376655 
0.847656 -8.339900 
0.851562 -8.353350 
0.855469 -8.261211 
0.859375 -8.228636 
0.863281 -8.162500 
0.867188 -8.194488 
0.871094 -8.165513 
0.875000 -8.062625 
0.878906 -8.078208 
0.882812 -8.066224 
0.886719 -8.012914 
0.890625 -8.025210 
0.894531 -8.008770 
0.898438 -7.980285 
0.902344 -7.922639 
0.906250 -7.951721 
0.910156 -7.891957 
0.914062 -7.839728 
0.917969 -7.828731 
0.921875 -7.817944 
0.925781 -7.837762 
0.929688 -7.792216 
0.933594 -7.763053 
0.937500 -7.752884 
0.941406 -7.782416 
0.945312 -7.792859 
0.949219 -7.763393 
0.953125 -7.637908 
0.957031 -7.724344 
0.960938 -7.632096 
0.964844 -7.701620 
0.968750 -7.704463 
0.972656 -7.660370 
0.976562 -7.648189 
0.980469 -7.707112 
0.984375 -7.654728 
0.988281 -7.614034 
0.992188 -7.693847 
0.996094 -7.673136 
1.000000 -7.608653 
1.003906 -7.651085 
1.007812 -7.580939 
1.011719 -7.614810 
1.015625 -7.643528 
1.019531 -7.664166 
1.023438 -7.689373 
1.027344 -7.642238 
1.031250 -7.640544 
1.035156 -7.658516 
1.039062 -7.688679 
1.042969 -7.709733 
1.046875 -7.745000 
1.050781 -7.748565 
1.054688 -7.797931 
1.058594 -7.754039 
1.062500 -7.780786 
1.066406 -7.773262 
1.070312 -7.751173 
1.074219 -7.808148 
1.078125 -7.831314 
1.082031 -7.873042 
1.085938 -7.885191 
1.089844 -7.909487 
1.093750 -7.942745 
1.097656 -7.935159 
1.101562 -7.951757 
1.105469 -7.969239 
1.109375 -7.947628 
1.113281 -8.010612 
1.117188 -8.063077 
1.121094 -8.065116 
1.125000 -8.144461 
1.128906 -8.168708 
1.132812 -8.153921 
1.136719 -8.213872 
1.140625 -8.225548 
1.144531 -8.278372 
1.148438 -8.285178 
1.152344 -8.324372 
1.156250 -8.368064 
1.160156 -8.406153 
1.164062 -8.451079 
1.167969 -8.507008 
1.171875 -8.510382 
1.175781 -8.492982 
1.179688 -8.607703 
1.183594 -8.569884 
1.187500 -8.650375 
1.191406 -8.695283 
1.195312 -8.739043 
1.199219 -8.666168 
1.203125 -8.786912 
1.207031 -8.797309 
1.210938 -8.846465 
1.214844 -8.896692 
1.218750 -8.925667 
1.222656 -8.933398 
1.226562 -8.978871 
1.230469 -9.045550 
1.234375 -9.060969 
1.238281 -9.117652 
1.242188 -9.187985 
1.246094 -9.212662 
1.250000 -9.229743 
1.253906 -9.267177 
1.257812 -9.282148 
1.261719 -9.365598 
1.265625 -9.436538 
1.269531 -9.486238 
1.273438 -9.472052 
1.277344 -9.511825 
1.281250 -9.577997 
1.285156 -9.626854 
1.289062 -9.635677 
1.292969 -9.727802 
1.296875 -9.747866 
1.300781 -9.763718 
1.304688 -9.795323 
1.308594 -9.853808 
1.312500 -9.868917 
1.316406 -9.895306 
1.320312 -9.919350 
1.324219 -9.966548 
1.328125 -10.009870 
1.332031 -10.020825 
1.335938 -10.074096 
1.339844 -10.108923 
1.343750 -10.104409 
1.347656 -10.152254 
1.351562 -10.209342 
1.355469 -10.276353 
1.359375 -10.278590 
1.363281 -10.241384 
1.367188 -10.313003 
1.371094 -10.334832 
1.375000 -10.387715 
1.378906 -10.395173 
1.382812 -10.420224 
1.386719 -10.462667 
1.390625 -10.465416 
1.394531 -10.474427 
1.398438 -10.528066 
1.402344 -10.520884 
1.406250 -10.574774 
1.410156 -10.600204 
1.414062 -10.626794 
1.417969 -10.593417 
1.421875 -10.686271 
1.425781 -10.657284 
1.429688 -10.680827 
1.433594 -10.709434 
1.437500 -10.706787 
1.441406 -10.724890 
1.445312 -10.762569 
1.449219 -10.787578 
1.453125 -10.819305 
1.457031 -10.758445 
1.460938 -10.789818 
1.464844 -10.791631 
1.468750 -10.802223 
1.472656 -10.774679 
1.476562 -10.786980 
1.480469 -10.872849 
1.484375 -10.800360 
1.488281 -10.818632 
1.492188 -10.814776 
1.496094 -10.815034 
1.500000 -10.829694 
1.503906 -10.841564 
1.507812 -10.878803 
1.511719 -10.865397 
1.515625 -10.789638 
1.519531 -10.842492 
1.523438 -10.808706 
1.527344 -10.803371 
1.531250 -10.839363 
1.535156 -10.778719 
1.539062 -10.782640 
1.542969 -10.801702 
1.546875 -10.778759 
1.550781 -10.752347 
1.554688 -10.695942 
1.558594 -10.690836 
1.562500 -10.700289 
1.566406 -10.687744 
1.570312 -10.680827 
1.574219 -10.681094 
1.578125 -10.637415 
1.582031 -10.604318 
1.585938 -10.628816 
1.589844 -10.612341 
1.593750 -10.557543 
1.597656 -10.558550 
1.601562 -10.549034 
1.605469 -10.496796 
1.609375 -10.473390 
1.613281 -10.485294 
1.617188 -10.427599 
1.621094 -10.423037 
1.625000 -10.387031 
1.628906 -10.300618 
1.632812 -10.383637 
1.636719 -10.309821 
1.640625 -10.249146 
1.644531 -10.171064 
1.648438 -10.221886 
1.652344 -10.179691 
1.656250 -10.173497 
1.660156 -10.117992 
1.664062 -10.020651 
1.667969 -10.011307 
1.671875 -9.978143 
1.675781 -9.965852 
1.679688 -9.875498 
1.683594 -9.922239 
1.687500 -9.863975 
1.691406 -9.812638 
1.695312 -9.773530 
1.699219 -9.697212 
1.703125 -9.692217 
1.707031 -9.632900 
1.710938 -9.613188 
1.714844 -9.588000 
1.718750 -9.562829 
1.722656 -9.536252 
1.726562 -9.473475 
1.730469 -9.443584 
1.734375 -9.373724 
1.738281 -9.359107 
1.742188 -9.307448 
1.746094 -9.253726 
1.750000 -9.221900 
1.753906 -9.195207 
1.757812 -9.164386 
1.761719 -9.119103 
1.765625 -9.104025 
1.769531 -9.052909 
1.773438 -9.018234 
1.777344 -8.964481 
1.781250 -8.912509 
1.785156 -8.895204 
1.789062 -8.873372 
1.792969 -8.830757 
1.796875 -8.774192 
1.800781 -8.738142 
1.804688 -8.694963 
1.808594 -8.654369 
1.812500 -8.647305 
1.816406 -8.602084 
1.820312 -8.561111 
1.824219 -8.537367 
1.828125 -8.500331 
1.832031 -8.461474 
1.835938 -8.409438 
1.839844 -8.426642 
1.843750 -8.376655 
1.847656 -8.339900 
1.851562 -8.353350 
1.855469 -8.261211 
1.859375 -8.228636 
1.863281 -8.162500 
1.867188 -8.194488 
1.871094 -8.165513 
1.875000 -8.062625 
1.878906 -8.078208 
1.882812 -8.066224 
1.886719 -8.012914 
1.890625 -8.025210 
1.894531 -8.008770 
1.898438 -7.980285 
1.902344 -7.922639 
1.906250 -7.951721 
1.910156 -7.891957 
1.914062 -7.839728 
1.917969 -7.828731 
1.921875 -7.817944 
1.925781 -7.837762 
1.929688 -7.792216 
1.933594 -7.763053 
1.937500 -7.752884 
1.941406 -7.782416 
1.945312 -7.792859 
1.949219 -7.763393 
1.953125 -7.637908 
1.957031 -7.724344 
1.960938 -7.632096 
1.964844 -7.701620 
1.968750 -7.704463 
1.972656 -7.660370 
1.976562 -7.648189 
1.980469 -7.707112 
1.984375 -7.654728 
1.988281 -7.614034 
1.992188 -7.693847 
1.996094 -7.673136 
