Step;N 
175000 ; 321
175100 ; 305
175200 ; 311
175300 ; 293
175400 ; 320
175500 ; 303
175600 ; 307
175700 ; 302
175800 ; 300
175900 ; 308
176000 ; 314
176100 ; 310
176200 ; 311
176300 ; 310
176400 ; 308
176500 ; 295
176600 ; 305
176700 ; 317
176800 ; 310
176900 ; 311
177000 ; 315
177100 ; 308
177200 ; 311
177300 ; 309
177400 ; 310
177500 ; 296
177600 ; 305
177700 ; 278
177800 ; 317
177900 ; 317
178000 ; 313
178100 ; 311
178200 ; 297
178300 ; 323
178400 ; 303
178500 ; 305
178600 ; 305
178700 ; 318
178800 ; 303
178900 ; 317
179000 ; 318
179100 ; 289
179200 ; 322
179300 ; 308
179400 ; 307
179500 ; 312
179600 ; 312
179700 ; 309
179800 ; 313
179900 ; 321
180000 ; 305
180100 ; 311
180200 ; 316
180300 ; 295
180400 ; 310
180500 ; 301
180600 ; 314
180700 ; 304
180800 ; 317
180900 ; 316
181000 ; 309
181100 ; 306
181200 ; 317
181300 ; 314
181400 ; 307
181500 ; 313
181600 ; 304
181700 ; 313
181800 ; 315
181900 ; 327
182000 ; 326
182100 ; 327
182200 ; 292
182300 ; 315
182400 ; 301
182500 ; 306
182600 ; 315
182700 ; 296
182800 ; 309
182900 ; 294
183000 ; 324
183100 ; 297
183200 ; 326
183300 ; 308
183400 ; 299
183500 ; 314
183600 ; 312
183700 ; 313
183800 ; 302
183900 ; 296
184000 ; 283
184100 ; 305
184200 ; 308
184300 ; 305
184400 ; 306
184500 ; 296
184600 ; 316
184700 ; 292
184800 ; 312
184900 ; 305
185000 ; 332
185100 ; 317
185200 ; 333
185300 ; 305
185400 ; 295
185500 ; 313
185600 ; 305
185700 ; 305
185800 ; 305
185900 ; 302
186000 ; 305
186100 ; 318
186200 ; 312
186300 ; 312
186400 ; 305
186500 ; 312
186600 ; 306
186700 ; 311
186800 ; 307
186900 ; 306
187000 ; 310
187100 ; 313
187200 ; 300
187300 ; 307
187400 ; 305
187500 ; 306
187600 ; 331
187700 ; 303
187800 ; 312
187900 ; 327
188000 ; 302
188100 ; 300
188200 ; 307
188300 ; 308
188400 ; 330
188500 ; 316
188600 ; 300
188700 ; 306
188800 ; 290
188900 ; 305
189000 ; 300
189100 ; 310
189200 ; 307
189300 ; 294
189400 ; 301
189500 ; 303
189600 ; 302
189700 ; 319
189800 ; 315
189900 ; 327
190000 ; 323
190100 ; 309
190200 ; 323
190300 ; 309
190400 ; 315
190500 ; 325
190600 ; 316
190700 ; 316
190800 ; 299
190900 ; 291
191000 ; 303
191100 ; 315
191200 ; 309
191300 ; 308
191400 ; 310
191500 ; 315
191600 ; 296
191700 ; 306
191800 ; 316
191900 ; 309
192000 ; 301
192100 ; 311
192200 ; 300
192300 ; 303
192400 ; 313
192500 ; 308
192600 ; 299
192700 ; 308
192800 ; 316
192900 ; 311
193000 ; 312
193100 ; 281
193200 ; 309
193300 ; 304
193400 ; 293
193500 ; 317
193600 ; 317
193700 ; 305
193800 ; 311
193900 ; 332
194000 ; 293
194100 ; 311
194200 ; 297
194300 ; 307
194400 ; 312
194500 ; 305
194600 ; 302
194700 ; 319
194800 ; 300
194900 ; 311
195000 ; 310
195100 ; 292
195200 ; 321
195300 ; 317
195400 ; 307
195500 ; 305
195600 ; 300
195700 ; 325
195800 ; 312
195900 ; 318
196000 ; 310
196100 ; 312
196200 ; 309
196300 ; 300
196400 ; 309
196500 ; 304
196600 ; 324
196700 ; 305
196800 ; 329
196900 ; 308
197000 ; 298
197100 ; 316
197200 ; 317
197300 ; 296
197400 ; 305
197500 ; 321
197600 ; 313
197700 ; 284
197800 ; 311
197900 ; 313
198000 ; 306
198100 ; 305
198200 ; 290
198300 ; 316
198400 ; 303
198500 ; 290
198600 ; 325
198700 ; 300
198800 ; 314
198900 ; 307
199000 ; 309
199100 ; 313
199200 ; 313
199300 ; 317
199400 ; 316
199500 ; 306
199600 ; 281
199700 ; 303
199800 ; 316
199900 ; 306
200000 ; 311
200100 ; 320
200200 ; 307
200300 ; 317
200400 ; 322
200500 ; 303
200600 ; 318
200700 ; 316
200800 ; 307
200900 ; 322
201000 ; 279
201100 ; 319
201200 ; 300
201300 ; 289
201400 ; 303
201500 ; 302
201600 ; 322
201700 ; 317
201800 ; 300
201900 ; 311
202000 ; 320
202100 ; 304
202200 ; 313
202300 ; 306
202400 ; 300
202500 ; 290
202600 ; 313
202700 ; 308
202800 ; 314
202900 ; 303
203000 ; 310
203100 ; 312
203200 ; 302
203300 ; 310
203400 ; 307
203500 ; 322
203600 ; 306
203700 ; 299
203800 ; 290
203900 ; 305
204000 ; 304
204100 ; 287
204200 ; 301
204300 ; 301
204400 ; 318
204500 ; 305
204600 ; 336
204700 ; 311
204800 ; 311
204900 ; 312
205000 ; 314
205100 ; 301
205200 ; 306
205300 ; 298
205400 ; 306
205500 ; 305
205600 ; 314
205700 ; 291
205800 ; 304
205900 ; 302
206000 ; 326
206100 ; 322
206200 ; 310
206300 ; 291
206400 ; 303
206500 ; 328
206600 ; 321
206700 ; 313
206800 ; 308
206900 ; 317
207000 ; 307
207100 ; 304
207200 ; 300
207300 ; 304
207400 ; 319
207500 ; 292
207600 ; 303
207700 ; 305
207800 ; 313
207900 ; 303
208000 ; 309
208100 ; 311
208200 ; 312
208300 ; 312
208400 ; 300
208500 ; 317
208600 ; 315
208700 ; 303
208800 ; 312
208900 ; 308
209000 ; 309
209100 ; 304
209200 ; 312
209300 ; 300
209400 ; 305
209500 ; 308
209600 ; 304
209700 ; 296
209800 ; 291
209900 ; 331
210000 ; 298
210100 ; 316
210200 ; 297
210300 ; 315
210400 ; 320
210500 ; 327
210600 ; 307
210700 ; 319
210800 ; 298
210900 ; 320
211000 ; 316
211100 ; 308
211200 ; 304
211300 ; 319
211400 ; 298
211500 ; 318
211600 ; 298
211700 ; 298
211800 ; 310
211900 ; 309
212000 ; 316
212100 ; 303
212200 ; 308
212300 ; 303
212400 ; 318
212500 ; 317
212600 ; 306
212700 ; 332
212800 ; 304
212900 ; 315
213000 ; 305
213100 ; 300
213200 ; 305
213300 ; 301
213400 ; 301
213500 ; 327
213600 ; 310
213700 ; 321
213800 ; 319
213900 ; 296
214000 ; 298
214100 ; 306
214200 ; 305
214300 ; 319
214400 ; 306
214500 ; 305
214600 ; 301
214700 ; 297
214800 ; 309
214900 ; 316
215000 ; 306
215100 ; 305
215200 ; 292
215300 ; 307
215400 ; 319
215500 ; 305
215600 ; 314
215700 ; 313
215800 ; 321
215900 ; 295
216000 ; 317
216100 ; 297
216200 ; 297
216300 ; 306
216400 ; 317
216500 ; 301
216600 ; 311
216700 ; 317
216800 ; 320
216900 ; 313
217000 ; 300
217100 ; 312
217200 ; 293
217300 ; 300
217400 ; 321
217500 ; 303
217600 ; 309
217700 ; 304
217800 ; 299
217900 ; 289
218000 ; 309
218100 ; 323
218200 ; 305
218300 ; 325
218400 ; 296
218500 ; 282
218600 ; 310
218700 ; 299
218800 ; 304
218900 ; 306
219000 ; 306
219100 ; 318
219200 ; 322
219300 ; 303
219400 ; 306
219500 ; 303
219600 ; 293
219700 ; 296
219800 ; 302
219900 ; 309
220000 ; 305
220100 ; 312
220200 ; 316
220300 ; 334
220400 ; 291
220500 ; 311
220600 ; 316
220700 ; 310
220800 ; 307
220900 ; 324
221000 ; 307
221100 ; 317
221200 ; 316
221300 ; 300
221400 ; 316
221500 ; 305
221600 ; 313
221700 ; 305
221800 ; 313
221900 ; 296
222000 ; 310
222100 ; 297
222200 ; 313
222300 ; 296
222400 ; 299
222500 ; 308
222600 ; 296
222700 ; 324
222800 ; 317
222900 ; 314
223000 ; 301
223100 ; 310
223200 ; 291
223300 ; 317
223400 ; 318
223500 ; 301
223600 ; 324
223700 ; 298
223800 ; 292
223900 ; 313
224000 ; 313
224100 ; 294
224200 ; 314
224300 ; 318
224400 ; 284
224500 ; 305
224600 ; 296
224700 ; 329
224800 ; 310
224900 ; 311
225000 ; 314
225100 ; 307
225200 ; 308
225300 ; 313
225400 ; 309
225500 ; 310
225600 ; 291
225700 ; 309
225800 ; 309
225900 ; 319
226000 ; 315
226100 ; 301
226200 ; 316
226300 ; 306
226400 ; 292
226500 ; 305
226600 ; 322
226700 ; 294
226800 ; 300
226900 ; 298
227000 ; 302
227100 ; 320
227200 ; 311
227300 ; 312
227400 ; 294
227500 ; 304
227600 ; 321
227700 ; 297
227800 ; 307
227900 ; 316
228000 ; 308
228100 ; 312
228200 ; 314
228300 ; 328
228400 ; 325
228500 ; 322
228600 ; 300
228700 ; 293
228800 ; 302
228900 ; 305
229000 ; 297
229100 ; 313
229200 ; 300
229300 ; 316
229400 ; 314
229500 ; 297
229600 ; 289
229700 ; 309
229800 ; 307
229900 ; 297
230000 ; 312
230100 ; 320
230200 ; 278
230300 ; 316
230400 ; 302
230500 ; 305
230600 ; 310
230700 ; 303
230800 ; 302
230900 ; 318
231000 ; 316
231100 ; 312
231200 ; 296
231300 ; 319
231400 ; 306
231500 ; 303
231600 ; 314
231700 ; 310
231800 ; 309
231900 ; 308
232000 ; 313
232100 ; 317
232200 ; 293
232300 ; 306
232400 ; 322
232500 ; 289
232600 ; 308
232700 ; 309
232800 ; 304
232900 ; 288
233000 ; 328
233100 ; 299
233200 ; 306
233300 ; 326
233400 ; 312
233500 ; 312
233600 ; 318
233700 ; 310
233800 ; 311
233900 ; 304
234000 ; 304
234100 ; 307
234200 ; 296
234300 ; 308
234400 ; 291
234500 ; 307
234600 ; 310
234700 ; 307
234800 ; 325
234900 ; 307
235000 ; 298
235100 ; 320
235200 ; 314
235300 ; 308
235400 ; 307
235500 ; 319
235600 ; 306
235700 ; 323
235800 ; 319
235900 ; 306
236000 ; 297
236100 ; 312
236200 ; 316
236300 ; 316
236400 ; 313
236500 ; 318
236600 ; 296
236700 ; 288
236800 ; 302
236900 ; 296
237000 ; 310
237100 ; 321
237200 ; 318
237300 ; 306
237400 ; 309
237500 ; 304
237600 ; 299
237700 ; 298
237800 ; 306
237900 ; 311
238000 ; 315
238100 ; 313
238200 ; 312
238300 ; 321
238400 ; 331
238500 ; 307
238600 ; 298
238700 ; 313
238800 ; 323
238900 ; 309
239000 ; 301
239100 ; 303
239200 ; 305
239300 ; 301
239400 ; 307
239500 ; 296
239600 ; 313
239700 ; 317
239800 ; 316
239900 ; 303
240000 ; 312
240100 ; 313
240200 ; 290
240300 ; 316
240400 ; 311
240500 ; 318
240600 ; 295
240700 ; 323
240800 ; 311
240900 ; 318
241000 ; 299
241100 ; 305
241200 ; 322
241300 ; 320
241400 ; 318
241500 ; 312
241600 ; 319
241700 ; 313
241800 ; 327
241900 ; 298
242000 ; 304
242100 ; 308
242200 ; 307
242300 ; 296
242400 ; 312
242500 ; 307
242600 ; 314
242700 ; 315
242800 ; 308
242900 ; 299
243000 ; 311
243100 ; 293
243200 ; 309
243300 ; 313
243400 ; 294
243500 ; 315
243600 ; 318
243700 ; 307
243800 ; 308
243900 ; 317
244000 ; 293
244100 ; 292
244200 ; 298
244300 ; 295
244400 ; 309
244500 ; 317
244600 ; 300
244700 ; 307
244800 ; 303
244900 ; 306
245000 ; 308
245100 ; 287
245200 ; 299
245300 ; 329
245400 ; 308
245500 ; 301
245600 ; 308
245700 ; 313
245800 ; 322
245900 ; 282
246000 ; 304
246100 ; 314
246200 ; 321
246300 ; 321
246400 ; 329
246500 ; 320
246600 ; 316
246700 ; 316
246800 ; 306
246900 ; 288
247000 ; 318
247100 ; 309
247200 ; 305
247300 ; 319
247400 ; 316
247500 ; 311
247600 ; 312
247700 ; 324
247800 ; 329
247900 ; 293
248000 ; 305
248100 ; 313
248200 ; 294
248300 ; 303
248400 ; 297
248500 ; 297
248600 ; 302
248700 ; 289
248800 ; 297
248900 ; 306
249000 ; 296
249100 ; 289
249200 ; 311
249300 ; 321
249400 ; 326
249500 ; 305
249600 ; 298
249700 ; 320
249800 ; 305
249900 ; 311
250000 ; 299
250100 ; 314
250200 ; 305
250300 ; 296
250400 ; 300
250500 ; 308
250600 ; 303
250700 ; 314
250800 ; 305
250900 ; 312
251000 ; 316
251100 ; 307
251200 ; 307
251300 ; 310
251400 ; 321
251500 ; 308
251600 ; 307
251700 ; 303
251800 ; 305
251900 ; 295
252000 ; 311
252100 ; 310
252200 ; 313
252300 ; 288
252400 ; 311
252500 ; 328
252600 ; 316
252700 ; 319
252800 ; 301
252900 ; 315
253000 ; 324
253100 ; 311
253200 ; 300
253300 ; 317
253400 ; 298
253500 ; 318
253600 ; 303
253700 ; 301
253800 ; 305
253900 ; 295
254000 ; 316
254100 ; 321
254200 ; 294
254300 ; 317
254400 ; 307
254500 ; 302
254600 ; 299
254700 ; 315
254800 ; 314
254900 ; 304
255000 ; 314
255100 ; 299
255200 ; 308
255300 ; 293
255400 ; 294
255500 ; 312
255600 ; 312
255700 ; 309
255800 ; 335
255900 ; 305
256000 ; 304
256100 ; 309
256200 ; 298
256300 ; 313
256400 ; 301
256500 ; 320
256600 ; 328
256700 ; 321
256800 ; 324
256900 ; 293
257000 ; 311
257100 ; 293
257200 ; 302
257300 ; 311
257400 ; 303
257500 ; 290
257600 ; 308
257700 ; 293
257800 ; 289
257900 ; 316
258000 ; 313
258100 ; 307
258200 ; 305
258300 ; 302
258400 ; 310
258500 ; 311
258600 ; 307
258700 ; 292
258800 ; 294
258900 ; 299
259000 ; 297
259100 ; 308
259200 ; 320
259300 ; 297
259400 ; 324
259500 ; 311
259600 ; 309
259700 ; 311
259800 ; 297
259900 ; 280
260000 ; 301
260100 ; 314
260200 ; 325
260300 ; 292
260400 ; 324
260500 ; 306
260600 ; 307
260700 ; 308
260800 ; 294
260900 ; 310
261000 ; 296
261100 ; 320
261200 ; 311
261300 ; 309
261400 ; 311
261500 ; 304
261600 ; 320
261700 ; 309
261800 ; 305
261900 ; 285
262000 ; 296
262100 ; 309
262200 ; 304
262300 ; 315
262400 ; 305
262500 ; 306
262600 ; 308
262700 ; 319
262800 ; 311
262900 ; 301
263000 ; 308
263100 ; 296
263200 ; 311
263300 ; 304
263400 ; 304
263500 ; 310
263600 ; 313
263700 ; 320
263800 ; 299
263900 ; 281
264000 ; 337
264100 ; 310
264200 ; 296
264300 ; 304
264400 ; 298
264500 ; 313
264600 ; 314
264700 ; 312
264800 ; 305
264900 ; 318
265000 ; 309
265100 ; 313
265200 ; 298
265300 ; 308
265400 ; 321
265500 ; 312
265600 ; 314
265700 ; 295
265800 ; 306
265900 ; 311
266000 ; 312
266100 ; 304
266200 ; 311
266300 ; 299
266400 ; 308
266500 ; 316
266600 ; 324
266700 ; 310
266800 ; 309
266900 ; 298
267000 ; 311
267100 ; 327
267200 ; 309
267300 ; 319
267400 ; 310
267500 ; 299
267600 ; 319
267700 ; 311
267800 ; 297
267900 ; 305
268000 ; 315
268100 ; 316
268200 ; 308
268300 ; 314
268400 ; 304
268500 ; 299
268600 ; 310
268700 ; 314
268800 ; 312
268900 ; 321
269000 ; 318
269100 ; 299
269200 ; 304
269300 ; 323
269400 ; 303
269500 ; 318
269600 ; 318
269700 ; 302
269800 ; 294
269900 ; 306
270000 ; 304
270100 ; 306
270200 ; 305
270300 ; 300
270400 ; 313
270500 ; 311
270600 ; 306
270700 ; 301
270800 ; 311
270900 ; 310
271000 ; 323
271100 ; 313
271200 ; 326
271300 ; 319
271400 ; 290
271500 ; 304
271600 ; 297
271700 ; 324
271800 ; 306
271900 ; 324
272000 ; 321
272100 ; 307
272200 ; 308
272300 ; 312
272400 ; 301
272500 ; 319
272600 ; 300
272700 ; 303
272800 ; 306
272900 ; 309
273000 ; 313
273100 ; 305
273200 ; 311
273300 ; 311
273400 ; 301
273500 ; 313
273600 ; 309
273700 ; 295
273800 ; 307
273900 ; 314
274000 ; 315
274100 ; 312
274200 ; 320
274300 ; 303
274400 ; 288
274500 ; 315
274600 ; 321
274700 ; 311
274800 ; 300
274900 ; 299
275000 ; 312
275100 ; 305
275200 ; 322
275300 ; 313
275400 ; 326
275500 ; 300
275600 ; 312
275700 ; 323
275800 ; 301
275900 ; 312
276000 ; 305
276100 ; 320
276200 ; 296
276300 ; 296
276400 ; 309
276500 ; 304
276600 ; 312
276700 ; 310
276800 ; 319
276900 ; 312
277000 ; 318
277100 ; 323
277200 ; 311
277300 ; 310
277400 ; 302
277500 ; 309
277600 ; 302
277700 ; 300
277800 ; 307
277900 ; 302
278000 ; 308
278100 ; 322
278200 ; 304
278300 ; 294
278400 ; 314
278500 ; 311
278600 ; 312
278700 ; 316
278800 ; 296
278900 ; 310
279000 ; 319
279100 ; 311
279200 ; 298
279300 ; 321
279400 ; 306
279500 ; 324
279600 ; 313
279700 ; 287
279800 ; 289
279900 ; 303
280000 ; 307
280100 ; 296
280200 ; 303
280300 ; 316
280400 ; 327
280500 ; 305
280600 ; 315
280700 ; 292
280800 ; 292
280900 ; 301
281000 ; 318
281100 ; 298
281200 ; 320
281300 ; 303
281400 ; 306
281500 ; 308
281600 ; 294
281700 ; 295
281800 ; 309
281900 ; 312
282000 ; 317
282100 ; 318
282200 ; 302
282300 ; 317
282400 ; 309
282500 ; 307
282600 ; 295
282700 ; 293
282800 ; 307
282900 ; 310
283000 ; 312
283100 ; 290
283200 ; 319
283300 ; 315
283400 ; 306
283500 ; 310
283600 ; 296
283700 ; 301
283800 ; 297
283900 ; 309
284000 ; 305
284100 ; 302
284200 ; 297
284300 ; 294
284400 ; 299
284500 ; 297
284600 ; 300
284700 ; 312
284800 ; 313
284900 ; 302
285000 ; 317
285100 ; 311
285200 ; 292
285300 ; 323
285400 ; 313
285500 ; 297
285600 ; 311
285700 ; 309
285800 ; 292
285900 ; 324
286000 ; 299
286100 ; 314
286200 ; 313
286300 ; 324
286400 ; 301
286500 ; 312
286600 ; 322
286700 ; 319
286800 ; 282
286900 ; 321
287000 ; 319
287100 ; 322
287200 ; 310
287300 ; 289
287400 ; 306
287500 ; 314
287600 ; 315
287700 ; 306
287800 ; 300
287900 ; 324
288000 ; 313
288100 ; 306
288200 ; 302
288300 ; 313
288400 ; 297
288500 ; 315
288600 ; 293
288700 ; 310
288800 ; 310
288900 ; 311
289000 ; 313
289100 ; 299
289200 ; 294
289300 ; 311
289400 ; 323
289500 ; 325
289600 ; 299
289700 ; 303
289800 ; 319
289900 ; 289
290000 ; 312
290100 ; 317
290200 ; 316
290300 ; 288
290400 ; 321
290500 ; 311
290600 ; 293
290700 ; 311
290800 ; 315
290900 ; 293
291000 ; 326
291100 ; 321
291200 ; 312
291300 ; 303
291400 ; 322
291500 ; 301
291600 ; 291
291700 ; 299
291800 ; 320
291900 ; 308
292000 ; 316
292100 ; 322
292200 ; 314
292300 ; 315
292400 ; 299
292500 ; 313
292600 ; 316
292700 ; 305
292800 ; 298
292900 ; 312
293000 ; 308
293100 ; 309
293200 ; 308
293300 ; 314
293400 ; 292
293500 ; 316
293600 ; 299
293700 ; 305
293800 ; 312
293900 ; 292
294000 ; 309
294100 ; 319
294200 ; 321
294300 ; 312
294400 ; 324
294500 ; 304
294600 ; 304
294700 ; 317
294800 ; 325
294900 ; 308
295000 ; 317
295100 ; 311
295200 ; 301
295300 ; 306
295400 ; 304
295500 ; 308
295600 ; 287
295700 ; 303
295800 ; 308
295900 ; 315
296000 ; 316
296100 ; 306
296200 ; 314
296300 ; 299
296400 ; 308
296500 ; 295
296600 ; 320
296700 ; 309
296800 ; 319
296900 ; 310
297000 ; 316
297100 ; 310
297200 ; 301
297300 ; 317
297400 ; 313
297500 ; 317
297600 ; 317
297700 ; 320
297800 ; 302
297900 ; 305
298000 ; 305
298100 ; 321
298200 ; 306
298300 ; 310
298400 ; 300
298500 ; 294
298600 ; 297
298700 ; 328
298800 ; 300
298900 ; 315
299000 ; 311
299100 ; 296
299200 ; 297
299300 ; 300
299400 ; 301
299500 ; 304
299600 ; 287
299700 ; 305
299800 ; 322
299900 ; 313
300000 ; 301
300100 ; 312
300200 ; 303
300300 ; 318
300400 ; 304
300500 ; 298
300600 ; 303
300700 ; 295
300800 ; 316
300900 ; 317
301000 ; 303
301100 ; 311
301200 ; 292
301300 ; 309
301400 ; 326
301500 ; 305
301600 ; 309
301700 ; 297
301800 ; 300
301900 ; 306
302000 ; 323
302100 ; 317
302200 ; 331
302300 ; 311
302400 ; 304
302500 ; 319
302600 ; 324
302700 ; 307
302800 ; 286
302900 ; 312
303000 ; 332
303100 ; 301
303200 ; 313
303300 ; 301
303400 ; 301
303500 ; 297
303600 ; 296
303700 ; 311
303800 ; 302
303900 ; 322
304000 ; 317
304100 ; 314
304200 ; 304
304300 ; 308
304400 ; 309
304500 ; 315
304600 ; 304
304700 ; 315
304800 ; 298
304900 ; 299
305000 ; 311
305100 ; 301
305200 ; 313
305300 ; 295
305400 ; 321
305500 ; 304
305600 ; 321
305700 ; 294
305800 ; 293
305900 ; 307
306000 ; 310
306100 ; 305
306200 ; 311
306300 ; 329
306400 ; 312
306500 ; 316
306600 ; 282
306700 ; 310
306800 ; 302
306900 ; 297
307000 ; 295
307100 ; 303
307200 ; 305
307300 ; 308
307400 ; 323
307500 ; 309
307600 ; 309
307700 ; 298
307800 ; 319
307900 ; 310
308000 ; 323
308100 ; 306
308200 ; 317
308300 ; 307
308400 ; 308
308500 ; 313
308600 ; 326
308700 ; 305
308800 ; 304
308900 ; 321
309000 ; 314
309100 ; 306
309200 ; 317
309300 ; 298
309400 ; 294
309500 ; 302
309600 ; 312
309700 ; 307
309800 ; 291
309900 ; 291
310000 ; 303
310100 ; 302
310200 ; 314
310300 ; 304
310400 ; 313
310500 ; 320
310600 ; 302
310700 ; 313
310800 ; 309
310900 ; 311
311000 ; 298
311100 ; 313
311200 ; 314
311300 ; 309
311400 ; 309
311500 ; 300
311600 ; 303
311700 ; 287
311800 ; 293
311900 ; 293
312000 ; 294
312100 ; 302
312200 ; 302
312300 ; 299
312400 ; 315
312500 ; 321
312600 ; 306
312700 ; 306
312800 ; 296
312900 ; 313
313000 ; 325
313100 ; 316
313200 ; 301
313300 ; 307
313400 ; 307
313500 ; 312
313600 ; 287
313700 ; 313
313800 ; 304
313900 ; 302
314000 ; 317
314100 ; 316
314200 ; 317
314300 ; 306
314400 ; 323
314500 ; 309
314600 ; 310
314700 ; 294
314800 ; 313
314900 ; 304
315000 ; 314
315100 ; 310
315200 ; 293
315300 ; 301
315400 ; 306
315500 ; 291
315600 ; 310
315700 ; 303
315800 ; 313
315900 ; 294
316000 ; 291
316100 ; 295
316200 ; 301
316300 ; 303
316400 ; 319
316500 ; 297
316600 ; 292
316700 ; 295
316800 ; 311
316900 ; 317
317000 ; 312
317100 ; 308
317200 ; 329
317300 ; 310
317400 ; 317
317500 ; 332
317600 ; 337
317700 ; 312
317800 ; 281
317900 ; 306
318000 ; 294
318100 ; 312
318200 ; 304
318300 ; 293
318400 ; 305
318500 ; 313
318600 ; 297
318700 ; 323
318800 ; 329
318900 ; 314
319000 ; 303
319100 ; 306
319200 ; 313
319300 ; 312
319400 ; 313
319500 ; 328
319600 ; 322
319700 ; 304
319800 ; 317
319900 ; 307
320000 ; 304
320100 ; 307
320200 ; 303
320300 ; 295
320400 ; 294
320500 ; 313
320600 ; 310
320700 ; 303
320800 ; 307
320900 ; 313
321000 ; 318
321100 ; 298
321200 ; 310
321300 ; 303
321400 ; 308
321500 ; 319
321600 ; 306
321700 ; 319
321800 ; 327
321900 ; 317
322000 ; 306
322100 ; 313
322200 ; 300
322300 ; 313
322400 ; 297
322500 ; 301
322600 ; 311
322700 ; 309
322800 ; 307
322900 ; 301
323000 ; 308
323100 ; 310
323200 ; 325
323300 ; 275
323400 ; 315
323500 ; 310
323600 ; 317
323700 ; 311
323800 ; 298
323900 ; 306
324000 ; 308
324100 ; 319
324200 ; 296
324300 ; 320
324400 ; 310
324500 ; 316
324600 ; 307
324700 ; 309
324800 ; 305
324900 ; 316
325000 ; 313
325100 ; 299
325200 ; 319
325300 ; 307
325400 ; 325
325500 ; 303
325600 ; 297
325700 ; 318
325800 ; 312
325900 ; 316
326000 ; 291
326100 ; 331
326200 ; 340
326300 ; 307
326400 ; 309
326500 ; 305
326600 ; 304
326700 ; 305
326800 ; 321
326900 ; 302
327000 ; 319
327100 ; 306
327200 ; 312
327300 ; 307
327400 ; 314
327500 ; 293
327600 ; 320
327700 ; 309
327800 ; 301
327900 ; 299
328000 ; 300
328100 ; 298
328200 ; 328
328300 ; 329
328400 ; 298
328500 ; 310
328600 ; 310
328700 ; 312
328800 ; 315
328900 ; 328
329000 ; 301
329100 ; 321
329200 ; 301
329300 ; 315
329400 ; 310
329500 ; 317
329600 ; 307
329700 ; 302
329800 ; 293
329900 ; 304
330000 ; 307
330100 ; 299
330200 ; 303
330300 ; 304
330400 ; 304
330500 ; 328
330600 ; 321
330700 ; 317
330800 ; 323
330900 ; 307
331000 ; 305
331100 ; 310
331200 ; 297
331300 ; 303
331400 ; 293
331500 ; 310
331600 ; 308
331700 ; 293
331800 ; 319
331900 ; 318
332000 ; 305
332100 ; 311
332200 ; 314
332300 ; 324
332400 ; 308
332500 ; 295
332600 ; 318
332700 ; 305
332800 ; 323
332900 ; 291
333000 ; 320
333100 ; 289
333200 ; 313
333300 ; 284
333400 ; 295
333500 ; 300
333600 ; 326
333700 ; 294
333800 ; 303
333900 ; 299
334000 ; 310
334100 ; 301
334200 ; 312
334300 ; 300
334400 ; 325
334500 ; 308
334600 ; 306
334700 ; 311
334800 ; 329
334900 ; 309
335000 ; 299
335100 ; 316
335200 ; 323
335300 ; 304
335400 ; 309
335500 ; 306
335600 ; 312
335700 ; 301
335800 ; 320
335900 ; 315
336000 ; 302
336100 ; 293
336200 ; 310
336300 ; 305
336400 ; 309
336500 ; 306
336600 ; 305
336700 ; 309
336800 ; 284
336900 ; 319
337000 ; 318
337100 ; 320
337200 ; 288
337300 ; 297
337400 ; 308
337500 ; 329
337600 ; 293
337700 ; 301
337800 ; 315
337900 ; 302
338000 ; 313
338100 ; 305
338200 ; 300
338300 ; 313
338400 ; 303
338500 ; 308
338600 ; 317
338700 ; 315
338800 ; 285
338900 ; 287
339000 ; 316
339100 ; 299
339200 ; 314
339300 ; 298
339400 ; 296
339500 ; 313
339600 ; 325
339700 ; 298
339800 ; 317
339900 ; 317
340000 ; 310
340100 ; 303
340200 ; 303
340300 ; 278
340400 ; 310
340500 ; 307
340600 ; 307
340700 ; 304
340800 ; 305
340900 ; 300
341000 ; 319
341100 ; 320
341200 ; 306
341300 ; 307
341400 ; 293
341500 ; 311
341600 ; 309
341700 ; 303
341800 ; 323
341900 ; 301
342000 ; 297
342100 ; 318
342200 ; 315
342300 ; 291
342400 ; 305
342500 ; 297
342600 ; 292
342700 ; 295
342800 ; 311
342900 ; 313
343000 ; 317
343100 ; 292
343200 ; 311
343300 ; 317
343400 ; 303
343500 ; 328
343600 ; 314
343700 ; 299
343800 ; 305
343900 ; 312
344000 ; 304
344100 ; 306
344200 ; 288
344300 ; 312
344400 ; 301
344500 ; 304
344600 ; 331
344700 ; 305
344800 ; 305
344900 ; 316
345000 ; 312
345100 ; 310
345200 ; 311
345300 ; 306
345400 ; 314
345500 ; 309
345600 ; 325
345700 ; 306
345800 ; 299
345900 ; 300
346000 ; 321
346100 ; 292
346200 ; 304
346300 ; 292
346400 ; 304
346500 ; 314
346600 ; 297
346700 ; 309
346800 ; 312
346900 ; 292
347000 ; 308
347100 ; 320
347200 ; 320
347300 ; 296
347400 ; 304
347500 ; 301
347600 ; 307
347700 ; 323
347800 ; 314
347900 ; 303
348000 ; 305
348100 ; 300
348200 ; 306
348300 ; 303
348400 ; 298
348500 ; 318
348600 ; 307
348700 ; 296
348800 ; 286
348900 ; 310
349000 ; 320
349100 ; 313
349200 ; 300
349300 ; 303
349400 ; 304
349500 ; 294
349600 ; 309
349700 ; 299
349800 ; 304
