-2.000000 -10.600937 
-1.996094 -10.634264 
-1.992188 -10.630256 
-1.988281 -10.594840 
-1.984375 -10.640351 
-1.980469 -10.592428 
-1.976562 -10.577931 
-1.972656 -10.647722 
-1.968750 -10.550313 
-1.964844 -10.600100 
-1.960938 -10.683905 
-1.957031 -10.592040 
-1.953125 -10.698255 
-1.949219 -10.644596 
-1.945312 -10.719715 
-1.941406 -10.677878 
-1.937500 -10.765543 
-1.933594 -10.712034 
-1.929688 -10.796177 
-1.925781 -10.752919 
-1.921875 -10.752917 
-1.917969 -10.765742 
-1.914062 -10.877999 
-1.910156 -10.828456 
-1.906250 -10.871426 
-1.902344 -10.923417 
-1.898438 -10.937023 
-1.894531 -10.928975 
-1.890625 -10.943939 
-1.886719 -11.006025 
-1.882812 -11.039784 
-1.878906 -11.042422 
-1.875000 -11.053034 
-1.871094 -11.106672 
-1.867188 -11.123056 
-1.863281 -11.188240 
-1.859375 -11.221700 
-1.855469 -11.171047 
-1.851562 -11.232928 
-1.847656 -11.262388 
-1.843750 -11.308446 
-1.839844 -11.325990 
-1.835938 -11.372369 
-1.832031 -11.383263 
-1.828125 -11.437718 
-1.824219 -11.498146 
-1.820312 -11.457421 
-1.816406 -11.520988 
-1.812500 -11.595782 
-1.808594 -11.600184 
-1.804688 -11.666380 
-1.800781 -11.703668 
-1.796875 -11.716414 
-1.792969 -11.795848 
-1.789062 -11.759638 
-1.785156 -11.802262 
-1.781250 -11.899522 
-1.777344 -11.919965 
-1.773438 -11.958353 
-1.769531 -11.959884 
-1.765625 -12.046080 
-1.761719 -12.044943 
-1.757812 -12.140618 
-1.753906 -12.118887 
-1.750000 -12.168655 
-1.746094 -12.201659 
-1.742188 -12.264266 
-1.738281 -12.311379 
-1.734375 -12.329242 
-1.730469 -12.341035 
-1.726562 -12.381730 
-1.722656 -12.427479 
-1.718750 -12.479648 
-1.714844 -12.504760 
-1.710938 -12.536948 
-1.707031 -12.644540 
-1.703125 -12.675016 
-1.699219 -12.641805 
-1.695312 -12.666154 
-1.691406 -12.720367 
-1.687500 -12.721156 
-1.683594 -12.830986 
-1.679688 -12.852659 
-1.675781 -12.833713 
-1.671875 -12.878092 
-1.667969 -12.949648 
-1.664062 -12.986969 
-1.660156 -13.005439 
-1.656250 -13.031064 
-1.652344 -13.060518 
-1.648438 -13.093099 
-1.644531 -13.150642 
-1.640625 -13.133916 
-1.636719 -13.158054 
-1.632812 -13.245767 
-1.628906 -13.214524 
-1.625000 -13.262955 
-1.621094 -13.306097 
-1.617188 -13.325339 
-1.613281 -13.324233 
-1.609375 -13.389608 
-1.605469 -13.402878 
-1.601562 -13.416101 
-1.597656 -13.448956 
-1.593750 -13.529683 
-1.589844 -13.502581 
-1.585938 -13.504606 
-1.582031 -13.555252 
-1.578125 -13.578444 
-1.574219 -13.579960 
-1.570312 -13.595843 
-1.566406 -13.586423 
-1.562500 -13.626042 
-1.558594 -13.637933 
-1.554688 -13.644711 
-1.550781 -13.638855 
-1.546875 -13.684051 
-1.542969 -13.701714 
-1.539062 -13.677215 
-1.535156 -13.681021 
-1.531250 -13.692575 
-1.527344 -13.751690 
-1.523438 -13.793958 
-1.519531 -13.682568 
-1.515625 -13.758144 
