Step;N 
25700 ; 723
25800 ; 725
25900 ; 726
26000 ; 724
26100 ; 725
26200 ; 727
26300 ; 727
26400 ; 729
26500 ; 728
26600 ; 727
26700 ; 728
26800 ; 729
26900 ; 727
27000 ; 726
27100 ; 728
27200 ; 728
27300 ; 729
27400 ; 728
27500 ; 729
27600 ; 733
27700 ; 732
27800 ; 729
27900 ; 728
28000 ; 729
28100 ; 728
28200 ; 728
28300 ; 728
28400 ; 728
28500 ; 727
28600 ; 730
28700 ; 729
28800 ; 728
28900 ; 725
29000 ; 725
29100 ; 724
29200 ; 722
29300 ; 722
29400 ; 720
29500 ; 723
29600 ; 721
29700 ; 723
29800 ; 724
29900 ; 726
30000 ; 724
30100 ; 725
30200 ; 725
30300 ; 724
30400 ; 723
30500 ; 724
30600 ; 724
30700 ; 723
30800 ; 726
30900 ; 724
31000 ; 723
31100 ; 727
31200 ; 728
31300 ; 727
31400 ; 725
31500 ; 726
31600 ; 728
31700 ; 729
31800 ; 728
31900 ; 728
32000 ; 727
32100 ; 728
32200 ; 728
32300 ; 727
32400 ; 728
32500 ; 730
32600 ; 729
32700 ; 727
32800 ; 728
32900 ; 728
33000 ; 727
33100 ; 729
33200 ; 730
33300 ; 728
33400 ; 728
33500 ; 728
33600 ; 727
33700 ; 729
33800 ; 729
33900 ; 728
34000 ; 729
34100 ; 730
34200 ; 731
34300 ; 731
34400 ; 731
34500 ; 731
34600 ; 730
34700 ; 728
34800 ; 728
34900 ; 727
35000 ; 728
35100 ; 729
35200 ; 731
35300 ; 730
35400 ; 731
35500 ; 728
35600 ; 729
35700 ; 727
35800 ; 729
35900 ; 729
36000 ; 729
36100 ; 728
36200 ; 727
36300 ; 728
36400 ; 728
36500 ; 728
36600 ; 728
36700 ; 726
36800 ; 727
36900 ; 730
37000 ; 727
37100 ; 729
37200 ; 732
37300 ; 733
37400 ; 734
37500 ; 732
37600 ; 731
37700 ; 731
37800 ; 729
37900 ; 728
38000 ; 726
38100 ; 728
38200 ; 729
38300 ; 727
38400 ; 729
38500 ; 726
38600 ; 726
38700 ; 727
38800 ; 727
38900 ; 726
39000 ; 727
39100 ; 726
39200 ; 728
39300 ; 728
39400 ; 729
39500 ; 728
39600 ; 728
39700 ; 728
39800 ; 729
39900 ; 730
40000 ; 728
40100 ; 729
40200 ; 728
40300 ; 730
40400 ; 729
40500 ; 732
40600 ; 732
40700 ; 732
40800 ; 731
40900 ; 731
41000 ; 733
41100 ; 731
41200 ; 732
41300 ; 732
41400 ; 733
41500 ; 736
41600 ; 735
41700 ; 733
41800 ; 733
41900 ; 731
42000 ; 730
42100 ; 729
42200 ; 730
42300 ; 730
42400 ; 730
42500 ; 730
42600 ; 728
42700 ; 728
42800 ; 726
42900 ; 725
43000 ; 723
43100 ; 723
43200 ; 722
43300 ; 722
43400 ; 719
43500 ; 719
43600 ; 720
43700 ; 720
43800 ; 719
43900 ; 718
44000 ; 721
44100 ; 722
44200 ; 723
44300 ; 724
44400 ; 725
44500 ; 726
44600 ; 725
44700 ; 725
44800 ; 725
44900 ; 723
45000 ; 723
45100 ; 724
45200 ; 727
45300 ; 726
45400 ; 726
45500 ; 726
45600 ; 725
45700 ; 725
45800 ; 723
45900 ; 722
46000 ; 728
46100 ; 728
46200 ; 728
46300 ; 729
46400 ; 728
46500 ; 727
46600 ; 727
46700 ; 728
46800 ; 730
46900 ; 730
47000 ; 732
47100 ; 730
47200 ; 728
47300 ; 726
47400 ; 726
47500 ; 725
47600 ; 725
47700 ; 725
47800 ; 722
47900 ; 722
48000 ; 722
48100 ; 722
48200 ; 721
48300 ; 721
48400 ; 723
48500 ; 725
48600 ; 729
48700 ; 730
48800 ; 729
48900 ; 729
49000 ; 730
49100 ; 728
49200 ; 728
49300 ; 727
49400 ; 726
49500 ; 725
49600 ; 728
49700 ; 727
49800 ; 727
49900 ; 727
50000 ; 727
