Step;N 
49000 ; 351
49100 ; 350
49200 ; 348
49300 ; 367
49400 ; 361
49500 ; 338
49600 ; 354
49700 ; 342
49800 ; 336
49900 ; 375
50000 ; 365
50100 ; 352
50200 ; 347
50300 ; 373
50400 ; 360
50500 ; 352
50600 ; 372
50700 ; 340
50800 ; 354
50900 ; 343
51000 ; 368
51100 ; 360
51200 ; 355
51300 ; 362
51400 ; 358
51500 ; 344
51600 ; 349
51700 ; 365
51800 ; 348
51900 ; 351
52000 ; 356
52100 ; 360
52200 ; 372
52300 ; 361
52400 ; 352
52500 ; 358
52600 ; 359
52700 ; 368
52800 ; 353
52900 ; 353
53000 ; 343
53100 ; 350
53200 ; 335
53300 ; 352
53400 ; 368
53500 ; 352
53600 ; 345
53700 ; 350
53800 ; 355
53900 ; 350
54000 ; 342
54100 ; 354
54200 ; 360
54300 ; 364
54400 ; 335
54500 ; 351
54600 ; 352
54700 ; 362
54800 ; 349
54900 ; 332
55000 ; 343
55100 ; 356
55200 ; 348
55300 ; 350
55400 ; 343
55500 ; 358
55600 ; 345
55700 ; 342
55800 ; 346
55900 ; 344
56000 ; 369
56100 ; 348
56200 ; 343
56300 ; 345
56400 ; 340
56500 ; 362
56600 ; 340
56700 ; 366
56800 ; 363
56900 ; 363
57000 ; 363
57100 ; 344
57200 ; 353
57300 ; 358
57400 ; 366
57500 ; 357
57600 ; 353
57700 ; 352
57800 ; 345
57900 ; 355
58000 ; 365
58100 ; 347
58200 ; 348
58300 ; 368
58400 ; 350
58500 ; 354
58600 ; 351
58700 ; 359
58800 ; 363
58900 ; 352
59000 ; 353
59100 ; 358
59200 ; 348
59300 ; 346
59400 ; 359
59500 ; 354
59600 ; 378
59700 ; 362
59800 ; 342
59900 ; 346
60000 ; 364
60100 ; 364
60200 ; 360
60300 ; 367
60400 ; 343
60500 ; 347
60600 ; 347
60700 ; 367
60800 ; 350
60900 ; 341
61000 ; 364
61100 ; 328
61200 ; 361
61300 ; 351
61400 ; 342
61500 ; 365
61600 ; 349
61700 ; 370
61800 ; 357
61900 ; 356
62000 ; 364
62100 ; 352
62200 ; 373
62300 ; 349
62400 ; 350
62500 ; 354
62600 ; 344
62700 ; 341
62800 ; 373
62900 ; 375
63000 ; 341
63100 ; 352
63200 ; 350
63300 ; 351
63400 ; 355
63500 ; 351
63600 ; 366
63700 ; 349
63800 ; 364
63900 ; 332
64000 ; 345
64100 ; 354
64200 ; 351
64300 ; 367
64400 ; 351
64500 ; 359
64600 ; 353
64700 ; 346
64800 ; 364
64900 ; 351
65000 ; 367
65100 ; 356
65200 ; 346
65300 ; 350
65400 ; 356
65500 ; 344
65600 ; 359
65700 ; 346
65800 ; 375
65900 ; 348
66000 ; 347
66100 ; 363
66200 ; 353
66300 ; 343
66400 ; 362
66500 ; 345
66600 ; 354
66700 ; 352
66800 ; 343
66900 ; 329
67000 ; 335
67100 ; 357
67200 ; 360
67300 ; 368
67400 ; 350
67500 ; 364
67600 ; 351
67700 ; 345
67800 ; 354
67900 ; 362
68000 ; 349
68100 ; 350
68200 ; 357
68300 ; 351
68400 ; 356
68500 ; 343
68600 ; 349
68700 ; 362
68800 ; 337
68900 ; 346
69000 ; 363
69100 ; 340
69200 ; 357
69300 ; 354
69400 ; 347
69500 ; 360
69600 ; 355
69700 ; 363
69800 ; 349
69900 ; 338
70000 ; 345
70100 ; 348
70200 ; 356
70300 ; 355
70400 ; 348
70500 ; 344
70600 ; 362
70700 ; 355
70800 ; 348
70900 ; 362
71000 ; 333
71100 ; 355
71200 ; 353
71300 ; 373
71400 ; 353
71500 ; 367
71600 ; 366
71700 ; 352
71800 ; 337
71900 ; 334
72000 ; 356
72100 ; 356
72200 ; 353
72300 ; 348
72400 ; 360
72500 ; 351
72600 ; 360
72700 ; 363
72800 ; 367
72900 ; 346
73000 ; 353
73100 ; 359
73200 ; 359
73300 ; 354
73400 ; 367
73500 ; 344
73600 ; 342
73700 ; 372
73800 ; 344
73900 ; 356
74000 ; 340
74100 ; 359
74200 ; 360
74300 ; 360
74400 ; 349
74500 ; 363
74600 ; 363
74700 ; 364
74800 ; 330
74900 ; 358
75000 ; 349
75100 ; 345
75200 ; 358
75300 ; 342
75400 ; 360
75500 ; 356
75600 ; 347
75700 ; 360
75800 ; 347
75900 ; 366
76000 ; 351
76100 ; 345
76200 ; 358
76300 ; 359
76400 ; 356
76500 ; 367
76600 ; 362
76700 ; 343
76800 ; 356
76900 ; 359
77000 ; 353
77100 ; 361
77200 ; 363
77300 ; 368
77400 ; 348
77500 ; 356
77600 ; 363
77700 ; 367
77800 ; 345
77900 ; 345
78000 ; 347
78100 ; 364
78200 ; 366
78300 ; 340
78400 ; 356
78500 ; 356
78600 ; 370
78700 ; 352
78800 ; 351
78900 ; 352
79000 ; 342
79100 ; 343
79200 ; 354
79300 ; 363
79400 ; 361
79500 ; 361
79600 ; 352
79700 ; 339
79800 ; 362
79900 ; 348
80000 ; 358
80100 ; 357
80200 ; 354
80300 ; 343
80400 ; 340
80500 ; 357
80600 ; 361
80700 ; 346
80800 ; 355
80900 ; 350
81000 ; 354
81100 ; 363
81200 ; 346
81300 ; 355
81400 ; 344
81500 ; 358
81600 ; 362
81700 ; 337
81800 ; 348
81900 ; 355
82000 ; 348
82100 ; 351
82200 ; 361
82300 ; 355
82400 ; 359
82500 ; 364
82600 ; 358
82700 ; 344
82800 ; 352
82900 ; 353
83000 ; 367
83100 ; 361
83200 ; 344
83300 ; 361
83400 ; 339
83500 ; 356
83600 ; 347
83700 ; 346
83800 ; 354
83900 ; 359
84000 ; 346
84100 ; 335
84200 ; 354
84300 ; 347
84400 ; 348
84500 ; 351
84600 ; 348
84700 ; 358
84800 ; 343
84900 ; 344
85000 ; 348
85100 ; 356
85200 ; 374
85300 ; 362
85400 ; 361
85500 ; 367
85600 ; 334
85700 ; 358
85800 ; 355
85900 ; 338
86000 ; 356
86100 ; 347
86200 ; 354
86300 ; 343
86400 ; 356
86500 ; 360
86600 ; 350
86700 ; 349
86800 ; 346
86900 ; 355
87000 ; 353
87100 ; 356
87200 ; 363
87300 ; 347
87400 ; 353
87500 ; 368
87600 ; 358
87700 ; 343
87800 ; 341
87900 ; 354
88000 ; 347
88100 ; 362
88200 ; 346
88300 ; 347
88400 ; 366
88500 ; 358
88600 ; 347
88700 ; 352
88800 ; 358
88900 ; 346
89000 ; 350
89100 ; 335
89200 ; 350
89300 ; 378
89400 ; 354
89500 ; 362
89600 ; 355
89700 ; 358
89800 ; 363
89900 ; 351
90000 ; 347
90100 ; 346
90200 ; 360
90300 ; 353
90400 ; 365
90500 ; 356
90600 ; 353
90700 ; 344
90800 ; 348
90900 ; 365
91000 ; 362
91100 ; 359
91200 ; 368
91300 ; 347
91400 ; 367
91500 ; 365
91600 ; 362
91700 ; 340
91800 ; 356
91900 ; 360
92000 ; 361
92100 ; 375
92200 ; 349
92300 ; 351
92400 ; 354
92500 ; 352
92600 ; 352
92700 ; 365
92800 ; 363
92900 ; 356
93000 ; 362
93100 ; 362
93200 ; 365
93300 ; 366
93400 ; 361
93500 ; 359
93600 ; 361
93700 ; 355
93800 ; 347
93900 ; 368
94000 ; 355
94100 ; 360
94200 ; 361
94300 ; 342
94400 ; 335
94500 ; 337
94600 ; 346
94700 ; 350
94800 ; 339
94900 ; 359
95000 ; 363
95100 ; 359
95200 ; 349
95300 ; 336
95400 ; 352
95500 ; 340
95600 ; 347
95700 ; 370
95800 ; 370
95900 ; 358
96000 ; 331
96100 ; 364
96200 ; 370
96300 ; 341
96400 ; 372
96500 ; 352
96600 ; 359
96700 ; 362
96800 ; 335
96900 ; 358
97000 ; 357
97100 ; 363
97200 ; 352
97300 ; 355
97400 ; 342
97500 ; 349
97600 ; 359
97700 ; 337
97800 ; 346
97900 ; 356
98000 ; 368
98100 ; 362
98200 ; 360
98300 ; 343
98400 ; 355
98500 ; 353
98600 ; 360
98700 ; 355
98800 ; 352
98900 ; 348
99000 ; 349
99100 ; 342
99200 ; 335
99300 ; 366
99400 ; 338
99500 ; 343
99600 ; 373
99700 ; 341
99800 ; 353
99900 ; 350
100000 ; 352
100100 ; 353
100200 ; 363
100300 ; 364
100400 ; 346
100500 ; 354
100600 ; 354
100700 ; 340
100800 ; 351
100900 ; 355
101000 ; 361
101100 ; 356
101200 ; 363
101300 ; 339
101400 ; 354
101500 ; 337
101600 ; 359
101700 ; 366
101800 ; 367
101900 ; 341
102000 ; 351
102100 ; 355
102200 ; 342
102300 ; 352
102400 ; 363
102500 ; 343
102600 ; 358
102700 ; 346
102800 ; 339
102900 ; 351
103000 ; 345
103100 ; 363
103200 ; 358
103300 ; 349
103400 ; 351
103500 ; 349
103600 ; 343
103700 ; 340
103800 ; 362
103900 ; 357
104000 ; 356
104100 ; 357
104200 ; 359
104300 ; 349
104400 ; 344
104500 ; 340
104600 ; 342
104700 ; 358
104800 ; 354
104900 ; 350
105000 ; 363
105100 ; 353
105200 ; 363
105300 ; 370
105400 ; 358
105500 ; 357
105600 ; 370
105700 ; 365
105800 ; 344
105900 ; 346
106000 ; 323
106100 ; 345
106200 ; 344
106300 ; 361
106400 ; 358
106500 ; 370
106600 ; 358
106700 ; 360
106800 ; 355
106900 ; 352
107000 ; 371
107100 ; 352
107200 ; 369
107300 ; 364
107400 ; 366
107500 ; 327
107600 ; 370
107700 ; 360
107800 ; 348
107900 ; 367
108000 ; 356
108100 ; 357
108200 ; 352
108300 ; 352
108400 ; 349
108500 ; 349
108600 ; 361
108700 ; 333
108800 ; 353
108900 ; 368
109000 ; 361
109100 ; 346
109200 ; 346
109300 ; 333
109400 ; 366
109500 ; 344
109600 ; 354
109700 ; 351
109800 ; 332
109900 ; 361
110000 ; 360
110100 ; 366
110200 ; 343
110300 ; 353
110400 ; 355
110500 ; 362
110600 ; 374
110700 ; 354
110800 ; 335
110900 ; 358
111000 ; 351
111100 ; 350
111200 ; 364
111300 ; 335
111400 ; 369
111500 ; 363
111600 ; 347
111700 ; 352
111800 ; 335
111900 ; 337
112000 ; 348
112100 ; 358
112200 ; 351
112300 ; 348
112400 ; 359
112500 ; 336
112600 ; 356
112700 ; 346
112800 ; 347
112900 ; 351
113000 ; 345
113100 ; 377
113200 ; 359
113300 ; 350
113400 ; 353
113500 ; 368
113600 ; 344
113700 ; 362
113800 ; 354
113900 ; 351
114000 ; 346
114100 ; 363
114200 ; 353
114300 ; 352
114400 ; 353
114500 ; 353
114600 ; 341
114700 ; 339
114800 ; 356
114900 ; 343
115000 ; 358
115100 ; 350
115200 ; 336
115300 ; 344
115400 ; 353
115500 ; 343
115600 ; 360
115700 ; 351
115800 ; 361
115900 ; 354
116000 ; 365
116100 ; 352
116200 ; 334
116300 ; 368
116400 ; 360
116500 ; 348
116600 ; 356
116700 ; 331
116800 ; 362
116900 ; 350
117000 ; 359
117100 ; 364
117200 ; 365
117300 ; 352
117400 ; 333
117500 ; 345
117600 ; 357
117700 ; 359
117800 ; 350
117900 ; 358
118000 ; 348
118100 ; 358
118200 ; 362
118300 ; 348
118400 ; 348
118500 ; 361
118600 ; 353
118700 ; 347
118800 ; 373
118900 ; 357
119000 ; 358
119100 ; 343
119200 ; 342
119300 ; 352
119400 ; 357
119500 ; 351
119600 ; 352
119700 ; 356
119800 ; 375
119900 ; 349
120000 ; 374
120100 ; 359
120200 ; 354
120300 ; 357
120400 ; 365
120500 ; 366
120600 ; 352
120700 ; 363
120800 ; 340
120900 ; 357
121000 ; 350
121100 ; 360
121200 ; 352
121300 ; 346
121400 ; 348
121500 ; 349
121600 ; 361
121700 ; 357
121800 ; 360
121900 ; 340
122000 ; 351
122100 ; 351
122200 ; 358
122300 ; 357
122400 ; 334
122500 ; 360
122600 ; 340
122700 ; 358
122800 ; 333
122900 ; 363
123000 ; 355
123100 ; 348
123200 ; 363
123300 ; 351
123400 ; 363
123500 ; 339
123600 ; 351
123700 ; 349
123800 ; 348
123900 ; 344
124000 ; 353
124100 ; 374
124200 ; 347
124300 ; 347
124400 ; 368
124500 ; 363
124600 ; 353
124700 ; 351
124800 ; 352
124900 ; 351
125000 ; 356
125100 ; 346
125200 ; 348
125300 ; 345
125400 ; 348
125500 ; 354
125600 ; 361
125700 ; 339
125800 ; 360
125900 ; 358
126000 ; 342
126100 ; 345
126200 ; 328
126300 ; 361
126400 ; 354
126500 ; 331
126600 ; 353
126700 ; 362
126800 ; 348
126900 ; 354
127000 ; 356
127100 ; 361
127200 ; 349
127300 ; 341
127400 ; 359
127500 ; 359
127600 ; 350
127700 ; 343
127800 ; 374
127900 ; 351
128000 ; 348
128100 ; 335
128200 ; 356
128300 ; 327
128400 ; 358
128500 ; 346
128600 ; 356
128700 ; 342
128800 ; 373
128900 ; 347
129000 ; 369
129100 ; 362
129200 ; 346
129300 ; 348
129400 ; 342
129500 ; 365
129600 ; 354
129700 ; 365
129800 ; 342
129900 ; 335
130000 ; 354
130100 ; 354
130200 ; 348
130300 ; 357
130400 ; 364
130500 ; 359
130600 ; 354
130700 ; 354
130800 ; 354
130900 ; 360
131000 ; 348
131100 ; 365
131200 ; 351
131300 ; 376
131400 ; 365
131500 ; 356
131600 ; 359
131700 ; 343
131800 ; 370
131900 ; 350
132000 ; 365
132100 ; 359
132200 ; 359
132300 ; 368
132400 ; 339
132500 ; 371
132600 ; 346
132700 ; 356
132800 ; 346
132900 ; 329
133000 ; 360
133100 ; 368
133200 ; 341
133300 ; 342
133400 ; 371
133500 ; 352
133600 ; 344
133700 ; 334
133800 ; 363
133900 ; 347
134000 ; 351
134100 ; 351
134200 ; 346
134300 ; 359
134400 ; 355
134500 ; 341
134600 ; 358
134700 ; 337
134800 ; 360
134900 ; 352
135000 ; 353
135100 ; 351
135200 ; 353
135300 ; 355
135400 ; 356
135500 ; 356
135600 ; 361
135700 ; 366
135800 ; 338
135900 ; 362
136000 ; 349
136100 ; 356
136200 ; 349
136300 ; 345
136400 ; 357
136500 ; 340
136600 ; 348
136700 ; 358
136800 ; 351
136900 ; 345
137000 ; 350
137100 ; 353
137200 ; 366
137300 ; 345
137400 ; 356
137500 ; 328
137600 ; 341
137700 ; 357
137800 ; 353
137900 ; 361
138000 ; 350
138100 ; 358
138200 ; 334
138300 ; 347
138400 ; 358
138500 ; 356
138600 ; 344
138700 ; 361
138800 ; 373
138900 ; 348
139000 ; 356
139100 ; 368
139200 ; 353
139300 ; 360
139400 ; 350
139500 ; 347
139600 ; 350
139700 ; 356
139800 ; 343
139900 ; 355
140000 ; 354
140100 ; 350
140200 ; 353
140300 ; 362
140400 ; 356
140500 ; 364
140600 ; 364
140700 ; 348
140800 ; 346
140900 ; 344
141000 ; 329
141100 ; 363
141200 ; 351
141300 ; 350
141400 ; 362
141500 ; 354
141600 ; 367
141700 ; 353
141800 ; 354
141900 ; 353
142000 ; 357
142100 ; 360
142200 ; 350
142300 ; 354
142400 ; 364
142500 ; 347
142600 ; 354
142700 ; 371
142800 ; 345
142900 ; 373
143000 ; 345
143100 ; 352
143200 ; 341
143300 ; 365
143400 ; 369
143500 ; 345
143600 ; 366
143700 ; 356
143800 ; 363
143900 ; 356
144000 ; 343
144100 ; 349
144200 ; 357
144300 ; 347
144400 ; 368
144500 ; 361
144600 ; 337
144700 ; 357
144800 ; 349
144900 ; 348
145000 ; 349
145100 ; 362
145200 ; 352
145300 ; 344
145400 ; 345
145500 ; 369
145600 ; 349
145700 ; 380
145800 ; 355
145900 ; 346
146000 ; 354
146100 ; 360
146200 ; 363
146300 ; 353
146400 ; 349
146500 ; 353
146600 ; 337
146700 ; 339
146800 ; 351
146900 ; 362
147000 ; 333
147100 ; 358
147200 ; 346
147300 ; 352
147400 ; 354
147500 ; 374
147600 ; 343
147700 ; 346
147800 ; 366
147900 ; 359
148000 ; 356
148100 ; 364
148200 ; 349
148300 ; 347
148400 ; 346
148500 ; 362
148600 ; 352
148700 ; 350
148800 ; 360
148900 ; 350
149000 ; 362
149100 ; 348
149200 ; 363
149300 ; 345
149400 ; 345
149500 ; 359
149600 ; 345
149700 ; 346
149800 ; 363
149900 ; 354
150000 ; 361
150100 ; 345
150200 ; 367
150300 ; 364
150400 ; 378
150500 ; 357
150600 ; 347
150700 ; 371
150800 ; 370
150900 ; 359
151000 ; 352
151100 ; 353
151200 ; 357
151300 ; 355
151400 ; 358
151500 ; 348
151600 ; 360
151700 ; 332
151800 ; 358
151900 ; 361
152000 ; 362
152100 ; 357
152200 ; 344
152300 ; 359
152400 ; 359
152500 ; 349
152600 ; 352
152700 ; 371
152800 ; 369
152900 ; 345
153000 ; 357
153100 ; 348
153200 ; 355
153300 ; 362
153400 ; 364
153500 ; 352
153600 ; 364
153700 ; 340
153800 ; 364
153900 ; 349
154000 ; 350
154100 ; 360
154200 ; 349
154300 ; 366
154400 ; 342
154500 ; 371
154600 ; 370
154700 ; 335
154800 ; 349
154900 ; 357
155000 ; 358
155100 ; 350
155200 ; 352
155300 ; 334
155400 ; 356
155500 ; 342
155600 ; 359
155700 ; 365
155800 ; 364
155900 ; 350
156000 ; 362
156100 ; 360
156200 ; 347
156300 ; 359
156400 ; 370
156500 ; 349
156600 ; 347
156700 ; 362
156800 ; 354
156900 ; 354
157000 ; 349
157100 ; 364
157200 ; 375
157300 ; 342
157400 ; 354
157500 ; 350
157600 ; 344
157700 ; 371
157800 ; 357
157900 ; 358
158000 ; 345
158100 ; 355
158200 ; 360
158300 ; 355
158400 ; 364
158500 ; 365
158600 ; 365
158700 ; 345
158800 ; 369
158900 ; 333
159000 ; 356
159100 ; 359
159200 ; 346
159300 ; 361
159400 ; 353
159500 ; 360
159600 ; 365
159700 ; 349
159800 ; 354
159900 ; 356
160000 ; 360
160100 ; 349
160200 ; 368
160300 ; 356
160400 ; 362
160500 ; 353
160600 ; 350
160700 ; 350
160800 ; 361
160900 ; 346
161000 ; 344
161100 ; 361
161200 ; 338
161300 ; 348
161400 ; 339
161500 ; 361
161600 ; 346
161700 ; 363
161800 ; 353
161900 ; 354
162000 ; 343
162100 ; 338
162200 ; 353
162300 ; 346
162400 ; 343
162500 ; 350
162600 ; 347
162700 ; 360
162800 ; 366
162900 ; 342
163000 ; 365
163100 ; 344
163200 ; 363
163300 ; 363
163400 ; 368
163500 ; 350
163600 ; 338
163700 ; 354
163800 ; 355
163900 ; 351
164000 ; 355
164100 ; 349
164200 ; 359
164300 ; 358
164400 ; 368
164500 ; 342
164600 ; 355
164700 ; 362
164800 ; 335
164900 ; 352
165000 ; 358
165100 ; 338
165200 ; 369
165300 ; 345
165400 ; 349
165500 ; 350
165600 ; 350
165700 ; 360
165800 ; 348
165900 ; 348
166000 ; 355
166100 ; 342
166200 ; 333
166300 ; 337
166400 ; 359
166500 ; 359
166600 ; 352
166700 ; 347
166800 ; 351
166900 ; 359
167000 ; 350
167100 ; 342
167200 ; 363
167300 ; 342
167400 ; 368
167500 ; 359
167600 ; 362
167700 ; 363
167800 ; 357
167900 ; 351
168000 ; 359
168100 ; 345
168200 ; 342
168300 ; 368
168400 ; 354
168500 ; 340
168600 ; 358
168700 ; 362
168800 ; 355
168900 ; 352
169000 ; 361
169100 ; 354
169200 ; 344
169300 ; 348
169400 ; 371
169500 ; 355
169600 ; 340
169700 ; 350
169800 ; 362
169900 ; 353
170000 ; 363
170100 ; 357
170200 ; 365
170300 ; 355
170400 ; 343
170500 ; 359
170600 ; 353
170700 ; 357
170800 ; 362
170900 ; 344
171000 ; 355
171100 ; 337
171200 ; 340
171300 ; 346
171400 ; 336
171500 ; 358
171600 ; 355
171700 ; 370
171800 ; 362
171900 ; 343
172000 ; 366
172100 ; 358
172200 ; 351
172300 ; 345
172400 ; 367
172500 ; 333
172600 ; 348
172700 ; 363
172800 ; 347
172900 ; 331
173000 ; 342
173100 ; 359
173200 ; 338
173300 ; 378
173400 ; 358
173500 ; 360
173600 ; 364
173700 ; 368
173800 ; 345
173900 ; 353
174000 ; 365
174100 ; 357
174200 ; 352
174300 ; 358
174400 ; 345
174500 ; 352
174600 ; 347
174700 ; 365
174800 ; 349
174900 ; 369
