-2.000000 0.159289 1.250000 
-1.996094 0.161195 1.250000 
-1.992188 0.161365 1.250000 
-1.988281 0.158293 1.250000 
-1.984375 0.157781 1.250000 
-1.980469 0.162702 1.250000 
-1.976562 0.161166 1.250000 
-1.972656 0.156018 1.250000 
-1.968750 0.156075 1.250000 
-1.964844 0.160228 1.250000 
-1.960938 0.161906 1.250000 
-1.957031 0.158635 1.250000 
-1.953125 0.160341 1.250000 
-1.949219 0.155307 1.250000 
-1.945312 0.159630 1.250000 
-1.941406 0.162560 1.250000 
-1.937500 0.161877 1.250000 
-1.933594 0.156814 1.250000 
-1.929688 0.160512 1.250000 
-1.925781 0.158948 1.250000 
-1.921875 0.157412 1.250000 
-1.917969 0.156956 1.250000 
-1.914062 0.160427 1.250000 
-1.910156 0.156103 1.250000 
-1.906250 0.157013 1.250000 
-1.902344 0.155876 1.250000 
-1.898438 0.158293 1.250000 
-1.894531 0.157326 1.250000 
-1.890625 0.161138 1.250000 
-1.886719 0.158777 1.250000 
-1.882812 0.160057 1.250000 
-1.878906 0.156871 1.250000 
-1.875000 0.156871 1.250000 
-1.871094 0.159090 1.250000 
-1.867188 0.155278 1.250000 
-1.863281 0.157156 1.250000 
-1.859375 0.154795 1.250000 
-1.855469 0.158293 1.250000 
-1.851562 0.158009 1.250000 
-1.847656 0.158464 1.250000 
-1.843750 0.156501 1.250000 
-1.839844 0.157668 1.250000 
-1.835938 0.160967 1.250000 
-1.832031 0.160284 1.250000 
-1.828125 0.160654 1.250000 
-1.824219 0.159460 1.250000 
-1.820312 0.160768 1.250000 
-1.816406 0.160455 1.250000 
-1.812500 0.156388 1.250000 
-1.808594 0.160768 1.250000 
-1.804688 0.160882 1.250000 
-1.800781 0.159772 1.250000 
-1.796875 0.158777 1.250000 
-1.792969 0.160256 1.250000 
-1.789062 0.153970 1.250000 
-1.785156 0.156871 1.250000 
-1.781250 0.158919 1.250000 
-1.777344 0.157412 1.250000 
-1.773438 0.159431 1.250000 
-1.769531 0.159915 1.250000 
-1.765625 0.157980 1.250000 
-1.761719 0.157810 1.250000 
-1.757812 0.162361 1.250000 
-1.753906 0.159090 1.250000 
-1.750000 0.161934 1.250000 
-1.746094 0.155164 1.250000 
-1.742188 0.160000 1.250000 
-1.738281 0.156501 1.250000 
-1.734375 0.159801 1.250000 
-1.730469 0.158066 1.250000 
-1.726562 0.156530 1.250000 
-1.722656 0.154965 1.250000 
-1.718750 0.160484 1.250000 
-1.714844 0.156928 1.250000 
-1.710938 0.155136 1.250000 
-1.707031 0.159659 1.250000 
-1.703125 0.157326 1.250000 
-1.699219 0.155876 1.250000 
-1.695312 0.159545 1.250000 
-1.691406 0.158265 1.250000 
-1.687500 0.156786 1.250000 
-1.683594 0.158151 1.250000 
-1.679688 0.159744 1.250000 
-1.675781 0.153685 1.250000 
-1.671875 0.155932 1.250000 
-1.667969 0.159972 1.250000 
-1.664062 0.160370 1.250000 
-1.660156 0.158236 1.250000 
-1.656250 0.159175 1.250000 
-1.652344 0.160370 1.250000 
-1.648438 0.159886 1.250000 
-1.644531 0.158123 1.250000 
-1.640625 0.161792 1.250000 
-1.636719 0.158521 1.250000 
-1.632812 0.158407 1.250000 
-1.628906 0.156615 1.250000 
-1.625000 0.157355 1.250000 
-1.621094 0.156558 1.250000 
-1.617188 0.158549 1.250000 
-1.613281 0.156473 1.250000 
-1.609375 0.156672 1.250000 
-1.605469 0.158350 1.250000 
-1.601562 0.158663 1.250000 
-1.597656 0.157099 1.250000 
-1.593750 0.157611 1.250000 
-1.589844 0.158208 1.250000 
-1.585938 0.159716 1.250000 
-1.582031 0.162475 1.250000 
-1.578125 0.159004 1.250000 
-1.574219 0.160512 1.250000 
-1.570312 0.157696 1.250000 
-1.566406 0.163726 1.250000 
-1.562500 0.160540 1.250000 
-1.558594 0.157554 1.250000 
-1.554688 0.159033 1.250000 
-1.550781 0.153970 1.250000 
-1.546875 0.157582 1.250000 
-1.542969 0.157952 1.250000 
-1.539062 0.160996 1.250000 
-1.535156 0.160256 1.250000 
-1.531250 0.159175 1.250000 
-1.527344 0.162276 1.250000 
-1.523438 0.157497 1.250000 
-1.519531 0.161593 1.250000 
-1.515625 0.159858 1.250000 
-1.511719 0.160370 1.250000 
-1.507812 0.157980 1.250000 
-1.503906 0.160085 1.250000 
-1.500000 0.158805 1.250000 
-1.496094 0.161138 1.250000 
-1.492188 0.157980 1.250000 
-1.488281 0.160085 1.250000 
-1.484375 0.158919 1.250000 
-1.480469 0.161337 1.250000 
-1.476562 0.158606 1.250000 
-1.472656 0.160654 1.250000 
-1.468750 0.158492 1.250000 
-1.464844 0.156956 1.250000 
-1.460938 0.161422 1.250000 
-1.457031 0.158464 1.250000 
-1.453125 0.156900 1.250000 
-1.449219 0.159829 1.250000 
-1.445312 0.155904 1.250000 
-1.441406 0.161877 1.250000 
-1.437500 0.156757 1.250000 
-1.433594 0.162332 1.250000 
-1.429688 0.159061 1.250000 
-1.425781 0.160114 1.250000 
-1.421875 0.159004 1.250000 
-1.417969 0.154652 1.250000 
-1.414062 0.156160 1.250000 
-1.410156 0.159175 1.250000 
-1.406250 0.158293 1.250000 
-1.402344 0.158720 1.250000 
-1.398438 0.154880 1.250000 
-1.394531 0.155904 1.250000 
-1.390625 0.158606 1.250000 
-1.386719 0.156416 1.250000 
-1.382812 0.164380 1.250000 
-1.378906 0.162304 1.250000 
-1.375000 0.157753 1.250000 
-1.371094 0.158322 1.250000 
-1.367188 0.159630 1.250000 
-1.363281 0.159602 1.250000 
-1.359375 0.158094 1.250000 
-1.355469 0.156814 1.250000 
-1.351562 0.157895 1.250000 
