-2.000000 0.017067 0.700000 
-1.996094 0.017067 0.699488 
-1.992188 0.039822 0.697952 
-1.988281 0.028444 0.695394 
-1.984375 0.045511 0.691814 
-1.980469 0.028444 0.687215 
-1.976562 0.051200 0.681600 
-1.972656 0.039822 0.674972 
-1.968750 0.017067 0.667335 
-1.964844 0.022756 0.658694 
-1.960938 0.028444 0.649053 
-1.957031 0.028444 0.638419 
-1.953125 0.028444 0.626799 
-1.949219 0.017067 0.614198 
-1.945312 0.017067 0.600625 
-1.941406 0.028444 0.586088 
-1.937500 0.039822 0.570595 
-1.933594 0.039822 0.554157 
-1.929688 0.039822 0.536782 
-1.925781 0.022756 0.518481 
-1.921875 0.056889 0.499266 
-1.917969 0.039822 0.479148 
-1.914062 0.085333 0.458139 
-1.910156 0.073956 0.436251 
-1.906250 0.011378 0.413498 
-1.902344 0.062578 0.389894 
-1.898438 0.051200 0.365453 
-1.894531 0.034133 0.340189 
-1.890625 0.045511 0.314118 
-1.886719 0.051200 0.287255 
-1.882812 0.045511 0.259617 
-1.878906 0.017067 0.231220 
-1.875000 0.062578 0.202082 
-1.871094 0.039822 0.172219 
-1.867188 0.068267 0.141650 
-1.863281 0.051200 0.110394 
-1.859375 0.051200 0.078469 
-1.855469 0.085333 0.045894 
-1.851562 0.068267 0.012689 
-1.847656 0.056889 -0.021126 
-1.843750 0.056889 -0.055531 
-1.839844 0.096711 -0.090504 
-1.835938 0.068267 -0.126025 
-1.832031 0.073956 -0.162073 
-1.828125 0.091022 -0.198626 
-1.824219 0.056889 -0.235661 
-1.820312 0.125156 -0.273156 
-1.816406 0.119467 -0.311090 
-1.812500 0.113778 -0.349438 
-1.808594 0.119467 -0.388178 
-1.804688 0.073956 -0.427287 
-1.800781 0.130844 -0.466741 
-1.796875 0.147911 -0.506516 
-1.792969 0.142222 -0.546588 
-1.789062 0.159289 -0.586934 
-1.785156 0.187733 -0.627528 
-1.781250 0.130844 -0.668346 
-1.777344 0.164978 -0.709365 
-1.773438 0.204800 -0.750558 
-1.769531 0.170667 -0.791902 
-1.765625 0.182044 -0.833371 
-1.761719 0.221867 -0.874940 
-1.757812 0.221867 -0.916585 
-1.753906 0.193422 -0.958280 
-1.750000 0.290133 -1.000000 
-1.746094 0.244622 -1.041720 
-1.742188 0.233244 -1.083415 
-1.738281 0.267378 -1.125060 
-1.734375 0.290133 -1.166629 
-1.730469 0.267378 -1.208098 
-1.726562 0.312889 -1.249442 
-1.722656 0.364089 -1.290635 
-1.718750 0.369778 -1.331654 
-1.714844 0.335644 -1.372472 
-1.710938 0.381156 -1.413066 
-1.707031 0.443733 -1.453412 
-1.703125 0.472178 -1.493484 
-1.699219 0.403911 -1.533259 
-1.695312 0.273067 -1.572713 
-1.691406 0.392533 -1.611822 
-1.687500 0.438044 -1.650562 
-1.683594 0.512000 -1.688910 
-1.679688 0.580267 -1.726844 
-1.675781 0.477867 -1.764339 
-1.671875 0.534756 -1.801374 
-1.667969 0.608711 -1.837927 
-1.664062 0.523378 -1.873975 
-1.660156 0.597333 -1.909496 
-1.656250 0.568889 -1.944469 
-1.652344 0.699733 -1.978874 
-1.648438 0.756622 -2.012689 
-1.644531 0.722489 -2.045894 
-1.640625 0.694044 -2.078469 
-1.636719 0.859022 -2.110394 
-1.632812 0.853333 -2.141650 
-1.628906 0.796444 -2.172219 
-1.625000 0.904533 -2.202082 
-1.621094 0.853333 -2.231220 
-1.617188 0.989867 -2.259617 
-1.613281 0.938667 -2.287255 
-1.609375 0.978489 -2.314118 
-1.605469 0.876089 -2.340189 
-1.601562 0.967111 -2.365453 
-1.597656 0.904533 -2.389894 
-1.593750 1.188978 -2.413498 
-1.589844 1.223111 -2.436251 
-1.585938 1.092267 -2.458139 
-1.582031 1.086578 -2.479148 
-1.578125 1.109333 -2.499266 
-1.574219 1.097956 -2.518481 
-1.570312 1.188978 -2.536782 
-1.566406 1.217422 -2.554157 
-1.562500 1.166222 -2.570595 
-1.558594 1.314133 -2.586088 
-1.554688 1.211733 -2.600625 
