Step;N 
19500 ; 652
19600 ; 654
19700 ; 659
19800 ; 656
19900 ; 650
20000 ; 646
20100 ; 651
20200 ; 650
20300 ; 655
20400 ; 654
20500 ; 650
20600 ; 653
20700 ; 649
20800 ; 660
20900 ; 654
21000 ; 654
21100 ; 658
21200 ; 655
21300 ; 657
21400 ; 654
21500 ; 657
21600 ; 653
21700 ; 649
21800 ; 652
21900 ; 651
22000 ; 654
22100 ; 654
22200 ; 655
22300 ; 657
22400 ; 658
22500 ; 658
22600 ; 662
22700 ; 657
22800 ; 656
22900 ; 658
23000 ; 653
23100 ; 659
23200 ; 655
23300 ; 655
23400 ; 652
23500 ; 655
23600 ; 656
23700 ; 659
23800 ; 655
23900 ; 659
24000 ; 656
24100 ; 667
24200 ; 661
24300 ; 656
24400 ; 649
24500 ; 654
24600 ; 657
24700 ; 659
24800 ; 661
24900 ; 664
25000 ; 666
25100 ; 663
25200 ; 657
25300 ; 660
25400 ; 663
25500 ; 663
25600 ; 659
25700 ; 661
25800 ; 655
25900 ; 653
26000 ; 648
26100 ; 649
26200 ; 649
26300 ; 644
26400 ; 647
26500 ; 643
26600 ; 643
26700 ; 639
26800 ; 640
26900 ; 644
27000 ; 644
27100 ; 652
27200 ; 659
27300 ; 655
27400 ; 647
27500 ; 654
27600 ; 659
27700 ; 657
27800 ; 656
27900 ; 653
28000 ; 654
28100 ; 654
28200 ; 660
28300 ; 658
28400 ; 655
28500 ; 656
28600 ; 655
28700 ; 655
28800 ; 650
28900 ; 650
29000 ; 657
29100 ; 664
29200 ; 660
29300 ; 656
29400 ; 653
29500 ; 655
29600 ; 653
29700 ; 658
29800 ; 657
29900 ; 661
30000 ; 664
30100 ; 671
30200 ; 661
30300 ; 666
30400 ; 659
30500 ; 658
30600 ; 655
30700 ; 653
30800 ; 659
30900 ; 657
31000 ; 661
31100 ; 664
31200 ; 664
31300 ; 663
31400 ; 653
31500 ; 652
31600 ; 646
31700 ; 640
31800 ; 645
31900 ; 642
32000 ; 643
32100 ; 642
32200 ; 657
32300 ; 659
32400 ; 661
32500 ; 654
32600 ; 657
32700 ; 659
32800 ; 658
32900 ; 652
33000 ; 654
33100 ; 657
33200 ; 657
33300 ; 645
33400 ; 642
33500 ; 645
33600 ; 651
33700 ; 652
33800 ; 648
33900 ; 649
34000 ; 648
34100 ; 651
34200 ; 651
34300 ; 656
34400 ; 658
34500 ; 660
34600 ; 651
34700 ; 660
34800 ; 653
34900 ; 651
35000 ; 654
35100 ; 655
35200 ; 658
35300 ; 661
35400 ; 659
35500 ; 656
35600 ; 648
35700 ; 648
35800 ; 646
35900 ; 642
36000 ; 643
36100 ; 640
36200 ; 641
36300 ; 650
36400 ; 651
36500 ; 652
36600 ; 660
36700 ; 656
36800 ; 659
36900 ; 659
37000 ; 656
37100 ; 648
37200 ; 645
37300 ; 651
37400 ; 651
37500 ; 653
37600 ; 650
37700 ; 651
37800 ; 654
37900 ; 657
38000 ; 653
38100 ; 648
38200 ; 651
38300 ; 651
38400 ; 645
38500 ; 642
38600 ; 641
38700 ; 650
38800 ; 652
38900 ; 653
39000 ; 654
39100 ; 651
39200 ; 659
39300 ; 664
39400 ; 669
39500 ; 667
39600 ; 665
39700 ; 664
39800 ; 664
39900 ; 659
40000 ; 654
40100 ; 653
40200 ; 655
40300 ; 656
40400 ; 661
40500 ; 649
40600 ; 652
40700 ; 647
40800 ; 655
40900 ; 654
41000 ; 655
41100 ; 647
41200 ; 650
41300 ; 657
41400 ; 655
41500 ; 661
41600 ; 656
41700 ; 649
41800 ; 647
41900 ; 650
42000 ; 644
42100 ; 655
42200 ; 655
42300 ; 654
42400 ; 661
42500 ; 661
42600 ; 661
42700 ; 658
42800 ; 659
42900 ; 661
43000 ; 663
43100 ; 664
43200 ; 660
43300 ; 658
43400 ; 656
43500 ; 656
43600 ; 646
43700 ; 647
43800 ; 647
43900 ; 654
44000 ; 660
44100 ; 660
44200 ; 656
44300 ; 653
44400 ; 652
44500 ; 646
44600 ; 649
44700 ; 648
44800 ; 646
44900 ; 653
45000 ; 649
45100 ; 652
45200 ; 655
45300 ; 662
45400 ; 658
45500 ; 657
45600 ; 661
45700 ; 662
45800 ; 661
45900 ; 654
46000 ; 654
46100 ; 658
46200 ; 655
46300 ; 653
46400 ; 656
46500 ; 651
46600 ; 649
46700 ; 647
46800 ; 649
46900 ; 646
47000 ; 648
47100 ; 647
47200 ; 646
47300 ; 647
47400 ; 652
47500 ; 660
47600 ; 653
47700 ; 647
47800 ; 649
47900 ; 652
48000 ; 650
48100 ; 653
48200 ; 652
48300 ; 657
48400 ; 657
48500 ; 658
48600 ; 655
48700 ; 651
48800 ; 657
48900 ; 654
49000 ; 658
49100 ; 658
49200 ; 655
49300 ; 656
49400 ; 660
49500 ; 655
49600 ; 650
49700 ; 656
49800 ; 660
49900 ; 657
50000 ; 658
